Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-03 00:00:00-04:00,41.5021844657,41.80505948921318,41.297538588771154,41.73957443237305,770300,0.0,0.0
2010-11-04 00:00:00-04:00,42.26346487973032,43.335807212962436,42.165232616303676,43.204833984375,1243700,0.0,0.0
2010-11-05 00:00:00-04:00,43.34400357542446,43.56502152892873,42.9019676684159,43.46678924560547,880200,0.0,0.0
2010-11-08 00:00:00-05:00,43.33579512427122,43.57318501069263,43.03292020314745,43.28668212890625,350300,0.0,0.0
2010-11-09 00:00:00-05:00,43.442220180834795,43.83513983262375,42.795538554440384,42.97562789916992,709600,0.0,0.0
2010-11-10 00:00:00-05:00,43.00019059500236,43.57319967405275,42.582714380673906,43.384925842285156,508800,0.0,0.0
2010-11-11 00:00:00-05:00,42.926509140883326,43.45040510047528,42.901952639978944,43.3521728515625,535600,0.0,0.0
2010-11-12 00:00:00-05:00,42.98380089917206,43.253934844245904,42.35349460596038,42.5335807800293,263900,0.0,0.0
2010-11-15 00:00:00-05:00,42.721863448531984,43.29487241184058,42.590890238859814,42.68093490600586,363100,0.0,0.0
2010-11-16 00:00:00-05:00,42.22252272306195,42.22252272306195,41.19110614804222,41.89508819580078,804200,0.0,0.0
2010-11-17 00:00:00-05:00,41.9360224707322,42.34531412450391,41.57584693956619,41.944210052490234,331800,0.0,0.0
2010-11-18 00:00:00-05:00,42.65636636969995,44.06433031841019,42.59087822201726,43.221187591552734,652500,0.0,0.0
2010-11-19 00:00:00-05:00,43.10660528167854,43.82695960755427,42.91014387547675,43.7778434753418,289000,0.0,0.0
2010-11-22 00:00:00-05:00,43.44222363238566,44.19532203346851,43.18027717704764,44.14620590209961,440800,0.0,0.0
2010-11-23 00:00:00-05:00,43.524081039781755,43.70417040010688,43.20483399022218,43.30306625366211,566000,0.0,0.0
2010-11-24 00:00:00-05:00,43.695983573587675,44.67009671343036,43.67961153056747,44.653724670410156,455400,0.0,0.0
2010-11-26 00:00:00-05:00,44.277161288002894,44.55547967498037,44.03158697541026,44.29353332519531,113100,0.0,0.0
2010-11-29 00:00:00-05:00,43.92518096467703,44.64553516288777,43.360359596250724,44.449073791503906,522700,0.0,0.0
2010-11-30 00:00:00-05:00,43.933376824240334,44.580058566320965,43.85970730383334,44.277183532714844,791900,0.0,0.0
2010-12-01 00:00:00-05:00,45.03844829927635,45.4231834047492,44.89928753069478,45.324951171875,692300,0.0,0.0
2010-12-02 00:00:00-05:00,45.32496208148024,45.37407820973947,44.49000663696047,45.02208709716797,957400,0.0,0.0
2010-12-03 00:00:00-05:00,44.88292998942435,45.38226324783796,44.59642392156798,45.21036148071289,709600,0.0,0.0
2010-12-06 00:00:00-05:00,45.193987519957126,45.53779416226585,44.98115721578337,45.316776275634766,296200,0.0,0.0
2010-12-07 00:00:00-05:00,44.9402286151771,45.947085793470755,44.9402286151771,45.488677978515625,437700,0.0,0.0
2010-12-08 00:00:00-05:00,45.59508319779724,45.62782727403558,44.27716379435036,44.54729461669922,1319600,0.0,0.0
2010-12-09 00:00:00-05:00,44.8747342196876,45.11212411534979,44.489999086900426,45.07938003540039,472400,0.0,0.0
2010-12-10 00:00:00-05:00,45.24309093448847,45.46410875901862,45.08756126062514,45.3413200378418,387800,0.0,0.0
2010-12-13 00:00:00-05:00,45.538283975074314,45.800894112649736,45.07050634129834,45.17719268798828,390900,0.14,0.0
2010-12-14 00:00:00-05:00,45.33313859712765,46.00607774784384,45.27568967057086,45.661399841308594,486500,0.0,0.0
2010-12-15 00:00:00-05:00,45.42338869814746,46.473832365075786,44.92279028229412,44.9802360534668,1106800,0.0,0.0
2010-12-16 00:00:00-05:00,45.02948374311445,45.98965480794803,44.60274139547291,45.513671875,939100,0.0,0.0
2010-12-17 00:00:00-05:00,45.628549758376245,46.30148856959861,45.20181066928458,46.20301055908203,1163300,0.0,0.0
2010-12-20 00:00:00-05:00,46.203006371648854,46.49844350698227,45.70240490684048,45.77626419067383,568500,0.0,0.0
2010-12-21 00:00:00-05:00,45.9322097653084,47.056509871528576,45.85014212180589,46.555908203125,463900,0.0,0.0
2010-12-22 00:00:00-05:00,46.687214490924944,46.711833219322294,45.84193808996977,46.088134765625,334400,0.0,0.0
2010-12-23 00:00:00-05:00,46.07991409301758,46.399969976952804,45.973227754852665,46.07991409301758,171500,0.0,0.0
2010-12-27 00:00:00-05:00,45.93220516247405,46.08812897366305,45.58752735542442,45.99785614013672,179500,0.0,0.0
2010-12-28 00:00:00-05:00,46.12094999124076,46.129155188414586,45.61214324134945,45.89937210083008,226600,0.0,0.0
2010-12-29 00:00:00-05:00,45.95682867352771,46.506667799631224,45.95682867352771,46.25226593017578,338700,0.0,0.0
2010-12-30 00:00:00-05:00,46.12096049445101,46.51487579025711,46.02248245313961,46.063514709472656,153900,0.0,0.0
2010-12-31 00:00:00-05:00,46.006050368466056,46.21941989367396,45.759850668648724,45.77626419067383,301100,0.0,0.0
2011-01-03 00:00:00-05:00,46.05529613852804,46.87595360494082,45.73524022751663,45.84192657470703,663800,0.0,0.0
2011-01-04 00:00:00-05:00,46.0224873824646,46.10455190392036,44.91459755944687,45.415199279785156,715400,0.0,0.0
2011-01-05 00:00:00-05:00,45.14439044770371,45.407003860160735,44.87357496411959,45.26749038696289,503800,0.0,0.0
2011-01-06 00:00:00-05:00,45.44801055047842,45.58752081459499,44.89816842996317,44.9802360534668,651800,0.0,0.0
2011-01-07 00:00:00-05:00,45.10333350334929,45.24284690022321,44.58632155465127,44.87355041503906,486900,0.0,0.0
2011-01-10 00:00:00-05:00,44.61094016582125,45.53007564733521,44.118543809947504,45.17719268798828,723100,0.0,0.0
2011-01-11 00:00:00-05:00,45.464425350856416,46.10453717934683,45.29208490194299,45.792686462402344,501800,0.0,0.0
2011-01-12 00:00:00-05:00,46.28509722840961,48.38597901384067,46.28509722840961,48.262882232666016,1443800,0.0,0.0
2011-01-13 00:00:00-05:00,48.64856940905485,48.64856940905485,47.83612034052977,47.9592170715332,737000,0.0,0.0
2011-01-14 00:00:00-05:00,47.9920492905946,49.682604834704556,47.77867972219231,49.12455749511719,1021700,0.0,0.0
2011-01-18 00:00:00-05:00,49.19841986926626,49.81391302076527,48.878363931376384,49.78108596801758,1094400,0.0,0.0
2011-01-19 00:00:00-05:00,48.27929135462814,48.45162871087328,46.720040557635585,46.98265075683594,1920000,0.0,0.0
2011-01-20 00:00:00-05:00,46.490260502731175,47.1878183036919,46.25226901560407,46.67080307006836,875200,0.0,0.0
2011-01-21 00:00:00-05:00,47.023678785373185,47.696617751637234,46.72824155519673,47.34373474121094,1010700,0.0,0.0
2011-01-24 00:00:00-05:00,47.23704860160264,47.614550314450234,47.01547069261121,47.3519401550293,1224700,0.0,0.0
2011-01-25 00:00:00-05:00,47.598146405136376,48.065921041776484,46.2933005422559,46.777488708496094,1643900,0.0,0.0
2011-01-26 00:00:00-05:00,46.605157089129136,47.80331672260131,46.54771129372712,46.867767333984375,1756000,0.0,0.0
2011-01-27 00:00:00-05:00,47.09754636110267,47.09754636110267,46.59694464770527,46.679012298583984,1066400,0.0,0.0
2011-01-28 00:00:00-05:00,46.547709072986805,46.78569744377198,45.45623275129949,45.612159729003906,1387300,0.0,0.0
2011-01-31 00:00:00-05:00,45.628565341990814,46.2030263388934,44.95562630093824,46.088134765625,1240200,0.0,0.0
2011-02-01 00:00:00-05:00,46.85955728279714,47.557118263669054,46.40819613668058,47.38478088378906,1610400,0.0,0.0
2011-02-02 00:00:00-05:00,47.319121201212155,47.803309352494175,46.90879236556843,47.30270767211914,1196200,0.0,0.0
2011-02-03 00:00:00-05:00,47.04830272791581,47.516077319584895,46.613352061730595,47.19601821899414,600700,0.0,0.0
2011-02-04 00:00:00-05:00,47.34375035074795,48.18082173538228,46.941629756417335,47.46685028076172,974600,0.0,0.0
2011-02-07 00:00:00-05:00,47.56531096515977,47.90178043627557,46.94161260305247,47.13036346435547,861700,0.0,0.0
2011-02-08 00:00:00-05:00,47.196017747724156,47.45863106289539,46.82672432787532,47.24525833129883,881000,0.0,0.0
2011-02-09 00:00:00-05:00,46.96624353028393,47.22064856451713,46.728252027023295,46.958038330078125,823400,0.0,0.0
2011-02-10 00:00:00-05:00,46.637972510703015,47.43400824709523,46.62155898317654,46.925201416015625,733000,0.0,0.0
2011-02-11 00:00:00-05:00,46.88415947711613,47.253455943771584,46.69540864539437,47.07291030883789,1321300,0.0,0.0
2011-02-14 00:00:00-05:00,47.06470369762065,47.45862203012308,47.048293303446144,47.28628158569336,548300,0.0,0.0
2011-02-15 00:00:00-05:00,47.15499210361929,47.47504811531976,47.08934111354368,47.40939712524414,581900,0.0,0.0
2011-02-16 00:00:00-05:00,47.565312316680696,48.1726002998955,47.45862908588691,48.057708740234375,761500,0.0,0.0
2011-02-17 00:00:00-05:00,48.10695200201492,48.52548916911847,47.89358238409432,48.459835052490234,726300,0.0,0.0
2011-02-18 00:00:00-05:00,48.648582202265665,49.00146522561433,48.45983132730993,48.70602798461914,647500,0.0,0.0
2011-02-22 00:00:00-05:00,48.23826157158066,48.410602078408246,46.818524038913274,46.884178161621094,1061500,0.0,0.0
2011-02-23 00:00:00-05:00,46.490257218883485,46.810313202142034,45.398781039503824,46.555908203125,839900,0.0,0.0
2011-02-24 00:00:00-05:00,46.48205059957419,46.6051505040772,45.275682805462836,45.973243713378906,1076600,0.0,0.0
2011-02-25 00:00:00-05:00,46.285104066776576,46.990867189241904,46.17841766954758,46.974456787109375,625300,0.0,0.0
2011-02-28 00:00:00-05:00,47.228844588308576,47.46683604532823,46.80210225761964,47.23705291748047,624600,0.0,0.0
2011-03-01 00:00:00-05:00,47.51607440530698,47.630965963854855,46.0142695542764,46.23584747314453,845100,0.0,0.0
2011-03-02 00:00:00-05:00,46.07993008857748,46.621564033381645,45.82552508019953,45.973243713378906,426200,0.0,0.0
2011-03-03 00:00:00-05:00,46.64618643225865,47.88537825191998,46.63798123224114,47.85255432128906,534400,0.0,0.0
2011-03-04 00:00:00-05:00,47.95103035945566,48.59935070322766,47.34374227516882,47.82793045043945,878300,0.0,0.0
2011-03-07 00:00:00-05:00,48.230039641365536,48.287485413527506,46.33431976834115,46.56410598754883,692900,0.0,0.0
2011-03-08 00:00:00-05:00,46.39177088214108,47.138569136794274,46.00606395757964,46.5969352722168,718800,0.0,0.0
2011-03-09 00:00:00-05:00,46.43280662910291,46.58873043978281,45.686005238027164,46.30149841308594,814300,0.0,0.0
2011-03-10 00:00:00-05:00,45.620355343874834,45.973238356399534,44.77507903183486,45.037689208984375,723000,0.0,0.0
2011-03-11 00:00:00-05:00,44.696086805970495,45.37928817634206,43.8811875227571,45.18996810913086,950900,0.165,0.0
2011-03-14 00:00:00-04:00,45.18173846938936,46.35881809259999,45.18173846938936,46.194190979003906,1055300,0.0,0.0
2011-03-15 00:00:00-04:00,44.45737033523987,45.31342860754969,44.193968272990745,44.97594451904297,1489200,0.0,0.0
2011-03-16 00:00:00-04:00,44.92658038768889,45.181749493019055,43.32970107819498,43.700111389160156,1440200,0.0,0.0
2011-03-17 00:00:00-04:00,44.4244519275226,44.91010011768453,44.045808677226425,44.31744384765625,1333600,0.0,0.0
2011-03-18 00:00:00-04:00,44.96772253343132,44.992415499885446,44.04581201246711,44.50676727294922,1358000,0.0,0.0
2011-03-21 00:00:00-04:00,45.12409763096286,45.76613960952834,44.86069563257705,45.70029067993164,606300,0.0,0.0
2011-03-22 00:00:00-04:00,45.65091992740782,45.856703017387126,45.30520584344296,45.49452590942383,362200,0.0,0.0
2011-03-23 00:00:00-04:00,45.305216677447774,46.02134112262503,44.7701792595558,45.84848403930664,591600,0.0,0.0
2011-03-24 00:00:00-04:00,46.16948735664767,46.58105347566218,45.362818140179265,46.56459045410156,606900,0.0,0.0
2011-03-25 00:00:00-04:00,46.77863226149987,48.07918027838723,46.77039917620198,47.10788345336914,1157900,0.0,0.0
2011-03-28 00:00:00-04:00,47.140796907387475,47.82399522430552,47.140796907387475,47.5359001159668,832700,0.0,0.0
2011-03-29 00:00:00-04:00,47.35480759758011,48.38372313300468,47.12433152244533,48.112091064453125,712000,0.0,0.0
2011-03-30 00:00:00-04:00,48.696516258354734,49.264476525941625,48.2026380378445,48.8693733215332,974900,0.0,0.0
2011-03-31 00:00:00-04:00,48.77058309022643,49.37146922238616,48.6471120036182,49.198612213134766,635800,0.0,0.0
2011-04-01 00:00:00-04:00,49.60196169085955,49.77482189745988,49.14923945643276,49.47026062011719,597500,0.0,0.0
2011-04-04 00:00:00-04:00,49.68428588511978,49.79129400586689,49.19863750942354,49.231563568115234,709100,0.0,0.0
2011-04-05 00:00:00-04:00,49.11630411275492,49.65134137768713,48.98460306692553,49.272701263427734,1265800,0.0,0.0
2011-04-06 00:00:00-04:00,49.64311817128303,49.83243825409827,49.13277380195389,49.65134811401367,784100,0.0,0.0
2011-04-07 00:00:00-04:00,49.667810987611325,50.202848323497506,49.25624477231458,49.536109924316406,531800,0.0,0.0
2011-04-08 00:00:00-04:00,49.78304722014069,50.005293345141425,49.19862396921333,49.429100036621094,582600,0.0,0.0
2011-04-11 00:00:00-04:00,49.55257692920199,49.610195952770724,48.46604228476112,48.67182540893555,664200,0.0,0.0
2011-04-12 00:00:00-04:00,48.293162958776975,48.433097060627894,47.568808909195894,47.64289093017578,940900,0.0,0.0
2011-04-13 00:00:00-04:00,47.947459687430985,48.02977166694559,47.066708318621586,47.60174560546875,758100,0.0,0.0
2011-04-14 00:00:00-04:00,47.12432733228196,47.77460264644987,47.107864308378886,47.60174560546875,929800,0.0,0.0
2011-04-15 00:00:00-04:00,47.74167553045283,48.1532416988188,47.41242133975978,47.86514663696289,1064400,0.0,0.0
2011-04-18 00:00:00-04:00,47.08317249080378,47.22310348739144,46.32588907279742,46.84446334838867,855100,0.0,0.0
2011-04-19 00:00:00-04:00,46.902074652265426,47.63466184336956,46.49874161311835,47.593505859375,884600,0.0,0.0
2011-04-20 00:00:00-04:00,51.39638010455962,54.754758283396676,50.9765840097052,53.3965950012207,3356500,0.0,0.0
2011-04-21 00:00:00-04:00,53.618847711383474,53.79170477363973,52.647551161560955,53.49537658691406,1542800,0.0,0.0
2011-04-25 00:00:00-04:00,53.38836794133647,57.40525179065005,53.38836794133647,57.25708770751953,3229200,0.0,0.0
2011-04-26 00:00:00-04:00,57.33116200302818,57.52047890219074,56.219934730550385,56.392791748046875,1200000,0.0,0.0
2011-04-27 00:00:00-04:00,56.61504337284559,56.61504337284559,55.2651067891838,56.05531311035156,954400,0.0,0.0
2011-04-28 00:00:00-04:00,56.03062786229039,56.6973631638682,55.824844741556255,56.57389831542969,649100,0.0,0.0
2011-04-29 00:00:00-04:00,56.689120892202666,58.22837419608513,56.58210967941888,58.071983337402344,1252800,0.0,0.0
2011-05-02 00:00:00-04:00,58.590556626657424,58.590556626657424,57.215927210185086,57.586334228515625,993900,0.0,0.0
2011-05-03 00:00:00-04:00,57.3888080235755,57.76744828013911,55.84954774319433,56.203495025634766,925500,0.0,0.0
2011-05-04 00:00:00-04:00,56.088236892737555,56.088236892737555,54.31027431194117,54.4090461730957,1401100,0.0,0.0
2011-05-05 00:00:00-04:00,53.19905080554214,56.08001453341157,53.14143178218486,55.93185043334961,1656500,0.0,0.0
2011-05-06 00:00:00-04:00,56.57390336579081,57.47111483788467,56.203489947401025,56.796146392822266,1468300,0.0,0.0
2011-05-09 00:00:00-04:00,56.72205636113703,57.232394426901436,56.34340993298681,57.026611328125,664800,0.0,0.0
2011-05-10 00:00:00-04:00,57.33118989280573,58.730512875169914,57.24887788443202,58.532962799072266,915300,0.0,0.0
2011-05-11 00:00:00-04:00,58.26953835855756,58.31892428872685,57.02660678261961,57.520484924316406,928700,0.0,0.0
2011-05-12 00:00:00-04:00,57.125390566992806,57.34763355471369,56.17055395603928,56.76321029663086,761000,0.0,0.0
2011-05-13 00:00:00-04:00,57.47934086659296,57.49580075249963,56.08001192444057,56.1870231628418,502600,0.0,0.0
2011-05-16 00:00:00-04:00,56.063558239496665,57.191252088901784,55.610832826961015,55.77546310424805,500700,0.0,0.0
2011-05-17 00:00:00-04:00,55.43794813042797,55.94005923603094,54.55719699568174,55.38032913208008,698500,0.0,0.0
2011-05-18 00:00:00-04:00,55.67668365571893,57.174784604515516,55.273350475659065,57.10893249511719,496400,0.0,0.0
2011-05-19 00:00:00-04:00,57.22415631973427,57.71804073743148,56.63973312412723,56.845516204833984,433000,0.0,0.0
2011-05-20 00:00:00-04:00,56.67267528740191,56.919617566476774,55.808389870645954,56.42573928833008,457600,0.0,0.0
2011-05-23 00:00:00-04:00,55.19104831459153,55.59438156653001,54.6230847598182,55.32274627685547,611400,0.0,0.0
2011-05-24 00:00:00-04:00,55.70135807476161,56.483337483413194,55.56966017983126,55.8989143371582,576100,0.0,0.0
2011-05-25 00:00:00-04:00,55.61905290788504,57.0430746434879,55.3638838877487,56.72205352783203,665700,0.0,0.0
2011-05-26 00:00:00-04:00,56.50802494756664,57.207686038803786,56.10469194108877,56.985443115234375,547700,0.0,0.0
2011-05-27 00:00:00-04:00,57.20769195415226,58.26130024001854,57.150072947268974,58.071983337402344,501100,0.0,0.0
2011-05-31 00:00:00-04:00,59.026834674836905,59.092686786336536,57.53696676217498,58.310707092285156,754400,0.0,0.0
2011-06-01 00:00:00-04:00,58.2695258084777,58.57408696559502,56.27754750733182,56.359859466552734,489100,0.0,0.0
2011-06-02 00:00:00-04:00,56.56567831485742,57.0513235777101,55.429751206483225,55.76723861694336,750000,0.0,0.0
2011-06-03 00:00:00-04:00,54.72184732113437,56.20348194369085,54.13741776290138,55.306270599365234,886300,0.0,0.0
2011-06-06 00:00:00-04:00,55.02640141848116,55.60259788464449,53.99748588604882,54.21150207519531,904200,0.0,0.0
2011-06-07 00:00:00-04:00,54.59836257429872,55.396801845872304,54.12917745224009,54.35965347290039,790200,0.0,0.0
2011-06-08 00:00:00-04:00,54.0880358312424,54.203273878863165,53.59415758715305,53.874019622802734,580600,0.0,0.0
2011-06-09 00:00:00-04:00,54.16211078823847,55.339190292250386,53.83285659438872,54.8288459777832,520100,0.0,0.0
2011-06-10 00:00:00-04:00,54.425532866470725,54.8123999352583,53.8822623051884,53.93164825439453,624300,0.0,0.0
2011-06-13 00:00:00-04:00,54.12555774082488,54.35662198671008,53.39112084429639,53.671695709228516,455200,0.165,0.0
2011-06-14 00:00:00-04:00,54.35663518988973,55.214855138353364,54.1750878148107,54.60419464111328,496800,0.0,0.0
2011-06-15 00:00:00-04:00,54.0512851329209,54.8352325516208,53.95225761120733,54.10079574584961,585200,0.0,0.0
2011-06-16 00:00:00-04:00,54.24933318923511,54.73621062830273,52.91249629034508,53.514896392822266,582700,0.0,0.0
2011-06-17 00:00:00-04:00,54.07605105261123,54.257598396789376,53.27559574192977,53.3911247253418,657900,0.0,0.0
2011-06-20 00:00:00-04:00,53.34985573381455,54.472142425967405,53.27558352102563,54.19982147216797,374800,0.0,0.0
2011-06-21 00:00:00-04:00,54.694954215624854,56.07305432233717,54.37312260497604,55.850250244140625,416400,0.0,0.0
2011-06-22 00:00:00-04:00,55.55316221617063,56.130806960567625,55.346859622335195,55.5201530456543,398200,0.0,0.0
2011-06-23 00:00:00-04:00,54.71147001715821,55.66045725232172,54.05129896187616,55.272613525390625,747800,0.0,0.0
2011-06-24 00:00:00-04:00,55.33862574976985,55.47066247954048,54.488659763409245,54.57943344116211,516900,0.0,0.0
2011-06-27 00:00:00-04:00,54.58768081665039,54.86000181751199,53.9687728851597,54.58768081665039,433200,0.0,0.0
2011-06-28 00:00:00-04:00,54.82697876507979,55.55316162109375,54.686688217924264,55.55316162109375,690700,0.0,0.0
2011-06-29 00:00:00-04:00,55.899755722167846,56.81573985158714,55.56967027353685,56.543418884277344,772300,0.0,0.0
2011-06-30 00:00:00-04:00,56.642452580514316,57.1788407060132,56.22984729872394,57.10456848144531,790300,0.0,0.0
2011-07-01 00:00:00-04:00,57.39338553168234,58.22684349821296,56.97252646709145,58.160831451416016,473200,0.0,0.0
2011-07-05 00:00:00-04:00,58.391898274008874,58.391898274008874,57.62445223705043,57.814247131347656,588300,0.0,0.0
2011-07-06 00:00:00-04:00,57.70698257076606,58.235116897415125,57.35214172981205,57.929786682128906,781900,0.0,0.0
2011-07-07 00:00:00-04:00,58.59819344825986,58.76323301324501,57.82249364194686,58.218597412109375,858900,0.0,0.0
2011-07-08 00:00:00-04:00,57.42641601460373,58.34240049773275,57.12934592156336,58.226871490478516,668800,0.0,0.0
2011-07-11 00:00:00-04:00,57.25309158111949,57.657449183972986,56.601174651796946,57.02203369140625,625100,0.0,0.0
2011-07-12 00:00:00-04:00,56.75799495550641,57.39341076515617,56.444417133822945,56.658973693847656,602800,0.0,0.0
2011-07-13 00:00:00-04:00,57.02204887745317,57.22009765054361,56.403140952670704,56.477413177490234,801200,0.0,0.0
2011-07-14 00:00:00-04:00,56.74148186541897,57.07981493308077,55.76773311851424,56.048301696777344,851700,0.0,0.0
2011-07-15 00:00:00-04:00,56.312383167924615,56.3206370387561,55.63571056449479,56.23811721801758,560900,0.0,0.0
2011-07-18 00:00:00-04:00,55.99051208281643,56.205068502529876,54.8682256816521,55.61091613769531,698500,0.0,0.0
2011-07-19 00:00:00-04:00,56.08955779410352,57.220092131650695,56.064802486836996,56.84049606323242,1094000,0.0,0.0
2011-07-20 00:00:00-04:00,57.00557187181138,57.00557187181138,55.80901226014433,56.205116271972656,568600,0.0,0.0
2011-07-21 00:00:00-04:00,56.42789050814663,57.82249823778361,56.11431279140881,57.690467834472656,1071900,0.0,0.0
2011-07-22 00:00:00-04:00,56.91477321247965,57.401644419858414,54.802236197935876,55.198333740234375,2162100,0.0,0.0
2011-07-25 00:00:00-04:00,54.7279606385772,56.96428035974835,54.61243167112604,56.691959381103516,1490500,0.0,0.0
2011-07-26 00:00:00-04:00,56.634205493838465,56.81575284690317,55.759484206371475,56.394893646240234,1376100,0.0,0.0
2011-07-27 00:00:00-04:00,55.92449161908701,56.83222786173441,55.91624405022955,56.08128356933594,1367700,0.0,0.0
2011-07-28 00:00:00-04:00,56.06478637846545,56.44438233781931,55.536652322333595,55.63567352294922,1079600,0.0,0.0
2011-07-29 00:00:00-04:00,54.58767935190072,55.76773069477963,54.298856917459766,54.94252014160156,758600,0.0,0.0
2011-08-01 00:00:00-04:00,55.6934540593757,55.76772627712382,54.051286951475994,54.90125274658203,1114700,0.0,0.0
2011-08-02 00:00:00-04:00,54.40615954545246,55.140596805644115,52.05430953832975,52.1368293762207,881100,0.0,0.0
2011-08-03 00:00:00-04:00,51.88099789941877,52.351367765368416,50.36261002486564,52.260597229003906,1243800,0.0,0.0
2011-08-04 00:00:00-04:00,51.468379105486115,51.468379105486115,47.26805744464271,47.375335693359375,2177900,0.0,0.0
2011-08-05 00:00:00-04:00,48.21703232443759,48.48109933707772,44.60261076052608,46.44282913208008,2743200,0.0,0.0
2011-08-08 00:00:00-04:00,44.47058183515768,45.06473424876565,42.45706986938139,42.4653205871582,2641400,0.0,0.0
2011-08-09 00:00:00-04:00,43.69490234070523,46.27781242620087,42.47359101812698,46.236549377441406,1932100,0.0,0.0
2011-08-10 00:00:00-04:00,44.17350199832816,45.576359999660845,43.42256082525113,43.538089752197266,2217600,0.0,0.0
2011-08-11 00:00:00-04:00,43.65364756097654,47.862220898009184,43.65364756097654,47.037010192871094,1762900,0.0,0.0
2011-08-12 00:00:00-04:00,47.523866913693205,48.29956355401983,47.03699265329462,47.96122741699219,1207700,0.0,0.0
2011-08-15 00:00:00-04:00,48.58013802745868,49.09177076999038,48.05200384619966,49.05876159667969,755800,0.0,0.0
2011-08-16 00:00:00-04:00,47.3505839495619,47.862213627609464,44.12401070851434,45.60113525390625,3536700,0.0,0.0
2011-08-17 00:00:00-04:00,45.997246020648824,46.335582283331945,44.429344424061284,44.55312728881836,1613500,0.0,0.0
2011-08-18 00:00:00-04:00,43.108983706986436,43.11723442418061,39.222241139673905,39.92367172241211,3296400,0.0,0.0
2011-08-19 00:00:00-04:00,39.40378614664434,40.435298872996285,38.08345111608466,38.215484619140625,2032600,0.0,0.0
2011-08-22 00:00:00-04:00,39.445053595821015,39.75863440622933,37.29950797243857,37.63784408569336,2587200,0.0,0.0
2011-08-23 00:00:00-04:00,38.025711381285994,39.08198009256758,37.63786133664332,38.85917282104492,1692400,0.0,0.0
2011-08-24 00:00:00-04:00,38.91692514307687,40.14649011278781,38.529075219785106,40.006202697753906,1305700,0.0,0.0
2011-08-25 00:00:00-04:00,40.30329314626318,40.53435114887049,39.07372774396886,39.28828430175781,1259700,0.0,0.0
2011-08-26 00:00:00-04:00,38.9086657240698,41.02120201332291,38.33926861966604,40.81489944458008,1209300,0.0,0.0
2011-08-29 00:00:00-04:00,41.450329468957854,42.8861973468451,41.34305120589194,42.8201789855957,1586200,0.0,0.0
2011-08-30 00:00:00-04:00,42.49009295508029,42.68814172587404,41.61536863161064,41.953704833984375,1136100,0.0,0.0
2011-08-31 00:00:00-04:00,42.457085134121144,43.13375756049326,41.4008134470612,41.84642791748047,1431600,0.0,0.0
2011-09-01 00:00:00-04:00,42.003218315528144,42.506594107503574,41.18625848474625,41.21101379394531,1112700,0.0,0.0
2011-09-02 00:00:00-04:00,40.18775066281609,40.53433755045447,38.8591612976794,39.313026428222656,1648300,0.0,0.0
2011-09-06 00:00:00-04:00,37.6378484159428,38.80964572176327,37.6378484159428,38.7188720703125,1416400,0.0,0.0
