Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-07 00:00:00-04:00,39.403792870530786,40.59209460080701,39.33777453377388,40.30327224731445,776300,0.0,0.0
2011-09-08 00:00:00-04:00,40.12174323047511,40.36105508824976,39.25527262769789,39.387306213378906,665600,0.0,0.0
2011-09-09 00:00:00-04:00,38.81790575531065,38.99119921855695,37.59659449616335,37.83590316772461,1191800,0.0,0.0
2011-09-12 00:00:00-04:00,37.159218476044444,37.778126195621084,36.02868125637081,36.87864685058594,1785100,0.0,0.0
2011-09-13 00:00:00-04:00,37.13955758805193,38.24943744232673,36.99875030794285,37.77732467651367,1065700,0.165,0.0
2011-09-14 00:00:00-04:00,37.96783014294413,38.680141595561196,36.8248186687541,38.23287582397461,1096600,0.0,0.0
2011-09-15 00:00:00-04:00,38.68842440472018,39.2682130395102,38.33226866447462,38.787818908691406,789400,0.0,0.0
2011-09-16 00:00:00-04:00,38.92033072465839,39.02800333405613,38.03408069317126,38.34882354736328,1002200,0.0,0.0
2011-09-19 00:00:00-04:00,37.37147774385935,38.30742213143254,37.156129301558025,37.984397888183594,830100,0.0,0.0
2011-09-20 00:00:00-04:00,38.08378562846511,39.003164178116094,37.23067007607606,37.26380157470703,1378000,0.0,0.0
2011-09-21 00:00:00-04:00,37.321777208840714,37.46258132765835,35.97169876098633,35.97169876098633,1028400,0.0,0.0
2011-09-22 00:00:00-04:00,34.50567108579838,34.836979802465414,32.99822242819213,33.312965393066406,2573100,0.0,0.0
2011-09-23 00:00:00-04:00,33.14730993793285,34.3400155911998,32.931958331346756,33.89274978637695,999400,0.0,0.0
2011-09-26 00:00:00-04:00,34.356569859144294,35.193122639622366,33.23012442776368,35.15170669555664,845100,0.0,0.0
2011-09-27 00:00:00-04:00,36.27816320279084,37.752483424962705,36.112508854731836,36.45209884643555,1216800,0.0,0.0
2011-09-28 00:00:00-04:00,36.40240441219927,36.551493008094205,33.83476994035946,33.96729278564453,929900,0.0,0.0
2011-09-29 00:00:00-04:00,35.14342626624574,35.49129745587869,34.1329378703906,35.06888198852539,1032800,0.0,0.0
2011-09-30 00:00:00-04:00,34.31516700507601,34.663038286828915,33.44548564109992,33.46205139160156,1475500,0.0,0.0
2011-10-03 00:00:00-04:00,33.26326248441854,34.389708138128086,32.27762411721946,32.30247116088867,1568300,0.0,0.0
2011-10-04 00:00:00-04:00,31.822057065285286,33.39576762911136,31.490751739990024,33.35435485839844,1800000,0.0,0.0
2011-10-05 00:00:00-04:00,33.56143687431989,35.565844941088955,33.0064953880006,35.1931266784668,1649400,0.0,0.0
2011-10-06 00:00:00-04:00,34.977787518712724,36.029689167821125,34.47254309611162,35.61555480957031,995300,0.0,0.0
2011-10-07 00:00:00-04:00,35.76463735465244,35.98827024926246,34.414558691455916,35.94685745239258,1966400,0.0,0.0
2011-10-10 00:00:00-04:00,36.40240051727858,38.100350278192366,36.31129047846968,38.06721878051758,1609600,0.0,0.0
2011-10-11 00:00:00-04:00,37.537124920563976,38.77952756310584,37.421167846128334,38.216304779052734,931300,0.0,0.0
2011-10-12 00:00:00-04:00,38.721559879129416,40.096485729202435,38.315706845255065,39.29306411743164,1322700,0.0,0.0
2011-10-13 00:00:00-04:00,39.46700355827772,39.64922051793363,38.307426151476406,39.3427619934082,965900,0.0,0.0
2011-10-14 00:00:00-04:00,39.96394369874074,40.36151208591906,39.14395672796549,40.2786865234375,693000,0.0,0.0
2011-10-17 00:00:00-04:00,40.16274441812416,40.30354855865963,38.8457972631909,39.2847785949707,1070700,0.0,0.0
2011-10-18 00:00:00-04:00,39.27649798746857,40.734252585334964,38.33227222909296,40.552032470703125,1023600,0.0,0.0
2011-10-19 00:00:00-04:00,40.22072016914181,40.25384850840394,36.85794886552967,37.13127899169922,2641100,0.0,0.0
2011-10-20 00:00:00-04:00,37.37976674420262,37.868445396115185,36.58462640306749,37.63652801513672,2001000,0.0,0.0
2011-10-21 00:00:00-04:00,38.14176105648458,38.89548521102261,37.50399397809189,38.539329528808594,1996700,0.0,0.0
2011-10-24 00:00:00-04:00,38.69670750460911,40.55202727944739,38.25772302642834,40.26213455200195,1558200,0.0,0.0
2011-10-25 00:00:00-04:00,40.19587191908614,43.94793061765334,37.893286349776304,42.20856475830078,4549100,0.0,0.0
2011-10-26 00:00:00-04:00,43.29361065211929,44.063900890612146,41.23121994527832,43.66633224487305,2632400,0.0,0.0
2011-10-27 00:00:00-04:00,46.21738834095494,47.14504831020442,44.82589680728369,45.77012252807617,1774200,0.0,0.0
2011-10-28 00:00:00-04:00,45.22346437576009,46.30021608533045,45.13235748365866,45.66244888305664,1035500,0.0,0.0
2011-10-31 00:00:00-04:00,45.08266108173294,45.08266108173294,43.96449971248028,44.13843536376953,1226800,0.0,0.0
2011-11-01 00:00:00-04:00,42.92915400270662,43.18591519242668,41.67846691104972,42.21684265136719,1382400,0.0,0.0
2011-11-02 00:00:00-04:00,43.44268236346838,44.593975043955425,43.3184408277581,43.831966400146484,1282500,0.0,0.0
2011-11-03 00:00:00-04:00,44.73478055145126,45.20689650598619,43.29359512255465,45.05780792236328,801400,0.0,0.0
2011-11-04 00:00:00-04:00,44.444892852657716,45.19861715062967,43.4758201093769,45.032962799072266,701800,0.0,0.0
2011-11-07 00:00:00-05:00,45.14892066433272,45.76184082763003,44.03075930161285,45.22346496582031,956300,0.0,0.0
2011-11-08 00:00:00-05:00,45.5713460809745,45.5713460809745,43.81541725123229,45.16549301147461,1234500,0.0,0.0
2011-11-09 00:00:00-05:00,43.798849754957374,44.097026992589626,42.66411936067972,42.9705810546875,1372100,0.0,0.0
2011-11-10 00:00:00-05:00,43.86509928122506,44.030753614199405,42.74693806293709,43.48409652709961,537100,0.0,0.0
2011-11-11 00:00:00-05:00,44.17984838588917,45.190337114930706,44.10530408358949,44.5939826965332,805400,0.0,0.0
2011-11-14 00:00:00-05:00,44.44489386741165,44.66024231763729,43.69116955223086,44.13843536376953,534900,0.0,0.0
2011-11-15 00:00:00-05:00,43.798849352240666,43.9065220073778,42.390791942809656,43.32673645019531,1425400,0.0,0.0
2011-11-16 00:00:00-05:00,42.813204491769696,44.56085181250424,42.573008989550374,43.202491760253906,764000,0.0,0.0
2011-11-17 00:00:00-05:00,42.95399895086578,43.14450030026119,41.438266289738216,41.703311920166016,1020700,0.0,0.0
2011-11-18 00:00:00-05:00,41.885543917597616,42.09261107287923,41.20636390104144,41.66191101074219,490600,0.0,0.0
2011-11-21 00:00:00-05:00,40.91646335027052,41.463120409656945,40.26213050597048,41.206356048583984,646800,0.0,0.0
2011-11-22 00:00:00-05:00,41.015858883978105,41.363730157599825,40.16274329044448,40.62657165527344,641900,0.0,0.0
2011-11-23 00:00:00-05:00,39.930823508496495,40.13789063288355,38.87064084270474,38.928619384765625,740200,0.0,0.0
2011-11-25 00:00:00-05:00,38.65528627658191,39.665774776567304,38.61387348682371,39.119117736816406,335900,0.0,0.0
2011-11-28 00:00:00-05:00,40.91646654375193,41.37201360219662,40.70111495711676,41.10696792602539,735300,0.0,0.0
2011-11-29 00:00:00-05:00,41.380306856380535,41.62050555720242,40.79223678989491,41.43000411987305,505400,0.0,0.0
2011-11-30 00:00:00-05:00,43.66632862648494,45.17377746817973,43.41784547884304,45.16549301147461,1317900,0.0,0.0
2011-12-01 00:00:00-05:00,44.83419584381018,45.281458642553524,43.99764249659259,44.31238555908203,509200,0.0,0.0
2011-12-02 00:00:00-05:00,45.008116779809825,45.35598808238833,43.98106230437961,44.13843536376953,469200,0.0,0.0
2011-12-05 00:00:00-05:00,45.099228381055816,45.455384151401475,44.295806783821085,44.519439697265625,862500,0.0,0.0
2011-12-06 00:00:00-05:00,45.016391488550326,45.016391488550326,43.89823028291722,44.51115036010742,418100,0.0,0.0
2011-12-07 00:00:00-05:00,44.16327762184932,45.45537766186123,43.9562104900291,45.2068977355957,649200,0.0,0.0
2011-12-08 00:00:00-05:00,44.602264492341995,45.12407461428726,43.79884606921333,43.964500427246094,632900,0.0,0.0
2011-12-09 00:00:00-05:00,43.93136552390773,44.34549980714307,42.109174045753456,43.9727783203125,1353000,0.0,0.0
2011-12-12 00:00:00-05:00,43.1942146280763,43.31017174231097,41.58737130341197,42.16716003417969,1054700,0.0,0.0
2011-12-13 00:00:00-05:00,42.56193201141026,43.19358910629539,41.25706535521647,41.963523864746094,938700,0.175,0.0
2011-12-14 00:00:00-05:00,41.448227083397164,41.4565401137296,39.93557895308896,39.95220184326172,1266800,0.0,0.0
2011-12-15 00:00:00-05:00,40.725152935605685,41.00773575626428,40.04363022175127,40.5755500793457,712400,0.0,0.0
2011-12-16 00:00:00-05:00,40.9495573234477,42.07157557773975,40.60879596565962,41.68925857543945,1310300,0.0,0.0
2011-12-19 00:00:00-05:00,41.797308519755305,42.12975686807683,39.74442720763696,39.902339935302734,729500,0.0,0.0
2011-12-20 00:00:00-05:00,40.90798793742422,42.00507307058264,40.833186534231984,41.59782028198242,811200,0.0,0.0
2011-12-21 00:00:00-05:00,41.45653446572618,41.53133587606668,40.54229465373214,41.40666580200195,476100,0.0,0.0
2011-12-22 00:00:00-05:00,41.464860226581436,42.48714444629564,41.37343589327081,42.18793869018555,457100,0.0,0.0
2011-12-23 00:00:00-05:00,42.246110601442425,42.66167335060243,42.05494894679571,42.50375747680664,242300,0.0,0.0
2011-12-27 00:00:00-05:00,42.42063638029133,43.59252293496298,42.37076772055308,42.79464340209961,322200,0.0,0.0
2011-12-28 00:00:00-05:00,42.65336262908874,42.74478694613174,41.60614583953332,41.697566986083984,394600,0.0,0.0
2011-12-29 00:00:00-05:00,41.81391528735409,42.86113177792584,41.74742374103643,42.79464340209961,337100,0.0,0.0
2011-12-30 00:00:00-05:00,42.84452890025728,43.24346885299873,42.611814720448,42.811283111572266,425300,0.0,0.0
2012-01-03 00:00:00-05:00,43.97484391152756,45.013750640840236,43.675638266206825,43.82524108886719,548700,0.0,0.0
2012-01-04 00:00:00-05:00,43.78369112654478,44.64806239824159,43.44292980199979,44.465213775634766,402800,0.0,0.0
2012-01-05 00:00:00-05:00,43.86681231361531,44.681315098400766,43.484495262275935,44.531715393066406,618800,0.0,0.0
2012-01-06 00:00:00-05:00,44.614812676410814,45.22153385088143,44.25742849315537,44.440277099609375,710800,0.0,0.0
2012-01-09 00:00:00-05:00,44.65637284415028,44.805975688156856,43.77537867061069,44.40703582763672,465600,0.0,0.0
2012-01-10 00:00:00-05:00,45.171663210449005,46.10252592036189,45.113484687390915,45.78669738769531,592100,0.0,0.0
2012-01-11 00:00:00-05:00,45.54567931589503,46.227202010412476,45.312965177423415,46.0194206237793,297400,0.0,0.0
2012-01-12 00:00:00-05:00,46.29370208404845,47.95595348261038,45.861516339963195,47.78141784667969,773300,0.0,0.0
2012-01-13 00:00:00-05:00,47.33260544643323,47.36585123268059,46.302008266213726,47.20793533325195,404000,0.0,0.0
2012-01-17 00:00:00-05:00,48.18035596901052,48.57929590902986,47.47389724920086,47.65674591064453,525600,0.0,0.0
2012-01-18 00:00:00-05:00,47.37415974460891,48.63747105159093,47.2993583129293,48.62915802001953,729700,0.0,0.0
2012-01-19 00:00:00-05:00,48.72890559667684,50.88983136656994,48.720592563361805,49.94234848022461,1048200,0.0,0.0
2012-01-20 00:00:00-05:00,49.86753840985712,49.95064970567646,49.44366572839012,49.56833267211914,883500,0.0,0.0
2012-01-23 00:00:00-05:00,49.67638848302217,50.74022847183192,49.49353979601053,49.94234848022461,756300,0.0,0.0
2012-01-24 00:00:00-05:00,49.87585049549561,52.75985761003796,48.53774081837091,52.07833480834961,1455100,0.0,0.0
2012-01-25 00:00:00-05:00,52.11158622416423,52.203010565811674,51.06436598228481,51.60459899902344,895100,0.0,0.0
2012-01-26 00:00:00-05:00,52.111576829830874,53.10061517287014,52.078331044226374,52.37753677368164,919900,0.0,0.0
2012-01-27 00:00:00-05:00,52.41908840040755,53.1920354187253,52.31935422173531,52.56869125366211,728200,0.0,0.0
2012-01-30 00:00:00-05:00,52.11156423777116,53.23358545210708,51.97858429797859,52.7099723815918,661200,0.0,0.0
2012-01-31 00:00:00-05:00,53.0175129820676,53.57436571933372,52.468970107383036,53.4496955871582,835400,0.0,0.0
2012-02-01 00:00:00-05:00,54.15615814144749,55.35297493670987,54.02317497475923,55.18675231933594,930700,0.0,0.0
2012-02-02 00:00:00-05:00,55.369582481320755,55.369582481320755,54.496898179563864,54.58000946044922,684900,0.0,0.0
2012-02-03 00:00:00-05:00,55.527479254154485,56.3170520936058,55.27814546878787,55.67708206176758,768700,0.0,0.0
2012-02-06 00:00:00-05:00,55.219983976272246,56.1425338508199,54.854286702473956,56.100975036621094,540500,0.0,0.0
2012-02-07 00:00:00-05:00,56.059406277347485,56.39185770900598,55.31970517092374,55.602291107177734,769900,0.0,0.0
2012-02-08 00:00:00-05:00,55.79346279701772,56.41680703669937,55.136872770301444,55.46101760864258,356600,0.0,0.0
2012-02-09 00:00:00-05:00,55.61892593743298,56.94041899356543,54.57171220350013,55.278167724609375,580600,0.0,0.0
2012-02-10 00:00:00-05:00,54.40548794195252,54.85429658401276,53.67409960358728,54.214332580566406,889300,0.0,0.0
2012-02-13 00:00:00-05:00,54.69637293855734,55.30309740806804,54.55508311037848,54.970645904541016,509200,0.0,0.0
2012-02-14 00:00:00-05:00,54.663124265518555,54.86259896168485,53.57435183146241,54.23094177246094,948100,0.0,0.0
2012-02-15 00:00:00-05:00,54.52183239449379,54.72130074217433,53.35825540788582,53.78213119506836,1422500,0.0,0.0
2012-02-16 00:00:00-05:00,53.84861856122263,55.23659653817501,53.74057453568793,55.17010498046875,512900,0.0,0.0
2012-02-17 00:00:00-05:00,55.42775865153997,55.68540551360744,54.929078305496574,55.08699417114258,404000,0.0,0.0
2012-02-21 00:00:00-05:00,55.28646438251458,55.369582003667176,54.264183588573474,54.66312026977539,342500,0.0,0.0
2012-02-22 00:00:00-05:00,54.8459704956702,55.36127059336792,54.26418517648278,55.01219940185547,417500,0.0,0.0
2012-02-23 00:00:00-05:00,54.920782859820015,55.55243376974746,54.73793420763591,55.33634567260742,414200,0.0,0.0
2012-02-24 00:00:00-05:00,55.30309740806804,55.72697323358963,54.87922158254646,54.970645904541016,442500,0.0,0.0
2012-02-27 00:00:00-05:00,54.43872252522582,55.96799046546795,54.05640554016529,55.59398651123047,475700,0.0,0.0
2012-02-28 00:00:00-05:00,55.5856813837905,56.1342273583834,55.136872770301444,55.46101760864258,284600,0.0,0.0
2012-02-29 00:00:00-05:00,55.59399107641589,56.20071555662871,55.195054337934565,55.28647232055664,728100,0.0,0.0
2012-03-01 00:00:00-05:00,55.64384872635568,56.73262742439675,55.41113460493751,56.26719284057617,445200,0.0,0.0
2012-03-02 00:00:00-05:00,56.05941712730622,56.45004715953525,54.56339490677246,54.78779602050781,652200,0.0,0.0
2012-03-05 00:00:00-05:00,54.22264152600734,54.23926759176692,51.346947225259015,51.862247467041016,1142000,0.0,0.0
2012-03-06 00:00:00-05:00,52.67673770989615,52.67673770989615,49.37716829546533,49.909088134765625,1018900,0.0,0.0
2012-03-07 00:00:00-05:00,49.95895569581288,51.38017957925331,49.942332804893475,51.114219665527344,872000,0.0,0.0
2012-03-08 00:00:00-05:00,51.853933353035906,52.51052343515392,51.554727585463496,52.30274200439453,426300,0.0,0.0
2012-03-09 00:00:00-05:00,52.31104150161444,52.85958424331039,52.00352593276021,52.4024658203125,347300,0.0,0.0
2012-03-12 00:00:00-04:00,52.35261259754573,52.39416825111382,51.80406972716481,52.153141021728516,344300,0.0,0.0
2012-03-13 00:00:00-04:00,52.37825441907808,53.07863235473633,52.04473990471505,53.07863235473633,794200,0.2,0.0
2012-03-14 00:00:00-04:00,53.070289048215336,53.36211182500645,52.83682764615272,53.287071228027344,550200,0.0,0.0
2012-03-15 00:00:00-04:00,53.36211244948331,53.92074553748656,53.2287072955848,53.86238098144531,671700,0.0,0.0
2012-03-16 00:00:00-04:00,54.02079965764009,54.18755370796364,53.38712281614393,53.67061233520508,650100,0.0,0.0
2012-03-19 00:00:00-04:00,53.51219339261673,54.15420350604006,52.97857277954138,53.67894744873047,359900,0.0,0.0
2012-03-20 00:00:00-04:00,53.262069669774405,53.57056855140052,52.678420815967705,53.3787956237793,432700,0.0,0.0
2012-03-21 00:00:00-04:00,53.57056095159963,54.00412533855708,53.32042667277651,53.59557342529297,470400,0.0,0.0
2012-03-22 00:00:00-04:00,53.02026123221602,53.328760052425146,52.46996457804015,52.88685607910156,488300,0.0,0.0
2012-03-23 00:00:00-04:00,52.97023151195583,52.98690755317168,51.96969448404165,52.253177642822266,696900,0.0,0.0
2012-03-26 00:00:00-04:00,52.76179049533523,53.68729019165039,52.75345406429515,53.68729019165039,409300,0.0,0.0
2012-03-27 00:00:00-04:00,53.72898711124155,54.212576493689646,53.69563502257953,53.88740158081055,234200,0.0,0.0
2012-03-28 00:00:00-04:00,53.77067698491677,53.77067698491677,52.33657203846283,52.661746978759766,383000,0.0,0.0
2012-03-29 00:00:00-04:00,52.319882826680555,53.22870641655246,51.98636835712713,53.1036376953125,328000,0.0,0.0
2012-03-30 00:00:00-04:00,53.69562881264824,53.84571001364011,52.78680517581074,53.29541015625,326300,0.0,0.0
2012-04-02 00:00:00-04:00,53.07028704855795,54.61278426312726,52.92854229043618,54.34597396850586,687700,0.0,0.0
2012-04-03 00:00:00-04:00,54.35430423851039,54.57942280164894,53.270384024674726,53.71228790283203,507200,0.0,0.0
2012-04-04 00:00:00-04:00,53.128658671136975,53.68729180588677,52.82849625459021,53.061954498291016,945600,0.0,0.0
2012-04-05 00:00:00-04:00,52.895189296559984,53.687283736587325,52.469961390784626,52.54500198364258,503100,0.0,0.0
2012-04-09 00:00:00-04:00,51.62784503035021,52.65340098281188,51.5194555236916,52.5533447265625,619800,0.0,0.0
2012-04-10 00:00:00-04:00,52.553340564843005,52.85350294856133,51.044195396502055,51.11923599243164,631600,0.0,0.0
2012-04-11 00:00:00-04:00,52.01973029828799,52.286540652241165,51.43608145627906,51.677879333496094,521900,0.0,0.0
2012-04-12 00:00:00-04:00,51.786267041649964,53.42048109723594,51.7779274297883,53.128658294677734,374900,0.0,0.0
2012-04-13 00:00:00-04:00,52.895187514670226,53.27039046632045,52.37824299274628,52.403255462646484,366800,0.0,0.0
2012-04-16 00:00:00-04:00,52.57835943341534,53.19535709935122,51.9780346292573,52.836830139160156,574100,0.0,0.0
2012-04-17 00:00:00-04:00,53.44549042447561,54.08750691355916,53.13699159698972,53.4621696472168,459500,0.0,0.0
2012-04-18 00:00:00-04:00,53.16200081088426,55.07970100731528,52.88685408448827,54.40433883666992,1159900,0.0,0.0
2012-04-19 00:00:00-04:00,54.17088967886086,54.604454097141215,51.91133503330011,53.13699722290039,1379100,0.0,0.0
2012-04-20 00:00:00-04:00,52.99525764610089,55.14641649835268,52.62839102804829,54.56277084350586,1666100,0.0,0.0
2012-04-23 00:00:00-04:00,52.253177283268656,53.837366200948054,52.04473154044924,53.70396423339844,688900,0.0,0.0
2012-04-24 00:00:00-04:00,53.520542271067285,53.66228387943296,52.6283913771051,52.72010803222656,694100,0.0,0.0
2012-04-25 00:00:00-04:00,53.72897919327059,54.08750614197605,53.320424118944686,53.82902908325195,612200,0.0,0.0
2012-04-26 00:00:00-04:00,53.52889103861519,54.60447237396396,53.378809774118565,54.3043098449707,525300,0.0,0.0
2012-04-27 00:00:00-04:00,54.53774900114566,55.463242277391046,54.52940939000559,55.22145080566406,682800,0.0,0.0
2012-04-30 00:00:00-04:00,54.912969168097426,55.15476709074382,54.104198341619245,54.44605255126953,527400,0.0,0.0
2012-05-01 00:00:00-04:00,54.44603309418397,55.980190779085845,54.44603309418397,55.088043212890625,737300,0.0,0.0
2012-05-02 00:00:00-04:00,54.862929079183466,55.31316634341332,54.45437079083925,55.079708099365234,606100,0.0,0.0
2012-05-03 00:00:00-04:00,55.07971331576341,55.32985080736743,54.437703083828715,54.612796783447266,502800,0.0,0.0
2012-05-04 00:00:00-04:00,54.18756223082765,54.23759354280128,52.7951459717168,53.07863235473633,483500,0.0,0.0
2012-05-07 00:00:00-04:00,52.72843347281034,54.0541484481791,52.645053272096604,53.570552825927734,641600,0.0,0.0
2012-05-08 00:00:00-04:00,53.0702965925443,53.14533720019097,52.07809264914606,52.73678207397461,786500,0.0,0.0
2012-05-09 00:00:00-04:00,51.69454736524511,52.38658880022409,50.668994629835986,52.203155517578125,1107400,0.0,0.0
2012-05-10 00:00:00-04:00,52.820153737876716,53.070291191662974,52.2615206338484,52.44495391845703,543800,0.0,0.0
2012-05-11 00:00:00-04:00,51.844631131845254,53.17034632975327,51.744578054822945,52.76179122924805,477700,0.0,0.0
2012-05-14 00:00:00-04:00,51.777923080744934,52.06974903942147,50.73569432967817,50.835750579833984,778500,0.0,0.0
2012-05-15 00:00:00-04:00,50.84409052567715,51.6528611102241,50.45221147038039,51.569480895996094,1198200,0.0,0.0
2012-05-16 00:00:00-04:00,52.52000386466698,54.10418999699139,51.88632686723289,52.36992263793945,2187300,0.0,0.0
2012-05-17 00:00:00-04:00,52.31155431771753,52.50332405352988,49.96862260685938,50.010311126708984,1257500,0.0,0.0
2012-05-18 00:00:00-04:00,50.26876762995796,50.55225391964201,49.31825571179058,49.443321228027344,1501500,0.0,0.0
2012-05-21 00:00:00-04:00,49.52670893367168,51.73623186204078,49.09314141421939,51.43606948852539,1643500,0.0,0.0
2012-05-22 00:00:00-04:00,51.152593800929004,51.40273128466635,49.27658175668031,49.668460845947266,1809600,0.0,0.0
2012-05-23 00:00:00-04:00,49.16818290828425,50.18539597195075,48.25101973011623,50.110355377197266,1653400,0.0,0.0
2012-05-24 00:00:00-04:00,50.39384754764956,50.9191317717201,49.49336348701576,50.43553924560547,909500,0.0,0.0
2012-05-25 00:00:00-04:00,50.910796648813395,51.45275374923753,50.36883636775918,51.219295501708984,923900,0.0,0.0
2012-05-29 00:00:00-04:00,51.98638458665065,53.34545218051532,51.96971172053464,53.09531784057617,1489700,0.0,0.0
2012-05-30 00:00:00-04:00,52.30321932392862,52.561693258828655,50.61897689211236,50.67734146118164,950000,0.0,0.0
2012-05-31 00:00:00-04:00,50.86075663859439,50.935797226433884,49.434988650273354,50.61062240600586,3770500,0.0,0.0
2012-06-01 00:00:00-04:00,48.53450678740278,49.193196108821176,47.27549587968798,47.44225311279297,1400100,0.0,0.0
2012-06-04 00:00:00-04:00,47.7340837647852,48.07593471779688,46.57512573337072,47.7424201965332,1000100,0.0,0.0
2012-06-05 00:00:00-04:00,47.675724214018764,49.793534331292854,47.675724214018764,49.510047912597656,1043000,0.0,0.0
2012-06-06 00:00:00-04:00,49.84355201440366,51.02752565404109,49.84355201440366,50.452213287353516,682700,0.0,0.0
2012-06-07 00:00:00-04:00,51.277662703254805,52.49498531464748,50.23543378652198,50.31047439575195,802700,0.0,0.0
2012-06-08 00:00:00-04:00,50.14371985868468,50.78573328796659,49.43500542903382,50.719032287597656,560200,0.0,0.0
2012-06-11 00:00:00-04:00,51.44441761486488,51.50278217708403,48.826339204588386,48.918052673339844,640300,0.0,0.0
2012-06-12 00:00:00-04:00,49.29326348512907,49.84356028767322,48.96808853552987,49.776859283447266,521800,0.0,0.0
2012-06-13 00:00:00-04:00,49.57605821450117,49.74337596251447,48.15386533468962,48.30445098876953,704200,0.2,0.0
2012-06-14 00:00:00-04:00,48.304455488936355,48.80640558841861,47.83596638911759,48.46340560913086,1248400,0.0,0.0
2012-06-15 00:00:00-04:00,48.83151102388426,49.72665755205766,48.72275717037191,49.592803955078125,716100,0.0,0.0
2012-06-18 00:00:00-04:00,49.31673461549225,50.52141704468615,48.99046665704317,50.46285629272461,574200,0.0,0.0
2012-06-19 00:00:00-04:00,50.78075387510438,51.89341122393689,50.78075387510438,51.6591682434082,466500,0.0,0.0
2012-06-20 00:00:00-04:00,51.659170727881516,52.36190289458571,51.316170693616456,51.71773147583008,707500,0.0,0.0
2012-06-21 00:00:00-04:00,51.64243682618693,51.78465806003906,49.0824833387403,49.400386810302734,779200,0.0,0.0
2012-06-22 00:00:00-04:00,49.63463800528778,49.70992766507445,48.572173635791415,49.14105224609375,1363400,0.0,0.0
2012-06-25 00:00:00-04:00,48.27097702026367,48.421562643832004,47.45112373156939,48.27097702026367,957900,0.0,0.0
2012-06-26 00:00:00-04:00,48.413211632755235,49.3585543295867,48.09531137719719,48.915164947509766,642800,0.0,0.0
2012-06-27 00:00:00-04:00,49.08248156261655,49.34182427889084,48.10367782394608,48.31282424926758,837600,0.0,0.0
2012-06-28 00:00:00-04:00,47.735571130153126,48.480131735618556,47.735571130153126,48.429935455322266,865400,0.0,0.0
2012-06-29 00:00:00-04:00,49.810305579676076,50.09474480099162,49.47567007530931,49.89396286010742,803800,0.0,0.0
2012-07-02 00:00:00-04:00,50.14493382476305,50.41264093001071,49.366909052849415,50.35408020019531,604700,0.0,0.0
2012-07-03 00:00:00-04:00,50.429392811687414,52.027271619350714,50.387564158451326,51.784664154052734,317600,0.0,0.0
2012-07-05 00:00:00-04:00,51.56713235745743,52.152742875793706,51.33288942665115,51.50857162475586,462200,0.0,0.0
2012-07-06 00:00:00-04:00,50.74728606855486,51.09028606191166,49.95252905234147,50.18677520751953,645500,0.0,0.0
2012-07-09 00:00:00-04:00,50.21186941840349,50.278794608680634,49.30835541475539,49.735015869140625,400400,0.0,0.0
2012-07-10 00:00:00-04:00,50.22861822778439,50.546518572196305,48.85661786168934,49.2581787109375,558600,0.0,0.0
