Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-11 00:00:00-04:00,49.35019126426313,49.39201991050482,47.62682359374371,47.93635940551758,814900,0.0,0.0
2012-07-12 00:00:00-04:00,47.727211666884585,47.727211666884585,46.56435810029777,47.29218673706055,799600,0.0,0.0
2012-07-13 00:00:00-04:00,47.7774143327861,48.639096663635364,47.7774143327861,48.471778869628906,707800,0.0,0.0
2012-07-16 00:00:00-04:00,48.37137580955858,48.43830418478902,47.501326079486354,47.95308303833008,660500,0.0,0.0
2012-07-17 00:00:00-04:00,48.35466129443607,48.39648994850105,47.49297889367492,47.8778076171875,1047900,0.0,0.0
2012-07-18 00:00:00-04:00,46.21298242988654,46.86551807050421,44.4896152253821,46.522518157958984,2089100,0.0,0.0
2012-07-19 00:00:00-04:00,46.5978263071923,48.32119088733178,46.02058010475454,48.12877655029297,1485700,0.0,0.0
2012-07-20 00:00:00-04:00,47.685385331215585,48.07021399077848,47.44277471010459,47.74394607543945,1509200,0.0,0.0
2012-07-23 00:00:00-04:00,46.84879569605273,47.66864923777514,46.35521004231648,47.43440628051758,1547800,0.0,0.0
2012-07-24 00:00:00-04:00,47.484599841354985,47.635185512872724,45.50189275479941,45.87835693359375,1152300,0.0,0.0
2012-07-25 00:00:00-04:00,46.35521584412641,46.76514426195465,45.9369229730582,46.129337310791016,685900,0.0,0.0
2012-07-26 00:00:00-04:00,46.93245431324159,47.208529113250805,46.42213974065786,47.15833282470703,557600,0.0,0.0
2012-07-27 00:00:00-04:00,47.52643127083362,48.76457763282314,47.27545302623334,48.62235641479492,733100,0.0,0.0
2012-07-30 00:00:00-04:00,48.597267127101944,49.26653509960646,48.128777950688075,48.706024169921875,718300,0.0,0.0
2012-07-31 00:00:00-04:00,48.42994933614546,49.05738865874121,48.312827839872355,48.706024169921875,670000,0.0,0.0
2012-08-01 00:00:00-04:00,48.9151669754163,49.24143488830645,48.31282424926758,48.31282424926758,452600,0.0,0.0
2012-08-02 00:00:00-04:00,47.618454636598315,48.25426153069539,46.56435810029777,47.29218673706055,718900,0.0,0.0
2012-08-03 00:00:00-04:00,48.614001855694724,49.442220019193634,48.60563421046737,48.96536636352539,447000,0.0,0.0
2012-08-06 00:00:00-04:00,49.29163107597304,49.70992395282137,49.11594883361387,49.450584411621094,436100,0.0,0.0
2012-08-07 00:00:00-04:00,49.927436471546535,50.57997231776118,49.60953300153268,50.38755798339844,673300,0.0,0.0
2012-08-08 00:00:00-04:00,50.11984749870916,50.55487243125388,49.927433177043035,50.345726013183594,337900,0.0,0.0
2012-08-09 00:00:00-04:00,50.362451394858304,51.13210857890589,50.345719300685005,50.9229621887207,326800,0.0,0.0
2012-08-10 00:00:00-04:00,50.69710148630903,51.065201304590744,50.220247804736594,51.023372650146484,274800,0.0,0.0
2012-08-13 00:00:00-04:00,50.61342890252527,51.10701453517794,50.454478787078784,51.09028244018555,462600,0.0,0.0
2012-08-14 00:00:00-04:00,51.19068320681941,51.39146520007371,50.387561616445225,50.5632438659668,566400,0.0,0.0
2012-08-15 00:00:00-04:00,50.47957286275071,51.023354753760465,50.47957286275071,50.9229621887207,336100,0.0,0.0
2012-08-16 00:00:00-04:00,51.04008615246975,51.383086121493314,50.69708618344619,51.199039459228516,504800,0.0,0.0
2012-08-17 00:00:00-04:00,51.11537981147107,51.40818669157946,50.93133314622785,51.29106521606445,423500,0.0,0.0
2012-08-20 00:00:00-04:00,51.073552005026,51.19067348245824,50.655259190584644,51.16557693481445,440400,0.0,0.0
2012-08-21 00:00:00-04:00,50.93133954250607,51.065193130093526,48.63072881181333,49.24143600463867,1414500,0.0,0.0
2012-08-22 00:00:00-04:00,49.04064769974823,49.141040270975836,48.21242973070597,48.48013687133789,1449100,0.0,0.0
2012-08-23 00:00:00-04:00,48.471770683790446,48.471770683790446,47.2085277754531,47.43440628051758,1539600,0.0,0.0
2012-08-24 00:00:00-04:00,47.45950131005009,47.56825833300634,46.80696555495429,47.18342971801758,907400,0.0,0.0
2012-08-27 00:00:00-04:00,47.35912544970289,47.35912544970289,46.11261112979536,46.27156448364258,1473600,0.0,0.0
2012-08-28 00:00:00-04:00,46.27155639506039,46.43887098265136,45.58555637370957,45.610652923583984,1507500,0.0,0.0
2012-08-29 00:00:00-04:00,45.786338806152344,45.86163165310028,45.35131382282217,45.786338806152344,1713300,0.0,0.0
2012-08-30 00:00:00-04:00,45.34294376407475,45.73613685724453,45.209090185083134,45.51026153564453,1073700,0.0,0.0
2012-08-31 00:00:00-04:00,45.87836375145777,46.17953513924954,45.259288877516745,45.786338806152344,1075700,0.0,0.0
2012-09-04 00:00:00-04:00,45.5437295459211,45.811436745103535,44.573290151054415,45.24256134033203,930200,0.0,0.0
2012-09-05 00:00:00-04:00,45.25928726763103,45.39314085840822,44.69040870899762,45.225826263427734,995400,0.0,0.0
2012-09-06 00:00:00-04:00,45.75286652909533,47.20015927253817,45.74450207705455,46.6396484375,965900,0.0,0.0
2012-09-07 00:00:00-04:00,46.84881922650376,47.66030872361463,46.5727442956556,47.61847686767578,1003900,0.0,0.0
2012-09-10 00:00:00-04:00,47.40093017584518,47.71046589032874,47.28380872665249,47.47622299194336,695000,0.0,0.0
2012-09-11 00:00:00-04:00,47.40930639889352,47.65191699893638,47.12487034668995,47.5013313293457,560400,0.0,0.0
2012-09-12 00:00:00-04:00,47.38379826040363,47.618872440932215,45.72150376806076,45.90620422363281,1450400,0.2,0.0
2012-09-13 00:00:00-04:00,45.43605334529987,45.53680078252997,44.38662489366396,44.898746490478516,2785200,0.0,0.0
2012-09-14 00:00:00-04:00,45.07504887912988,45.45284375534452,45.04146960326746,45.242958068847656,1577500,0.0,0.0
2012-09-17 00:00:00-04:00,45.066654621082414,45.1170283385102,44.80639521827424,44.881954193115234,728600,0.0,0.0
2012-09-18 00:00:00-04:00,44.37822976587244,44.5797182300931,43.53868702554977,44.22711181640625,1350900,0.0,0.0
2012-09-19 00:00:00-04:00,44.44539535240148,45.87261877454393,44.33625709262123,45.561988830566406,1951200,0.0,0.0
2012-09-20 00:00:00-04:00,45.02468829803274,45.10024728994659,44.71405510760798,44.98271179199219,971700,0.0,0.0
2012-09-21 00:00:00-04:00,45.310127710637,45.60396642107363,44.6468881041066,44.67207336425781,982200,0.0,0.0
2012-09-24 00:00:00-04:00,44.28589437552568,44.57133913088435,44.20194135443297,44.38663864135742,678200,0.0,0.0
2012-09-25 00:00:00-04:00,44.47897500058818,44.688860690399906,43.353987575093285,43.36238479614258,772100,0.0,0.0
2012-09-26 00:00:00-04:00,43.38757514830941,43.58906364072901,42.71594150257434,43.28683090209961,753100,0.0,0.0
2012-09-27 00:00:00-04:00,43.42954932128066,44.101182930991804,43.2532460992193,44.00043869018555,795300,0.0,0.0
2012-09-28 00:00:00-04:00,43.656222496778724,44.32785604851658,43.46312805081668,44.22711181640625,807900,0.0,0.0
2012-10-01 00:00:00-04:00,44.63010840690812,45.0918564438567,44.01724236476146,44.243919372558594,1104100,0.0,0.0
2012-10-02 00:00:00-04:00,44.39502525896867,44.54614322291515,44.09278933107573,44.49576950073242,703100,0.0,0.0
2012-10-03 00:00:00-04:00,44.470582557134776,44.78960651107426,44.26069685988963,44.5041618347168,658900,0.0,0.0
2012-10-04 00:00:00-04:00,44.78959747313273,45.318510220191435,44.65527078210523,45.12541580200195,718900,0.0,0.0
2012-10-05 00:00:00-04:00,45.444445551891604,45.86421688622712,45.28493039517939,45.62914276123047,992400,0.0,0.0
2012-10-08 00:00:00-04:00,45.150616123993295,45.31852534446471,44.72245065426311,44.99110412597656,613500,0.0,0.0
2012-10-09 00:00:00-04:00,44.95751310375858,44.95751310375858,44.084387885198666,44.22711181640625,872300,0.0,0.0
2012-10-10 00:00:00-04:00,44.34465953482971,44.36984479916266,43.46314005455142,43.521907806396484,561100,0.0,0.0
2012-10-11 00:00:00-04:00,44.000442710631255,44.31107268301799,43.84932473431296,43.93328094482422,398700,0.0,0.0
2012-10-12 00:00:00-04:00,43.99203998338624,44.403414124359834,43.53868614416523,43.664615631103516,344200,0.0,0.0
2012-10-15 00:00:00-04:00,43.70659304036124,44.176734891137485,43.538683863969226,43.95005798339844,1245600,0.0,0.0
2012-10-16 00:00:00-04:00,44.27748707407228,45.23456531891842,43.80734197019984,45.16740036010742,896800,0.0,0.0
2012-10-17 00:00:00-04:00,45.29333371195045,45.696313862842835,45.10023925647712,45.57038116455078,840100,0.0,0.0
2012-10-18 00:00:00-04:00,44.36985164362396,47.0983667241379,43.656241288222965,46.77934265136719,2688100,0.0,0.0
2012-10-19 00:00:00-04:00,46.754156209904146,47.232695542433916,46.08252233991525,46.45192337036133,1820200,0.0,0.0
2012-10-22 00:00:00-04:00,46.28400780908504,47.20750385442881,46.28400780908504,47.16552734375,1466400,0.0,0.0
2012-10-23 00:00:00-04:00,46.00694528795275,46.829696856376025,45.67952410489266,46.535858154296875,1385100,0.0,0.0
2012-10-24 00:00:00-04:00,46.922056777944654,47.01440701843295,46.099305039434356,46.183258056640625,1086800,0.0,0.0
2012-10-25 00:00:00-04:00,46.502278016848614,46.63660474494029,45.88101810040031,46.25041580200195,796500,0.0,0.0
2012-10-26 00:00:00-04:00,46.24203169302049,46.7373590069009,46.07412244626988,46.4183349609375,753600,0.0,0.0
2012-10-31 00:00:00-04:00,46.56102762833917,46.59461009793479,46.1496535848948,46.267189025878906,719700,0.0,0.0
2012-11-01 00:00:00-04:00,46.49388744243461,47.91271381319313,45.864230257362756,47.677642822265625,1062800,0.0,0.0
2012-11-02 00:00:00-04:00,47.946283664852736,48.01344541487736,46.82969034695732,47.20748519897461,721500,0.0,0.0
2012-11-05 00:00:00-05:00,46.99760543089517,47.744798008431296,46.99760543089517,47.694427490234375,688900,0.0,0.0
2012-11-06 00:00:00-05:00,47.76158989186069,48.22333779629294,47.6020779110864,47.870731353759766,734900,0.0,0.0
2012-11-07 00:00:00-05:00,47.0815620597833,47.37540076060583,46.23362203294978,46.60301971435547,831600,0.0,0.0
2012-11-08 00:00:00-05:00,46.61979926327572,47.165503230922766,45.738280179277375,45.74667739868164,912200,0.0,0.0
2012-11-09 00:00:00-05:00,45.57878835704481,46.38474883514864,45.23457586935866,45.51162338256836,740700,0.0,0.0
2012-11-12 00:00:00-05:00,45.80544127804111,46.636586583629025,45.80544127804111,46.267189025878906,444100,0.0,0.0
2012-11-13 00:00:00-05:00,46.30918078478278,47.5265184870088,46.30918078478278,46.720558166503906,854100,0.0,0.0
2012-11-14 00:00:00-05:00,46.77092693991423,47.33342226106886,45.52001000628936,45.62075424194336,485100,0.0,0.0
2012-11-15 00:00:00-05:00,46.03213824730403,46.099300013225935,44.999497673162246,45.40248107910156,636800,0.0,0.0
2012-11-16 00:00:00-05:00,45.5955696105957,45.98175852141385,45.31851895548602,45.5955696105957,879800,0.0,0.0
2012-11-19 00:00:00-05:00,46.33436190596351,47.67763218944206,46.33436190596351,47.33341979980469,820100,0.0,0.0
2012-11-20 00:00:00-05:00,47.27465524861696,47.81196211714966,47.190699048782754,47.35860824584961,857700,0.0,0.0
2012-11-21 00:00:00-05:00,47.52651744291647,47.78677365589862,47.123537291516946,47.35860824584961,457000,0.0,0.0
2012-11-23 00:00:00-05:00,47.66923485962773,48.777430999465544,47.59367588633872,48.307289123535156,335800,0.0,0.0
2012-11-26 00:00:00-05:00,48.06383572874949,48.542374972373395,47.86234400388569,48.26532745361328,503000,0.0,0.0
2012-11-27 00:00:00-05:00,47.954687914285465,48.76065150475054,47.039586056419395,48.61792755126953,752400,0.0,0.0
2012-11-28 00:00:00-05:00,48.567562873899774,49.71773912778168,48.21495633949685,49.69255065917969,1013600,0.0,0.0
2012-11-29 00:00:00-05:00,49.93600592106495,50.8175252304546,49.74291145920638,50.515289306640625,1151600,0.0,0.0
2012-11-30 00:00:00-05:00,50.37257322668259,50.9686479079072,49.98638426723583,50.19626998901367,1041600,0.0,0.0
2012-12-03 00:00:00-05:00,50.46492222455976,50.82592591341175,49.331537433070274,49.39030838012695,939400,0.0,0.0
2012-12-04 00:00:00-05:00,49.474261607617734,49.86045055936742,49.20560814530474,49.499446868896484,548800,0.0,0.0
2012-12-05 00:00:00-05:00,49.524632783862586,49.936006975718584,49.13004663026046,49.65056228637695,462500,0.0,0.0
2012-12-06 00:00:00-05:00,49.658953994522754,49.89402493519792,49.40708861225493,49.684139251708984,439500,0.0,0.0
2012-12-07 00:00:00-05:00,49.85206863209057,49.87725389947835,49.48266762985566,49.700950622558594,478300,0.0,0.0
2012-12-10 00:00:00-05:00,49.70094335463038,50.338994588436826,49.1048686278661,50.171085357666016,437100,0.0,0.0
2012-12-11 00:00:00-05:00,50.28861999511719,50.90148591566766,50.10391953594238,50.28861999511719,715500,0.0,0.0
2012-12-12 00:00:00-05:00,50.600282943903295,50.72663752505945,49.82531760524829,50.02748107910156,370100,0.2,0.0
2012-12-13 00:00:00-05:00,49.98537148354883,50.54132594035955,49.59788875587218,49.92640686035156,609800,0.0,0.0
2012-12-14 00:00:00-05:00,50.002224678650364,50.440249939006684,49.707398315719274,50.01064682006836,365500,0.0,0.0
2012-12-17 00:00:00-05:00,50.01906066017667,50.72663926965925,50.01906066017667,50.70136642456055,734000,0.0,0.0
2012-12-18 00:00:00-05:00,50.69295193752735,52.07441438045579,50.69295193752735,52.04914474487305,774700,0.0,0.0
2012-12-19 00:00:00-05:00,52.01545302974117,52.65564180701068,52.01545302974117,52.242889404296875,792000,0.0,0.0
2012-12-20 00:00:00-05:00,52.2007711901401,52.453477196635745,51.78801558264328,52.268157958984375,474600,0.0,0.0
2012-12-21 00:00:00-05:00,51.49317753042431,52.31868529300198,51.156234143795345,51.93962478637695,1179400,0.0,0.0
2012-12-24 00:00:00-05:00,51.74588322735367,52.209177971854444,51.47632980461394,52.16706085205078,156700,0.0,0.0
2012-12-26 00:00:00-05:00,52.27658424569587,52.56298524838679,51.846981134993854,51.948062896728516,327400,0.0,0.0
2012-12-27 00:00:00-05:00,52.07441702691236,52.34397053126406,51.147827257369784,51.97333526611328,372900,0.0,0.0
2012-12-28 00:00:00-05:00,51.61110387372024,51.897504772385005,51.26573836768303,51.29100799560547,228000,0.0,0.0
2012-12-31 00:00:00-05:00,51.05515892447509,52.52928080565144,51.05515892447509,52.32711410522461,343700,0.0,0.0
2013-01-02 00:00:00-05:00,53.64960409502452,54.51723217755144,53.64960409502452,54.16344451904297,568100,0.0,0.0
2013-01-03 00:00:00-05:00,54.188714740767146,54.500382070008094,53.54852295170542,53.809654235839844,408000,0.0,0.0
2013-01-04 00:00:00-05:00,53.75911952939076,54.59304954735884,53.72542454334559,54.44142532348633,441300,0.0,0.0
2013-01-07 00:00:00-05:00,54.01182937923773,54.82048977433614,53.91074441985236,54.71097946166992,668600,0.0,0.0
2013-01-08 00:00:00-05:00,54.24767995203412,54.40772308107686,53.50640642455788,53.71699523925781,318000,0.0,0.0
2013-01-09 00:00:00-05:00,53.82650636241325,54.171868702577704,53.56537505578804,54.01182556152344,389800,0.0,0.0
2013-01-10 00:00:00-05:00,54.25611355408202,54.50881631415067,53.67488628059943,54.0539436340332,403400,0.0,0.0
2013-01-11 00:00:00-05:00,54.045524738824504,54.11290828555176,53.53168422506159,53.885475158691406,406300,0.0,0.0
2013-01-14 00:00:00-05:00,53.83493164132701,54.44142532348633,53.70015491047708,54.44142532348633,259200,0.0,0.0
2013-01-15 00:00:00-05:00,54.41616356209662,55.04793018184231,54.15503541580036,54.83734130859375,793000,0.0,0.0
2013-01-16 00:00:00-05:00,54.6435976406443,54.75310153010629,54.264533850977294,54.424583435058594,377600,0.0,0.0
2013-01-17 00:00:00-05:00,54.76994844281536,55.241671864183736,54.62674955894553,54.97211837768555,640800,0.0,0.0
2013-01-18 00:00:00-05:00,55.20796540059827,55.20796540059827,54.188716290784846,54.281375885009766,754700,0.0,0.0
2013-01-22 00:00:00-05:00,54.35718920089118,54.50038806665855,53.89389440537295,54.188720703125,1056600,0.0,0.0
2013-01-23 00:00:00-05:00,55.36803324349886,57.069588630278844,53.809673544783905,54.47513198852539,2728900,0.0,0.0
2013-01-24 00:00:00-05:00,53.481142535306624,53.56537678489552,51.13939247943368,52.31869125366211,1892000,0.0,0.0
2013-01-25 00:00:00-05:00,52.66405368259672,52.899912138066725,51.73746092563657,52.58824157714844,1025300,0.0,0.0
2013-01-28 00:00:00-05:00,52.64722762526941,53.36322863564037,52.31028408313498,53.203182220458984,879900,0.0,0.0
2013-01-29 00:00:00-05:00,53.059967010354356,53.489566841991426,52.958882050755584,53.22843551635742,663600,0.0,0.0
2013-01-30 00:00:00-05:00,53.287393234655994,53.287393234655994,52.50400578587527,52.6387825012207,552400,0.0,0.0
2013-01-31 00:00:00-05:00,52.21760778378131,52.25129955450373,51.61953306349813,51.644805908203125,715100,0.0,0.0
2013-02-01 00:00:00-05:00,52.20075726806024,52.20075726806024,51.5184483404975,52.015438079833984,725300,0.0,0.0
2013-02-04 00:00:00-05:00,51.585842453692514,52.21760895891574,51.48475749925876,51.88908767700195,609600,0.0,0.0
2013-02-05 00:00:00-05:00,52.1418053253094,52.815689064419935,52.1418053253094,52.45347595214844,687200,0.0,0.0
2013-02-06 00:00:00-05:00,52.04914492912239,52.76514578870393,51.93121567821071,52.25130844116211,562700,0.0,0.0
2013-02-07 00:00:00-05:00,52.28499812487752,52.3018456180596,51.5437244915198,51.87224578857422,509300,0.0,0.0
2013-02-08 00:00:00-05:00,52.040723910326534,53.0852461873172,52.040723910326534,52.78199768066406,422700,0.0,0.0
2013-02-11 00:00:00-05:00,52.798839431771654,53.01785043311698,52.562980935964234,52.86622619628906,428200,0.0,0.0
2013-02-12 00:00:00-05:00,52.60510021751914,53.017852602067755,52.4534759744883,52.81568908691406,376300,0.0,0.0
2013-02-13 00:00:00-05:00,53.95286068999507,56.294607445831396,53.95286068999507,55.721805572509766,1949000,0.0,0.0
2013-02-14 00:00:00-05:00,55.469096939180275,55.58702617070315,54.98895466036256,55.09846496582031,585300,0.0,0.0
2013-02-15 00:00:00-05:00,55.06477771585589,55.47753008416024,54.75310388781921,55.10689163208008,378800,0.0,0.0
2013-02-19 00:00:00-05:00,55.30063874364542,56.27776776204976,55.30063874364542,55.4606819152832,731100,0.0,0.0
2013-02-20 00:00:00-05:00,55.34275479814416,55.5364993944423,53.952873338887684,53.9612922668457,462100,0.0,0.0
2013-02-21 00:00:00-05:00,53.70857402833431,54.146599182283154,53.287396366460094,54.02024459838867,694100,0.0,0.0
2013-02-22 00:00:00-05:00,54.31509450253664,54.9637055176955,54.23927915306099,54.753116607666016,551300,0.0,0.0
2013-02-25 00:00:00-05:00,55.01422996971623,55.01422996971623,53.40533447265625,53.40533447265625,665100,0.0,0.0
2013-02-26 00:00:00-05:00,53.64119573754032,54.04552918447121,53.48957149827401,53.79281997680664,515600,0.0,0.0
2013-02-27 00:00:00-05:00,53.792819237289116,55.191125934266694,53.73385461319962,54.93842315673828,244900,0.0,0.0
2013-02-28 00:00:00-05:00,54.929988036169746,55.35959103624449,54.82048416137695,54.82048416137695,350400,0.0,0.0
2013-03-01 00:00:00-05:00,54.256102792758114,54.45826624604762,53.38847473128933,54.1550178527832,718200,0.0,0.0
2013-03-04 00:00:00-05:00,53.9949876278099,54.315086838955004,53.33795134948854,53.56538772583008,704200,0.0,0.0
2013-03-05 00:00:00-05:00,53.9191644392235,54.55093091289666,53.455866454532156,53.540103912353516,1125300,0.0,0.0
2013-03-06 00:00:00-05:00,53.86862662737218,54.96368796719419,53.72542454334559,54.44142532348633,921400,0.0,0.0
2013-03-07 00:00:00-05:00,54.53409772225058,54.90473622903845,53.93602603962841,54.087650299072266,545900,0.0,0.0
2013-03-08 00:00:00-05:00,54.48354273108336,55.29220307267092,54.18029429965539,55.26693344116211,648700,0.0,0.0
2013-03-11 00:00:00-04:00,55.09004735092281,55.15743732887593,54.59305429684604,55.10689163208008,415000,0.0,0.0
2013-03-12 00:00:00-04:00,55.14902675225634,55.44384995147219,54.66045892117651,54.66888427734375,439200,0.0,0.0
2013-03-13 00:00:00-04:00,54.863341111626085,55.18462203521748,54.49132686813897,54.93943786621094,388600,0.24,0.0
2013-03-14 00:00:00-04:00,55.11696632668764,55.46361054639802,54.73649560689051,55.42979049682617,271400,0.0,0.0
2013-03-15 00:00:00-04:00,55.23533710389086,55.243787278983426,53.349909525278974,53.44291305541992,1321200,0.0,0.0
2013-03-18 00:00:00-04:00,52.715807117516555,53.09627470376193,52.487529791027555,52.791900634765625,1054200,0.0,0.0
2013-03-19 00:00:00-04:00,52.89335734158479,53.096271224112265,52.411432839009514,52.935630798339844,597400,0.0,0.0
2013-03-20 00:00:00-04:00,53.23154653643244,53.40909698434011,52.44524800968945,52.58898162841797,526500,0.0,0.0
2013-03-21 00:00:00-04:00,52.20851352549128,52.817261597871024,51.540581971103265,52.58052444458008,922000,0.0,0.0
2013-03-22 00:00:00-04:00,52.74961719291028,52.791890644435895,51.55748779844532,51.7181282043457,678600,0.0,0.0
2013-03-25 00:00:00-04:00,51.86186541231545,52.54670698552887,51.35457750825519,52.267696380615234,737000,0.0,0.0
2013-03-26 00:00:00-04:00,52.41143029549284,52.80035123917792,52.22542322448786,52.42833709716797,471700,0.0,0.0
2013-03-27 00:00:00-04:00,52.02249668589473,52.69888473943683,51.794216201612855,52.20850372314453,658700,0.0,0.0
2013-03-28 00:00:00-04:00,52.11551015153503,52.994812208761736,51.853412794756714,52.859535217285156,436100,0.0,0.0
2013-04-01 00:00:00-04:00,52.60589773642687,52.876451752681206,51.50676841697808,51.82805252075195,746900,0.0,0.0
2013-04-02 00:00:00-04:00,51.997138821112586,52.02250224699167,51.515214377864346,51.70967483520508,581200,0.0,0.0
2013-04-03 00:00:00-04:00,51.743497025995104,52.14932798312844,50.54291095570846,50.9487419128418,597900,0.0,0.0
2013-04-04 00:00:00-04:00,51.04175207500035,51.81959726281585,51.04175207500035,51.61668014526367,387400,0.0,0.0
2013-04-05 00:00:00-04:00,50.830375358728325,52.44524579957894,50.78810190509242,52.22542190551758,770100,0.0,0.0
2013-04-08 00:00:00-04:00,52.09014656147474,52.96099198981742,51.61667548015073,52.58052444458008,632600,0.0,0.0
2013-04-09 00:00:00-04:00,52.76654063108044,53.003274600004396,51.80269150016611,52.35225296020508,676200,0.0,0.0
2013-04-10 00:00:00-04:00,51.64205120010955,52.65662719852726,51.10939654325934,52.62281036376953,1075800,0.0,0.0
2013-04-11 00:00:00-04:00,52.707338499000564,53.493636875149015,52.30150759925577,52.36069107055664,937900,0.0,0.0
2013-04-12 00:00:00-04:00,52.335326007831256,52.47060297017536,51.14319676928101,51.4644775390625,731200,0.0,0.0
2013-04-15 00:00:00-04:00,51.033296091771746,51.15166306049856,49.80734649733629,50.08635711669922,861200,0.0,0.0
2013-04-16 00:00:00-04:00,50.68664144657259,52.11550472175294,50.204717013069136,52.09014129638672,719500,0.0,0.0
2013-04-17 00:00:00-04:00,51.41376733991449,51.65050129434839,50.74583571103803,50.93184280395508,950100,0.0,0.0
2013-04-18 00:00:00-04:00,49.84961237930501,49.874979029647704,48.200922018360274,48.82658004760742,2157100,0.0,0.0
2013-04-19 00:00:00-04:00,48.25165356825307,49.85807052805858,47.888096079720846,49.73124694824219,1526500,0.0,0.0
2013-04-22 00:00:00-04:00,49.705872488622205,50.28925373071133,48.987211071287824,49.874969482421875,774800,0.0,0.0
2013-04-23 00:00:00-04:00,50.09481118248326,50.44145869203527,49.722800243655605,49.98489761352539,843500,0.0,0.0
2013-04-24 00:00:00-04:00,50.17935552090304,50.65282660304328,49.70588766402068,49.88343811035156,1667900,0.0,0.0
2013-04-25 00:00:00-04:00,50.28927528894521,50.36536880751234,49.94262775441906,50.12017822265625,1125800,0.0,0.0
2013-04-26 00:00:00-04:00,50.22162138151562,50.4076251886793,49.45223305458002,49.76506042480469,610700,0.0,0.0
2013-04-29 00:00:00-04:00,49.86653131235216,50.44991277032629,49.66361742490815,50.280818939208984,845100,0.0,0.0
2013-04-30 00:00:00-04:00,50.43299313069901,51.785762786865234,50.09479910402882,51.785762786865234,1170600,0.0,0.0
2013-05-01 00:00:00-04:00,51.42221046125916,51.77731454717472,49.925707065791464,49.99334716796875,648000,0.0,0.0
2013-05-02 00:00:00-04:00,50.238532542993276,50.728913589145264,49.90879512070503,50.62745666503906,465700,0.0,0.0
2013-05-03 00:00:00-04:00,51.18547574558232,52.377605112935484,51.18547574558232,51.802677154541016,466100,0.0,0.0
2013-05-06 00:00:00-04:00,51.76041367387175,52.1577880560252,51.532133126545396,52.03942108154297,563900,0.0,0.0
2013-05-07 00:00:00-04:00,52.047869361278345,52.80034777145813,51.954865831883964,52.57206726074219,686500,0.0,0.0
2013-05-08 00:00:00-04:00,52.419891475973834,53.713478088378906,52.34379795611128,53.713478088378906,807400,0.0,0.0
2013-05-09 00:00:00-04:00,53.58663884483302,54.026289779824054,53.20617137943143,53.578182220458984,534400,0.0,0.0
2013-05-10 00:00:00-04:00,53.73883639578857,54.28839775362557,53.5866493797087,54.2376708984375,600800,0.0,0.0
2013-05-13 00:00:00-04:00,54.237666740741794,54.288393592041295,53.79801575301981,54.085479736328125,710200,0.0,0.0
2013-05-14 00:00:00-04:00,53.992488614962326,54.95633771421648,53.992488614962326,54.83797073364258,557100,0.0,0.0
2013-05-15 00:00:00-04:00,54.694232100312796,55.66653123023214,54.68577547425247,55.6580810546875,635600,0.0,0.0
2013-05-16 00:00:00-04:00,55.5312590391065,56.36828442835297,55.50589561072265,56.03009033203125,837000,0.0,0.0
