Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-17 00:00:00-04:00,56.31755895840752,57.1968610502905,56.20764861586565,56.934757232666016,715400,0.0,0.0
2013-05-20 00:00:00-04:00,56.82483938943178,56.82483938943178,55.801807034527265,56.07236099243164,887800,0.0,0.0
2013-05-21 00:00:00-04:00,56.190731061962005,57.027756407753614,56.190731061962005,56.59656524658203,431400,0.0,0.0
2013-05-22 00:00:00-04:00,56.59654935831344,57.45893788907503,55.818701260365536,56.16535186767578,444200,0.0,0.0
2013-05-23 00:00:00-04:00,55.472068747407604,56.32600728444163,54.96478089044737,56.31755065917969,600700,0.0,0.0
2013-05-24 00:00:00-04:00,55.98781724429264,56.30909807161837,55.86945028419814,56.173824310302734,439500,0.0,0.0
2013-05-28 00:00:00-04:00,56.91785645981042,57.29832083627373,56.807946105625106,57.28141403198242,781700,0.0,0.0
2013-05-29 00:00:00-04:00,56.714932586828134,57.3152240166643,56.579652374209275,57.06157684326172,448800,0.0,0.0
2013-05-30 00:00:00-04:00,57.10385018064973,58.36361644699313,57.027753452875864,58.338253021240234,1031500,0.0,0.0
2013-05-31 00:00:00-04:00,57.763326905976484,57.95779059384786,56.503560599205755,56.57965087890625,992000,0.0,0.0
2013-06-03 00:00:00-04:00,56.562767110507835,56.70649755325748,55.09162971594282,55.58200454711914,933800,0.0,0.0
2013-06-04 00:00:00-04:00,55.62425712647428,56.34291547916727,55.25224301192088,55.674983978271484,345700,0.0,0.0
2013-06-05 00:00:00-04:00,55.48898756907253,55.72572797409104,54.651962101221315,54.778785705566406,450700,0.0,0.0
2013-06-06 00:00:00-04:00,54.78724455479394,55.286075914796015,53.61202168593685,54.42368698120117,1116700,0.0,0.0
2013-06-07 00:00:00-04:00,54.44903317535798,54.55894349517709,53.54436784149623,54.22920608520508,673400,0.0,0.0
2013-06-10 00:00:00-04:00,54.381405376821874,54.54204903101534,53.29073275467307,53.6881103515625,942800,0.0,0.0
2013-06-11 00:00:00-04:00,53.05398767896494,53.60355218805319,52.38605622336719,53.13008117675781,583400,0.0,0.0
2013-06-12 00:00:00-04:00,53.562930323214225,53.72418659172154,52.47656548774896,52.51900100708008,593700,0.24,0.0
2013-06-13 00:00:00-04:00,52.34078246556229,53.94487277714088,52.21347586909082,53.77512741088867,398800,0.0,0.0
2013-06-14 00:00:00-04:00,53.80057503124861,54.05519140004809,53.38470238432145,53.452598571777344,409600,0.0,0.0
2013-06-17 00:00:00-04:00,53.97030498890496,54.18248577542564,53.38468718365175,53.72417449951172,524100,0.0,0.0
2013-06-18 00:00:00-04:00,53.65630455216016,54.666287661635295,53.65630455216016,54.30982208251953,267100,0.0,0.0
2013-06-19 00:00:00-04:00,54.30132082884299,54.39467767994808,53.775113245931244,53.80906295776367,368700,0.0,0.0
2013-06-20 00:00:00-04:00,52.985801168948406,53.52898361716872,52.586900142076644,52.833030700683594,851100,0.0,0.0
2013-06-21 00:00:00-04:00,53.147058589199204,53.231932872072704,52.17102861832523,52.59539031982422,976900,0.0,0.0
2013-06-24 00:00:00-04:00,52.026748946910686,52.408675162420565,51.13558993580306,51.96733856201172,802800,0.0,0.0
2013-06-25 00:00:00-04:00,52.561434590721554,53.01974595291362,52.40866413665753,52.799076080322266,600400,0.0,0.0
2013-06-26 00:00:00-04:00,53.418660393186144,53.62235547478044,52.77363190378059,53.1810188293457,468100,0.0,0.0
2013-06-27 00:00:00-04:00,53.4865600811408,53.72420164608407,53.08765896488017,53.25740432739258,430300,0.0,0.0
2013-06-28 00:00:00-04:00,53.10461535926327,54.14005879668158,52.37471282059938,52.866973876953125,996300,0.0,0.0
2013-07-01 00:00:00-04:00,53.12160750908929,53.97033106524178,53.113121698082075,53.49504470825195,780700,0.0,0.0
2013-07-02 00:00:00-04:00,53.53748976232447,54.055208472762345,53.214973866583385,53.5035400390625,540500,0.0,0.0
2013-07-03 00:00:00-04:00,53.24042017807554,53.67327093884024,53.08764970223187,53.34226608276367,272600,0.0,0.0
2013-07-05 00:00:00-04:00,53.82603859354886,54.24191450047962,53.537475734303506,54.0382194519043,338800,0.0,0.0
2013-07-08 00:00:00-04:00,54.063687792981874,54.555945741197476,53.52899107951428,53.783607482910156,530600,0.0,0.0
2013-07-09 00:00:00-04:00,54.165535052265646,55.2943388934448,54.08066399489993,54.903926849365234,466900,0.0,0.0
2013-07-10 00:00:00-04:00,54.980301664083115,55.676254603809014,54.87845899866932,55.345252990722656,518600,0.0,0.0
2013-07-11 00:00:00-04:00,56.29581971870271,56.34674104614002,54.971806928126966,55.21793746948242,599200,0.0,0.0
2013-07-12 00:00:00-04:00,55.192482881009376,55.22643259478625,54.47955831743244,54.99728012084961,654200,0.0,0.0
2013-07-15 00:00:00-04:00,54.99727956662965,55.3961741301851,54.606861099752834,54.861480712890625,587200,0.0,0.0
2013-07-16 00:00:00-04:00,55.056683360945655,55.37070684097644,54.224931669395126,54.91239547729492,645000,0.0,0.0
2013-07-17 00:00:00-04:00,55.133066200669425,55.59137757141739,54.91239632395854,54.98878479003906,689400,0.0,0.0
2013-07-18 00:00:00-04:00,53.528976993130755,53.69872229659987,51.059192378641214,53.27436065673828,2510200,0.0,0.0
2013-07-19 00:00:00-04:00,53.01126204079669,53.48654830365089,52.44261892485974,53.316802978515625,1027800,0.0,0.0
2013-07-22 00:00:00-04:00,53.23194126627133,53.40168338353945,52.69724453153133,53.09614562988281,1004700,0.0,0.0
2013-07-23 00:00:00-04:00,53.33378739135587,53.56294313570613,53.019760588041834,53.308326721191406,603800,0.0,0.0
2013-07-24 00:00:00-04:00,53.45259422560041,53.59687887334957,52.875462109848804,53.16402816772461,798000,0.0,0.0
2013-07-25 00:00:00-04:00,53.096131994031275,53.42713357037085,52.79059108121859,53.02823257446289,1172100,0.0,0.0
2013-07-26 00:00:00-04:00,52.79059277885588,52.97730971342833,52.179510933579365,52.40018081665039,1034500,0.0,0.0
2013-07-29 00:00:00-04:00,52.137092476212025,52.629350494519386,51.98432196489713,52.40868377685547,946200,0.0,0.0
2013-07-30 00:00:00-04:00,52.451101586052204,53.38469919944994,52.22194589651701,52.51900100708008,1418200,0.0,0.0
2013-07-31 00:00:00-04:00,52.52749521528343,53.46109297796771,52.485059689166675,52.62934112548828,1172000,0.0,0.0
2013-08-01 00:00:00-04:00,53.03672327570579,53.37621067127369,52.88395281453232,52.943363189697266,1296900,0.0,0.0
2013-08-02 00:00:00-04:00,52.875469753252446,53.19798556752838,52.519007461912985,52.8924446105957,1831200,0.0,0.0
2013-08-05 00:00:00-04:00,52.90093671451551,53.7751208736513,52.73119136889861,53.69024658203125,1351900,0.0,0.0
2013-08-06 00:00:00-04:00,53.469565796338905,53.69872146683789,53.2488991715745,53.58838653564453,1008200,0.0,0.0
2013-08-07 00:00:00-04:00,53.308316586863064,53.74965313234461,53.104621551401294,53.57141876220703,1038500,0.0,0.0
2013-08-08 00:00:00-04:00,53.77512061848568,53.9788124421609,53.38470859175555,53.613861083984375,696000,0.0,0.0
2013-08-09 00:00:00-04:00,53.46109172154933,53.885453447989995,53.240421810731284,53.393192291259766,589000,0.0,0.0
2013-08-12 00:00:00-04:00,53.21495595118707,54.012754753512795,53.21495595118707,53.80906295776367,438400,0.0,0.0
2013-08-13 00:00:00-04:00,53.72419113497727,53.902422273813904,53.35923981014634,53.69873046875,415900,0.0,0.0
2013-08-14 00:00:00-04:00,53.68176029610588,54.012761936433705,53.17252750138971,53.40167999267578,556700,0.0,0.0
2013-08-15 00:00:00-04:00,52.98580413409737,53.18949594476744,52.620852799221964,53.01126480102539,788200,0.0,0.0
2013-08-16 00:00:00-04:00,52.83302606038329,53.01125717849735,52.51051029597035,52.87546157836914,494300,0.0,0.0
2013-08-19 00:00:00-04:00,52.70571899619328,53.15554457546362,52.58689824463523,52.9603385925293,503600,0.0,0.0
2013-08-20 00:00:00-04:00,52.90092818695347,53.50352099101428,52.79907905342737,52.97731018066406,335600,0.0,0.0
2013-08-21 00:00:00-04:00,52.86698261592148,53.25739461214435,52.5444668097438,52.64631271362305,311800,0.0,0.0
2013-08-22 00:00:00-04:00,52.82454078280295,53.45259422560041,52.63782061664139,53.16402816772461,253900,0.0,0.0
2013-08-23 00:00:00-04:00,53.410175077042325,53.53748490892162,52.94337775619077,53.33378982543945,485200,0.0,0.0
2013-08-26 00:00:00-04:00,53.35924446605329,53.98730126798484,53.3168089394308,53.40167999267578,586600,0.0,0.0
2013-08-27 00:00:00-04:00,52.917906051262946,53.503527306484514,52.620854137471596,53.12160110473633,633700,0.0,0.0
2013-08-28 00:00:00-04:00,53.045199528185066,53.35922620285775,52.93486460663227,53.0876350402832,467700,0.0,0.0
2013-08-29 00:00:00-04:00,52.960346664960326,53.66478547269479,52.93488275887182,53.26588439941406,407500,0.0,0.0
2013-08-30 00:00:00-04:00,53.25740662600143,53.63933289873255,52.680274311124116,52.93489074707031,578100,0.0,0.0
2013-09-03 00:00:00-04:00,53.5120060182797,53.707211998252454,52.36623080264142,52.73118209838867,1022300,0.0,0.0
2013-09-04 00:00:00-04:00,52.688735951312154,53.2998144321716,52.42563060305,52.84150314331055,793500,0.0,0.0
2013-09-05 00:00:00-04:00,52.96882275796881,53.44410898707623,52.697231552085306,52.9094123840332,560300,0.0,0.0
2013-09-06 00:00:00-04:00,53.113098061344836,53.367714367354885,52.28983554221107,52.58688735961914,674500,0.0,0.0
2013-09-09 00:00:00-04:00,52.782110775335006,53.22344736274441,52.55295505277879,52.79059982299805,488100,0.0,0.0
2013-09-10 00:00:00-04:00,53.24891169125086,54.403172885621125,53.20647292784454,54.394683837890625,1054900,0.0,0.0
2013-09-11 00:00:00-04:00,54.45430842241759,54.530984015881046,53.457571204481226,54.12206268310547,602600,0.24,0.0
2013-09-12 00:00:00-04:00,53.99428167528193,54.19873910727079,53.372385174144696,53.82389831542969,678300,0.0,0.0
2013-09-13 00:00:00-04:00,53.76426588966052,54.22429999712827,53.423499161952776,53.75574493408203,432500,0.0,0.0
2013-09-16 00:00:00-04:00,54.27541450707665,54.30097412485596,53.64500026492308,54.11355209350586,838700,0.0,0.0
2013-09-17 00:00:00-04:00,54.02836080587911,54.30949386342552,53.56832991593717,53.968727111816406,641000,0.0,0.0
2013-09-18 00:00:00-04:00,53.994290797260966,54.10503723755136,53.440545596637655,53.883541107177734,1035500,0.0,0.0
2013-09-19 00:00:00-04:00,54.03688830648171,54.854724709640934,53.951698233158325,54.164676666259766,653000,0.0,0.0
2013-09-20 00:00:00-04:00,54.22431301184136,54.65879085644007,53.645011385571834,53.815391540527344,1176400,0.0,0.0
2013-09-23 00:00:00-04:00,53.67054526502673,54.02834734022685,53.4234895941742,53.687583923339844,696000,0.0,0.0
2013-09-24 00:00:00-04:00,53.048667966380236,53.449068456465106,51.87302611769662,53.219051361083984,965000,0.0,0.0
2013-09-25 00:00:00-04:00,53.133854159252806,53.500177293691145,52.8527243408424,53.04866409301758,501800,0.0,0.0
2013-09-26 00:00:00-04:00,53.19349002945599,54.01132964778359,53.19349002945599,53.627967834472656,738000,0.0,0.0
2013-09-27 00:00:00-04:00,53.48312707986689,53.73018276830283,53.167920003119804,53.474609375,352700,0.0,0.0
2013-09-30 00:00:00-04:00,52.90383818023673,53.70463911857987,52.83568677579062,53.61944580078125,643200,0.0,0.0
2013-10-01 00:00:00-04:00,53.372389383710505,54.72692891440019,53.24460104129438,54.25837707519531,884600,0.0,0.0
2013-10-02 00:00:00-04:00,53.92612623954149,54.369121668735204,53.66203512295126,54.3265266418457,799800,0.0,0.0
2013-10-03 00:00:00-04:00,54.17317287123309,54.78654830524474,53.90907854908627,54.479862213134766,841600,0.0,0.0
2013-10-04 00:00:00-04:00,54.420239994980996,55.15288293849813,54.25837433611955,55.07621383666992,909900,0.0,0.0
2013-10-07 00:00:00-04:00,54.684333354627825,55.195480189386956,53.61092045192439,54.6417350769043,559600,0.0,0.0
2013-10-08 00:00:00-04:00,54.53099219067985,54.624703208081236,53.91761334935625,53.951690673828125,937200,0.0,0.0
2013-10-09 00:00:00-04:00,53.97724388566735,54.19873998219625,53.4746147533751,53.70463180541992,860000,0.0,0.0
2013-10-10 00:00:00-04:00,53.99430256216205,54.37766445767927,53.96874293593187,54.31802749633789,559500,0.0,0.0
2013-10-11 00:00:00-04:00,53.94316163113618,54.224294641195385,53.67054957581382,54.12206268310547,1220400,0.0,0.0
2013-10-14 00:00:00-04:00,54.01132121553934,54.68433371052644,53.92612790933015,54.51395034790039,654400,0.0,0.0
2013-10-15 00:00:00-04:00,54.522475064028605,54.99954464097149,54.20726791500666,54.726932525634766,769600,0.0,0.0
2013-10-16 00:00:00-04:00,55.00806025004673,55.238074059544985,54.65877905790719,54.880271911621094,1072700,0.0,0.0
2013-10-17 00:00:00-04:00,55.0762165171721,57.461570739746094,54.53950677991451,57.461570739746094,2281400,0.0,0.0
2013-10-18 00:00:00-04:00,56.98450590924315,57.427504665518626,56.601147350561256,57.33379364013672,931600,0.0,0.0
2013-10-21 00:00:00-04:00,57.45304851111175,57.49564028635474,56.69484601619403,56.8993034362793,850600,0.0,0.0
2013-10-22 00:00:00-04:00,57.086752283847886,57.45307552099157,56.99304123483993,57.24009704589844,559500,0.0,0.0
2013-10-23 00:00:00-04:00,57.07821561604276,57.453059708910985,56.90783548269473,57.41046142578125,407800,0.0,0.0
2013-10-24 00:00:00-04:00,57.333785300000805,57.73417921433302,57.22303237724995,57.58935546875,417500,0.0,0.0
2013-10-25 00:00:00-04:00,57.572320057333926,57.91308678191753,56.805596551916985,57.58935546875,378000,0.0,0.0
2013-10-28 00:00:00-04:00,57.47861126825503,57.74270240271689,56.89078880810711,57.180442810058594,472400,0.0,0.0
2013-10-29 00:00:00-04:00,57.16339002891749,57.44452302158233,56.43926491110682,56.941890716552734,564400,0.0,0.0
2013-10-30 00:00:00-04:00,57.01003233713293,57.188933337194676,56.20923831298734,56.44777297973633,527300,0.0,0.0
2013-10-31 00:00:00-04:00,56.52445967168,56.78855727754942,56.15813660509849,56.38815689086914,654100,0.0,0.0
2013-11-01 00:00:00-04:00,56.328535924899754,57.08673859444732,56.32001496805492,56.88227462768555,412700,0.0,0.0
2013-11-04 00:00:00-05:00,56.89930154700182,57.39341292042032,56.89930154700182,57.21451187133789,484900,0.0,0.0
2013-11-05 00:00:00-05:00,57.01005391079521,57.29970790115957,56.43927338514015,56.814117431640625,296600,0.0,0.0
2013-11-06 00:00:00-05:00,56.98449665085638,57.46156615740972,56.83967290773619,57.1463623046875,208500,0.0,0.0
2013-11-07 00:00:00-05:00,57.23154086020971,57.52118828825252,56.60112678184701,56.720394134521484,328400,0.0,0.0
2013-11-08 00:00:00-05:00,56.61818102103108,57.367862701416016,56.61818102103108,57.367862701416016,513100,0.0,0.0
2013-11-11 00:00:00-05:00,57.24859638388736,57.53825041329186,56.984505224395306,57.37638473510742,317200,0.0,0.0
2013-11-12 00:00:00-05:00,57.27416223928157,57.82790095745686,57.001550108941814,57.282676696777344,620900,0.0,0.0
2013-11-13 00:00:00-05:00,57.09524937874926,57.58083989429528,56.96746753222552,57.4275016784668,432100,0.0,0.0
2013-11-14 00:00:00-05:00,57.56378452209159,57.85343843947881,57.32524982517448,57.546749114990234,328100,0.0,0.0
2013-11-15 00:00:00-05:00,57.51267009950783,57.657493804124854,57.35080448871067,57.572303771972656,372000,0.0,0.0
2013-11-18 00:00:00-05:00,57.734196877350186,57.77679516829977,57.2912045495731,57.52973937988281,357300,0.0,0.0
2013-11-19 00:00:00-05:00,57.478619712139924,57.66604177042086,57.001550108941814,57.282676696777344,381300,0.0,0.0
2013-11-20 00:00:00-05:00,57.35934785526692,57.57232626866127,57.12932752903322,57.316749572753906,374700,0.0,0.0
2013-11-21 00:00:00-05:00,57.42748701693937,58.21124580691866,57.154868481728876,58.04085922241211,468700,0.0,0.0
2013-11-22 00:00:00-05:00,58.015334598444596,58.262390406449754,57.68308870137249,58.17720031738281,305600,0.0,0.0
2013-11-25 00:00:00-05:00,58.14311591378094,58.51796005961288,58.03236946141531,58.35609436035156,395500,0.0,0.0
2013-11-26 00:00:00-05:00,58.356070384785646,58.48385870014352,57.861959031846496,57.921592712402344,678300,0.0,0.0
2013-11-27 00:00:00-05:00,57.95568615400597,58.80759982729628,57.725672322035216,58.78204345703125,522900,0.0,0.0
2013-11-29 00:00:00-05:00,58.9438944657621,59.20798555889174,58.5094167806263,58.53497314453125,267000,0.0,0.0
2013-12-02 00:00:00-05:00,58.67129237700638,59.48912865870377,58.364602958921736,58.68832778930664,643500,0.0,0.0
2013-12-03 00:00:00-05:00,58.46683430773117,58.85019936865715,57.70011718505052,58.15163040161133,503300,0.0,0.0
2013-12-04 00:00:00-05:00,57.95568382910744,58.51794995072473,57.3423049690105,57.86197280883789,407200,0.0,0.0
2013-12-05 00:00:00-05:00,57.72565778581283,58.54349392627734,57.42748937516179,58.185691833496094,532700,0.0,0.0
2013-12-06 00:00:00-05:00,58.72239553660654,59.361330636816426,58.645719944797705,59.22502136230469,349000,0.0,0.0
2013-12-09 00:00:00-05:00,59.24206269421169,59.455041058873256,59.01204242061022,59.25058364868164,393400,0.0,0.0
2013-12-10 00:00:00-05:00,59.105763318606584,59.63395209126553,59.080206950501065,59.1994743347168,418900,0.0,0.0
2013-12-11 00:00:00-05:00,59.32769392311733,59.71238096381854,58.11378592763754,58.267662048339844,462900,0.24,0.0
2013-12-12 00:00:00-05:00,58.105240635779516,58.48138374713867,57.65216271824766,57.737648010253906,584600,0.0,0.0
2013-12-13 00:00:00-05:00,57.91718020196275,58.11380228123329,57.72055812269221,58.0710563659668,281300,0.0,0.0
2013-12-16 00:00:00-05:00,58.36168809718527,59.267850323707854,58.071036841848304,58.182167053222656,320600,0.0,0.0
2013-12-17 00:00:00-05:00,58.233481046948896,58.82333422057921,57.97701860824998,58.78913879394531,519800,0.0,0.0
2013-12-18 00:00:00-05:00,56.42117485140705,56.703282290971,54.395142667565864,54.54901885986328,2349100,0.0,0.0
2013-12-19 00:00:00-05:00,54.22415631819516,54.44642006660215,53.412032880954214,53.96769714355469,1333600,0.0,0.0
2013-12-20 00:00:00-05:00,53.7796335524407,54.64304699628719,53.67705051955086,54.36094284057617,1135800,0.0,0.0
2013-12-23 00:00:00-05:00,54.566116203252065,54.566116203252065,53.36075161815756,53.39494705200195,1068500,0.0,0.0
2013-12-24 00:00:00-05:00,53.25817318901051,53.82238485207077,53.01881165348687,53.56592559814453,412500,0.0,0.0
2013-12-26 00:00:00-05:00,53.86510690055342,54.33528582402184,53.856559675151765,54.17285919189453,363300,0.0,0.0
2013-12-27 00:00:00-05:00,54.292539277095344,54.660131925102135,54.172858556545236,54.33528518676758,276600,0.0,0.0
2013-12-30 00:00:00-05:00,54.33528550491441,54.66868273155757,54.07882308959961,54.07882308959961,476300,0.0,0.0
2013-12-31 00:00:00-05:00,54.01042037465968,54.3267198009456,53.95912725375352,54.18994140625,386900,0.0,0.0
2014-01-02 00:00:00-05:00,54.18141135301693,54.36947966716211,53.51461361414978,53.97624206542969,548800,0.0,0.0
2014-01-03 00:00:00-05:00,54.06172712791477,54.14721242326041,53.66848629058188,54.070274353027344,402000,0.0,0.0
2014-01-06 00:00:00-05:00,54.172871080631616,54.172871080631616,53.33510258204427,53.95060729980469,842700,0.0,0.0
2014-01-07 00:00:00-05:00,54.30963722722903,54.677229876849935,53.7710739823887,54.31818771362305,662700,0.0,0.0
2014-01-08 00:00:00-05:00,54.403677697739646,55.480810802318146,54.403677697739646,55.45516586303711,1125600,0.0,0.0
2014-01-09 00:00:00-05:00,56.03646788310462,56.74600169331312,55.566288982867185,56.27582931518555,1037300,0.0,0.0
2014-01-10 00:00:00-05:00,56.31002555570873,56.85713927187768,55.92533194389277,56.84003829956055,929800,0.0,0.0
2014-01-13 00:00:00-05:00,56.669067844625,56.899878794578804,55.97662847265362,56.20743942260742,744800,0.0,0.0
2014-01-14 00:00:00-05:00,56.2672933130831,56.95118888545209,55.993736388557814,56.9426383972168,535700,0.0,0.0
2014-01-15 00:00:00-05:00,56.95971712088647,57.54102624022523,56.95971712088647,57.05375289916992,444400,0.0,0.0
2014-01-16 00:00:00-05:00,57.011010294220235,57.156335935319966,56.5579324001391,56.73745346069336,342000,0.0,0.0
2014-01-17 00:00:00-05:00,56.754551228761116,56.754551228761116,56.19888704381734,56.4211540222168,382000,0.0,0.0
2014-01-21 00:00:00-05:00,56.58359576017983,56.8400517064375,56.34423426816141,56.549400329589844,420300,0.0,0.0
2014-01-22 00:00:00-05:00,56.88278978191841,57.079405328061135,56.42116131577245,56.6776237487793,254500,0.0,0.0
2014-01-23 00:00:00-05:00,56.36132819421621,56.62633462616577,55.75437398168279,56.01082992553711,389800,0.0,0.0
2014-01-24 00:00:00-05:00,55.814216770193305,55.814216770193305,54.053191167750455,54.12158203125,758500,0.0,0.0
2014-01-27 00:00:00-05:00,54.08738591216605,54.85676355042359,53.5659169983043,54.36094284057617,550000,0.0,0.0
2014-01-28 00:00:00-05:00,54.44642470763001,54.5233627926859,53.488975518866525,54.02754211425781,717000,0.0,0.0
2014-01-29 00:00:00-05:00,54.56610571934531,56.87424162242176,54.05318409339632,55.78001403808594,1610000,0.0,0.0
2014-01-30 00:00:00-05:00,55.797105173095645,56.1134079649936,54.86530429318809,55.24144744873047,723400,0.0,0.0
2014-01-31 00:00:00-05:00,54.7627129586067,55.651774366416134,54.71997357258627,54.865299224853516,646600,0.0,0.0
2014-02-03 00:00:00-05:00,55.1217665680197,55.17305644468346,53.1299270775113,53.19831466674805,1334800,0.0,0.0
2014-02-04 00:00:00-05:00,54.01044606967817,54.01044606967817,52.89912067644088,53.18122482299805,1088200,0.0,0.0
2014-02-05 00:00:00-05:00,53.087188894888776,53.523172476340015,52.07844653359873,53.420589447021484,820400,0.0,0.0
2014-02-06 00:00:00-05:00,53.47187895368842,53.89076481712031,53.25816240850097,53.75398635864258,409600,0.0,0.0
2014-02-07 00:00:00-05:00,53.942041497226825,54.34382954736938,53.71123055465013,54.26689147949219,337500,0.0,0.0
2014-02-10 00:00:00-05:00,53.98479710704564,54.80546780452722,53.98479710704564,54.46352005004883,356300,0.0,0.0
2014-02-11 00:00:00-05:00,54.36948768681345,55.096122634632536,54.24980694350731,54.79692077636719,377200,0.0,0.0
2014-02-12 00:00:00-05:00,54.77981536406081,55.21579233227024,54.77981536406081,55.11321258544922,451500,0.0,0.0
2014-02-13 00:00:00-05:00,54.84821188385161,55.626136640194545,54.36948243476062,55.40386962890625,392500,0.0,0.0
2014-02-14 00:00:00-05:00,55.45516552183462,55.97663435770959,55.215797538426074,55.7885627746582,245400,0.0,0.0
2014-02-18 00:00:00-05:00,55.899689841731345,55.899689841731345,54.98498343968648,55.12176513671875,451500,0.0,0.0
2014-02-19 00:00:00-05:00,55.13884733251934,55.69451143951688,55.01916663527172,55.061912536621094,749300,0.0,0.0
2014-02-20 00:00:00-05:00,55.096121785563454,55.35258424418797,55.019186961242845,55.08757781982422,553600,0.0,0.0
2014-02-21 00:00:00-05:00,55.20726064473095,55.42952116034134,54.55756050791164,54.634498596191406,666900,0.0,0.0
2014-02-24 00:00:00-05:00,54.64304121983348,54.822562323677026,54.3609370939444,54.57465362548828,513900,0.0,0.0
2014-02-25 00:00:00-05:00,54.7028817212586,55.275643688798006,54.360933985916695,54.95079040527344,481100,0.0,0.0
2014-02-26 00:00:00-05:00,56.130512887301194,56.130512887301194,54.98498888852416,56.045021057128906,565900,0.0,0.0
2014-02-27 00:00:00-05:00,55.89113759965605,56.13904952615766,55.62613122261747,56.06211471557617,274300,0.0,0.0
2014-02-28 00:00:00-05:00,55.98517228737332,56.82294383371328,55.86549156962617,56.41260528564453,380700,0.0,0.0
2014-03-03 00:00:00-05:00,55.76291749408543,56.63487802949003,55.70307712912737,56.19889450073242,729600,0.0,0.0
2014-03-04 00:00:00-05:00,56.56649066233443,57.48974765466015,56.292933759657664,56.455360412597656,1408300,0.0,0.0
2014-03-05 00:00:00-05:00,56.50665029368985,56.74601176826815,56.13905759427004,56.455360412597656,365300,0.0,0.0
2014-03-06 00:00:00-05:00,56.575036825369764,57.2418313170436,56.56648633847097,56.91698455810547,245700,0.0,0.0
2014-03-07 00:00:00-05:00,57.087946232132495,57.26746729625819,56.583578459890234,56.89133071899414,405000,0.0,0.0
2014-03-10 00:00:00-04:00,56.677634310441384,57.019575588689165,56.036484630559066,56.39552688598633,467300,0.0,0.0
2014-03-11 00:00:00-04:00,55.95954797254109,56.51521237948229,55.950997483233955,56.02793884277344,479500,0.0,0.0
2014-03-12 00:00:00-04:00,55.66306500636785,55.98070054151199,55.491374016857804,55.80900955200195,615600,0.275,0.0
2014-03-13 00:00:00-04:00,55.83476404535208,56.16097955402083,55.044974993043596,55.1136474609375,606800,0.0,0.0
2014-03-14 00:00:00-04:00,54.97630327361652,55.62874092715616,54.46122039848583,54.538482666015625,603200,0.0,0.0
2014-03-17 00:00:00-04:00,55.00206157393438,55.379789707072845,54.60716695728648,55.242431640625,460900,0.0,0.0
2014-03-18 00:00:00-04:00,55.4055382618162,55.64590830922136,55.09648918669739,55.59440231323242,437200,0.0,0.0
2014-03-19 00:00:00-04:00,55.63731120466839,55.86051472746216,55.01063320742808,55.19949722290039,241200,0.0,0.0
2014-03-20 00:00:00-04:00,55.182330196363765,55.31968824058935,54.65008087417372,55.01063919067383,690800,0.0,0.0
2014-03-21 00:00:00-04:00,55.31110199911625,56.0064590900709,55.10507148135044,55.50855255126953,1080700,0.0,0.0
