Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-24 00:00:00-04:00,55.65448818540532,56.203907242382634,55.07931613350591,55.302513122558594,643500,0.0,0.0
2014-03-25 00:00:00-04:00,55.94636327151776,56.22107279547692,55.47420975668353,55.671653747558594,336100,0.0,0.0
2014-03-26 00:00:00-04:00,55.843359872278285,56.2554209467227,55.2424281934572,55.251014709472656,420500,0.0,0.0
2014-03-27 00:00:00-04:00,55.36262406346994,55.89487681760786,55.24243901408298,55.70601272583008,495000,0.0,0.0
2014-03-28 00:00:00-04:00,55.69741220083667,56.04938729237624,55.53430770316995,55.88627624511719,351400,0.0,0.0
2014-03-31 00:00:00-04:00,56.229654516608576,57.19972100766825,55.99787103629914,57.01944351196289,510900,0.0,0.0
2014-04-01 00:00:00-04:00,57.165389175869436,57.405765752004996,56.55587759439341,57.045204162597656,475300,0.0,0.0
2014-04-02 00:00:00-04:00,57.23406386315481,57.58603891078914,56.75332384647525,57.44868087768555,329400,0.0,0.0
2014-04-03 00:00:00-04:00,57.534530090753705,57.94659766709572,57.19972805042229,57.345672607421875,444500,0.0,0.0
2014-04-04 00:00:00-04:00,57.714816921822106,57.714816921822106,56.28975664122767,56.75333023071289,546000,0.0,0.0
2014-04-07 00:00:00-04:00,56.727565876799794,56.736145840922546,55.72315990879952,55.826171875,415500,0.0,0.0
2014-04-08 00:00:00-04:00,55.697406988382475,56.40135055599056,55.53430250597992,56.11806106567383,499300,0.0,0.0
2014-04-09 00:00:00-04:00,56.315516823201904,57.062386570930634,56.22108479016977,56.718997955322266,754500,0.0,0.0
2014-04-10 00:00:00-04:00,56.64173244677409,56.976534507382816,55.84335679080121,55.91202926635742,719500,0.0,0.0
2014-04-11 00:00:00-04:00,55.71458014052485,56.40135068017637,55.4999631188353,55.680240631103516,497300,0.0,0.0
2014-04-14 00:00:00-04:00,55.95496953968164,56.48722229569707,55.7060129223322,56.30693817138672,572300,0.0,0.0
2014-04-15 00:00:00-04:00,56.41852907014629,56.52154105860599,55.41412288511012,56.33268356323242,686200,0.0,0.0
2014-04-16 00:00:00-04:00,56.70182889467581,57.02804446240059,56.349853778536925,56.89927291870117,492600,0.0,0.0
2014-04-17 00:00:00-04:00,57.474444057411745,57.54312308613519,56.057976750148455,57.24266052246094,437400,0.0,0.0
2014-04-21 00:00:00-04:00,57.13107623407508,57.72341499288024,56.78768755457403,57.6890754699707,706300,0.0,0.0
2014-04-22 00:00:00-04:00,57.860750033537705,58.255644565284996,57.68047252227862,58.152626037597656,448500,0.0,0.0
2014-04-23 00:00:00-04:00,58.19554010918362,58.573268083533456,57.36282519277983,57.57744216918945,705200,0.0,0.0
2014-04-24 00:00:00-04:00,57.60320459402804,57.68047012397885,57.294155573407664,57.380001068115234,677100,0.0,0.0
2014-04-25 00:00:00-04:00,57.18255455508572,57.28557307393138,56.44427154400295,56.53011703491211,363800,0.0,0.0
2014-04-28 00:00:00-04:00,56.84777257355854,56.92503157770455,56.11807581949686,56.67607498168945,507900,0.0,0.0
2014-04-29 00:00:00-04:00,56.925019984577965,57.58604411686386,56.925019984577965,57.16539001464844,410500,0.0,0.0
2014-04-30 00:00:00-04:00,57.182589379270524,57.714842226394964,56.89070667291354,57.55173110961914,481100,0.0,0.0
2014-05-01 00:00:00-04:00,57.980935041043764,58.34149006356194,57.74056502603165,58.152626037597656,450600,0.0,0.0
2014-05-02 00:00:00-04:00,58.22990543984865,58.916676139229615,57.912269816019254,58.46168899536133,633700,0.0,0.0
2014-05-05 00:00:00-04:00,58.20415560516491,59.15705597889218,58.20415560516491,58.86517333984375,548100,0.0,0.0
2014-05-06 00:00:00-04:00,58.65053860650688,59.019680140642926,58.43592158781363,58.58185958862305,803500,0.0,0.0
2014-05-07 00:00:00-04:00,58.77074089477877,58.968191491858015,58.37584625021384,58.80508041381836,555800,0.0,0.0
2014-05-08 00:00:00-04:00,58.65913997151651,59.13129360241893,58.35009086239083,58.496028900146484,628700,0.0,0.0
2014-05-09 00:00:00-04:00,58.4101648185002,58.805059321423045,58.1011158075882,58.607608795166016,381400,0.0,0.0
2014-05-12 00:00:00-04:00,58.89092392355554,59.732225737283386,58.89092392355554,59.54336166381836,383500,0.0,0.0
2014-05-13 00:00:00-04:00,59.54334816798446,59.99833521479211,59.26863863691615,59.29439163208008,401600,0.0,0.0
2014-05-14 00:00:00-04:00,59.1484649791042,59.526186563326334,58.976767395736765,59.21714401245117,349900,0.0,0.0
2014-05-15 00:00:00-04:00,59.0797843471358,59.345907407163,57.94660652594547,58.09254455566406,728100,0.0,0.0
2014-05-16 00:00:00-04:00,58.14405404517946,58.281405551337826,57.534535859775325,58.135467529296875,673100,0.0,0.0
2014-05-19 00:00:00-04:00,58.01528335267419,58.92525756174117,57.920851325364296,58.28140640258789,607600,0.0,0.0
2014-05-20 00:00:00-04:00,58.3071530654173,58.444511108249294,57.731980997640285,57.92084503173828,561600,0.0,0.0
2014-05-21 00:00:00-04:00,58.15263607159582,58.65054921694332,57.963772013043815,58.43593215942383,507100,0.0,0.0
2014-05-22 00:00:00-04:00,58.37583964530208,58.77932076137358,58.18697558675008,58.43593215942383,396000,0.0,0.0
2014-05-23 00:00:00-04:00,58.45309921997417,59.131289914390365,58.31574770759234,58.94243240356445,434100,0.0,0.0
2014-05-27 00:00:00-04:00,59.18277483670362,59.49182378229397,58.82221336712167,58.87372589111328,226600,0.0,0.0
2014-05-28 00:00:00-04:00,58.73639752345036,58.90809510738733,58.28141038780536,58.753570556640625,375600,0.0,0.0
2014-05-29 00:00:00-04:00,58.916680680703024,59.56911846256105,58.54753902710366,59.51761245727539,407400,0.0,0.0
2014-05-30 00:00:00-04:00,59.38882864549159,59.64637171798904,59.114119091304104,59.39741516113281,323900,0.0,0.0
2014-06-02 00:00:00-04:00,59.48326390553,59.93825101538671,59.11412230797956,59.800899505615234,379200,0.0,0.0
2014-06-03 00:00:00-04:00,59.56051667962274,60.35889230489343,59.36307267690397,60.10993576049805,503500,0.0,0.0
2014-06-04 00:00:00-04:00,59.94682940311551,60.87397652933104,59.792304882079584,60.82246398925781,697200,0.0,0.0
2014-06-05 00:00:00-04:00,61.06282329997044,61.689507789131994,60.73660783482334,61.354705810546875,658900,0.0,0.0
2014-06-06 00:00:00-04:00,61.44915758414102,62.084422241580214,61.346139038505136,61.964237213134766,540000,0.0,0.0
2014-06-09 00:00:00-04:00,61.86121181119684,62.40205092885102,61.82687229979085,62.00715637207031,474600,0.0,0.0
2014-06-10 00:00:00-04:00,61.92131538075251,62.17027197072694,61.53500727020894,61.99858093261719,379300,0.0,0.0
2014-06-11 00:00:00-04:00,61.796060220096095,62.36481808608282,61.44274631895099,61.70126724243164,381900,0.275,0.0
2014-06-12 00:00:00-04:00,61.632341680469686,61.90810134846129,60.960177900654486,61.03773880004883,356600,0.0,0.0
2014-06-13 00:00:00-04:00,61.02048864295299,61.35657046963444,60.96016643238524,61.18422317504883,598800,0.0,0.0
2014-06-16 00:00:00-04:00,61.235917753686685,61.347949397156974,60.64992782699283,60.701637268066406,495000,0.0,0.0
2014-06-17 00:00:00-04:00,60.66714828911167,61.78741836516683,60.54650392053073,61.47718811035156,723300,0.0,0.0
2014-06-18 00:00:00-04:00,61.54612725795912,61.7443324699238,60.82226107434845,61.253135681152344,402300,0.0,0.0
2014-06-19 00:00:00-04:00,61.24451600590731,61.666771277320784,61.24451600590731,61.45995330810547,276400,0.0,0.0
2014-06-20 00:00:00-04:00,61.72710955300792,61.899463384478935,61.253151309372065,61.63231658935547,422300,0.0,0.0
2014-06-23 00:00:00-04:00,61.58924645297717,61.69265219971548,61.192842416348675,61.347957611083984,356200,0.0,0.0
2014-06-24 00:00:00-04:00,61.30486156637632,61.94255438317449,60.72749095421273,60.79643249511719,472700,0.0,0.0
2014-06-25 00:00:00-04:00,60.85675000273889,61.52029420250612,60.79642780276005,61.37379837036133,377200,0.0,0.0
2014-06-26 00:00:00-04:00,61.43413095048445,61.589246144442704,60.830902274145544,61.244544982910156,310500,0.0,0.0
2014-06-27 00:00:00-04:00,61.00323859947068,61.916690826416016,60.76194982817386,61.916690826416016,775800,0.0,0.0
2014-06-30 00:00:00-04:00,61.985638127851516,61.985638127851516,61.132508014260395,61.61508560180664,520500,0.0,0.0
2014-07-01 00:00:00-04:00,61.89084843730445,62.545779894076055,61.83052623566936,62.149375915527344,453500,0.0,0.0
2014-07-02 00:00:00-04:00,61.97701832947412,62.25277788810145,61.727110202182715,61.98563766479492,462400,0.0,0.0
2014-07-03 00:00:00-04:00,62.09765885386665,62.519920788114995,62.063188089359066,62.442359924316406,331400,0.0,0.0
2014-07-07 00:00:00-04:00,62.028743293765174,62.39929590979836,61.96842108067271,62.23556137084961,376500,0.0,0.0
2014-07-08 00:00:00-04:00,62.17522656207561,62.43374746240203,61.96840852688912,62.27001953125,339200,0.0,0.0
2014-07-09 00:00:00-04:00,62.56300163712545,62.72673611787746,61.89083819453941,62.11489486694336,346400,0.0,0.0
2014-07-10 00:00:00-04:00,61.270392462003166,61.985646175425,61.08080650667426,61.70126724243164,340300,0.0,0.0
2014-07-11 00:00:00-04:00,61.6840262869761,62.08904957436284,61.5202917900428,62.04595947265625,311900,0.0,0.0
2014-07-14 00:00:00-04:00,62.40789214090877,62.72674179686518,62.17522268765102,62.58024597167969,478000,0.0,0.0
2014-07-15 00:00:00-04:00,65.51882145508976,65.7342588564676,58.874732785552354,60.348323822021484,14564100,0.0,0.0
2014-07-16 00:00:00-04:00,60.62408802620152,61.244548841121585,59.228057767259585,59.52104949951172,2726300,0.0,0.0
2014-07-17 00:00:00-04:00,59.124641519718914,60.4948202496294,58.693766712885,59.831275939941406,2059000,0.0,0.0
2014-07-18 00:00:00-04:00,60.01223818192767,60.761962657866896,59.891593770805585,60.494815826416016,1422300,0.0,0.0
2014-07-21 00:00:00-04:00,60.098402503125115,60.63268950855228,59.564122072324245,59.57273483276367,802100,0.0,0.0
2014-07-22 00:00:00-04:00,59.693369283500736,60.08116040135729,59.02120590209961,59.02120590209961,980900,0.0,0.0
2014-07-23 00:00:00-04:00,59.141865186554035,59.538269163365584,58.56449460563028,58.9350471496582,1500100,0.0,0.0
2014-07-24 00:00:00-04:00,59.116012765904884,59.116012765904884,57.900949422991104,58.20256042480469,1654700,0.0,0.0
2014-07-25 00:00:00-04:00,58.23704433090827,59.60722315166657,58.23704433090827,59.52104949951172,1928200,0.0,0.0
2014-07-28 00:00:00-04:00,59.40901687852286,59.57274482447455,58.71961459941583,59.35730743408203,1056500,0.0,0.0
2014-07-29 00:00:00-04:00,60.322466995636326,60.33969909337056,57.9268043583214,57.95265579223633,1585100,0.0,0.0
2014-07-30 00:00:00-04:00,58.23704066486278,58.676528235575056,57.37529104830534,57.4873161315918,1572400,0.0,0.0
2014-07-31 00:00:00-04:00,57.48729596072263,57.48729596072263,51.58431447343978,52.859703063964844,5793300,0.0,0.0
2014-08-01 00:00:00-04:00,52.54086820892273,53.83349246241582,52.3512822664701,53.21303176879883,3081300,0.0,0.0
2014-08-04 00:00:00-04:00,53.247503232774484,53.51464347810219,52.6098071463108,53.402618408203125,1451700,0.0,0.0
2014-08-05 00:00:00-04:00,52.997586456024536,53.93689340437993,52.76491373076443,52.96311569213867,2230100,0.0,0.0
2014-08-06 00:00:00-04:00,52.868332305381706,53.21303343201248,52.48054764706406,52.80801010131836,1040800,0.0,0.0
2014-08-07 00:00:00-04:00,53.23026005891261,53.3595204946463,52.015193554063,52.22201156616211,1356200,0.0,0.0
2014-08-08 00:00:00-04:00,52.27372261615158,52.583952950713076,51.81699644988791,52.49777603149414,1765200,0.0,0.0
2014-08-11 00:00:00-04:00,53.16994593607156,53.23888418813187,52.42022477560541,52.471927642822266,992100,0.0,0.0
2014-08-12 00:00:00-04:00,52.256489005831234,52.532248582064106,51.93764261218325,52.153079986572266,1243200,0.0,0.0
2014-08-13 00:00:00-04:00,52.368521517921224,53.161329540694666,52.13584874063414,52.90280532836914,1019600,0.0,0.0
2014-08-14 00:00:00-04:00,52.816616503496235,52.928641548001416,52.049660136238316,52.28232955932617,1122200,0.0,0.0
2014-08-15 00:00:00-04:00,52.27372273798563,52.74768428919775,51.97211173829973,52.70459747314453,1478900,0.0,0.0
2014-08-18 00:00:00-04:00,52.902798596315414,53.57496212028953,52.902798596315414,53.13547134399414,741100,0.0,0.0
2014-08-19 00:00:00-04:00,53.1957970785271,53.402618408203125,52.971743651415466,53.402618408203125,772900,0.0,0.0
2014-08-20 00:00:00-04:00,53.16132746952009,53.45432244202421,52.89418721836081,53.36814880371094,1183100,0.0,0.0
2014-08-21 00:00:00-04:00,53.428472945589554,53.84211234165841,53.16994873396073,53.35953140258789,683000,0.0,0.0
2014-08-22 00:00:00-04:00,53.22165369520555,53.566354849131244,52.8769558285937,53.26474380493164,591100,0.0,0.0
2014-08-25 00:00:00-04:00,53.566344436338696,53.71284354883891,53.230262684614885,53.686988830566406,481000,0.0,0.0
2014-08-26 00:00:00-04:00,53.87657741779847,53.89381280172691,53.50602488162038,53.72146224975586,817900,0.0,0.0
2014-08-27 00:00:00-04:00,53.52326232558045,53.9455177424825,53.52326232558045,53.773170471191406,859900,0.0,0.0
2014-08-28 00:00:00-04:00,53.50602528085474,54.87620708391252,53.09238592542586,54.47118377685547,1413500,0.0,0.0
2014-08-29 00:00:00-04:00,54.634916269618124,55.031320226390996,54.46256572270849,54.79003143310547,666200,0.0,0.0
2014-09-02 00:00:00-04:00,54.850353613447574,55.25537690545546,54.79003141514597,55.08302307128906,871200,0.0,0.0
2014-09-03 00:00:00-04:00,55.27261345566323,55.58284380753592,54.72109429114002,54.77280044555664,493600,0.0,0.0
2014-09-04 00:00:00-04:00,54.74695393535286,55.15197732074255,54.59183873615316,54.75557327270508,636000,0.0,0.0
2014-09-05 00:00:00-04:00,54.62629995231577,54.94514634496101,54.35915971279412,54.91067886352539,427000,0.0,0.0
2014-09-08 00:00:00-04:00,54.902056865968426,55.53113685954331,54.86758609889054,55.022701263427734,832400,0.0,0.0
2014-09-09 00:00:00-04:00,54.91068433389382,55.039944798609966,54.445338771362636,54.652156829833984,615700,0.0,0.0
2014-09-10 00:00:00-04:00,54.5487444367892,55.98786785720964,54.49704156901657,55.755191802978516,1633900,0.0,0.0
2014-09-11 00:00:00-04:00,55.40469572898221,56.16627656823278,55.33546320808852,55.69028854370117,1368100,0.275,0.0
2014-09-12 00:00:00-04:00,55.70760398013457,55.78548933258066,54.695051480838714,55.20565414428711,992600,0.0,0.0
2014-09-15 00:00:00-04:00,55.43931155374699,55.79414017735204,54.902747156967074,55.638362884521484,669100,0.0,0.0
2014-09-16 00:00:00-04:00,55.60374646342124,56.46051829558263,55.4046951273174,56.235511779785156,1178700,0.0,0.0
2014-09-17 00:00:00-04:00,56.25281696643819,56.64225690436009,55.941262375024145,56.20089340209961,1016700,0.0,0.0
2014-09-18 00:00:00-04:00,56.41725678190656,56.46918035212752,56.1057021551967,56.28744125366211,705000,0.0,0.0
2014-09-19 00:00:00-04:00,56.29609590586425,56.36532513011179,55.28354339562399,55.430667877197266,1136300,0.0,0.0
2014-09-22 00:00:00-04:00,55.396033819969404,55.759511901437094,54.720997909415885,54.7469596862793,1349000,0.0,0.0
2014-09-23 00:00:00-04:00,54.686390126128835,54.99794471152503,54.383491668852315,54.57388687133789,834100,0.0,0.0
2014-09-24 00:00:00-04:00,54.703712003658616,54.97199591586985,54.22772718634855,54.66909408569336,824800,0.0,0.0
2014-09-25 00:00:00-04:00,54.34887474648562,54.34887474648562,52.41031798200462,52.47089767456055,1480500,0.0,0.0
2014-09-26 00:00:00-04:00,52.462238939497226,52.84302933246563,52.19395840046455,52.687252044677734,919400,0.0,0.0
2014-09-29 00:00:00-04:00,52.020876906475706,52.384355076926546,51.79586378075738,51.95164108276367,1047400,0.0,0.0
2014-09-30 00:00:00-04:00,51.908369603816496,52.098764814965286,50.51503003425465,50.97370910644531,1877700,0.0,0.0
2014-10-01 00:00:00-04:00,50.82657778149982,50.86119568819535,49.57170672522176,50.01307678222656,2150800,0.0,0.0
2014-10-02 00:00:00-04:00,50.004425295844904,51.01697770192091,49.519787762508884,50.956398010253906,1686600,0.0,0.0
2014-10-03 00:00:00-04:00,50.991003747199095,51.293905454179665,50.40251588787076,51.042930603027344,1592900,0.0,0.0
2014-10-06 00:00:00-04:00,52.046834126159744,52.70456118837057,51.26795098576754,51.50161361694336,1072100,0.0,0.0
2014-10-07 00:00:00-04:00,51.23334041015921,51.70067234209272,50.54965146914677,50.59292221069336,1204200,0.0,0.0
2014-10-08 00:00:00-04:00,50.419827413155964,50.83523570549335,49.545746696945926,50.791961669921875,1095700,0.0,0.0
2014-10-09 00:00:00-04:00,50.62753292005865,50.7833102085357,48.68032011544101,48.72359085083008,1300200,0.0,0.0
2014-10-10 00:00:00-04:00,48.74955537527515,48.836096845062954,47.29563623369091,47.62449645996094,1671800,0.0,0.0
2014-10-13 00:00:00-04:00,47.63314289948374,48.23894296881906,45.936905346420666,46.00613784790039,1113300,0.0,0.0
2014-10-14 00:00:00-04:00,46.49944673292405,47.04466730538062,45.72921632972516,46.309051513671875,1590600,0.0,0.0
2014-10-15 00:00:00-04:00,45.47822769054342,46.78502544433417,44.43971372825779,46.490779876708984,2058200,0.0,0.0
2014-10-16 00:00:00-04:00,45.56477646292559,46.949459667132444,45.38303411003049,46.63790512084961,1971100,0.0,0.0
2014-10-17 00:00:00-04:00,47.200431206731395,48.16105655636194,46.94945636196676,47.24370193481445,1935200,0.0,0.0
2014-10-20 00:00:00-04:00,47.18311676950885,47.93603791491984,46.603278516306695,47.91007614135742,1406500,0.0,0.0
2014-10-21 00:00:00-04:00,48.30818115839053,49.12168212929624,48.14375105933852,48.92263412475586,1795400,0.0,0.0
2014-10-22 00:00:00-04:00,49.303429997510285,49.44189833360764,47.73700426306566,47.80624008178711,1849800,0.0,0.0
2014-10-23 00:00:00-04:00,49.53709378955681,50.497715972646645,48.43799997501756,49.15630340576172,2413700,0.0,0.0
2014-10-24 00:00:00-04:00,49.10437213525649,49.571700612639724,48.54184277552692,49.50246810913086,847100,0.0,0.0
2014-10-27 00:00:00-04:00,49.00917888847679,49.303424482437606,48.05720629561759,48.92263412475586,1046000,0.0,0.0
2014-10-28 00:00:00-04:00,49.381312899630835,50.272702503250876,48.88801930332215,50.186161041259766,1824900,0.0,0.0
2014-10-29 00:00:00-04:00,50.24674870974827,50.272710492202215,49.1563076278429,49.49382400512695,1701100,0.0,0.0
2014-10-30 00:00:00-04:00,49.329399017876725,49.90923422870392,49.05246230504194,49.63229751586914,1264300,0.0,0.0
2014-10-31 00:00:00-04:00,50.367908157717345,50.644844842049274,49.94384700282714,50.523685455322266,1302000,0.0,0.0
2014-11-03 00:00:00-05:00,50.592910321852614,51.0775510967881,50.41982409499386,50.826576232910156,1306200,0.0,0.0
2014-11-04 00:00:00-05:00,51.086205451559906,51.25063885760263,50.67080047547273,50.88715744018555,1421500,0.0,0.0
2014-11-05 00:00:00-05:00,51.345831687887944,52.59204650056115,51.06889176150447,52.574737548828125,1551700,0.0,0.0
2014-11-06 00:00:00-05:00,52.470900534157,52.77379901344422,51.83913849068235,52.66994857788086,1168000,0.0,0.0
2014-11-07 00:00:00-05:00,52.669951260134674,53.128627066798224,52.41032350733164,52.9468879699707,1043600,0.0,0.0
2014-11-10 00:00:00-05:00,52.886300185004266,53.30170518624518,52.70456111596365,53.180545806884766,1113500,0.0,0.0
2014-11-11 00:00:00-05:00,53.08535044165057,53.87288974196931,52.86899345473503,53.6911506652832,1344500,0.0,0.0
2014-11-12 00:00:00-05:00,53.58729667838417,53.829618747486016,53.17189166165394,53.2757453918457,1412700,0.0,0.0
2014-11-13 00:00:00-05:00,53.37959852618882,54.02001338810218,53.05073496660463,53.55268478393555,1624300,0.0,0.0
2014-11-14 00:00:00-05:00,53.33632476794551,53.75172978221586,52.89495467060818,53.431522369384766,3264700,0.0,0.0
2014-11-17 00:00:00-05:00,53.319012267698675,53.59594892546468,53.16323498503713,53.31035614013672,1322900,0.0,0.0
2014-11-18 00:00:00-05:00,53.27575280166129,53.639231003849716,53.19786414385719,53.38825607299805,1207900,0.0,0.0
2014-11-19 00:00:00-05:00,53.43151944119846,53.466134047814826,52.929569679788955,53.267086029052734,1336400,0.0,0.0
2014-11-20 00:00:00-05:00,52.83437208356678,53.50940808343975,52.61801511082379,53.267086029052734,1183700,0.0,0.0
2014-11-21 00:00:00-05:00,54.063288179523994,54.12386787537497,53.24113091981608,53.46614074707031,1298600,0.0,0.0
2014-11-24 00:00:00-05:00,53.760380254245725,53.803650989001284,53.301704523415,53.52671432495117,770300,0.0,0.0
2014-11-25 00:00:00-05:00,53.67384299324124,53.71711373138961,52.964192323301724,53.06804275512695,1221600,0.0,0.0
2014-11-26 00:00:00-05:00,53.145927544574654,53.40555525595494,52.695904637554264,53.37093734741211,678000,0.0,0.0
2014-11-28 00:00:00-05:00,53.0853473967854,53.0853473967854,50.79196214648624,51.09486389160156,757200,0.0,0.0
2014-12-01 00:00:00-05:00,51.060253254311434,51.3891168267669,50.26406105939871,50.489070892333984,1527500,0.0,0.0
2014-12-02 00:00:00-05:00,50.601572687056205,51.02563052872522,50.07366111566182,50.956398010253906,1026600,0.0,0.0
2014-12-03 00:00:00-05:00,51.19871937475429,53.31036246613141,50.921782684126,53.13727951049805,1702600,0.0,0.0
2014-12-04 00:00:00-05:00,52.938216154203054,53.483436584472656,52.39299902527847,53.483436584472656,1273500,0.0,0.0
2014-12-05 00:00:00-05:00,53.353650401296306,54.85084080658987,53.353650401296306,53.98541259765625,1572100,0.0,0.0
2014-12-08 00:00:00-05:00,53.777699073052226,54.12387161728725,53.370946828777974,53.50941848754883,1164700,0.0,0.0
2014-12-09 00:00:00-05:00,52.92091339727358,54.00269819033849,52.851677585871734,53.95077133178711,942600,0.0,0.0
2014-12-10 00:00:00-05:00,53.69979991834937,53.69979991834937,50.63618439519151,51.060245513916016,1922700,0.0,0.0
2014-12-11 00:00:00-05:00,51.25587398877836,52.160134466888415,50.15163340207172,50.31683349609375,1480800,0.275,0.0
2014-12-12 00:00:00-05:00,49.760367044474464,49.995127170072244,48.230082872228095,48.34311294555664,1332300,0.0,0.0
2014-12-15 00:00:00-05:00,48.821335606995746,49.07348245294295,47.36060797583014,47.612754821777344,1429500,0.0,0.0
2014-12-16 00:00:00-05:00,47.3432225946291,48.908287119078516,47.204105821718166,47.795352935791016,1156200,0.0,0.0
2014-12-17 00:00:00-05:00,47.856202097871865,49.76905964466383,47.777948729059325,49.73427963256836,1601700,0.0,0.0
2014-12-18 00:00:00-05:00,50.43856590071012,51.16023635864258,49.99513227384936,51.16023635864258,1300200,0.0,0.0
2014-12-19 00:00:00-05:00,51.2645758359328,51.70801280328784,50.629855390303995,51.029815673828125,1902100,0.0,0.0
2014-12-22 00:00:00-05:00,51.14285855779599,52.168846130371094,50.89940500389881,52.168846130371094,1929500,0.0,0.0
2014-12-23 00:00:00-05:00,52.55139809988632,53.37740520482966,52.290554623800205,52.88180160522461,999600,0.0,0.0
2014-12-24 00:00:00-05:00,52.83835095330812,53.05572116293167,52.58620071411133,52.58620071411133,429800,0.0,0.0
2014-12-26 00:00:00-05:00,52.94266891479492,53.22090241891274,52.72529878240256,52.94266891479492,768500,0.0,0.0
2014-12-29 00:00:00-05:00,52.82094870721885,53.473059185085745,52.7426953172026,52.986148834228516,569000,0.0,0.0
2014-12-30 00:00:00-05:00,52.916599513457236,53.29916985329503,52.8296494474901,52.86442947387695,571700,0.0,0.0
2014-12-31 00:00:00-05:00,52.968762845084,53.01223953368706,52.24709558619138,52.28187561035156,517100,0.0,0.0
2015-01-02 00:00:00-05:00,52.490540276317624,52.72530042463002,51.89929323245051,52.43837356567383,740900,0.0,0.0
2015-01-05 00:00:00-05:00,52.081891459125714,52.23839823905834,50.66463709276047,50.69941711425781,1544700,0.0,0.0
2015-01-06 00:00:00-05:00,50.812450877683624,50.86462091369643,49.67343328425219,49.70820999145508,1625500,0.0,0.0
2015-01-07 00:00:00-05:00,50.41249288187872,50.41249288187872,49.34303197023223,49.50823211669922,953900,0.0,0.0
2015-01-08 00:00:00-05:00,50.021216905281506,51.22110103916669,49.873406798159195,51.06459426879883,1533700,0.0,0.0
2015-01-09 00:00:00-05:00,51.090678943112465,51.91668618207566,49.94296480867287,51.31674575805664,5402600,0.0,0.0
2015-01-12 00:00:00-05:00,51.28196244453218,52.62096328765806,50.82983216048428,51.907989501953125,8195200,0.0,0.0
2015-01-13 00:00:00-05:00,52.34273821238411,54.10778295207802,52.125368039838335,53.02962875366211,2911700,0.0,0.0
2015-01-14 00:00:00-05:00,52.07319847620799,52.36882204622109,50.93418088450318,51.75149154663086,1580300,0.0,0.0
2015-01-15 00:00:00-05:00,51.960155873218206,52.14274930831148,50.3081448289645,50.49943161010742,1632700,0.0,0.0
2015-01-16 00:00:00-05:00,50.403793908846495,50.93417763147872,49.82993681744886,50.88200759887695,1460000,0.0,0.0
2015-01-20 00:00:00-05:00,51.299351112066766,51.299351112066766,50.05599369265024,50.25597381591797,1505000,0.0,0.0
2015-01-21 00:00:00-05:00,50.13426250932939,50.977659941896036,49.873418934178616,50.960269927978516,1685100,0.0,0.0
2015-01-22 00:00:00-05:00,51.23848800146087,51.94276842622939,50.80374773558511,51.777565002441406,1380000,0.0,0.0
2015-01-23 00:00:00-05:00,51.429777417952664,51.68192426432286,48.90828241980931,49.4212760925293,3089100,0.0,0.0
