Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-26 00:00:00-05:00,49.76037466403729,50.00382817224504,49.273464330816495,49.68212127685547,2054300,0.0,0.0
2015-01-27 00:00:00-05:00,48.856116052435596,49.438669806986574,48.760475967985975,49.01262283325195,1614500,0.0,0.0
2015-01-28 00:00:00-05:00,49.490833123925256,50.22119694530851,47.5605884877593,48.14313888549805,3878300,0.0,0.0
2015-01-29 00:00:00-05:00,46.78675536663959,48.83872693189469,40.81342086247031,41.535091400146484,10098600,0.0,0.0
2015-01-30 00:00:00-05:00,40.89167503334592,42.45674289985654,40.6743048648645,41.96113586425781,6710200,0.0,0.0
2015-02-02 00:00:00-05:00,42.11763857496669,42.395872098352356,41.13512789661334,41.66550827026367,3066300,0.0,0.0
2015-02-03 00:00:00-05:00,42.34371601155353,43.07408002292149,41.58726863732438,42.93496322631836,3064900,0.0,0.0
2015-02-04 00:00:00-05:00,42.508916381063216,42.99582682998314,42.11764935218168,42.47413635253906,1878900,0.0,0.0
2015-02-05 00:00:00-05:00,42.6306333591993,43.430557247244835,42.500213257439,43.25666046142578,2318000,0.0,0.0
2015-02-06 00:00:00-05:00,43.27404989766996,44.46523739200096,43.26535323425145,44.41307067871094,2703800,0.0,0.0
2015-02-09 00:00:00-05:00,44.26525235946502,45.34340964463506,44.19569564383094,45.334712982177734,2196100,0.0,0.0
2015-02-10 00:00:00-05:00,45.5607889867867,45.5607889867867,44.86520178891377,45.36080551147461,1429700,0.0,0.0
2015-02-11 00:00:00-05:00,45.00431885523844,46.73458688005252,44.76086532449688,46.238983154296875,1821500,0.0,0.0
2015-02-12 00:00:00-05:00,46.030308370476355,47.056295890942486,45.86510822683734,46.917179107666016,1660100,0.0,0.0
2015-02-13 00:00:00-05:00,47.047581326416775,47.56057485530923,46.36938772838427,47.46493148803711,2322400,0.0,0.0
2015-02-17 00:00:00-05:00,47.308439975049986,48.01272046495094,46.847616311981945,47.63884353637695,1030600,0.0,0.0
2015-02-18 00:00:00-05:00,47.29106142719777,47.71710848981666,47.14325127937059,47.6997184753418,1070400,0.0,0.0
2015-02-19 00:00:00-05:00,47.2475751668489,47.61275542083234,46.89978160579353,47.325828552246094,1293000,0.0,0.0
2015-02-20 00:00:00-05:00,47.412773438647406,48.23008728027344,46.76066302465476,48.23008728027344,1080100,0.0,0.0
2015-02-23 00:00:00-05:00,47.84751124112379,48.430064905580245,47.812734541613864,48.3083381652832,904300,0.0,0.0
2015-02-24 00:00:00-05:00,48.19531142436751,48.81264187356075,48.1083646883817,48.760475158691406,975200,0.0,0.0
2015-02-25 00:00:00-05:00,48.517017260636464,49.134347696252625,48.517017260636464,48.97784423828125,770900,0.0,0.0
2015-02-26 00:00:00-05:00,48.98653935999071,49.31694293169198,48.595272408871494,48.951759338378906,738200,0.0,0.0
2015-02-27 00:00:00-05:00,48.92566850478712,49.551695530921656,48.77785509392539,49.1865119934082,751100,0.0,0.0
2015-03-02 00:00:00-05:00,49.1865106993527,49.629947603466526,48.543096998802014,49.28215408325195,1315800,0.0,0.0
2015-03-03 00:00:00-05:00,49.029992351546326,49.42995248344079,48.951738993844884,49.334312438964844,886700,0.0,0.0
2015-03-04 00:00:00-05:00,49.25607837341389,49.25607837341389,48.04749752736976,48.169227600097656,1602200,0.0,0.0
2015-03-05 00:00:00-05:00,48.204004768139846,48.29095482092543,47.56059096155337,48.06488800048828,943700,0.0,0.0
2015-03-06 00:00:00-05:00,47.47363487904653,47.97793517073462,47.40407816245797,47.67361831665039,1369700,0.0,0.0
2015-03-09 00:00:00-04:00,47.830118060140315,47.88228808115186,47.60405460269964,47.73447799682617,1003300,0.0,0.0
2015-03-10 00:00:00-04:00,47.13454045081959,47.43886063747892,46.99542369362837,47.24757385253906,969400,0.0,0.0
2015-03-11 00:00:00-04:00,47.22148320676199,47.2997365779012,46.38677947567556,46.55198287963867,1686600,0.0,0.0
2015-03-12 00:00:00-04:00,46.770531069837325,47.53984167353403,46.55197718633342,46.90166473388672,952800,0.29,0.0
2015-03-13 00:00:00-04:00,46.7006177003199,46.910431010272966,46.106153881003316,46.2809944152832,794100,0.0,0.0
2015-03-16 00:00:00-04:00,46.37714355921945,46.508277251959036,45.95752041126845,46.14984893798828,1185700,0.0,0.0
2015-03-17 00:00:00-04:00,45.91380627388753,46.10613478377597,45.26688522645152,45.88758087158203,1474600,0.0,0.0
2015-03-18 00:00:00-04:00,45.79142072286498,46.429597803514,45.02210994919329,46.1148796081543,2347500,0.0,0.0
2015-03-19 00:00:00-04:00,45.896327458586136,46.071171277783016,45.00462698206367,45.17072677612305,1211200,0.0,0.0
2015-03-20 00:00:00-04:00,45.24066087275601,45.92254802744844,45.231920183407595,45.67776870727539,1732800,0.0,0.0
2015-03-23 00:00:00-04:00,45.67776474612716,46.07990311864344,45.36304659898647,45.380531311035156,928600,0.0,0.0
2015-03-24 00:00:00-04:00,45.38927440493493,45.76518739673282,45.09204428895968,45.45921325683594,949400,0.0,0.0
2015-03-25 00:00:00-04:00,45.459231261734594,45.7214953905015,44.707404980365276,44.742374420166016,554200,0.0,0.0
2015-03-26 00:00:00-04:00,44.6287168377894,44.86475550881176,44.4451323163949,44.58500671386719,788000,0.0,0.0
2015-03-27 00:00:00-04:00,46.324695453506976,46.35966155005892,44.90846349479478,45.06582260131836,1493300,0.0,0.0
2015-03-30 00:00:00-04:00,45.424253904703676,45.94004137982268,45.14450510479527,45.83513641357422,930400,0.0,0.0
2015-03-31 00:00:00-04:00,45.70399952078482,46.263497081625964,45.35431521269336,46.19356155395508,1126100,0.0,0.0
2015-04-01 00:00:00-04:00,45.940050069878765,46.079924496291724,45.66030121705285,45.95753479003906,1047000,0.0,0.0
2015-04-02 00:00:00-04:00,45.91381903841018,46.73558077616528,45.69526506545595,46.23727798461914,931100,0.0,0.0
2015-04-06 00:00:00-04:00,46.1585955244325,48.27419958400371,46.1585955244325,48.081871032714844,1530900,0.0,0.0
2015-04-07 00:00:00-04:00,48.08187631460336,48.50149956225561,47.74967332630275,48.30043029785156,1199400,0.0,0.0
2015-04-08 00:00:00-04:00,48.45777945971888,49.01727700810772,48.31790507262167,48.85117721557617,1365400,0.0,0.0
2015-04-09 00:00:00-04:00,49.04349600336042,51.60494809186663,49.02601462526804,51.58746337890625,2317900,0.0,0.0
2015-04-10 00:00:00-04:00,52.00710108126241,52.34804472064406,51.20282078527479,51.36017990112305,1231600,0.0,0.0
2015-04-13 00:00:00-04:00,51.23779334311658,51.52628284985059,50.95804452785436,51.03672409057617,766600,0.0,0.0
2015-04-14 00:00:00-04:00,51.16785220278204,51.55250930786133,50.76571371553442,51.55250930786133,830300,0.0,0.0
2015-04-15 00:00:00-04:00,51.66615122654024,52.173197979308995,51.106653661325424,51.84973907470703,1122100,0.0,0.0
2015-04-16 00:00:00-04:00,51.78854065978353,51.80602203947904,51.17658898952308,51.35143280029297,1291700,0.0,0.0
2015-04-17 00:00:00-04:00,51.07168347154824,51.63992505364671,50.82690412411801,51.622440338134766,890400,0.0,0.0
2015-04-20 00:00:00-04:00,51.806033561749274,51.989621438067324,51.395154350154236,51.74483871459961,594300,0.0,0.0
2015-04-21 00:00:00-04:00,51.849741965414154,51.93716221427708,50.85313312008561,51.36017990112305,974800,0.0,0.0
2015-04-22 00:00:00-04:00,51.386412659746156,51.83226466338589,51.150373952207914,51.52628707885742,815300,0.0,0.0
2015-04-23 00:00:00-04:00,51.27276624978587,51.63993534409815,51.18534265480497,51.535030364990234,755500,0.0,0.0
2015-04-24 00:00:00-04:00,51.63992255606582,52.15570996668223,51.333948386576566,51.57872772216797,709600,0.0,0.0
2015-04-27 00:00:00-04:00,51.648684644310364,51.91968947924757,51.0542174772224,51.159122467041016,805500,0.0,0.0
2015-04-28 00:00:00-04:00,51.097910273857096,52.01583612676755,50.6608024072456,51.97212600708008,756600,0.0,0.0
2015-04-29 00:00:00-04:00,51.37766591625803,52.71521509990132,51.35144050791014,52.671504974365234,852700,0.0,0.0
2015-04-30 00:00:00-04:00,52.671495607954434,53.134828859007655,51.98960843321675,52.190677642822266,1485500,0.0,0.0
2015-05-01 00:00:00-04:00,52.57534043592342,53.126097352573055,52.28685094092424,52.83760452270508,735100,0.0,0.0
2015-05-04 00:00:00-04:00,53.05614489233009,53.23098868368293,52.44419662489708,52.55784225463867,885900,0.0,0.0
2015-05-05 00:00:00-04:00,52.566613806840905,53.06491670548712,52.09453632342775,52.452964782714844,1174000,0.0,0.0
2015-05-06 00:00:00-04:00,52.91629823780386,53.09114212072018,52.24315145624132,52.452964782714844,1487400,0.0,0.0
2015-05-07 00:00:00-04:00,54.446165280595125,56.42189508559644,53.7118237899089,54.92698669433594,3725400,0.0,0.0
2015-05-08 00:00:00-04:00,55.705031405054,56.81528252763781,55.180499928258115,55.21546936035156,1781800,0.0,0.0
2015-05-11 00:00:00-04:00,55.21546032016645,55.6001140056109,54.822062610695966,55.29413986206055,1268200,0.0,0.0
2015-05-12 00:00:00-04:00,55.13678097346917,55.2591706313226,54.210111180643416,54.79583740234375,1059900,0.0,0.0
2015-05-13 00:00:00-04:00,54.8395579043579,55.04062714246546,54.58603451657802,54.673458099365234,860700,0.0,0.0
2015-05-14 00:00:00-04:00,54.90949750344989,55.82742345832047,54.73465367041056,55.6263542175293,1085300,0.0,0.0
2015-05-15 00:00:00-04:00,55.36408656396755,56.64918481880823,55.00565489518089,56.28200912475586,1142500,0.0,0.0
2015-05-18 00:00:00-04:00,56.15961025144063,56.15961025144063,55.17174898980535,55.302879333496094,1318800,0.0,0.0
2015-05-19 00:00:00-04:00,55.276661066245026,55.381566021711215,54.349991177499845,54.81332778930664,1140500,0.0,0.0
2015-05-20 00:00:00-04:00,54.89201205403023,54.97069161110438,54.498614268659495,54.673458099365234,909500,0.0,0.0
2015-05-21 00:00:00-04:00,54.40244789883548,54.909494654858136,54.24508879075043,54.82207107543945,669900,0.0,0.0
2015-05-22 00:00:00-04:00,54.44616643091774,54.63849500047753,53.90415349427635,54.087738037109375,1022300,0.0,0.0
2015-05-26 00:00:00-04:00,53.720560578584504,53.89540440230878,53.14357829470239,53.467037200927734,825400,0.0,0.0
2015-05-27 00:00:00-04:00,53.467032511132345,53.82546081763716,53.292188702744276,53.60690689086914,642900,0.0,0.0
2015-05-28 00:00:00-04:00,53.59817503591009,53.81672899870309,52.688989750322655,52.9687385559082,867500,0.0,0.0
2015-05-29 00:00:00-04:00,52.977481856334066,53.029936010540645,52.3655333982689,52.58408737182617,1374100,0.0,0.0
2015-06-01 00:00:00-04:00,52.78515214301274,53.08238565519425,52.269364675840954,52.321815490722656,1272000,0.0,0.0
2015-06-02 00:00:00-04:00,52.31306590170627,53.204766286577566,52.25187107150738,53.02992248535156,840600,0.0,0.0
2015-06-03 00:00:00-04:00,53.24848086410544,54.157666038753945,53.21351143395702,53.720558166503906,617800,0.0,0.0
2015-06-04 00:00:00-04:00,53.37087716415637,53.93911880261225,53.21351804381071,53.56320571899414,1100600,0.0,0.0
2015-06-05 00:00:00-04:00,53.36212398607045,53.64187272680762,52.93375685095338,53.44080352783203,688800,0.0,0.0
2015-06-08 00:00:00-04:00,53.47578319074532,53.77301672007115,53.003709155237495,53.05615997314453,647300,0.0,0.0
2015-06-09 00:00:00-04:00,53.091127019142775,53.43207065967109,52.86383237041347,52.97747802734375,499100,0.0,0.0
2015-06-10 00:00:00-04:00,53.388356429928294,53.685589923023116,53.064897531076674,53.47577667236328,758700,0.0,0.0
2015-06-11 00:00:00-04:00,53.58942325538675,53.92162616452504,53.493258992093956,53.72929763793945,600400,0.0,0.0
2015-06-12 00:00:00-04:00,53.632692214228236,53.632692214228236,52.332719103505696,52.50838851928711,857600,0.29,0.0
2015-06-15 00:00:00-04:00,52.28880243925363,52.28880243925363,50.53208134026249,50.87464141845703,1206000,0.0,0.0
2015-06-16 00:00:00-04:00,50.87464243561082,51.305040587767756,50.62870254905237,50.927345275878906,997100,0.0,0.0
2015-06-17 00:00:00-04:00,51.313803469587846,51.744201460287876,50.804356274159204,51.34015655517578,805000,0.0,0.0
2015-06-18 00:00:00-04:00,51.41921901636197,52.438116954185695,51.146926084019434,52.385414123535156,1274000,0.0,0.0
2015-06-19 00:00:00-04:00,52.35028044608472,52.376633537526246,51.42800266193071,51.471920013427734,918400,0.0,0.0
2015-06-22 00:00:00-04:00,51.682711632039585,51.90230167069531,51.30501649749748,51.83203125,649200,0.0,0.0
2015-06-23 00:00:00-04:00,51.928661602789155,52.00771416625961,51.29624444570427,51.788124084472656,489000,0.0,0.0
2015-06-24 00:00:00-04:00,51.95502261429059,52.07799254273581,50.61112883034689,50.62869644165039,881200,0.0,0.0
2015-06-25 00:00:00-04:00,50.81314334896227,51.357729161750434,50.65503822275652,51.18205642700195,805900,0.0,0.0
2015-06-26 00:00:00-04:00,51.428008487074166,51.99894417324156,51.19963622301492,51.91110610961914,1577700,0.0,0.0
2015-06-29 00:00:00-04:00,51.53340731126882,51.82326787550874,49.28480664618996,49.39899444580078,1295800,0.0,0.0
2015-06-30 00:00:00-04:00,49.82060120201496,49.92600350810512,48.2307677278768,48.54697799682617,1213900,0.0,0.0
2015-07-01 00:00:00-04:00,48.71386683662676,49.038862596160214,47.27335632097025,47.835506439208984,1871900,0.0,0.0
2015-07-02 00:00:00-04:00,47.905779271385306,48.42401206576563,47.6949712911801,48.33617401123047,1462100,0.0,0.0
2015-07-06 00:00:00-04:00,47.65984414332044,48.230779867142886,47.43147186419931,47.65106201171875,1247700,0.0,0.0
2015-07-07 00:00:00-04:00,47.624712266233935,47.81794931758882,46.52676152863673,47.65106201171875,1092100,0.0,0.0
2015-07-08 00:00:00-04:00,47.31726964985413,47.63347990216276,46.517961890153416,46.61458206176758,986600,0.0,0.0
2015-07-09 00:00:00-04:00,47.33484571067239,47.57200344225161,46.92201521303309,46.93958282470703,918500,0.0,0.0
2015-07-10 00:00:00-04:00,47.58956264598398,47.79158511852276,47.27335239307851,47.43145751953125,528500,0.0,0.0
2015-07-13 00:00:00-04:00,47.72132270312613,48.88075817674558,47.598349431105476,48.64360046386719,878900,0.0,0.0
2015-07-14 00:00:00-04:00,48.53818973462047,48.669945122690315,48.15171240065625,48.59967803955078,692200,0.0,0.0
2015-07-15 00:00:00-04:00,48.50306414405728,48.56454910626424,47.46659856588394,47.66862106323242,571700,0.0,0.0
2015-07-16 00:00:00-04:00,47.71253075913254,48.02874100013411,47.09767788503823,47.80036544799805,977500,0.0,0.0
2015-07-17 00:00:00-04:00,47.63348665158685,47.63348665158685,46.52675396236694,46.561885833740234,668000,0.0,0.0
2015-07-20 00:00:00-04:00,46.456481273100664,46.6585037641203,46.04365081063326,46.33351135253906,809900,0.0,0.0
2015-07-21 00:00:00-04:00,46.35985152770526,46.87808419363755,45.64838189104927,45.7537841796875,557400,0.0,0.0
2015-07-22 00:00:00-04:00,45.66595277173092,45.859189756309206,45.226772628458825,45.42000961303711,592900,0.0,0.0
2015-07-23 00:00:00-04:00,45.53420911135084,45.74501710869296,45.05111149951281,45.07746124267578,694000,0.0,0.0
2015-07-24 00:00:00-04:00,44.98083552128117,45.068673572160066,43.39100533318199,43.75113296508789,800700,0.0,0.0
2015-07-27 00:00:00-04:00,43.39978746293036,44.01464041636652,43.066009570948616,43.75113296508789,842700,0.0,0.0
2015-07-28 00:00:00-04:00,43.83017576914847,44.770020924719425,43.55788289811567,44.60313034057617,893700,0.0,0.0
2015-07-29 00:00:00-04:00,44.726098377013884,45.6835110991011,44.40110605136685,45.59567642211914,1146400,0.0,0.0
2015-07-30 00:00:00-04:00,45.62203323604196,47.027411740628175,45.23555590638705,46.904441833496094,1830700,0.0,0.0
2015-07-31 00:00:00-04:00,47.282135775871865,48.142928453563705,46.85173776168665,47.60712814331055,2140100,0.0,0.0
2015-08-03 00:00:00-04:00,47.519296782645384,47.703755015036,46.553101673097984,46.80782699584961,889900,0.0,0.0
2015-08-04 00:00:00-04:00,46.913235442622664,47.61592319153413,46.816615248894934,47.106475830078125,985200,0.0,0.0
2015-08-05 00:00:00-04:00,47.64227512275473,47.65105725347948,46.14027611718862,46.78147888183594,1484800,0.0,0.0
2015-08-06 00:00:00-04:00,47.15039338818858,47.15039338818858,43.52276347112063,45.47272491455078,3863700,0.0,0.0
2015-08-07 00:00:00-04:00,45.6132620715976,46.57945730332461,44.84030387580831,45.00719451904297,955900,0.0,0.0
2015-08-10 00:00:00-04:00,45.007183907258884,46.31593889709878,44.93691347390117,46.28080368041992,849100,0.0,0.0
2015-08-11 00:00:00-04:00,45.65716460147507,45.780134498234894,45.156499535708114,45.67473220825195,785400,0.0,0.0
2015-08-12 00:00:00-04:00,45.19164353163342,45.525421423902635,44.172745595313884,44.90178298950195,979600,0.0,0.0
2015-08-13 00:00:00-04:00,44.83152367191976,45.086249037831486,44.023430216432814,44.28693771362305,966800,0.0,0.0
2015-08-14 00:00:00-04:00,44.313287579253384,45.04232504670323,44.172750034282366,44.89300537109375,600700,0.0,0.0
2015-08-17 00:00:00-04:00,44.638281743220254,45.63083007756833,44.313289286208395,45.47272491455078,1194100,0.0,0.0
2015-08-18 00:00:00-04:00,45.340967748601564,45.43758793902152,44.78760305003533,44.89300537109375,807200,0.0,0.0
2015-08-19 00:00:00-04:00,44.647057429169024,45.01596716148367,43.3997840113174,43.81261444091797,946600,0.0,0.0
2015-08-20 00:00:00-04:00,43.399777038768605,43.865306869234864,43.04843162100048,43.32072448730469,831300,0.0,0.0
2015-08-21 00:00:00-04:00,42.89034705396815,42.90791131628376,40.99308505864308,41.116058349609375,1381200,0.0,0.0
2015-08-24 00:00:00-04:00,38.885013913112815,40.2552572941304,37.23369548224735,38.94649887084961,2099600,0.0,0.0
2015-08-25 00:00:00-04:00,40.06201221496488,40.158632380204644,37.57625105717278,37.59381866455078,1288400,0.0,0.0
2015-08-26 00:00:00-04:00,38.27016626779486,38.34921884589425,37.16343352508276,37.83098602294922,3192700,0.0,0.0
2015-08-27 00:00:00-04:00,38.41949448219503,40.580260774497894,38.29652118245925,39.64041519165039,2054100,0.0,0.0
2015-08-28 00:00:00-04:00,39.473508402035186,40.91402202562996,39.32418876796192,39.78971862792969,1459800,0.0,0.0
2015-08-31 00:00:00-04:00,39.48231342637931,39.982978748337324,38.63030249045631,39.71068572998047,1435800,0.0,0.0
2015-09-01 00:00:00-04:00,38.77083071716852,39.13095837683967,37.41815478545573,37.63774490356445,2076100,0.0,0.0
2015-09-02 00:00:00-04:00,38.20867894077292,38.34043434635759,37.24248380208251,37.53234100341797,1618600,0.0,0.0
2015-09-03 00:00:00-04:00,37.82219838294123,37.82219838294123,37.13707502231927,37.65530776977539,2688500,0.0,0.0
2015-09-04 00:00:00-04:00,37.040449990511696,37.34787808722639,36.79451019368268,37.26882553100586,1528800,0.0,0.0
2015-09-08 00:00:00-04:00,38.00664985472735,38.00664985472735,37.56746971314374,37.78705978393555,2991800,0.0,0.0
2015-09-09 00:00:00-04:00,38.199885630901875,38.674197580697474,37.69043511913119,37.79583740234375,1483200,0.0,0.0
2015-09-10 00:00:00-04:00,37.7519237802743,37.98908145385959,37.321529126887995,37.59381866455078,1659400,0.0,0.0
2015-09-11 00:00:00-04:00,37.312748752145644,37.6201768972983,36.5397906751674,36.891136169433594,873900,0.0,0.0
2015-09-14 00:00:00-04:00,36.917682784454165,37.35107006218003,36.59042731060642,37.041507720947266,1203300,0.29,0.0
2015-09-15 00:00:00-04:00,37.35990121841638,39.385328824426296,37.35990121841638,39.15536880493164,4852000,0.0,0.0
2015-09-16 00:00:00-04:00,39.38533091280459,39.92485654842798,39.04923574141236,39.57107162475586,1408200,0.0,0.0
2015-09-17 00:00:00-04:00,39.438402599837765,40.45554148776862,39.41186965677059,39.84525680541992,1665400,0.0,0.0
2015-09-18 00:00:00-04:00,39.288037188757464,40.46438035745492,39.23497130828848,40.42900085449219,2980200,0.0,0.0
2015-09-21 00:00:00-04:00,40.76510525535136,41.73801810911177,40.33171471658226,41.03929138183594,2045500,0.0,0.0
2015-09-22 00:00:00-04:00,40.57936205509623,40.685497190009315,39.898321805951674,40.42900085449219,1777900,0.0,0.0
2015-09-23 00:00:00-04:00,40.287488482448175,40.853547065787446,39.960236496575526,40.075218200683594,1409000,0.0,0.0
2015-09-24 00:00:00-04:00,39.420711753177336,40.269799647533,38.43895239921438,39.9956169128418,1622000,0.0,0.0
2015-09-25 00:00:00-04:00,40.225585561094555,40.72088862579068,39.62414733038357,39.91602325439453,1426700,0.0,0.0
2015-09-28 00:00:00-04:00,39.64182645151668,39.70373889624615,36.83806656484565,36.95304489135742,1738200,0.0,0.0
2015-09-29 00:00:00-04:00,36.72308353424557,37.76675524184794,36.70539378296713,37.61639404296875,1479700,0.0,0.0
2015-09-30 00:00:00-04:00,38.058632627201646,39.26150887796844,38.0055667404755,39.00501251220703,1366800,0.0,0.0
2015-10-01 00:00:00-04:00,39.173064200110595,40.00446238911305,39.00501322513815,39.951393127441406,1621200,0.0,0.0
2015-10-02 00:00:00-04:00,39.39417569861533,40.81816864013672,39.199591806290634,40.81816864013672,1231400,0.0,0.0
2015-10-05 00:00:00-04:00,41.110049680818875,42.10949891720242,41.02160427893395,41.950294494628906,1024800,0.0,0.0
2015-10-06 00:00:00-04:00,42.28638740957762,43.19738774761717,42.0475808078247,42.109493255615234,1637200,0.0,0.0
2015-10-07 00:00:00-04:00,42.36597843816384,43.43618289515683,42.16254802166815,43.2592887878418,1903300,0.0,0.0
2015-10-08 00:00:00-04:00,43.10893523252784,45.098986544242095,43.01164329523029,44.727508544921875,1726100,0.0,0.0
2015-10-09 00:00:00-04:00,45.43509317872777,45.886173479735895,44.709830120220246,44.860191345214844,1927900,0.0,0.0
2015-10-12 00:00:00-04:00,45.17860719241064,45.3378082583432,44.49756672701794,44.67445755004883,1161600,0.0,0.0
2015-10-13 00:00:00-04:00,44.382582971851704,45.03708708480518,44.10839681027734,44.453338623046875,917200,0.0,0.0
2015-10-14 00:00:00-04:00,44.35603011392078,45.74464330681438,44.285271120511794,45.49699020385742,905800,0.0,0.0
2015-10-15 00:00:00-04:00,45.753500548093136,45.833102753142384,44.23221546225222,45.52354049682617,1460100,0.0,0.0
2015-10-16 00:00:00-04:00,45.72698425734224,46.63798497825039,45.603159309720944,46.39033508300781,2035000,0.0,0.0
2015-10-19 00:00:00-04:00,46.063073718092106,46.34610307704396,45.850800011890165,46.22227478027344,1555600,0.0,0.0
2015-10-20 00:00:00-04:00,46.16035553279232,46.82370612793637,46.04537719222979,46.080753326416016,939800,0.0,0.0
2015-10-21 00:00:00-04:00,46.346103240317774,46.73526776675355,45.125537016802866,45.267051696777344,1160100,0.0,0.0
2015-10-22 00:00:00-04:00,45.833107346049744,46.982914465557116,45.42625309012767,46.33725357055664,1463700,0.0,0.0
2015-10-23 00:00:00-04:00,46.761799273837376,47.46052946079334,46.42570402799041,46.505306243896484,1266200,0.0,0.0
2015-10-26 00:00:00-04:00,46.37262552312688,46.85023872343471,46.036526970246335,46.59374237060547,1085400,0.0,0.0
2015-10-27 00:00:00-04:00,46.20457933280137,46.434539376593406,45.12552800475887,45.93039321899414,1697700,0.0,0.0
2015-10-28 00:00:00-04:00,46.03652181440382,47.823146146815525,45.797715240994954,47.3897590637207,1772600,0.0,0.0
2015-10-29 00:00:00-04:00,47.168661647566935,48.28308940800804,46.956387925876264,48.01774978637695,1433500,0.0,0.0
2015-10-30 00:00:00-04:00,48.05311644809595,48.08849258060098,46.81486071308293,47.33669662475586,1412200,0.0,0.0
2015-11-02 00:00:00-05:00,47.99121238457525,48.530738181694275,47.81432155677829,47.97352600097656,2509400,0.0,0.0
2015-11-03 00:00:00-05:00,48.14155435754034,49.07024432746341,47.99119316535713,48.353824615478516,1563700,0.0,0.0
2015-11-04 00:00:00-05:00,48.5926439352296,48.91105277965164,47.566661755411815,47.95582962036133,2019500,0.0,0.0
2015-11-05 00:00:00-05:00,46.434545722268126,46.717575064371495,42.595956474268256,43.71923065185547,5880300,0.0,0.0
2015-11-06 00:00:00-05:00,43.76345215204642,44.96632850993865,43.63962724002383,44.82481384277344,2224200,0.0,0.0
2015-11-09 00:00:00-05:00,44.55947604479558,44.94864055156234,43.763453901436364,44.152618408203125,2509600,0.0,0.0
2015-11-10 00:00:00-05:00,44.170295959353965,44.51524104214844,43.568857922549505,43.851890563964844,1199000,0.0,0.0
2015-11-11 00:00:00-05:00,44.09070688286928,44.214535176438304,42.84360774786306,43.250465393066406,1645300,0.0,0.0
2015-11-12 00:00:00-05:00,42.578257792253375,43.215075365467285,41.43729409823686,41.49920654296875,1314500,0.0,0.0
2015-11-13 00:00:00-05:00,41.348850047387316,42.66670792916869,41.11889001295633,42.11833572387695,2017100,0.0,0.0
2015-11-16 00:00:00-05:00,41.95029207438515,42.516350711332926,41.58766054921701,42.43674850463867,1024500,0.0,0.0
2015-11-17 00:00:00-05:00,42.55173610049564,43.27699925106686,42.16256820332741,42.91436767578125,1743000,0.0,0.0
2015-11-18 00:00:00-05:00,43.020500151741956,44.98401914949202,42.87898548179449,44.939796447753906,1593600,0.0,0.0
2015-11-19 00:00:00-05:00,44.665616301649024,45.231675057516874,44.49756866286835,44.83366394042969,1066300,0.0,0.0
2015-11-20 00:00:00-05:00,45.05476346423895,45.965767085971024,44.88671589031508,45.70042419433594,1304600,0.0,0.0
2015-11-23 00:00:00-05:00,45.61197882369647,46.12497148207003,45.32010636639515,46.08959197998047,1609500,0.0,0.0
2015-11-24 00:00:00-05:00,45.94809047641294,46.95638295628505,45.70043726498795,46.885623931884766,1567700,0.0,0.0
