Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-25 00:00:00-05:00,46.779479700104794,47.06250899488295,46.478760652656085,46.788326263427734,649700,0.0,0.0
2015-11-27 00:00:00-05:00,46.78833032976819,47.177494800416326,46.66450205031251,46.97406768798828,312000,0.0,0.0
2015-11-30 00:00:00-05:00,47.13326752951976,47.487052457431574,46.96521656783451,47.372074127197266,814900,0.0,0.0
2015-12-01 00:00:00-05:00,47.47820698616253,47.58434212203723,46.72641109825617,46.83254623413086,1255800,0.0,0.0
2015-12-02 00:00:00-05:00,46.65565282255499,46.93868210530461,45.81540816327792,46.239952087402344,934900,0.0,0.0
2015-12-03 00:00:00-05:00,46.23111832342585,46.84139970615054,45.81541750352556,46.72642135620117,1451100,0.0,0.0
2015-12-04 00:00:00-05:00,46.44340292424373,47.33671729610999,45.939256545656605,46.867950439453125,1189800,0.0,0.0
2015-12-07 00:00:00-05:00,46.461081811387494,46.57606354376192,45.001712300074544,45.196292877197266,968500,0.0,0.0
2015-12-08 00:00:00-05:00,44.709826002461,44.85134065025888,43.931493752584984,44.028785705566406,731400,0.0,0.0
2015-12-09 00:00:00-05:00,44.90441275046362,45.47931456741434,43.887273835432694,44.24106216430664,1564900,0.0,0.0
2015-12-10 00:00:00-05:00,44.16145285488126,44.18798579438708,43.365430929956446,43.524635314941406,833800,0.0,0.0
2015-12-11 00:00:00-05:00,42.67941952812473,43.061995366248716,42.09221065467483,42.661624908447266,1399600,0.29,0.0
2015-12-14 00:00:00-05:00,42.55486328362847,42.67942223529492,41.22919288237076,42.49258041381836,1586600,0.0,0.0
2015-12-15 00:00:00-05:00,42.795081452214326,43.898324165609,42.70611174367241,43.31111526489258,1032400,0.0,0.0
2015-12-16 00:00:00-05:00,43.72927624718298,46.318333892272626,43.37339065854788,46.11370086669922,2259400,0.0,0.0
2015-12-17 00:00:00-05:00,46.25605746228145,47.24363341737127,45.66884857823873,46.63862991333008,1716100,0.0,0.0
2015-12-18 00:00:00-05:00,46.2738547354961,47.430481428710905,45.3485581324923,45.535396575927734,2112400,0.0,0.0
2015-12-21 00:00:00-05:00,45.90906287031871,46.14928512530005,45.188399499351064,45.78450393676758,841100,0.0,0.0
2015-12-22 00:00:00-05:00,45.909068174484105,48.729452699365154,45.75781899311907,48.320186614990234,1159400,0.0,0.0
2015-12-23 00:00:00-05:00,48.542614779383435,50.22416738194415,48.48033530476835,50.08181381225586,1068400,0.0,0.0
2015-12-24 00:00:00-05:00,50.046205477387026,50.26863305728653,49.645835154772826,49.779293060302734,380700,0.0,0.0
2015-12-28 00:00:00-05:00,49.57467657532174,50.5266666622655,49.04974717648555,50.4910774230957,856400,0.0,0.0
2015-12-29 00:00:00-05:00,51.078289199448726,51.594323014839105,50.0373293493346,50.47328567504883,759600,0.0,0.0
2015-12-30 00:00:00-05:00,50.197464442328105,50.891440935551316,50.05511089904727,50.12628936767578,733700,0.0,0.0
2015-12-31 00:00:00-05:00,49.87718707578155,51.14947375063808,49.672554005598805,49.832698822021484,663000,0.0,0.0
2016-01-04 00:00:00-05:00,48.907404702131146,49.54799418253943,48.28460645136475,49.42343521118164,1284700,0.0,0.0
2016-01-05 00:00:00-05:00,49.423428019876106,49.91276821928538,47.937612800618126,48.66717529296875,1232100,0.0,0.0
2016-01-06 00:00:00-05:00,47.572831939950035,48.26680519586402,46.12260255702343,46.540767669677734,1240000,0.0,0.0
2016-01-07 00:00:00-05:00,45.60655861890872,45.99803341004284,44.02287501906968,44.4410400390625,1521000,0.0,0.0
2016-01-08 00:00:00-05:00,44.88590668343734,45.44642538960671,43.56913521981529,43.60472106933594,1127400,0.0,0.0
2016-01-11 00:00:00-05:00,43.80935655701101,44.06737008174085,42.154494104583755,42.741703033447266,1313200,0.0,0.0
2016-01-12 00:00:00-05:00,43.408988425867506,43.75597507628088,42.75060097571551,43.55134201049805,1299100,0.0,0.0
2016-01-13 00:00:00-05:00,44.147436617299334,45.61546038493748,42.09220741537762,42.448089599609375,1463300,0.0,0.0
2016-01-14 00:00:00-05:00,42.732800503961876,44.174134169275234,41.674046075322096,43.50685119628906,1303200,0.0,0.0
2016-01-15 00:00:00-05:00,42.385815312106814,42.72390631332197,40.73095294097299,42.62603759765625,1446900,0.0,0.0
2016-01-19 00:00:00-05:00,43.1331797078916,44.040685142344465,42.32354300568032,43.079795837402344,1699800,0.0,0.0
2016-01-20 00:00:00-05:00,42.31464825346734,43.408992165973714,41.069051735146964,42.71501541137695,1356500,0.0,0.0
2016-01-21 00:00:00-05:00,42.69721156131037,45.14391561813246,42.19007341616526,43.9783935546875,1844300,0.0,0.0
2016-01-22 00:00:00-05:00,45.07274394275838,46.50517871331963,45.063848329104985,45.633262634277344,1533300,0.0,0.0
2016-01-25 00:00:00-05:00,45.45531459756045,45.59766815751265,44.21861740910515,44.467735290527344,1634100,0.0,0.0
2016-01-26 00:00:00-05:00,44.81472663449858,46.6831211252843,44.5567131130754,46.1581916809082,1524200,0.0,0.0
2016-01-27 00:00:00-05:00,45.864581205519805,46.496274923222714,44.87700188670101,45.31296157836914,1429600,0.0,0.0
2016-01-28 00:00:00-05:00,45.95354918461697,46.727596377759824,45.62435385235775,46.051414489746094,1176700,0.0,0.0
2016-01-29 00:00:00-05:00,46.078109432697616,46.852156648010514,45.50869523320416,46.8343620300293,2887700,0.0,0.0
2016-02-01 00:00:00-05:00,46.149284955254004,47.110173971638794,45.34854750224306,46.994510650634766,1463300,0.0,0.0
2016-02-02 00:00:00-05:00,46.41619274258748,47.1724486646534,45.6866304420375,46.140384674072266,1279500,0.0,0.0
2016-02-03 00:00:00-05:00,46.85215794580746,47.706279268706666,45.5175921060363,47.6173095703125,1447600,0.0,0.0
2016-02-04 00:00:00-05:00,47.72408025335205,48.27569992372757,45.579877653852066,46.2204704284668,2213800,0.0,0.0
2016-02-05 00:00:00-05:00,45.71332882139113,46.88774647104512,45.126119996564135,45.855682373046875,1380300,0.0,0.0
2016-02-08 00:00:00-05:00,45.29516287901983,45.29516287901983,42.25235450006436,43.40897750854492,1940700,0.0,0.0
2016-02-09 00:00:00-05:00,42.901849604740526,44.512223745718295,42.777290653944114,44.387664794921875,1709400,0.0,0.0
2016-02-10 00:00:00-05:00,45.019348380083436,45.419718769984456,43.96059414365728,44.56559753417969,1101400,0.0,0.0
2016-02-11 00:00:00-05:00,43.40007559779586,45.22398477468092,43.079779285875055,44.56559753417969,1186000,0.0,0.0
2016-02-12 00:00:00-05:00,45.09053500994892,46.282747390173206,44.52112074965852,45.71333312988281,1183300,0.0,0.0
2016-02-16 00:00:00-05:00,46.43398878675312,46.816564565144006,45.41971938133584,46.549652099609375,1652000,0.0,0.0
2016-02-17 00:00:00-05:00,47.101257499581045,48.26677910156037,46.71868183610597,46.950008392333984,1782800,0.0,0.0
2016-02-18 00:00:00-05:00,45.67773590965921,49.46790103876423,45.3307493675411,48.51591110229492,3044500,0.0,0.0
2016-02-19 00:00:00-05:00,48.41805168632734,48.52481940742266,47.39488648065622,48.471435546875,1036900,0.0,0.0
2016-02-22 00:00:00-05:00,48.791732527275705,49.37004581146172,48.622688724410274,48.7828369140625,1382600,0.0,0.0
2016-02-23 00:00:00-05:00,48.462550699050546,49.459025892789256,46.7187148675359,46.8521728515625,1223900,0.0,0.0
2016-02-24 00:00:00-05:00,46.23825354975776,47.47495054230987,45.4019235477908,47.43046569824219,971000,0.0,0.0
2016-02-25 00:00:00-05:00,47.68848627247566,49.343348513122415,47.38598453607812,49.32555389404297,833000,0.0,0.0
2016-02-26 00:00:00-05:00,49.770417456695355,50.588953100438054,49.423430811947895,50.32204055786133,885000,0.0,0.0
2016-02-29 00:00:00-05:00,50.35761115494202,51.55872232369373,49.921654926043175,50.01952362060547,1441700,0.0,0.0
2016-03-01 00:00:00-05:00,50.820274390711994,52.368372506845205,50.71351005669566,52.1904296875,1483700,0.0,0.0
2016-03-02 00:00:00-05:00,51.83454360316773,52.86660787372448,51.04270162756517,51.3452033996582,1144900,0.0,0.0
2016-03-03 00:00:00-05:00,51.140567813268554,51.505349044427085,49.85048669049631,50.909244537353516,1257200,0.0,0.0
2016-03-04 00:00:00-05:00,51.176141142984385,53.2758581696135,51.02488861446835,52.644161224365234,1393700,0.0,0.0
2016-03-07 00:00:00-05:00,52.510709301951046,53.35593487823759,51.532025805312344,52.314971923828125,1807600,0.0,0.0
2016-03-08 00:00:00-05:00,51.896815084213905,52.60858280528296,51.64769383635758,52.030269622802734,1502500,0.0,0.0
2016-03-09 00:00:00-05:00,52.31498679393926,53.685142042303426,52.137043980882886,53.59617233276367,1418000,0.0,0.0
2016-03-10 00:00:00-05:00,53.28476360711021,53.86307681471904,52.43064230471445,52.83101272583008,1364600,0.0,0.0
2016-03-11 00:00:00-05:00,53.19580440598846,55.073094555613274,52.893302627461566,54.48588562011719,1109500,0.0,0.0
2016-03-14 00:00:00-04:00,53.989608850336474,54.50822205807363,53.40840104123533,53.66770935058594,1350700,0.305,0.0
2016-03-15 00:00:00-04:00,53.05968594690516,53.68560135891484,52.61260399703605,52.925559997558594,1318000,0.0,0.0
2016-03-16 00:00:00-04:00,52.84509847983772,55.16098370251221,52.84509847983772,55.098392486572266,1461300,0.0,0.0
2016-03-17 00:00:00-04:00,54.964258165318796,56.216085627497634,54.3293991792585,55.822654724121094,1335400,0.0,0.0
2016-03-18 00:00:00-04:00,55.76006165051625,56.10878502764288,54.275749704948666,54.88378143310547,1907600,0.0,0.0
2016-03-21 00:00:00-04:00,54.883779422650946,55.375568870095876,54.49928868478422,55.11626052856445,1155200,0.0,0.0
2016-03-22 00:00:00-04:00,54.86589593087274,55.9388932633613,54.713886298379315,55.58122634887695,1225700,0.0,0.0
2016-03-23 00:00:00-04:00,55.39344456345312,55.608041951642626,54.776469397739326,54.8927116394043,1054500,0.0,0.0
2016-03-24 00:00:00-04:00,54.24892560847364,55.51864020051959,53.953853276503786,55.36663055419922,711000,0.0,0.0
2016-03-28 00:00:00-04:00,55.42921328438249,55.670634499245814,55.00895522339064,55.54545211791992,811800,0.0,0.0
2016-03-29 00:00:00-04:00,55.51864426540979,56.33233338903503,55.00002749535862,56.296566009521484,798000,0.0,0.0
2016-03-30 00:00:00-04:00,56.59162919714072,57.45002564890539,56.2518459892056,57.21754455566406,1074200,0.0,0.0
2016-03-31 00:00:00-04:00,57.11918714344339,57.52156155426444,56.91352986923804,57.16389465332031,1224800,0.0,0.0
2016-04-01 00:00:00-04:00,56.72576098253642,58.567739987179806,56.689997016098914,58.29948806762695,2455900,0.0,0.0
2016-04-04 00:00:00-04:00,58.46042980715941,58.925398827451566,58.11170645290467,58.41572570800781,1470100,0.0,0.0
2016-04-05 00:00:00-04:00,57.78086702243105,58.54984843366384,57.28013065716165,57.67356491088867,822600,0.0,0.0
2016-04-06 00:00:00-04:00,57.61100641533148,59.086378882233056,56.98509071995002,59.04166793823242,1237200,0.0,0.0
2016-04-07 00:00:00-04:00,58.92539749376251,59.84638514297105,57.44108226817812,57.84346008300781,1328200,0.0,0.0
2016-04-08 00:00:00-04:00,58.692924498295504,58.76445925566113,57.637810703907356,57.986534118652344,1559600,0.0,0.0
2016-04-11 00:00:00-04:00,58.2368903846116,58.961167758066644,58.15641891085489,58.34419250488281,1117900,0.0,0.0
2016-04-12 00:00:00-04:00,58.639261706368956,58.88068292275439,58.353129572687465,58.38889694213867,1070000,0.0,0.0
2016-04-13 00:00:00-04:00,58.83599278943148,59.300955058778456,57.610985677258576,58.12065887451172,2325100,0.0,0.0
2016-04-14 00:00:00-04:00,58.33525190916169,58.9164598183444,58.02229590327232,58.52302551269531,1849600,0.0,0.0
2016-04-15 00:00:00-04:00,58.78233623483502,58.880694815209814,58.15642419784045,58.451499938964844,1499200,0.0,0.0
2016-04-18 00:00:00-04:00,58.02227623794744,58.61242749640277,57.89709387801939,58.558773040771484,939500,0.0,0.0
2016-04-19 00:00:00-04:00,58.88068902404781,58.88068902404781,57.76298419511019,58.42466354370117,1958200,0.0,0.0
2016-04-20 00:00:00-04:00,58.32631891877375,58.800224732616456,57.673576217300955,58.701866149902344,1518300,0.0,0.0
2016-04-21 00:00:00-04:00,58.70186423438655,59.0058767005428,58.5945621053099,58.69292068481445,1288100,0.0,0.0
2016-04-22 00:00:00-04:00,58.7108135694641,59.649681709167474,58.7108135694641,59.22942352294922,1269600,0.0,0.0
2016-04-25 00:00:00-04:00,59.34567092448437,59.7927529530258,59.148953740417284,59.542381286621094,1004900,0.0,0.0
2016-04-26 00:00:00-04:00,59.88214138431453,60.75841795058069,59.71224810594713,60.588531494140625,1231400,0.0,0.0
2016-04-27 00:00:00-04:00,60.508069931538806,61.47376858807633,60.15934655366624,60.67796325683594,817100,0.0,0.0
2016-04-28 00:00:00-04:00,60.32923656516171,60.490186332410545,59.14894054597984,59.39036178588867,649500,0.0,0.0
2016-04-29 00:00:00-04:00,59.41719186252282,59.41719186252282,58.63033004091048,59.15789031982422,1069200,0.0,0.0
2016-05-02 00:00:00-04:00,59.39034936544097,61.12502906946414,59.1757519946314,60.713714599609375,1176900,0.0,0.0
2016-05-03 00:00:00-04:00,60.40970200316695,60.883607708856154,59.756966272589494,60.20404815673828,871900,0.0,0.0
2016-05-04 00:00:00-04:00,59.900048273840305,60.41866506421165,59.33672737377304,59.542381286621094,788400,0.0,0.0
2016-05-05 00:00:00-04:00,59.71226184835981,60.919381702434976,59.71226184835981,59.99839401245117,1051400,0.0,0.0
2016-05-06 00:00:00-04:00,59.88212820358486,61.75987011134187,59.61387643593708,61.36643600463867,1424500,0.0,0.0
2016-05-09 00:00:00-04:00,61.133962620315536,62.788163776102586,59.97154730980231,60.15932083129883,1778600,0.0,0.0
2016-05-10 00:00:00-04:00,60.248761579953964,61.16975613431223,59.962629402675724,60.67796325683594,1516100,0.0,0.0
2016-05-11 00:00:00-04:00,63.27104646263526,67.73292290632402,63.190568155343,66.74934387207031,5794600,0.0,0.0
2016-05-12 00:00:00-04:00,67.60774827254792,68.34096256303495,66.84771015051992,67.8402328491211,2190900,0.0,0.0
2016-05-13 00:00:00-04:00,67.58984548295265,68.2515316763997,66.48108416436845,68.09952545166016,2189200,0.0,0.0
2016-05-16 00:00:00-04:00,68.68967732758843,70.10245806676171,68.62708612126708,69.57489776611328,1842500,0.0,0.0
2016-05-17 00:00:00-04:00,69.58383899840294,69.97727332327807,67.9117499396132,68.10846710205078,1829700,0.0,0.0
2016-05-18 00:00:00-04:00,67.80445463059607,69.07416581478269,67.75080015415789,68.10846710205078,1598100,0.0,0.0
2016-05-19 00:00:00-04:00,67.67926553206685,68.55554230475889,67.06229027848751,67.75079345703125,1619700,0.0,0.0
2016-05-20 00:00:00-04:00,68.33200611242727,69.19040266934798,68.06376102572483,68.27835845947266,1246300,0.0,0.0
2016-05-23 00:00:00-04:00,67.83126702819793,68.6270722716524,67.83126702819793,68.28729248046875,1177900,0.0,0.0
2016-05-24 00:00:00-04:00,68.75225270918106,69.2798128884008,68.23363607792865,68.26045989990234,1827400,0.0,0.0
2016-05-25 00:00:00-04:00,68.7611863301354,70.67469600319403,68.30516095663384,70.52268981933594,1200200,0.0,0.0
2016-05-26 00:00:00-04:00,70.8803670046766,71.29168838835642,69.87890783586711,70.67471313476562,1216800,0.0,0.0
2016-05-27 00:00:00-04:00,70.63895853472941,71.72089619492087,70.46906518561558,71.61359405517578,1091700,0.0,0.0
2016-05-31 00:00:00-04:00,71.5330864973129,71.59567767512098,69.75370288083172,70.19184112548828,1486700,0.0,0.0
2016-06-01 00:00:00-04:00,70.19186510066196,71.5331109306109,69.32452503911965,71.24697875976562,1293200,0.0,0.0
2016-06-02 00:00:00-04:00,70.75518959195196,71.48840374444106,70.74625286440741,71.39004516601562,629900,0.0,0.0
2016-06-03 00:00:00-04:00,71.53311920166016,71.84607523378145,70.77308117452849,71.53311920166016,855100,0.0,0.0
2016-06-06 00:00:00-04:00,71.962330317568,73.46452628988288,71.62254359094523,72.39152526855469,1048000,0.0,0.0
2016-06-07 00:00:00-04:00,72.77599185976499,73.16048257046462,72.24843848704582,72.68657684326172,853800,0.0,0.0
2016-06-08 00:00:00-04:00,72.97271820263114,73.65228469332797,72.26632788578944,72.61505126953125,1524300,0.0,0.0
2016-06-09 00:00:00-04:00,72.1053819643772,72.44516181693798,71.38111133200275,71.7656021118164,1124600,0.0,0.0
2016-06-10 00:00:00-04:00,71.53311738219357,71.90866461118696,70.86249440673551,71.38111114501953,1024700,0.0,0.0
2016-06-13 00:00:00-04:00,71.23299084968144,71.6010004694164,70.11099944497765,70.14690399169922,1109400,0.305,0.0
2016-06-14 00:00:00-04:00,70.01227631836957,70.44312410887444,69.13263188479823,70.3713150024414,1162900,0.0,0.0
2016-06-15 00:00:00-04:00,70.5328793782582,71.85234255425382,70.38926117086869,71.54715728759766,1434100,0.0,0.0
2016-06-16 00:00:00-04:00,71.18812109577574,71.85234505593894,70.82908926098766,71.7984848022461,909000,0.0,0.0
2016-06-17 00:00:00-04:00,74.67081597132984,76.28648038998631,73.7911712042989,74.32075500488281,3531100,0.0,0.0
2016-06-20 00:00:00-04:00,74.95800525046613,75.37987512315179,74.19505244893082,74.50920867919922,1736500,0.0,0.0
2016-06-21 00:00:00-04:00,74.45536991178341,75.25422749123436,73.60265891963508,75.0567626953125,1203400,0.0,0.0
2016-06-22 00:00:00-04:00,75.05674866588502,75.28114697430577,74.32969348989863,74.78746795654297,1014000,0.0,0.0
2016-06-23 00:00:00-04:00,75.35293782280917,76.0351104946186,75.20932648816563,75.7568588256836,799000,0.0,0.0
2016-06-24 00:00:00-04:00,72.94740463209467,74.01554285274327,70.55083215956925,70.89192199707031,2465400,0.0,0.0
2016-06-27 00:00:00-04:00,69.50962323304623,70.09305336507126,67.19383101244458,67.62467193603516,2709400,0.0,0.0
2016-06-28 00:00:00-04:00,68.94412688872616,70.452083637778,68.34274112849693,70.27256774902344,2707400,0.0,0.0
2016-06-29 00:00:00-04:00,71.32276419529607,71.67282504131539,70.54185554366414,71.01758575439453,1928400,0.0,0.0
2016-06-30 00:00:00-04:00,71.02655853521343,72.2562638764367,69.94047141548792,71.18812561035156,24895500,0.0,0.0
2016-07-01 00:00:00-04:00,71.31378475041319,73.85397542599728,71.31378475041319,72.9922866821289,1588400,0.0,0.0
2016-07-05 00:00:00-04:00,71.87927948460157,71.99596415864008,71.29584241822091,71.71771240234375,1366400,0.0,0.0
2016-07-06 00:00:00-04:00,71.25992829290541,72.66914943578459,70.7393225590792,72.57939147949219,1341100,0.0,0.0
2016-07-07 00:00:00-04:00,72.8666241683206,73.78216631865156,72.59734343982088,72.9922866821289,865300,0.0,0.0
2016-07-08 00:00:00-04:00,73.78215296722698,75.38884550085413,73.59365923062387,75.02083587646484,1267800,0.0,0.0
2016-07-11 00:00:00-04:00,75.32602246381258,75.39783156598915,74.59897413653027,75.06571960449219,1277100,0.0,0.0
2016-07-12 00:00:00-04:00,75.73891515083471,77.25584991832413,75.63120834477873,76.4928970336914,1297800,0.0,0.0
2016-07-13 00:00:00-04:00,76.76217472541693,76.96862419414244,76.31337808288548,76.78910827636719,955300,0.0,0.0
2016-07-14 00:00:00-04:00,77.16606586308177,78.06365879977349,77.03142555295989,77.22889709472656,707600,0.0,0.0
2016-07-15 00:00:00-04:00,77.57001051666128,78.3509191446615,77.20200082858761,77.5071792602539,899500,0.0,0.0
2016-07-18 00:00:00-04:00,77.39947120338206,77.5789871193465,76.60060688748865,77.38151550292969,700900,0.0,0.0
2016-07-19 00:00:00-04:00,77.14814252401135,77.51615906947822,76.79808167973937,77.1212158203125,630100,0.0,0.0
2016-07-20 00:00:00-04:00,77.22889095452949,77.99184352043966,77.10322850123089,77.74949645996094,948500,0.0,0.0
2016-07-21 00:00:00-04:00,77.42640585784457,77.7315843159453,75.26320255341295,75.64019012451172,1257500,0.0,0.0
2016-07-22 00:00:00-04:00,75.96329260377941,76.68136973809175,75.49654726014015,76.30438232421875,875000,0.0,0.0
2016-07-25 00:00:00-04:00,76.29542654069964,77.39946925556718,76.09795492925235,77.3725357055664,1229800,0.0,0.0
2016-07-26 00:00:00-04:00,77.37254023565743,77.38151808618333,76.18771734569647,76.76217651367188,909200,0.0,0.0
2016-07-27 00:00:00-04:00,76.62752906542849,76.75319155757194,75.50553763693905,76.13385009765625,841100,0.0,0.0
2016-07-28 00:00:00-04:00,75.9902508000241,77.31868502697645,75.62223426606587,76.3941650390625,1037700,0.0,0.0
2016-07-29 00:00:00-04:00,76.10694832334171,76.1159261751756,74.77850702379823,75.5504379272461,1702200,0.0,0.0
2016-08-01 00:00:00-04:00,75.59529881391403,75.83764595966949,75.020839725812,75.31704711914062,1782700,0.0,0.0
2016-08-02 00:00:00-04:00,75.63119890043235,76.0799954645373,75.10161539378062,75.72993469238281,2035300,0.0,0.0
2016-08-03 00:00:00-04:00,75.85559195109076,75.9184231918086,74.5989602886423,75.38883972167969,2404000,0.0,0.0
2016-08-04 00:00:00-04:00,75.55041965751843,75.99024526579191,72.15751838279616,73.71035766601562,2906600,0.0,0.0
2016-08-05 00:00:00-04:00,73.80009844947257,74.18606371807056,73.14485253837692,73.89883422851562,1723300,0.0,0.0
2016-08-08 00:00:00-04:00,73.8988443236964,74.1950517012899,73.18974492646898,73.7552261352539,1495500,0.0,0.0
2016-08-09 00:00:00-04:00,74.04246660418875,74.2040336660128,73.3513228024428,73.61162567138672,1487400,0.0,0.0
2016-08-10 00:00:00-04:00,73.62956487640483,73.89884556019409,73.0640836581581,73.68341827392578,1297800,0.0,0.0
2016-08-11 00:00:00-04:00,73.71036837875404,74.5989838779257,73.2615717036844,74.12326049804688,1133100,0.0,0.0
2016-08-12 00:00:00-04:00,73.97065416329735,75.15547683751834,73.79113142593526,74.50920867919922,1139600,0.0,0.0
2016-08-15 00:00:00-04:00,74.93108805495658,76.10693302941192,74.75156529482666,75.46964263916016,1135700,0.0,0.0
2016-08-16 00:00:00-04:00,75.64915679859979,75.69403919961573,73.2705333547064,73.36029815673828,1066100,0.0,0.0
2016-08-17 00:00:00-04:00,73.40517570640023,73.45005810863704,71.96902786003264,72.30113983154297,1183200,0.0,0.0
2016-08-18 00:00:00-04:00,72.71405078032257,72.9923025717428,72.5255569685771,72.9563980102539,1070100,0.0,0.0
2016-08-19 00:00:00-04:00,72.70505814854673,74.42843566111799,72.54349107873733,74.2668685913086,1755900,0.0,0.0
2016-08-22 00:00:00-04:00,73.85396263460883,75.26318359375,73.36926151611482,75.26318359375,1089000,0.0,0.0
2016-08-23 00:00:00-04:00,75.84664540491445,77.64183227840356,75.54146692350665,75.5504379272461,1299800,0.0,0.0
2016-08-24 00:00:00-04:00,75.25419343488514,75.7658280163465,73.55774322170522,73.7731704711914,1566100,0.0,0.0
2016-08-25 00:00:00-04:00,73.88090451831006,74.84132910381261,73.71933744560431,74.1142807006836,753400,0.0,0.0
2016-08-26 00:00:00-04:00,74.42842424326648,74.96697877731519,73.00125438563273,73.41414642333984,879000,0.0,0.0
2016-08-29 00:00:00-04:00,73.53982212871392,74.45536431623482,73.28849709088833,74.27584838867188,740900,0.0,0.0
2016-08-30 00:00:00-04:00,74.2758402438643,74.94903517054586,73.243606653334,73.36029815673828,760400,0.0,0.0
2016-08-31 00:00:00-04:00,72.92945109383592,72.92945109383592,71.54715667594775,71.78053283691406,1308200,0.0,0.0
2016-09-01 00:00:00-04:00,71.76257083561941,72.97432708740234,71.41251004895531,72.97432708740234,1181500,0.0,0.0
2016-09-02 00:00:00-04:00,74.01556159614347,74.04248830632427,72.79483384858248,73.56676483154297,895200,0.0,0.0
2016-09-06 00:00:00-04:00,73.71928961067424,74.53610229492188,73.4679647380101,74.53610229492188,956200,0.0,0.0
2016-09-07 00:00:00-04:00,74.23991711923613,74.56305115104863,73.71931152930584,74.45533752441406,924700,0.0,0.0
2016-09-08 00:00:00-04:00,74.28483819567205,74.53616327394859,72.5883870692107,72.63326263427734,984300,0.0,0.0
2016-09-09 00:00:00-04:00,71.72669217850996,72.25626899962072,68.67487323623632,68.953125,1849100,0.0,0.0
2016-09-12 00:00:00-04:00,67.85804559214068,69.76094567066744,67.41822683485452,69.5096206665039,1525900,0.0,0.0
2016-09-13 00:00:00-04:00,69.18971497899506,69.8655718044609,68.24351954844559,68.56792449951172,1372700,0.305,0.0
2016-09-14 00:00:00-04:00,68.53188334641862,68.8833283379247,67.70282710026773,68.23450469970703,1657700,0.0,0.0
2016-09-15 00:00:00-04:00,68.39669486951583,69.6673018059853,67.9371104190114,69.61323547363281,1789900,0.0,0.0
2016-09-16 00:00:00-04:00,69.23479673473504,69.52316212974114,68.28859412993542,69.14468383789062,2304900,0.0,0.0
2016-09-19 00:00:00-04:00,69.48710955091099,70.27110612311726,69.42402984109022,69.96471405029297,776700,0.0,0.0
2016-09-20 00:00:00-04:00,70.22604006787762,70.79375740635997,69.19873809814453,69.19873809814453,958300,0.0,0.0
2016-09-21 00:00:00-04:00,69.8926098518573,72.29866554344734,69.84755685212022,72.26261901855469,1483300,0.0,0.0
2016-09-22 00:00:00-04:00,73.01054649054312,73.71344326324447,72.91142716219785,73.1727523803711,1587400,0.0,0.0
2016-09-23 00:00:00-04:00,72.78528514683994,73.06464402937696,72.2806474883304,72.76726531982422,1194000,0.0,0.0
2016-09-26 00:00:00-04:00,72.86635776705684,74.05586517850193,72.79426474207973,73.6233139038086,1350700,0.0,0.0
2016-09-27 00:00:00-04:00,73.36200677447606,74.66866051670434,73.36200677447606,74.56953430175781,831400,0.0,0.0
2016-09-28 00:00:00-04:00,75.19132368000434,76.58809026791623,74.81283864876735,76.4799575805664,1027700,0.0,0.0
2016-09-29 00:00:00-04:00,76.47996650634387,76.87646453151893,74.85790725508153,74.93000030517578,1199900,0.0,0.0
