Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-30 00:00:00-04:00,75.63288575599829,77.35406425250096,75.23638087976529,77.03866577148438,1380500,0.0,0.0
2016-10-03 00:00:00-04:00,76.77733462997064,77.00262024434869,75.77706595211839,76.44391632080078,966400,0.0,0.0
2016-10-04 00:00:00-04:00,76.57007598573657,76.9395408195346,74.38029953122785,74.452392578125,1056200,0.0,0.0
2016-10-05 00:00:00-04:00,75.17329562897906,75.6328801674565,74.5424987135557,75.19132232666016,974600,0.0,0.0
2016-10-06 00:00:00-04:00,74.82184651330583,75.57880964512331,74.71371383388217,75.37154388427734,979600,0.0,0.0
2016-10-07 00:00:00-04:00,75.54277130541048,75.54277130541048,73.56025384090889,74.22710418701172,974000,0.0,0.0
2016-10-10 00:00:00-04:00,74.99308747604796,76.12852906504462,74.88494789013369,75.22738647460938,623000,0.0,0.0
2016-10-11 00:00:00-04:00,74.8218517561035,74.97504431280153,73.27188574083414,73.641357421875,522600,0.0,0.0
2016-10-12 00:00:00-04:00,73.63233830593184,73.63233830593184,72.33469116219149,73.12770080566406,807800,0.0,0.0
2016-10-13 00:00:00-04:00,72.32570147904535,72.94748515045548,71.26235301722416,72.48790740966797,662900,0.0,0.0
2016-10-14 00:00:00-04:00,73.11871288083411,73.69544361743286,72.78528763069906,72.86639404296875,621200,0.0,0.0
2016-10-17 00:00:00-04:00,72.82131893200611,73.45212276992216,72.76725258524834,73.22683715820312,595900,0.0,0.0
2016-10-18 00:00:00-04:00,74.31723412448542,74.53350643159264,73.56027073685112,73.58731079101562,503400,0.0,0.0
2016-10-19 00:00:00-04:00,73.71345749599746,74.47942722773627,73.00155411291718,74.42535400390625,552900,0.0,0.0
2016-10-20 00:00:00-04:00,73.84862117434258,75.19132837763702,73.78554147772394,74.8128433227539,436700,0.0,0.0
2016-10-21 00:00:00-04:00,74.69568873610704,74.69568873610704,73.47914794035742,74.07389831542969,594400,0.0,0.0
2016-10-24 00:00:00-04:00,74.83085168005985,75.23636293390298,74.0738886310045,75.11921691894531,607800,0.0,0.0
2016-10-25 00:00:00-04:00,74.9660285687664,74.9660285687664,73.89366705414575,73.98377990722656,424600,0.0,0.0
2016-10-26 00:00:00-04:00,73.2538638852386,73.89367414119677,72.70416649100385,73.0736312866211,697200,0.0,0.0
2016-10-27 00:00:00-04:00,73.67740384339649,74.26314777282066,73.23583912150256,73.93873596191406,634700,0.0,0.0
2016-10-28 00:00:00-04:00,74.1189573560022,75.73200296725054,74.1009375343037,74.71371459960938,647900,0.0,0.0
2016-10-31 00:00:00-04:00,74.75878860424584,75.84917031550061,74.56053613398636,75.29046630859375,1104600,0.0,0.0
2016-11-01 00:00:00-04:00,75.30846033500056,75.93025071048758,74.09191962766637,74.70469665527344,1071200,0.0,0.0
2016-11-02 00:00:00-04:00,74.35324879963939,74.7317268937185,73.71343862864764,74.11894989013672,626800,0.0,0.0
2016-11-03 00:00:00-04:00,74.43437942496664,76.12853195950812,74.164040762661,75.51575469970703,1009200,0.0,0.0
2016-11-04 00:00:00-04:00,75.3355191853513,76.06544935872104,74.52448947892512,75.22738647460938,845400,0.0,0.0
2016-11-07 00:00:00-05:00,76.61513075284017,78.29125631846108,76.31775895907248,77.75057220458984,1412300,0.0,0.0
2016-11-08 00:00:00-05:00,77.48923378018662,78.29124997372055,74.50645460817101,74.56953430175781,1818200,0.0,0.0
2016-11-09 00:00:00-05:00,73.81258644312364,74.08292507156608,71.37949753611103,72.46987915039062,2626400,0.0,0.0
2016-11-10 00:00:00-05:00,72.74922420630409,73.89367195417796,72.18150013142511,73.46112060546875,1302200,0.0,0.0
2016-11-11 00:00:00-05:00,72.99252503362464,73.425076355195,72.2175421190565,72.47887420654297,1115400,0.0,0.0
2016-11-14 00:00:00-05:00,72.74022600285369,72.99254481081418,68.7751975022936,69.46006774902344,1933600,0.0,0.0
2016-11-15 00:00:00-05:00,69.61326510459612,72.23559334259956,69.61326510459612,72.19954681396484,1270800,0.0,0.0
2016-11-16 00:00:00-05:00,72.3527329508608,73.73147989109407,71.9472146962693,73.48817443847656,1076200,0.0,0.0
2016-11-17 00:00:00-05:00,73.83061028909052,74.99308501766502,73.69543752992192,74.7677993774414,899900,0.0,0.0
2016-11-18 00:00:00-05:00,74.74974717121867,75.0471257648884,74.05587066115908,74.30818939208984,529800,0.0,0.0
2016-11-21 00:00:00-05:00,74.62360206792962,75.60585088697587,74.41634316012619,75.560791015625,743300,0.0,0.0
2016-11-22 00:00:00-05:00,75.70499167378509,76.2366625071597,75.26342685011159,75.96632385253906,653900,0.0,0.0
2016-11-23 00:00:00-05:00,75.60584865852668,75.86718077928275,74.83086564529724,75.58782196044922,536100,0.0,0.0
2016-11-25 00:00:00-05:00,75.6328813060432,76.146532194955,75.43462887959114,75.69596099853516,200200,0.0,0.0
2016-11-28 00:00:00-05:00,75.78607913252584,76.39885627727277,75.61486674109732,75.65991973876953,547000,0.0,0.0
2016-11-29 00:00:00-05:00,75.31749779895007,78.5525963315377,74.88494633942257,77.45320129394531,1158600,0.0,0.0
2016-11-30 00:00:00-05:00,78.04793716554532,79.95836136586847,78.04793716554532,79.1022720336914,1720700,0.0,0.0
2016-12-01 00:00:00-05:00,79.56186926237184,79.56186926237184,76.95756808190707,77.18285369873047,1159000,0.0,0.0
2016-12-02 00:00:00-05:00,77.20986837800632,77.4802138035049,76.02937422868004,76.47093200683594,677900,0.0,0.0
2016-12-05 00:00:00-05:00,77.10174851787575,77.90376477640525,76.96658264578657,77.75057220458984,1173800,0.0,0.0
2016-12-06 00:00:00-05:00,77.26395678854337,78.06597307145587,77.13779738731029,77.78662109375,1332600,0.0,0.0
2016-12-07 00:00:00-05:00,77.71453928459209,80.08454882595211,77.71453928459209,80.02146911621094,805200,0.0,0.0
2016-12-08 00:00:00-05:00,81.10283974698336,83.12139738897098,80.48104910886782,82.72489929199219,1564400,0.0,0.0
2016-12-09 00:00:00-05:00,82.61673074513702,82.61673074513702,81.219957355576,81.72460174560547,869400,0.0,0.0
2016-12-12 00:00:00-05:00,81.91382692072314,82.54462370731088,81.69755471891725,82.29230499267578,710700,0.0,0.0
2016-12-13 00:00:00-05:00,82.70373879689889,82.94785961843824,81.63682685071832,82.38728332519531,974000,0.305,0.0
2016-12-14 00:00:00-05:00,82.41439381553116,83.00210068155103,81.26610384837974,81.32035827636719,1428600,0.0,0.0
2016-12-15 00:00:00-05:00,81.68200668861547,82.08888380185942,80.75976431537363,81.21184539794922,811200,0.0,0.0
2016-12-16 00:00:00-05:00,81.4198108786936,81.83572467317298,79.63861019702063,80.67839813232422,1634600,0.0,0.0
2016-12-19 00:00:00-05:00,80.88634988193706,81.06718646152876,79.9098530467724,80.4704360961914,811200,0.0,0.0
2016-12-20 00:00:00-05:00,80.56083507667086,81.2027892868654,80.17204512985346,80.77783203125,460200,0.0,0.0
2016-12-21 00:00:00-05:00,80.777857455483,81.36556433656135,80.54278022162045,80.7236099243164,396100,0.0,0.0
2016-12-22 00:00:00-05:00,80.47043777815321,80.94964265221958,79.75614879480909,79.9460220336914,379100,0.0,0.0
2016-12-23 00:00:00-05:00,80.00027401701382,80.33480961417638,79.31310881758813,80.30768585205078,226900,0.0,0.0
2016-12-27 00:00:00-05:00,80.37097498462437,80.88634714716818,80.10876712673928,80.47947692871094,228700,0.0,0.0
2016-12-28 00:00:00-05:00,80.51564559964639,80.841144539179,78.21002926099209,78.28236389160156,604200,0.0,0.0
2016-12-29 00:00:00-05:00,78.41799859339275,78.78870154591557,78.03824518824317,78.72541046142578,355200,0.0,0.0
2016-12-30 00:00:00-05:00,78.96951578707353,79.33118201259688,77.39627563898789,77.83027648925781,470100,0.0,0.0
2017-01-03 00:00:00-05:00,78.7977333916445,79.67477178797589,78.6440274804674,79.61148071289062,975600,0.0,0.0
2017-01-04 00:00:00-05:00,80.217270063012,82.41438444591847,80.19014630120735,82.00750732421875,1147600,0.0,0.0
2017-01-05 00:00:00-05:00,81.9532897741652,82.63141166013736,81.13050547292283,81.72724914550781,913200,0.0,0.0
2017-01-06 00:00:00-05:00,81.93517037708789,82.27874948498855,81.2480052630773,82.1069564819336,550900,0.0,0.0
2017-01-09 00:00:00-05:00,82.03464958674435,82.26069016469964,81.70915060263187,81.80860900878906,936100,0.0,0.0
2017-01-10 00:00:00-05:00,82.15219546031395,82.43248359430845,80.55182416403382,81.26611328125,825000,0.0,0.0
2017-01-11 00:00:00-05:00,81.88997152066229,85.1087867980077,81.4469339668975,84.35833740234375,1807500,0.0,0.0
2017-01-12 00:00:00-05:00,84.56628859762102,85.27153400269647,83.36375122834617,84.76520538330078,1042200,0.0,0.0
2017-01-13 00:00:00-05:00,85.144932077457,85.84114066567867,84.39447597781334,84.99122619628906,603400,0.0,0.0
2017-01-17 00:00:00-05:00,86.02201314741455,86.60972010730211,84.9098972201031,85.30772399902344,844600,0.0,0.0
2017-01-18 00:00:00-05:00,85.75074729523506,85.90446012542355,83.45418117523248,83.72542572021484,1104800,0.0,0.0
2017-01-19 00:00:00-05:00,83.86104228758839,85.36195481918631,83.67116905736395,84.13229370117188,609600,0.0,0.0
2017-01-20 00:00:00-05:00,84.59341972145937,85.03646420019707,83.94242178374824,84.41259002685547,701600,0.0,0.0
2017-01-23 00:00:00-05:00,84.43066957268708,84.90988136621702,83.95146467736777,84.72000122070312,349400,0.0,0.0
2017-01-24 00:00:00-05:00,84.93700601533756,86.65490881308824,84.72904565762305,86.39270782470703,921900,0.0,0.0
2017-01-25 00:00:00-05:00,86.63680072543781,86.67296803245529,84.31310471068036,84.99122619628906,1083700,0.0,0.0
2017-01-26 00:00:00-05:00,85.07261497982859,86.70010963967313,85.02741101040561,86.32940673828125,795800,0.0,0.0
2017-01-27 00:00:00-05:00,86.20281186033695,86.68202357093192,85.6784030815847,86.275146484375,452800,0.0,0.0
2017-01-30 00:00:00-05:00,85.70553146278525,85.75977898463441,84.54820500860453,85.5066146850586,677400,0.0,0.0
2017-01-31 00:00:00-05:00,85.54276638527992,85.60605744862163,83.65306424000563,83.76156616210938,1453700,0.0,0.0
2017-02-01 00:00:00-05:00,84.25886979084072,84.66573998372492,82.87550285718304,84.4577865600586,855100,0.0,0.0
2017-02-02 00:00:00-05:00,84.44875196882408,84.44875196882408,82.73084238661838,84.0057144165039,588900,0.0,0.0
2017-02-03 00:00:00-05:00,84.43067057947428,85.39812393577147,84.08709139904907,85.2353744506836,446800,0.0,0.0
2017-02-06 00:00:00-05:00,85.0274003435463,85.4161903025008,84.78327272609098,85.2534408569336,478100,0.0,0.0
2017-02-07 00:00:00-05:00,84.99124954515491,85.39811978901247,83.41800919783924,83.90625762939453,756200,0.0,0.0
2017-02-08 00:00:00-05:00,84.00573478895667,85.34389132405472,83.36377339241623,85.30772399902344,661600,0.0,0.0
2017-02-09 00:00:00-05:00,85.30771596263457,85.75979713561962,84.67480507974003,84.9098892211914,498300,0.0,0.0
2017-02-10 00:00:00-05:00,85.39812291744795,85.39812291744795,84.33121117197433,84.72000122070312,637800,0.0,0.0
2017-02-13 00:00:00-05:00,85.28962607195203,86.266122950354,84.67479547053713,85.66937255859375,660400,0.0,0.0
2017-02-14 00:00:00-05:00,85.3257899892875,85.3257899892875,81.69105405281469,82.45055389404297,1654700,0.0,0.0
2017-02-15 00:00:00-05:00,82.55905486572273,84.09613486736248,82.29684697900399,83.8700942993164,1510500,0.0,0.0
2017-02-16 00:00:00-05:00,83.97856975902451,84.9821901987908,83.24620069689577,83.55361938476562,593700,0.0,0.0
2017-02-17 00:00:00-05:00,83.58075628245528,83.90625522750778,82.79413268221002,83.11058807373047,1016700,0.0,0.0
2017-02-21 00:00:00-05:00,83.64404495093626,84.83753874900697,83.55363011285104,84.79232788085938,790200,0.0,0.0
2017-02-22 00:00:00-05:00,84.45781100996301,84.6748080491063,83.52651796645789,83.58077239990234,652200,0.0,0.0
2017-02-23 00:00:00-05:00,84.1955736204182,84.30406865290595,82.9749493192582,83.55361938476562,738600,0.0,0.0
2017-02-24 00:00:00-05:00,83.1196338539995,84.21366932154186,82.29684291579397,84.02379608154297,700000,0.0,0.0
2017-02-27 00:00:00-05:00,84.07806670285132,84.44877662911401,83.38186463161831,83.59886169433594,930600,0.0,0.0
2017-02-28 00:00:00-05:00,86.61873672175354,92.73086788851113,86.56448230197562,91.78150177001953,4246500,0.0,0.0
2017-03-01 00:00:00-05:00,93.03828604567424,94.3312381881957,92.2245387360087,92.8212890625,2591800,0.0,0.0
2017-03-02 00:00:00-05:00,92.9569199447637,94.73812070454021,92.36017643893909,93.1829605102539,2040100,0.0,0.0
2017-03-03 00:00:00-05:00,93.49038980591521,95.1178779219912,93.20105812539872,94.72908782958984,1153200,0.0,0.0
2017-03-06 00:00:00-05:00,92.15222732758063,92.83034910679338,89.17753229498199,92.32402038574219,2329000,0.0,0.0
2017-03-07 00:00:00-05:00,92.32400193218987,94.77428064353602,91.83575352096152,93.8429946899414,1396700,0.0,0.0
2017-03-08 00:00:00-05:00,93.66217523451652,93.93342670085481,92.44155743241694,92.89363861083984,1285100,0.0,0.0
2017-03-09 00:00:00-05:00,93.09254957236713,93.46325942647712,92.25167835750958,92.6766357421875,1457100,0.0,0.0
2017-03-10 00:00:00-05:00,92.8574497781838,94.0419068820539,92.55003795921017,93.17391204833984,1422600,0.0,0.0
2017-03-13 00:00:00-04:00,93.03787654654221,94.82462568961765,92.64787542942575,94.7792739868164,1336600,0.32,0.0
2017-03-14 00:00:00-04:00,94.33484944870332,94.67949883776068,93.47321559651324,94.28042602539062,752600,0.0,0.0
2017-03-15 00:00:00-04:00,94.7792785806455,95.69532904798363,94.19881273908634,95.43230438232422,781700,0.0,0.0
2017-03-16 00:00:00-04:00,95.32345756238533,95.89485855746393,94.0627577550155,94.33485412597656,1017400,0.0,0.0
2017-03-17 00:00:00-04:00,94.77018832684281,96.62042542995306,94.68856357744104,96.33019256591797,1436900,0.0,0.0
2017-03-20 00:00:00-04:00,96.17599304833794,96.31204119607101,95.3415745577963,96.20320129394531,1032400,0.0,0.0
2017-03-21 00:00:00-04:00,96.2032293194667,97.5546256293201,94.38927194044804,94.55252838134766,1249500,0.0,0.0
2017-03-22 00:00:00-04:00,94.86997507094561,95.65904906792385,93.69090685764674,95.43230438232422,984800,0.0,0.0
2017-03-23 00:00:00-04:00,95.3960055519899,96.49344878307322,95.09670096541338,95.3687973022461,690000,0.0,0.0
2017-03-24 00:00:00-04:00,95.72251985418099,96.30298558992908,94.35298026529217,94.7339096069336,527400,0.0,0.0
2017-03-27 00:00:00-04:00,93.98111428936615,95.18739043062537,93.10134404069441,94.86994934082031,841100,0.0,0.0
2017-03-28 00:00:00-04:00,94.8518195800718,95.64995822274463,94.44367507576057,95.12390899658203,805000,0.0,0.0
2017-03-29 00:00:00-04:00,95.23276299058027,96.09438998309192,95.14206650500509,95.26904296875,916300,0.0,0.0
2017-03-30 00:00:00-04:00,95.30532470252966,96.22136821932109,95.08764482950141,95.3597412109375,671400,0.0,0.0
2017-03-31 00:00:00-04:00,95.19649418936898,96.58417064872046,94.67044482369221,95.81324005126953,936800,0.0,0.0
2017-04-03 00:00:00-04:00,95.89485317932731,96.41183071940081,94.17159240584975,95.25996398925781,991500,0.0,0.0
2017-04-04 00:00:00-04:00,95.20554360483169,96.06717049659636,95.06042370912111,95.68624114990234,884000,0.0,0.0
2017-04-05 00:00:00-04:00,95.85859353915781,96.77463716363633,95.15115116789748,95.4232406616211,1168300,0.0,0.0
2017-04-06 00:00:00-04:00,95.53207927375406,96.29393814915542,95.14207811047982,96.16696166992188,705100,0.0,0.0
2017-04-07 00:00:00-04:00,96.15786491625546,96.41182472832074,95.69531082788416,96.08531188964844,1211600,0.0,0.0
2017-04-10 00:00:00-04:00,96.10346439317395,96.33020907329744,94.85183624998376,95.10578918457031,984200,0.0,0.0
2017-04-11 00:00:00-04:00,94.83368044189636,95.8676354949394,94.62507923839864,95.7860107421875,645700,0.0,0.0
2017-04-12 00:00:00-04:00,96.13974893196173,96.21230889377017,94.14439842012129,94.43463134765625,689600,0.0,0.0
2017-04-13 00:00:00-04:00,94.32576659693304,95.0604169878561,93.79971739172285,93.98111724853516,499300,0.0,0.0
2017-04-17 00:00:00-04:00,94.09903988701232,94.89717864990234,93.83601523431375,94.89717864990234,721100,0.0,0.0
2017-04-18 00:00:00-04:00,94.28043607560042,95.96741706447088,94.28043607560042,95.93113708496094,890800,0.0,0.0
2017-04-19 00:00:00-04:00,96.18510818025199,96.98324706363347,95.5683622959165,95.99463653564453,948500,0.0,0.0
2017-04-20 00:00:00-04:00,96.26672845114597,96.36649667186452,95.58649435699162,95.70439910888672,888800,0.0,0.0
2017-04-21 00:00:00-04:00,95.7769451406824,96.15787451726871,95.13299112225371,95.32345581054688,1106600,0.0,0.0
2017-04-24 00:00:00-04:00,96.15788249684822,96.99230819251218,96.03090602744908,96.89253997802734,934000,0.0,0.0
2017-04-25 00:00:00-04:00,97.44579347903111,98.37090870586442,97.38230524699057,98.03532409667969,706500,0.0,0.0
2017-04-26 00:00:00-04:00,98.05344092292012,98.46157845812363,97.26436717920402,98.22576904296875,671200,0.0,0.0
2017-04-27 00:00:00-04:00,98.20764747015808,99.0692813425942,97.75415814351739,98.11695098876953,759300,0.0,0.0
2017-04-28 00:00:00-04:00,98.17136416889181,98.90602155856371,98.13508419362549,98.77904510498047,1206100,0.0,0.0
2017-05-01 00:00:00-04:00,98.94228964534402,99.88554819580553,97.04670774083297,99.21438598632812,854800,0.0,0.0
2017-05-02 00:00:00-04:00,99.16902309020362,99.16902309020362,97.95367525570755,98.29832458496094,831000,0.0,0.0
2017-05-03 00:00:00-04:00,98.27114332501326,98.5250962604873,97.21905160380669,97.63626098632812,968600,0.0,0.0
2017-05-04 00:00:00-04:00,101.57252177863096,102.2436908607319,98.35275220786389,98.5976333618164,1977000,0.0,0.0
2017-05-05 00:00:00-04:00,99.18719583188165,100.58394392567445,98.72463473569799,99.7767333984375,1116500,0.0,0.0
2017-05-08 00:00:00-04:00,99.78577772597171,100.04880233767955,98.60670975452311,99.36856842041016,864000,0.0,0.0
2017-05-09 00:00:00-04:00,99.31417313010054,99.69510254439241,98.58858736218379,99.15998840332031,709800,0.0,0.0
2017-05-10 00:00:00-04:00,99.31419315788831,100.31186860019191,99.00582364214178,100.28466033935547,819200,0.0,0.0
2017-05-11 00:00:00-04:00,100.28462754840125,100.62021213495525,99.84020995408756,100.43881225585938,549000,0.0,0.0
2017-05-12 00:00:00-04:00,100.1667128468717,100.4388022588869,99.8492648199749,100.11228942871094,601900,0.0,0.0
2017-05-15 00:00:00-04:00,100.75624003082713,102.32531590832704,100.42066240848038,101.62694549560547,654200,0.0,0.0
2017-05-16 00:00:00-04:00,101.98975885241727,102.37975999622815,101.30952478202845,101.91720581054688,759900,0.0,0.0
2017-05-17 00:00:00-04:00,101.91720378984168,101.91720378984168,100.21207932526718,100.25743103027344,981300,0.0,0.0
2017-05-18 00:00:00-04:00,99.74953314609698,100.37534382322549,98.74278610759119,99.76766967773438,921000,0.0,0.0
2017-05-19 00:00:00-04:00,100.17578894951123,101.40021566062927,99.91277123080519,100.0578842163086,897000,0.0,0.0
2017-05-22 00:00:00-04:00,100.59302109260435,100.72906237557807,99.53185064751601,100.29371643066406,797800,0.0,0.0
2017-05-23 00:00:00-04:00,100.59298673505084,101.58158995873052,100.30274697797424,101.31856536865234,592100,0.0,0.0
2017-05-24 00:00:00-04:00,101.31856920189294,102.08043475364977,101.17345623756118,101.62694549560547,548600,0.0,0.0
2017-05-25 00:00:00-04:00,102.06231322797892,103.12347665897887,101.81743202070909,102.11672973632812,635900,0.0,0.0
2017-05-26 00:00:00-04:00,102.03510515193014,102.54301101660513,101.76300877031228,102.36161804199219,601000,0.0,0.0
2017-05-30 00:00:00-04:00,102.29811440522487,102.3888108788746,101.0736947117101,101.99880981445312,772000,0.0,0.0
2017-05-31 00:00:00-04:00,101.83556430721745,103.15068753501455,101.48184317828881,103.03277587890625,1136200,0.0,0.0
2017-06-01 00:00:00-04:00,103.10531921657126,103.65857667156564,102.38880534994416,102.8150863647461,813600,0.0,0.0
2017-06-02 00:00:00-04:00,102.85140031361783,103.7583791401582,102.54302391435047,103.47721099853516,605100,0.0,0.0
2017-06-05 00:00:00-04:00,103.21419067487638,103.8400013443125,102.63372479382596,103.04186248779297,689500,0.0,0.0
2017-06-06 00:00:00-04:00,102.94206348986027,103.35927278465377,102.14392487195495,102.1983413696289,754600,0.0,0.0
2017-06-07 00:00:00-04:00,102.19835001715178,102.64276759838668,101.9262536663644,102.30718994140625,1068500,0.0,0.0
2017-06-08 00:00:00-04:00,102.30719669224509,104.08487405418413,101.91719558755399,103.64044952392578,1440700,0.0,0.0
2017-06-09 00:00:00-04:00,104.0757915215743,105.78998047541268,103.47718234038763,104.66532897949219,1131500,0.0,0.0
2017-06-12 00:00:00-04:00,104.50210077219684,104.66535723662331,100.64744078628777,100.84697723388672,1804700,0.0,0.0
2017-06-13 00:00:00-04:00,102.17497492674904,102.70254255409237,100.94702105871716,102.47514343261719,1111600,0.32,0.0
2017-06-14 00:00:00-04:00,102.42964946756065,102.47513206267743,98.74578133253137,99.39159393310547,1710400,0.0,0.0
2017-06-15 00:00:00-04:00,98.2000020851864,98.23638676489652,94.2614489873327,96.46267700195312,2579100,0.0,0.0
2017-06-16 00:00:00-04:00,96.59913874252341,98.34556917406731,96.28078137780736,98.31827545166016,1704100,0.0,0.0
2017-06-19 00:00:00-04:00,98.69122031575395,99.35522881465141,97.23586730271843,98.53659057617188,1114700,0.0,0.0
2017-06-20 00:00:00-04:00,98.09995696338902,99.27333699200655,97.32680151684319,97.9999008178711,804900,0.0,0.0
2017-06-21 00:00:00-04:00,97.84528262429313,97.89076521930289,96.29897154933646,96.59004211425781,1274100,0.0,0.0
2017-06-22 00:00:00-04:00,96.84473606647894,97.05393936576102,95.6076843274945,95.68954467773438,1180000,0.0,0.0
2017-06-23 00:00:00-04:00,95.78959883218386,96.33536224767198,94.98005855612527,95.37118530273438,3099700,0.0,0.0
2017-06-26 00:00:00-04:00,95.6076698898521,96.92658177990853,94.82541649833736,95.52580261230469,1826300,0.0,0.0
2017-06-27 00:00:00-04:00,95.862354896758,96.13523656659642,94.87089824637205,95.02552795410156,1313000,0.0,0.0
2017-06-28 00:00:00-04:00,95.62585771953505,97.62697376842351,95.17105956383347,97.25403594970703,1201500,0.0,0.0
2017-06-29 00:00:00-04:00,97.49053971012076,97.56330908561164,94.3888127416009,95.20745086669922,985700,0.0,0.0
2017-06-30 00:00:00-04:00,95.7077392291051,96.8993083535501,95.616780972372,95.99880981445312,807200,0.0,0.0
2017-07-03 00:00:00-04:00,96.72646879169916,96.89929431221763,95.8168724768342,96.44449615478516,555400,0.0,0.0
2017-07-05 00:00:00-04:00,96.4172188419353,98.83674860806688,96.4172188419353,98.25460052490234,1356400,0.0,0.0
2017-07-06 00:00:00-04:00,98.10906533759285,99.21877402289411,97.59969358945571,98.28189086914062,1173700,0.0,0.0
2017-07-07 00:00:00-04:00,98.52749193920286,100.46492997288013,98.37286220076464,100.04651641845703,1567300,0.0,0.0
2017-07-10 00:00:00-04:00,100.24661085324686,101.78383087404403,100.05559645640857,101.27445220947266,1443600,0.0,0.0
2017-07-11 00:00:00-04:00,101.5837225279009,102.85715882943116,100.82875587789096,102.73890686035156,1321700,0.0,0.0
2017-07-12 00:00:00-04:00,103.23919758855097,106.54103022019426,103.13004351572673,106.0043716430664,2115100,0.0,0.0
2017-07-13 00:00:00-04:00,106.05892463734553,108.241957092695,106.05892463734553,107.04129028320312,2336800,0.0,0.0
2017-07-14 00:00:00-04:00,107.66894127461272,108.23288666883495,106.43188946713012,106.9412612915039,1723100,0.0,0.0
2017-07-17 00:00:00-04:00,107.0231129210323,107.12316213788674,105.93159310613424,106.2954330444336,863700,0.0,0.0
2017-07-18 00:00:00-04:00,106.25906347072365,107.49611527309557,105.66782435434918,107.08679962158203,688900,0.0,0.0
2017-07-19 00:00:00-04:00,107.30509025184185,108.77863200363122,106.11352116817615,108.38751220703125,1215400,0.0,0.0
2017-07-20 00:00:00-04:00,108.2419755802442,108.38751434063741,107.0049238755821,107.25051879882812,928700,0.0,0.0
2017-07-21 00:00:00-04:00,107.32325191510763,108.13279196450924,106.95941205320769,107.64160919189453,1017200,0.0,0.0
2017-07-24 00:00:00-04:00,107.81448708303571,108.59674073739369,107.1868631897395,107.87815856933594,1596600,0.0,0.0
2017-07-25 00:00:00-04:00,108.69675796979504,108.69675796979504,107.69620342662614,108.06004333496094,1128000,0.0,0.0
2017-07-26 00:00:00-04:00,108.38752879414699,108.49667593932664,106.42279690486131,106.6047134399414,870700,0.0,0.0
2017-07-27 00:00:00-04:00,107.15956093894859,107.6143591868038,104.78551352997079,105.84974670410156,955900,0.0,0.0
2017-07-28 00:00:00-04:00,105.84064411195675,106.40459641262034,105.42223057520772,105.96798706054688,1388000,0.0,0.0
2017-07-31 00:00:00-04:00,106.24084934084149,106.43186372878878,105.26758158910872,105.33125305175781,925200,0.0,0.0
2017-08-01 00:00:00-04:00,105.56776934316234,107.0413181962038,104.8764809881094,106.81391906738281,916200,0.0,0.0
2017-08-02 00:00:00-04:00,106.87758813403974,109.11519467838343,106.46827248726694,108.65129852294922,1527100,0.0,0.0
2017-08-03 00:00:00-04:00,108.96054172984604,109.1151714354959,107.7689727962269,108.06004333496094,1321400,0.0,0.0
2017-08-04 00:00:00-04:00,108.21469171511137,109.14247704878649,108.01457938401059,108.78773498535156,1077200,0.0,0.0
2017-08-07 00:00:00-04:00,109.71553367410202,112.3169802511862,109.15158133890293,111.95314025878906,3815400,0.0,0.0
