Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-08 00:00:00-04:00,108.36022502306788,108.3966097146452,103.40292703513721,104.97653198242188,5311600,0.0,0.0
2017-08-09 00:00:00-04:00,104.29433396698371,105.24940609105646,101.17441781567214,102.92993927001953,2603600,0.0,0.0
2017-08-10 00:00:00-04:00,102.32960078633307,102.33869869395507,100.28300877060641,100.91972351074219,2603500,0.0,0.0
2017-08-11 00:00:00-04:00,100.05558309684488,100.31026892528992,98.78214701495138,99.47344207763672,2137700,0.0,0.0
2017-08-14 00:00:00-04:00,100.18293845028606,101.4018011316153,100.10107811226526,100.81056213378906,1620100,0.0,0.0
2017-08-15 00:00:00-04:00,100.96519037515168,102.2659133755895,100.06469197166984,101.76563262939453,1179300,0.0,0.0
2017-08-16 00:00:00-04:00,101.87479478596595,103.54844879783681,101.20169540638047,103.16641998291016,1289000,0.0,0.0
2017-08-17 00:00:00-04:00,103.63940109436646,103.63940109436646,101.87478211208806,101.97483825683594,1046000,0.0,0.0
2017-08-18 00:00:00-04:00,101.91119458537104,103.07547701664585,101.47458520380765,102.41146850585938,872700,0.0,0.0
2017-08-21 00:00:00-04:00,102.4660188602417,103.32103461551442,102.08399010109845,103.22098541259766,686000,0.0,0.0
2017-08-22 00:00:00-04:00,103.59394292617667,105.68601761360078,103.4847888499011,105.3494644165039,974200,0.0,0.0
2017-08-23 00:00:00-04:00,105.12205587697883,105.88612046310851,104.70364236491702,104.95832824707031,609300,0.0,0.0
2017-08-24 00:00:00-04:00,105.17664359439382,105.758784814705,104.3489143660051,104.47625732421875,948100,0.0,0.0
2017-08-25 00:00:00-04:00,104.72182546022837,105.0219939217736,103.93048107573387,104.55809783935547,605600,0.0,0.0
2017-08-28 00:00:00-04:00,105.44948804269629,105.51315949929017,104.11238051455663,104.99468994140625,594800,0.0,0.0
2017-08-29 00:00:00-04:00,104.42168556062536,104.42168556062536,103.21192049698827,104.11241912841797,627300,0.0,0.0
2017-08-30 00:00:00-04:00,104.19427152518645,105.09477002783903,103.56664778168957,104.75821685791016,717600,0.0,0.0
2017-08-31 00:00:00-04:00,105.71329487661484,106.5592198074681,105.47679786915323,105.74967956542969,909200,0.0,0.0
2017-09-01 00:00:00-04:00,106.4773673829299,108.11464390975092,106.08624059817103,107.90543365478516,909300,0.0,0.0
2017-09-05 00:00:00-04:00,108.24194996524365,109.17883295963789,105.65870003660976,106.12258911132812,1177800,0.0,0.0
2017-09-06 00:00:00-04:00,106.37730787743065,108.83322259073198,105.71330631878162,107.93272399902344,1263000,0.0,0.0
2017-09-07 00:00:00-04:00,108.01456727266807,108.90597475498339,107.2323138513514,107.41423034667969,891800,0.0,0.0
2017-09-08 00:00:00-04:00,107.4051501368425,108.24197720263615,107.1413663344286,107.58706665039062,688600,0.0,0.0
2017-09-11 00:00:00-04:00,109.2607278125387,113.08103011758872,108.71496439209999,112.65351867675781,1724200,0.0,0.0
2017-09-12 00:00:00-04:00,113.24475026158711,114.90021540951108,113.03554003897449,113.3720932006836,1402000,0.0,0.0
2017-09-13 00:00:00-04:00,113.39027686974323,114.74557339906225,113.19016457554802,114.24529266357422,1284400,0.0,0.0
2017-09-14 00:00:00-04:00,114.2452950817108,115.08425950787552,113.76197877005926,114.9018783569336,1220500,0.32,0.0
2017-09-15 00:00:00-04:00,115.17546375176357,116.57069981421192,114.26354402912854,116.07826232910156,1617800,0.0,0.0
2017-09-18 00:00:00-04:00,117.18168704879167,120.06335677802386,116.8716376755276,119.47972869873047,1694500,0.0,0.0
2017-09-19 00:00:00-04:00,119.9174366321103,123.3462495827611,119.66210023763576,122.78997802734375,1990900,0.0,0.0
2017-09-20 00:00:00-04:00,123.3736155299466,124.8874056382382,122.27020043658041,124.09403991699219,2917300,0.0,0.0
2017-09-21 00:00:00-04:00,124.47704911940984,124.47704911940984,122.27020493666488,123.00885772705078,2017900,0.0,0.0
2017-09-22 00:00:00-04:00,122.56202744256407,122.99975900767406,121.522439326316,122.46171569824219,1324200,0.0,0.0
2017-09-25 00:00:00-04:00,120.62872222137554,120.96612801685745,116.0964807470437,117.53731536865234,2642500,0.0,0.0
2017-09-26 00:00:00-04:00,117.63766459013895,118.46751502098408,116.1877153196248,117.10874938964844,1422100,0.0,0.0
2017-09-27 00:00:00-04:00,117.78355093630219,119.5709057430413,117.53732872294876,118.56780242919922,1235600,0.0,0.0
2017-09-28 00:00:00-04:00,119.0693777395722,120.87497508950325,118.73195794365141,120.66523742675781,1299900,0.0,0.0
2017-09-29 00:00:00-04:00,121.1029537036351,125.37073174071539,120.82937497733178,124.30378723144531,2103600,0.0,0.0
2017-10-02 00:00:00-04:00,124.24906570348581,124.82357959763691,122.05133577057522,124.58647155761719,1180300,0.0,0.0
2017-10-03 00:00:00-04:00,125.13367406543074,125.68994586893172,124.31295156213899,125.31605529785156,889400,0.0,0.0
2017-10-04 00:00:00-04:00,125.75376454831641,126.38299158526247,125.015111562265,126.04558563232422,1113100,0.0,0.0
2017-10-05 00:00:00-04:00,126.4650426273488,127.75998110553057,126.05468146317804,127.35873413085938,820000,0.0,0.0
2017-10-06 00:00:00-04:00,123.73836005914416,125.13359579085873,122.68964427783237,125.10623931884766,1988400,0.0,0.0
2017-10-09 00:00:00-04:00,125.43457915909066,125.93613786358227,123.31891841097796,124.52265930175781,893400,0.0,0.0
2017-10-10 00:00:00-04:00,125.15187649747499,125.98171292787465,123.86606625907413,125.63519287109375,832400,0.0,0.0
2017-10-11 00:00:00-04:00,125.84497061222922,126.04559414233096,124.35853643414713,125.31605529785156,1205400,0.0,0.0
2017-10-12 00:00:00-04:00,124.93304809141226,126.14590343973943,124.89657741155997,125.20662689208984,932000,0.0,0.0
2017-10-13 00:00:00-04:00,126.52888905551457,127.19458670179054,125.41634563856367,126.70215606689453,906400,0.0,0.0
2017-10-16 00:00:00-04:00,127.52284576892819,128.86336882282552,126.40118844936987,127.81466674804688,1332600,0.0,0.0
2017-10-17 00:00:00-04:00,128.2797434966336,128.3070999746567,126.65652753157552,127.13072967529297,1049200,0.0,0.0
2017-10-18 00:00:00-04:00,127.72349651794602,127.92412000528161,127.03044241656416,127.35873413085938,719900,0.0,0.0
2017-10-19 00:00:00-04:00,126.04554760895093,127.23104605421918,125.06978680779605,127.20368957519531,798300,0.0,0.0
2017-10-20 00:00:00-04:00,128.307095415447,128.84512468383673,127.72346738037565,128.3800506591797,925000,0.0,0.0
2017-10-23 00:00:00-04:00,128.58068229357016,128.94544462068524,125.635185453483,126.32823944091797,1535500,0.0,0.0
2017-10-24 00:00:00-04:00,126.6656571376299,127.19457230177544,125.71726664954315,126.50151824951172,1332800,0.0,0.0
2017-10-25 00:00:00-04:00,127.21280269470239,128.07000946969274,124.82357744807976,126.32823944091797,1778700,0.0,0.0
2017-10-26 00:00:00-04:00,127.12162667683619,127.44991839273489,125.48018201213591,126.7933349609375,1375900,0.0,0.0
2017-10-27 00:00:00-04:00,127.34048397249069,127.64141918490824,125.72638198399369,126.8298110961914,1204800,0.0,0.0
2017-10-30 00:00:00-04:00,126.82981260668839,127.82380188952271,126.32825391335241,127.22193145751953,834800,0.0,0.0
2017-10-31 00:00:00-04:00,126.7750916620671,128.48037719726562,126.7750916620671,128.48037719726562,1576300,0.0,0.0
2017-11-01 00:00:00-04:00,129.49264382290283,129.87564856443458,128.44394135786087,129.7935791015625,906700,0.0,0.0
2017-11-02 00:00:00-04:00,129.9485490943807,131.03373569564044,123.66542331230363,124.85092163085938,2364000,0.0,0.0
2017-11-03 00:00:00-04:00,124.52269188914876,127.98799103683538,123.33719298141433,127.70528411865234,1395300,0.0,0.0
2017-11-06 00:00:00-05:00,127.8876082262124,129.49258169422535,127.79641070135733,129.46522521972656,950800,0.0,0.0
2017-11-07 00:00:00-05:00,129.49261271226698,130.92433348966475,129.36494449576207,130.52308654785156,1560600,0.0,0.0
2017-11-08 00:00:00-05:00,130.8878488508543,132.2192578922473,129.94857256235886,131.84536743164062,1750000,0.0,0.0
2017-11-09 00:00:00-05:00,129.59291060513937,129.8938457793546,124.37672874832306,128.4347686767578,2589200,0.0,0.0
2017-11-10 00:00:00-05:00,128.59889174935395,130.12179564414384,128.05173448359557,128.23411560058594,1056300,0.0,0.0
2017-11-13 00:00:00-05:00,127.249288693015,131.0064079059694,127.2310603148166,130.741943359375,948500,0.0,0.0
2017-11-14 00:00:00-05:00,127.2310563502407,127.3222399827689,124.75974753169858,125.5257568359375,1715600,0.0,0.0
2017-11-15 00:00:00-05:00,124.02108330602879,124.20346446910891,119.59826704868424,122.6896743774414,1987100,0.0,0.0
2017-11-16 00:00:00-05:00,123.56511989475234,124.70501952477774,122.8173390583563,123.41009521484375,1915200,0.0,0.0
2017-11-17 00:00:00-05:00,123.94812856349603,124.3129048059352,122.78087241727239,124.21259307861328,1441700,0.0,0.0
2017-11-20 00:00:00-05:00,123.5469008775151,124.20348430127599,123.11829742270471,123.47394561767578,1009300,0.0,0.0
2017-11-21 00:00:00-05:00,124.28554861373807,125.58960121792991,124.06669675805843,124.65943908691406,958500,0.0,0.0
2017-11-22 00:00:00-05:00,125.61699665231758,125.69906612364628,123.26424107065101,123.33719635009766,715400,0.0,0.0
2017-11-24 00:00:00-05:00,123.66544339046035,125.39808542711243,123.56513165687787,124.98772430419922,415500,0.0,0.0
2017-11-27 00:00:00-05:00,124.98772241627044,125.25218694389855,124.19435666296918,124.23082733154297,773900,0.0,0.0
2017-11-28 00:00:00-05:00,124.71414098615426,125.42543728359156,123.92988943836554,124.83269500732422,690700,0.0,0.0
2017-11-29 00:00:00-05:00,125.06982398837383,125.06982398837383,119.12411553313652,120.32784271240234,1529700,0.0,0.0
2017-11-30 00:00:00-05:00,120.40077806368267,122.93591416258504,120.1545558052158,122.48908233642578,1291000,0.0,0.0
2017-12-01 00:00:00-05:00,122.9815093732047,123.47393996106956,118.55869261226644,120.51020050048828,1240100,0.0,0.0
2017-12-04 00:00:00-05:00,121.67747707238283,122.1060805790551,117.79270294072622,117.95685577392578,1595600,0.0,0.0
2017-12-05 00:00:00-05:00,117.18168715786123,118.77754671059475,115.97795337352377,116.71660614013672,1414300,0.0,0.0
2017-12-06 00:00:00-05:00,116.29713295403131,116.90811756062287,115.18458966597143,116.25154113769531,1675300,0.0,0.0
2017-12-07 00:00:00-05:00,115.8685050141702,119.04198140448497,115.81379206318377,117.71058654785156,979500,0.0,0.0
2017-12-08 00:00:00-05:00,118.48572698353989,120.23662515661175,118.44925631588018,119.09672546386719,1557300,0.0,0.0
2017-12-11 00:00:00-05:00,119.388526026952,120.51018336719149,118.70458624867102,119.58914947509766,970900,0.0,0.0
2017-12-12 00:00:00-05:00,119.46147378176958,119.57089968669962,118.65898003951054,118.87784576416016,1025700,0.0,0.0
2017-12-13 00:00:00-05:00,118.88699357300641,119.55270512236869,118.34896416855756,118.64078521728516,960800,0.0,0.0
2017-12-14 00:00:00-05:00,118.8418862723884,118.89673414188854,116.57474568085114,116.62960052490234,1015000,0.32,0.0
2017-12-15 00:00:00-05:00,118.10141830557724,120.7067898866543,117.91858741465825,118.44880676269531,2133700,0.0,0.0
2017-12-18 00:00:00-05:00,120.33195902814941,121.41067075836654,119.8748749494271,120.74333190917969,1387600,0.0,0.0
2017-12-19 00:00:00-05:00,120.7799231789777,121.57525916337703,120.30456565970519,120.68851470947266,1047100,0.0,0.0
2017-12-20 00:00:00-05:00,121.12729923155332,121.41068917148415,120.03030006606892,120.05772399902344,832300,0.0,0.0
2017-12-21 00:00:00-05:00,120.38683728012828,120.64280331290928,117.44321395404413,117.60775756835938,1102100,0.0,0.0
2017-12-22 00:00:00-05:00,117.35179964536131,118.34825385873027,117.01356178204821,118.19283294677734,781100,0.0,0.0
2017-12-26 00:00:00-05:00,118.14710108264002,118.2933573907159,117.06837537234617,117.9642562866211,326200,0.0,0.0
2017-12-27 00:00:00-05:00,117.92769878485711,118.47620528907778,117.17807415902887,117.4066162109375,667800,0.0,0.0
2017-12-28 00:00:00-05:00,117.51634154100395,117.75402028498513,116.43762263326738,117.42491912841797,998200,0.0,0.0
2017-12-29 00:00:00-05:00,117.71745166476792,118.11053732406776,116.57473435629835,116.91297912597656,714600,0.0,0.0
2018-01-02 00:00:00-05:00,117.86369670410397,120.58792792275239,117.46147442231036,120.24053955078125,1118600,0.0,0.0
2018-01-03 00:00:00-05:00,120.7067830547861,122.44371129296547,119.40866566889953,120.47824096679688,1042100,0.0,0.0
2018-01-04 00:00:00-05:00,120.8987675821159,121.54783326590848,118.94244781776824,119.04300689697266,820600,0.0,0.0
2018-01-05 00:00:00-05:00,119.79261910853147,121.3924137832929,119.30811098010335,120.41426086425781,806500,0.0,0.0
2018-01-08 00:00:00-05:00,122.77282552598308,126.76773718555386,122.11462312658468,125.65245056152344,1945200,0.0,0.0
2018-01-09 00:00:00-05:00,125.71645938735426,126.1369690971001,123.42188746357162,123.81498718261719,1198100,0.0,0.0
2018-01-10 00:00:00-05:00,123.51326176819842,123.64124475378736,120.93530083820801,121.54780578613281,884600,0.0,0.0
2018-01-11 00:00:00-05:00,121.85862498542703,123.19330275836911,121.21871002928357,123.12931823730469,838400,0.0,0.0
2018-01-12 00:00:00-05:00,123.7143957833049,124.15319265471258,121.6666538015673,122.05975341796875,990100,0.0,0.0
2018-01-16 00:00:00-05:00,122.59907906121498,123.29384176500753,114.91092233029576,117.01351165771484,2879600,0.0,0.0
2018-01-17 00:00:00-05:00,118.11052834706504,118.33907039647852,115.18519290439248,116.05364990234375,2017000,0.0,0.0
2018-01-18 00:00:00-05:00,105.31216430497994,108.55746391065502,102.88048074014688,107.78956604003906,8622300,0.0,0.0
2018-01-19 00:00:00-05:00,108.69460370195839,109.15168781594934,105.5864303319099,106.05265808105469,4275100,0.0,0.0
2018-01-22 00:00:00-05:00,105.8424010661339,105.97952770139041,103.35586225859063,103.7855224609375,3648000,0.0,0.0
2018-01-23 00:00:00-05:00,104.49855284724154,105.12933106549018,102.49652945920948,103.30099487304688,2972100,0.0,0.0
2018-01-24 00:00:00-05:00,104.2151778385369,104.36144810258554,102.4234089512414,102.75251007080078,2727500,0.0,0.0
2018-01-25 00:00:00-05:00,102.99020046744958,106.90283954033892,102.99020046744958,106.86627197265625,2499800,0.0,0.0
2018-01-26 00:00:00-05:00,106.957712243334,107.70733011853598,104.22435043887891,104.59001922607422,1916700,0.0,0.0
2018-01-29 00:00:00-05:00,104.42544649695807,104.63570129722812,101.7560697981537,102.09431457519531,2250800,0.0,0.0
2018-01-30 00:00:00-05:00,102.73422562798771,103.97749500841839,101.51838715373366,101.81092071533203,2146000,0.0,0.0
2018-01-31 00:00:00-05:00,102.24970195844129,102.45996369305671,100.78703437377703,102.01201629638672,2606200,0.0,0.0
2018-02-01 00:00:00-05:00,101.39955734988608,101.99376820535763,99.6077881211398,99.82718658447266,1961800,0.0,0.0
2018-02-02 00:00:00-05:00,99.20552133003915,99.75402778176945,95.9145174924036,96.4538803100586,2738600,0.0,0.0
2018-02-05 00:00:00-05:00,95.3294651087102,100.46709324461992,94.02220421694307,96.12479400634766,3838000,0.0,0.0
2018-02-06 00:00:00-05:00,94.62554996850416,99.20552751429344,94.4427121483466,98.30964660644531,2903900,0.0,0.0
2018-02-07 00:00:00-05:00,98.23651396567536,100.0831376359989,97.41376119050892,97.47775268554688,1668300,0.0,0.0
2018-02-08 00:00:00-05:00,97.76115207692156,99.37008312900012,96.11564648439798,96.15221405029297,2377500,0.0,0.0
2018-02-09 00:00:00-05:00,96.90184952613046,99.37924503084292,94.84497064467958,98.4742202758789,2573800,0.0,0.0
2018-02-12 00:00:00-05:00,99.90029018898238,102.52395518193111,99.6534678674809,102.01201629638672,2637100,0.0,0.0
2018-02-13 00:00:00-05:00,102.02120321511529,102.93537171520512,98.80333316360202,99.14157104492188,2763500,0.0,0.0
2018-02-14 00:00:00-05:00,97.98056471759055,102.53312620124906,97.47776933175189,102.13088989257812,2051700,0.0,0.0
2018-02-15 00:00:00-05:00,102.77994750295686,104.80940234864775,101.82006794905949,104.77283477783203,1760200,0.0,0.0
2018-02-16 00:00:00-05:00,104.54429400797514,104.75454882462512,102.35028855325356,102.60625457763672,1668900,0.0,0.0
2018-02-20 00:00:00-05:00,102.38685863780219,105.485888890393,102.38685863780219,104.74541473388672,1431700,0.0,0.0
2018-02-21 00:00:00-05:00,105.44930817223977,106.50060307388779,103.18217477650093,103.3101577758789,1775000,0.0,0.0
2018-02-22 00:00:00-05:00,104.1054917122509,104.90082070688004,103.44729634290914,103.92266082763672,1021900,0.0,0.0
2018-02-23 00:00:00-05:00,105.89725434136038,108.63062262694008,105.68699953450087,108.55748748779297,2142300,0.0,0.0
2018-02-26 00:00:00-05:00,104.53513245938882,105.03792776009522,97.9257002674841,100.64991760253906,7152000,0.0,0.0
2018-02-27 00:00:00-05:00,101.07046232011086,103.39245103659758,101.07046232011086,101.9937744140625,2665700,0.0,0.0
2018-02-28 00:00:00-05:00,102.93535618804168,103.20960948652008,90.4386763507532,91.80992889404297,6717200,0.0,0.0
2018-03-01 00:00:00-05:00,92.5777905208387,92.61435807787521,86.5717070249225,87.76927185058594,7170800,0.0,0.0
2018-03-02 00:00:00-05:00,87.47677116308505,87.62303447151551,82.72309158445344,86.86427307128906,5718000,0.0,0.0
2018-03-05 00:00:00-05:00,86.13292949961658,89.27767036063716,85.4747272752588,88.16238403320312,2503300,0.0,0.0
2018-03-06 00:00:00-05:00,89.95416413856661,92.23044130390078,89.39652090505753,91.54481506347656,3587400,0.0,0.0
2018-03-07 00:00:00-05:00,90.50266018410899,91.9836153161417,90.11871117843216,91.46253967285156,1567900,0.0,0.0
2018-03-08 00:00:00-05:00,91.56310912002722,92.6509647594107,90.18271290081813,90.75863647460938,1274400,0.0,0.0
2018-03-09 00:00:00-05:00,91.1517391620506,93.62913492922912,90.57581552506697,93.02578735351562,1510000,0.0,0.0
2018-03-12 00:00:00-04:00,93.23603906169645,95.04609567701216,92.87951392110503,94.15020751953125,1509000,0.0,0.0
2018-03-13 00:00:00-04:00,94.15932836469587,95.43002165553698,93.74795544806823,94.27816772460938,1373100,0.0,0.0
2018-03-14 00:00:00-04:00,94.58540339320132,95.66763754273683,91.80644805088258,92.01739501953125,1965700,0.335,0.0
2018-03-15 00:00:00-04:00,92.20083841568236,92.5676988205507,89.74288279952872,89.94465637207031,1506900,0.0,0.0
2018-03-16 00:00:00-04:00,89.79792343627152,90.62335066522475,88.50474198229146,90.21981048583984,2101800,0.0,0.0
2018-03-19 00:00:00-04:00,89.4860892166585,89.88046295646073,87.87190751452836,88.88077545166016,1186300,0.0,0.0
2018-03-20 00:00:00-04:00,88.92661421038774,88.92661421038774,86.21185865001817,87.42249298095703,3660000,0.0,0.0
2018-03-21 00:00:00-04:00,87.75269857917895,90.58668181898686,86.77135074890889,89.39439392089844,1780300,0.0,0.0
2018-03-22 00:00:00-04:00,88.33048908625412,89.60532377662511,86.25774040821977,86.3127670288086,1536200,0.0,0.0
2018-03-23 00:00:00-04:00,86.21188868186168,87.6609838092662,85.3222542429199,85.51485443115234,1356700,0.0,0.0
2018-03-26 00:00:00-04:00,86.73466103676627,87.43169527474751,85.42313949555724,86.54206085205078,1691600,0.0,0.0
2018-03-27 00:00:00-04:00,86.92723457760698,87.81686872762391,85.12045297351565,85.6890869140625,1644700,0.0,0.0
2018-03-28 00:00:00-04:00,85.68906406302821,86.06509078033673,81.88290174416753,82.13970184326172,2906300,0.0,0.0
2018-03-29 00:00:00-04:00,82.96514904288699,85.9275380836693,82.58912226524558,85.05624389648438,2275700,0.0,0.0
2018-04-02 00:00:00-04:00,84.42343665254984,84.790290082878,81.28678664391104,81.58944702148438,1919800,0.0,0.0
2018-04-03 00:00:00-04:00,82.15808145132617,83.1394290767265,80.30543943127053,82.92848205566406,1883800,0.0,0.0
2018-04-04 00:00:00-04:00,80.50720110228822,84.04739077777295,79.5625403593728,84.01070404052734,2280800,0.0,0.0
2018-04-05 00:00:00-04:00,84.63436990227778,90.32985501888551,84.249169632891,87.83521270751953,2884300,0.0,0.0
2018-04-06 00:00:00-04:00,86.67959058030388,87.69762461135251,83.67134864963991,84.19412231445312,2707900,0.0,0.0
2018-04-09 00:00:00-04:00,85.0837599188516,85.0837599188516,83.25863857998337,83.66218566894531,1161400,0.0,0.0
2018-04-10 00:00:00-04:00,85.1754743218265,85.8725012485767,84.08406676940625,84.68021392822266,1453300,0.0,0.0
2018-04-11 00:00:00-04:00,84.23082492326161,86.20269349177478,83.65302450437275,85.57903289794922,1072800,0.0,0.0
2018-04-12 00:00:00-04:00,85.8908650952854,86.29440523864228,84.67105723638181,85.65240478515625,1185400,0.0,0.0
2018-04-13 00:00:00-04:00,88.17456696459327,88.44971403495667,86.61541889194906,87.58759307861328,1999300,0.0,0.0
2018-04-16 00:00:00-04:00,88.45889359703138,89.48610154854069,86.70714511414297,88.84410095214844,1415800,0.0,0.0
2018-04-17 00:00:00-04:00,89.5502833574487,89.84377028416866,87.8994150213488,88.62396240234375,1164200,0.0,0.0
2018-04-18 00:00:00-04:00,89.20175376366058,91.51296202093785,89.00915365866072,90.60498809814453,1145700,0.0,0.0
2018-04-19 00:00:00-04:00,90.79760366272859,91.43960412203782,88.8899351589523,90.42156982421875,1526400,0.0,0.0
2018-04-20 00:00:00-04:00,90.09139503861535,90.17393494853953,89.06418739901046,89.65116119384766,912300,0.0,0.0
2018-04-23 00:00:00-04:00,89.57779922479945,90.33903336806037,88.99082535457622,89.27513885498047,804900,0.0,0.0
2018-04-24 00:00:00-04:00,89.74289380446002,90.33904116081503,86.31276364246575,87.84439849853516,1328600,0.0,0.0
2018-04-25 00:00:00-04:00,87.86274477903683,88.24794510001978,86.65211020074682,87.55091094970703,870800,0.0,0.0
2018-04-26 00:00:00-04:00,87.89941723088728,89.24762523971222,86.7254694944978,88.55059814453125,1030400,0.0,0.0
2018-04-27 00:00:00-04:00,88.42218885725693,89.56862316773513,88.17455512771699,88.91744232177734,857100,0.0,0.0
2018-04-30 00:00:00-04:00,88.92662811279297,90.65086303633213,88.6973412188355,88.92662811279297,1441900,0.0,0.0
2018-05-01 00:00:00-04:00,88.29380456104745,89.5319595336914,87.7343509106654,89.5319595336914,1221600,0.0,0.0
2018-05-02 00:00:00-04:00,89.5136130154212,91.50382182050276,89.47692626820033,89.73372650146484,1398300,0.0,0.0
2018-05-03 00:00:00-04:00,89.7428924184506,91.01772703911666,88.51391797728859,89.77957916259766,1384000,0.0,0.0
2018-05-04 00:00:00-04:00,89.52274451665507,92.43009964852932,89.44019762475493,91.7697525024414,1294300,0.0,0.0
2018-05-07 00:00:00-04:00,91.81562805175781,93.89754959993303,91.4304278177433,91.81562805175781,1388200,0.0,0.0
2018-05-08 00:00:00-04:00,91.71475942410495,92.98959402031754,91.25618562698443,92.37510681152344,1680600,0.0,0.0
2018-05-09 00:00:00-04:00,93.29224987666716,94.25525060550055,91.87066837569529,93.31976318359375,1934900,0.0,0.0
2018-05-10 00:00:00-04:00,93.05378652702909,93.44816024046733,88.63313576111399,90.23814392089844,3860700,0.0,0.0
2018-05-11 00:00:00-04:00,89.88043390148604,90.8250944851718,89.66032051239385,90.37569427490234,1683200,0.0,0.0
2018-05-14 00:00:00-04:00,91.07273379394253,92.7511081106622,90.77924692460499,91.0177001953125,1525200,0.0,0.0
2018-05-15 00:00:00-04:00,90.87097277165309,93.31975483086522,89.90796513173466,92.45763397216797,1728400,0.0,0.0
2018-05-16 00:00:00-04:00,92.76948182314514,94.37449013497367,92.69610833525698,93.87005615234375,1545800,0.0,0.0
2018-05-17 00:00:00-04:00,94.11766109139471,97.09838990020602,94.00760089327977,96.1170425415039,2770400,0.0,0.0
2018-05-18 00:00:00-04:00,96.30048529407273,97.49277981567323,95.52091133638623,96.22711181640625,2305800,0.0,0.0
2018-05-21 00:00:00-04:00,96.75906149136593,97.58449564288101,94.93393992105159,95.44754028320312,1853900,0.0,0.0
2018-05-22 00:00:00-04:00,95.87861461576345,96.42890179738292,93.66828545641442,93.86088562011719,1034200,0.0,0.0
2018-05-23 00:00:00-04:00,92.94373940783863,93.77834712727515,92.44848583489622,93.40231323242188,907200,0.0,0.0
2018-05-24 00:00:00-04:00,91.32955156833884,91.68723854075874,87.08315407957505,87.14735412597656,3516900,0.0,0.0
2018-05-25 00:00:00-04:00,86.57872794069716,87.41332855160853,85.63406710753449,86.96392822265625,1741900,0.0,0.0
2018-05-29 00:00:00-04:00,86.74381660301073,86.9364167480481,84.93703481734713,85.32223510742188,1612200,0.0,0.0
2018-05-30 00:00:00-04:00,85.8358383178711,86.6245857933694,85.29472460648171,85.8358383178711,1241000,0.0,0.0
2018-05-31 00:00:00-04:00,85.8083089507035,86.5053429375633,85.5239954943557,85.72576904296875,1430000,0.0,0.0
2018-06-01 00:00:00-04:00,85.75327581960343,87.20237028820141,85.75327581960343,86.45030975341797,1242800,0.0,0.0
2018-06-04 00:00:00-04:00,86.73465178369673,87.12902554764575,86.05596449130117,86.61542510986328,962300,0.0,0.0
2018-06-05 00:00:00-04:00,86.67044038895806,87.44084094483205,86.47784024998955,86.80801391601562,973300,0.0,0.0
2018-06-06 00:00:00-04:00,86.94560858816158,87.75269608068585,86.16602741100203,87.74352264404297,1738000,0.0,0.0
2018-06-07 00:00:00-04:00,87.71599559939993,88.4405430405558,86.84470818134005,87.33079528808594,887500,0.0,0.0
