Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-08 00:00:00-04:00,87.31245573720528,87.86274993924968,86.79885527906407,87.46837615966797,1044200,0.0,0.0
2018-06-11 00:00:00-04:00,87.54174265562996,88.39469027206103,86.78968184308827,87.46837615966797,815800,0.0,0.0
2018-06-12 00:00:00-04:00,89.0641879866132,89.65116178532298,87.45917997511127,87.80769348144531,1584600,0.0,0.0
2018-06-13 00:00:00-04:00,87.89022463296912,88.07365128820287,86.30355677581156,86.3769302368164,1598200,0.0,0.0
2018-06-14 00:00:00-04:00,86.69451791010826,87.4124456772689,85.9213600685245,86.20669555664062,1148200,0.335,0.0
2018-06-15 00:00:00-04:00,85.71884271945399,86.16985426287651,84.8628505339127,85.9029312133789,1698900,0.0,0.0
2018-06-18 00:00:00-04:00,85.70045243190243,85.7280639552758,84.93650084802944,85.47955322265625,1675600,0.0,0.0
2018-06-19 00:00:00-04:00,84.50389503952567,84.55912510425094,83.05883357616116,84.12652587890625,1841100,0.0,0.0
2018-06-20 00:00:00-04:00,84.75241583029448,85.25864345642351,84.0436873225513,84.31981658935547,1333700,0.0,0.0
2018-06-21 00:00:00-04:00,84.13571226726906,85.19419111758586,83.98844149232515,84.6511459350586,1319600,0.0,0.0
2018-06-22 00:00:00-04:00,85.02853375393785,86.1698614446211,84.8260469271314,86.02259063720703,1380200,0.0,0.0
2018-06-25 00:00:00-04:00,86.19745918414003,87.41241506202377,84.02526427788463,84.6419448852539,1414900,0.0,0.0
2018-06-26 00:00:00-04:00,84.98252671238778,85.69124824374413,84.57753896746448,85.15740203857422,1070700,0.0,0.0
2018-06-27 00:00:00-04:00,86.28031918054344,88.66421478614177,85.847719903163,85.9765853881836,1967800,0.0,0.0
2018-06-28 00:00:00-04:00,85.8292991402184,86.29871604008623,85.13898306134264,86.18826293945312,943700,0.0,0.0
2018-06-29 00:00:00-04:00,86.63926812598615,89.2348563210788,86.33553438592575,86.82335662841797,1768400,0.0,0.0
2018-07-02 00:00:00-04:00,86.46441639199412,87.24677342934683,85.58081240627408,86.04102325439453,1182400,0.0,0.0
2018-07-03 00:00:00-04:00,88.96794715889885,90.03563246650413,88.25001247730457,88.9311294555664,1726500,0.0,0.0
2018-07-05 00:00:00-04:00,89.1704169808275,89.62142849390632,85.87531391723077,87.23753356933594,1850900,0.0,0.0
2018-07-06 00:00:00-04:00,86.8693728845904,88.6089688425154,86.37234446486065,87.93706512451172,1171900,0.0,0.0
2018-07-09 00:00:00-04:00,88.13034102311306,88.8390623467694,87.88183035754086,88.342041015625,1003600,0.0,0.0
2018-07-10 00:00:00-04:00,88.34204673397649,89.1336026566416,87.47684839365195,88.1855697631836,1124600,0.0,0.0
2018-07-11 00:00:00-04:00,87.44001944576978,87.63330706713697,86.61163890972689,87.1454849243164,1173300,0.0,0.0
2018-07-12 00:00:00-04:00,88.33285565096905,88.62739026065668,87.32039336905898,87.76219177246094,996500,0.0,0.0
2018-07-13 00:00:00-04:00,87.9002466840234,88.36045739964656,87.31117752980641,87.96467590332031,847300,0.0,0.0
2018-07-16 00:00:00-04:00,87.89105872529606,88.09355260571317,87.1363132760885,87.40323638916016,2343000,0.0,0.0
2018-07-17 00:00:00-04:00,87.30196199821594,89.5477922970253,86.97981593623693,89.25325775146484,1103900,0.0,0.0
2018-07-18 00:00:00-04:00,89.19805720310669,90.07245488064196,88.41569325532757,89.04158020019531,1394600,0.0,0.0
2018-07-19 00:00:00-04:00,88.35127807267456,88.8667190059717,87.47688025612852,88.55377197265625,976000,0.0,0.0
2018-07-20 00:00:00-04:00,88.04751784967392,88.09353470807257,86.11462721821606,86.42757415771484,1803800,0.0,0.0
2018-07-23 00:00:00-04:00,86.28031130550738,86.28031130550738,82.85634212806423,83.68472290039062,2490600,0.0,0.0
2018-07-24 00:00:00-04:00,84.53151228782927,85.07456465715799,83.44542159369017,83.66632080078125,1318400,0.0,0.0
2018-07-25 00:00:00-04:00,83.33494698516377,84.61433205556857,83.12324699220315,84.4854736328125,1115600,0.0,0.0
2018-07-26 00:00:00-04:00,84.58673370173082,85.99497741402189,83.87800524403316,85.6544189453125,1209000,0.0,0.0
2018-07-27 00:00:00-04:00,85.84769250424381,86.64846157205287,84.68796670952943,85.83849334716797,889900,0.0,0.0
2018-07-30 00:00:00-04:00,85.83851110557367,85.83851110557367,84.32902040648669,85.06535339355469,1272200,0.0,0.0
2018-07-31 00:00:00-04:00,85.25862081411267,87.00742265416852,84.9640862847959,86.70368194580078,989500,0.0,0.0
2018-08-01 00:00:00-04:00,86.51962907110259,86.66689989552515,82.92077729969454,83.76757049560547,1763100,0.0,0.0
2018-08-02 00:00:00-04:00,83.43620876530045,85.01012865718046,82.91156880134045,84.69718170166016,1494900,0.0,0.0
2018-08-03 00:00:00-04:00,84.9180958599325,85.51637128379586,84.50390194083052,85.24024200439453,786700,0.0,0.0
2018-08-06 00:00:00-04:00,84.95489499945319,85.53475793276269,84.56831268832245,85.28624725341797,1110100,0.0,0.0
2018-08-07 00:00:00-04:00,85.59920638182716,86.27111722063991,85.23103634777604,85.42432403564453,1603600,0.0,0.0
2018-08-08 00:00:00-04:00,89.65826732148119,92.49316038276207,88.83908567451049,90.9100341796875,5215100,0.0,0.0
2018-08-09 00:00:00-04:00,91.25978207450716,94.90464993030741,90.77195986216192,92.74166107177734,3463900,0.0,0.0
2018-08-10 00:00:00-04:00,92.08816261210971,92.7784786526135,90.39458360783296,90.66150665283203,1340100,0.0,0.0
2018-08-13 00:00:00-04:00,90.32095100033284,90.58787405357367,87.94626908459303,88.0198974609375,2108700,0.0,0.0
2018-08-14 00:00:00-04:00,88.13035010007651,89.66745217104923,87.99228548397987,89.5846176147461,1152900,0.0,0.0
2018-08-15 00:00:00-04:00,88.51692810306729,89.00475034217475,86.0962222465163,87.93706512451172,1930600,0.0,0.0
2018-08-16 00:00:00-04:00,88.81146539134019,90.33936839736027,88.81146539134019,89.33610534667969,1116900,0.0,0.0
2018-08-17 00:00:00-04:00,88.92190778086318,89.02315469182192,86.77732433565733,87.84501647949219,1334900,0.0,0.0
2018-08-20 00:00:00-04:00,87.99228816372893,88.66419890399091,87.7345712843709,87.93706512451172,1129700,0.0,0.0
2018-08-21 00:00:00-04:00,87.8726404163284,88.00149886262341,86.92460740904711,87.29277038574219,1384300,0.0,0.0
2018-08-22 00:00:00-04:00,87.44003019797202,87.76217627319721,86.79573804752165,87.00743103027344,1236100,0.0,0.0
2018-08-23 00:00:00-04:00,86.97982547016949,87.07186620907251,85.05614804474071,86.30791473388672,3337400,0.0,0.0
2018-08-24 00:00:00-04:00,86.75893452333851,89.26248218366345,86.51962296168008,88.36046600341797,1612700,0.0,0.0
2018-08-27 00:00:00-04:00,88.63659639013306,90.19210400494791,88.45250787027459,89.17964172363281,883900,0.0,0.0
2018-08-28 00:00:00-04:00,89.22564697265625,90.30253825542745,88.71020624697131,89.22564697265625,1058300,0.0,0.0
2018-08-29 00:00:00-04:00,89.09679824237314,89.48337356201108,87.97388296148915,89.02316284179688,753800,0.0,0.0
2018-08-30 00:00:00-04:00,88.53534870189063,88.7838594237485,87.0350571224877,87.48606872558594,985200,0.0,0.0
2018-08-31 00:00:00-04:00,87.17310869002303,88.75623459867809,86.93379716325339,87.91864776611328,762900,0.0,0.0
2018-09-04 00:00:00-04:00,89.2808751690582,89.81472126262747,87.44923856223448,88.88509368896484,1488400,0.0,0.0
2018-09-05 00:00:00-04:00,88.88509604249288,89.15201909634517,87.49525773528194,88.77464294433594,1333800,0.0,0.0
2018-09-06 00:00:00-04:00,88.99554161701538,90.65229581575939,88.94951774110963,89.88835144042969,1355700,0.0,0.0
2018-09-07 00:00:00-04:00,89.18884930860169,90.17370008299967,88.15797464795016,89.45577239990234,1280100,0.0,0.0
2018-09-10 00:00:00-04:00,89.66746595416433,90.12767673038844,89.12442060890426,89.63985443115234,1227000,0.0,0.0
2018-09-11 00:00:00-04:00,89.35452001920082,91.54512063946318,88.71942694337633,90.97445678710938,1536400,0.0,0.0
2018-09-12 00:00:00-04:00,90.95605104945561,92.11578408911686,90.33937033860936,91.54512023925781,1221000,0.0,0.0
2018-09-13 00:00:00-04:00,92.22390829540056,93.49837994940864,91.98378799676478,92.91655731201172,1415100,0.335,0.0
2018-09-14 00:00:00-04:00,93.15668999943533,93.78469213985292,91.86374358728251,93.18439483642578,1250400,0.0,0.0
2018-09-17 00:00:00-04:00,93.18441201257525,95.57635732685911,92.93505434171632,94.61588287353516,1769500,0.0,0.0
2018-09-18 00:00:00-04:00,94.61585934170111,95.29004086435643,93.48915611601583,95.17921447753906,1301500,0.0,0.0
2018-09-19 00:00:00-04:00,95.44706513953281,98.21766213659323,95.43782784333138,97.42342376708984,1644800,0.0,0.0
2018-09-20 00:00:00-04:00,97.52499233734629,98.81793873939641,97.34952602244744,98.44852447509766,1523400,0.0,0.0
2018-09-21 00:00:00-04:00,98.79022692038637,99.2058135346055,96.54604370242393,97.35874938964844,2066900,0.0,0.0
2018-09-24 00:00:00-04:00,97.10016227670633,97.98675222752348,96.47216018079534,96.91545867919922,1230600,0.0,0.0
2018-09-25 00:00:00-04:00,97.24795435607749,97.38647856477891,94.49582499200147,94.68976593017578,1454700,0.0,0.0
2018-09-26 00:00:00-04:00,94.27415194538219,94.73591796347753,93.39679228340688,93.572265625,1491500,0.0,0.0
2018-09-27 00:00:00-04:00,93.65539892254903,93.97863376657203,92.10386462524744,93.2305679321289,1079100,0.0,0.0
2018-09-28 00:00:00-04:00,93.03662201617809,93.42451085411106,92.09462237203408,92.15003204345703,1421000,0.0,0.0
2018-10-01 00:00:00-04:00,92.97196852980926,93.39679242156657,92.44555555024147,93.12896728515625,758200,0.0,0.0
2018-10-02 00:00:00-04:00,93.40603773251098,94.20951321070984,92.8796247077575,94.0617446899414,1035500,0.0,0.0
2018-10-03 00:00:00-04:00,94.2279804006191,96.97087190471089,93.98786007826334,96.08428192138672,1352400,0.0,0.0
2018-10-04 00:00:00-04:00,96.04732537822676,96.70303223480933,94.76361649694695,96.25050354003906,1168100,0.0,0.0
2018-10-05 00:00:00-04:00,96.19510540838826,97.20175199951437,94.17256788641295,95.17921447753906,1521000,0.0,0.0
2018-10-08 00:00:00-04:00,94.32033358136258,94.68051054716523,92.84268358755803,94.43115997314453,2145400,0.0,0.0
2018-10-09 00:00:00-04:00,93.46144593211778,93.46144593211778,89.5549090852375,89.84120178222656,2716200,0.0,0.0
2018-10-10 00:00:00-04:00,89.8042541112998,89.90584319996113,88.17884278469923,88.35430908203125,1833300,0.0,0.0
2018-10-11 00:00:00-04:00,87.36612354566523,89.02848392134185,86.8397106010326,87.14447784423828,1614000,0.0,0.0
2018-10-12 00:00:00-04:00,88.2712310305345,88.76993938644631,86.91363723599562,87.81869506835938,1048200,0.0,0.0
2018-10-15 00:00:00-04:00,87.88333334063039,89.31480411761443,87.82791661369471,88.70527648925781,759200,0.0,0.0
2018-10-16 00:00:00-04:00,89.09314920217348,89.97050194168176,88.10497006616248,89.7119140625,993400,0.0,0.0
2018-10-17 00:00:00-04:00,89.1023736098376,89.91507926200882,88.74218963479498,88.95460510253906,1183100,0.0,0.0
2018-10-18 00:00:00-04:00,88.88072206600798,89.44407717731521,87.31995770073821,88.35430908203125,1202400,0.0,0.0
2018-10-19 00:00:00-04:00,88.25271296813173,88.9268944077632,87.80018427483895,88.3173599243164,880100,0.0,0.0
2018-10-22 00:00:00-04:00,88.90843674823344,90.52461800651558,88.08649370055781,89.82273864746094,1317800,0.0,0.0
2018-10-23 00:00:00-04:00,88.31736870630793,89.3794319886556,86.59036825679425,88.80684661865234,1497800,0.0,0.0
2018-10-24 00:00:00-04:00,88.90843248849438,89.03773346527377,86.33178412064221,86.47954559326172,1538100,0.0,0.0
2018-10-25 00:00:00-04:00,87.15373014055434,88.26196588446372,86.51649071251138,88.11420440673828,1135900,0.0,0.0
2018-10-26 00:00:00-04:00,86.82124344778558,88.44665466013018,85.5652393907985,87.95718383789062,1621200,0.0,0.0
2018-10-29 00:00:00-04:00,89.12084564410976,90.4137919642069,86.77507331738842,87.88331604003906,1448600,0.0,0.0
2018-10-30 00:00:00-04:00,87.73554517686298,89.92431868256864,86.51648314677145,89.69343566894531,1305700,0.0,0.0
2018-10-31 00:00:00-04:00,90.58923984151275,92.58407210892702,90.39529898984566,91.6328353881836,2166800,0.0,0.0
2018-11-01 00:00:00-04:00,92.7041468988378,97.7466311690517,92.35320724785257,97.35874938964844,2981900,0.0,0.0
2018-11-02 00:00:00-04:00,97.71892863303367,100.17552738569249,97.51575044495023,98.3007583618164,1710800,0.0,0.0
2018-11-05 00:00:00-05:00,98.00523387760121,98.67940839847796,96.96163804310679,98.08834838867188,829800,0.0,0.0
2018-11-06 00:00:00-05:00,98.12526069221165,99.63985238768763,97.9867295032131,99.54750061035156,1222100,0.0,0.0
2018-11-07 00:00:00-05:00,99.7414608040643,100.42487254410374,98.50393124653367,99.73222351074219,1751800,0.0,0.0
2018-11-08 00:00:00-05:00,96.32440780743092,98.817941839182,93.83086672968858,97.77435302734375,2643900,0.0,0.0
2018-11-09 00:00:00-05:00,96.04733294975219,96.50909897354907,92.80573348982075,94.55120849609375,1455000,0.0,0.0
2018-11-12 00:00:00-05:00,94.44040287745135,94.4588704208499,90.4599743828845,90.57080078125,1241600,0.0,0.0
2018-11-13 00:00:00-05:00,90.85707628970427,93.2120857253697,90.81090391695967,91.61437225341797,1453900,0.0,0.0
2018-11-14 00:00:00-05:00,92.3532307286415,93.29523058183703,91.86375973313848,92.29782104492188,785700,0.0,0.0
2018-11-15 00:00:00-05:00,92.10387121229319,95.4655279225323,91.49433656626495,94.84675598144531,1139600,0.0,0.0
2018-11-16 00:00:00-05:00,94.29263708663389,94.92987656527015,92.2239269122964,93.25828552246094,1379700,0.0,0.0
2018-11-19 00:00:00-05:00,92.94424818720954,94.38495567068247,91.71594909117731,91.99301147460938,981100,0.0,0.0
2018-11-20 00:00:00-05:00,90.37685114412766,90.63543900269318,87.77249092487527,88.41896057128906,1643800,0.0,0.0
2018-11-21 00:00:00-05:00,88.66832563142157,89.27785319982189,86.15631700118576,88.21578979492188,1202700,0.0,0.0
2018-11-23 00:00:00-05:00,87.68937291624921,90.58003299229155,87.38461266833313,89.37020111083984,482900,0.0,0.0
2018-11-26 00:00:00-05:00,89.8966171586454,90.51538906139288,88.55749834375602,89.22244262695312,977600,0.0,0.0
2018-11-27 00:00:00-05:00,88.34508302222521,89.53643321664985,87.38460880407665,88.1326675415039,1014200,0.0,0.0
2018-11-28 00:00:00-05:00,87.87408839092633,89.29632879453108,86.83972981212524,89.23168182373047,1093400,0.0,0.0
2018-11-29 00:00:00-05:00,89.30554677100757,89.46255257508332,87.1721899817584,89.04695892333984,894300,0.0,0.0
2018-11-30 00:00:00-05:00,88.65907513393223,89.85043230156327,87.93872127582748,88.95460510253906,1037800,0.0,0.0
2018-12-03 00:00:00-05:00,91.0510335135556,92.68568940479472,90.13673863556922,90.93097686767578,1698000,0.0,0.0
2018-12-04 00:00:00-05:00,90.67235622963972,92.18694788183343,85.8976983133219,86.06393432617188,2421500,0.0,0.0
2018-12-06 00:00:00-05:00,85.00190464838595,85.00190464838595,81.28930125361369,84.21690368652344,2034900,0.0,0.0
2018-12-07 00:00:00-05:00,84.3369690679612,85.17738684018552,81.34472639899327,81.87113952636719,1523500,0.0,0.0
2018-12-10 00:00:00-05:00,82.17589830608212,82.94242467759352,80.57818449887671,82.23130798339844,1088000,0.0,0.0
2018-12-11 00:00:00-05:00,84.069134471166,85.04807634184074,81.92654006346838,82.26824951171875,1060200,0.0,0.0
2018-12-12 00:00:00-05:00,83.36721803241458,83.61657558075856,81.92651058327668,81.99115753173828,973000,0.0,0.0
2018-12-13 00:00:00-05:00,82.13487704610672,82.5983921615731,80.8555778735841,81.52304077148438,955700,0.335,0.0
2018-12-14 00:00:00-05:00,80.71650657322209,81.24491342145078,77.87979686932901,78.76974487304688,1719900,0.0,0.0
2018-12-17 00:00:00-05:00,78.36186665895609,78.43603077711666,73.88430881069642,74.63520812988281,2762400,0.0,0.0
2018-12-18 00:00:00-05:00,75.29337887168555,76.63756956296761,74.75569976610164,75.11724090576172,1690000,0.0,0.0
2018-12-19 00:00:00-05:00,75.39535993000855,76.60976710096591,73.30026991811306,73.97700500488281,1764700,0.0,0.0
2018-12-20 00:00:00-05:00,71.90045182994896,72.43813098193095,68.29430532997453,70.60261535644531,4684500,0.0,0.0
2018-12-21 00:00:00-05:00,70.76020129521733,71.99315288739388,69.15643629008905,69.37892150878906,2776000,0.0,0.0
2018-12-24 00:00:00-05:00,68.56313005126674,69.36964860450163,67.15404772560281,67.79369354248047,870200,0.0,0.0
2018-12-26 00:00:00-05:00,68.0718250134679,70.74166933131025,66.64419771663172,70.71385955810547,1500300,0.0,0.0
2018-12-27 00:00:00-05:00,69.7868328771725,71.66870306645066,68.60023534340179,71.58527374267578,1657000,0.0,0.0
2018-12-28 00:00:00-05:00,71.91899828390012,72.66989041655728,70.55626287820489,71.14028930664062,1202500,0.0,0.0
2018-12-31 00:00:00-05:00,71.38129807411987,72.0765704579587,70.48207799272674,71.4461898803711,1040100,0.0,0.0
2019-01-02 00:00:00-05:00,70.26888675737253,73.26319011973864,69.64777119438003,72.41032409667969,1052300,0.0,0.0
2019-01-03 00:00:00-05:00,71.24228411751258,71.27009389760732,67.28386746082779,67.3858413696289,1968100,0.0,0.0
2019-01-04 00:00:00-05:00,69.1286419590221,71.64089296058394,68.94323874748245,70.6767807006836,2089500,0.0,0.0
2019-01-07 00:00:00-05:00,70.72313427226327,71.51110852177267,69.85172362759123,70.99197387695312,1413300,0.0,0.0
2019-01-08 00:00:00-05:00,71.64090151461573,72.03952483243346,71.01052061836165,71.687255859375,1622800,0.0,0.0
2019-01-09 00:00:00-05:00,72.10438924754978,72.38250106496929,70.3893852339356,71.23297882080078,1113900,0.0,0.0
2019-01-10 00:00:00-05:00,70.6675321586271,72.28983539661257,70.0278789043921,71.63163757324219,1929400,0.0,0.0
2019-01-11 00:00:00-05:00,71.12173776742524,72.1692790481443,69.87024876931305,71.76139068603516,1526200,0.0,0.0
2019-01-14 00:00:00-05:00,71.01050431211928,71.8262953273992,70.53771698032556,71.35350799560547,1374900,0.0,0.0
2019-01-15 00:00:00-05:00,69.49943869170573,70.47281592653171,67.79369985170801,68.26648712158203,2128200,0.0,0.0
2019-01-16 00:00:00-05:00,68.52608233033213,69.46238497177642,68.1367312776176,68.53535461425781,2634300,0.0,0.0
2019-01-17 00:00:00-05:00,68.45189891846555,70.20399230740213,68.18306641448545,69.79609680175781,2020800,0.0,0.0
2019-01-18 00:00:00-05:00,70.29668742481927,71.61306834287016,70.24106081474379,71.0383071899414,1457300,0.0,0.0
2019-01-22 00:00:00-05:00,69.98150123301484,70.18544898945383,68.69292994207224,69.8702621459961,1435800,0.0,0.0
2019-01-23 00:00:00-05:00,70.12057049933458,70.30597372807637,68.1181887527399,68.52607727050781,1271100,0.0,0.0
2019-01-24 00:00:00-05:00,68.57241952199529,69.70339740685148,68.27577016471157,68.61876678466797,1660300,0.0,0.0
2019-01-25 00:00:00-05:00,70.25034689348598,71.7150562958601,70.07420889355974,70.99197387695312,2234900,0.0,0.0
2019-01-28 00:00:00-05:00,70.66751276030804,71.88192001612873,70.47283020123126,71.46475219726562,1273500,0.0,0.0
2019-01-29 00:00:00-05:00,71.83556661070274,73.03143639067288,71.83556661070274,72.6050033569336,1815100,0.0,0.0
2019-01-30 00:00:00-05:00,73.31880988564455,74.59811599677302,72.63280956699859,74.35708618164062,1592500,0.0,0.0
2019-01-31 00:00:00-05:00,74.84840705422127,75.59930623220829,73.79159332353552,74.83914184570312,1971400,0.0,0.0
2019-02-01 00:00:00-05:00,74.98746036521209,75.91449041751801,74.63519149149992,75.36754608154297,969200,0.0,0.0
2019-02-04 00:00:00-05:00,75.36755484005101,76.01647312300513,75.061633189796,75.96085357666016,885100,0.0,0.0
2019-02-05 00:00:00-05:00,75.32120131065717,75.96085439119878,74.29219725616804,75.38609313964844,1410600,0.0,0.0
2019-02-06 00:00:00-05:00,75.02454419105067,76.832250006745,74.9503800876688,76.1926040649414,1154500,0.0,0.0
2019-02-07 00:00:00-05:00,75.4324495713534,75.8125282738027,73.5042250668268,74.7557144165039,1222800,0.0,0.0
2019-02-08 00:00:00-05:00,74.00482084237254,75.11725422742991,73.71743667763418,75.09871673583984,712500,0.0,0.0
2019-02-11 00:00:00-05:00,75.61784629549909,75.91449564977584,74.44978636873753,74.95965576171875,659900,0.0,0.0
2019-02-12 00:00:00-05:00,74.47760070012184,74.98747012431731,72.69770446549589,74.57957458496094,1947500,0.0,0.0
2019-02-13 00:00:00-05:00,75.10799940096916,76.16482055686967,75.05237984059357,75.76619720458984,886600,0.0,0.0
2019-02-14 00:00:00-05:00,75.46954585983949,75.8867066975064,74.53324320525236,74.5517807006836,1362500,0.0,0.0
2019-02-15 00:00:00-05:00,75.83106493695381,75.83106493695381,74.46832955962127,75.43244171142578,1549800,0.0,0.0
2019-02-19 00:00:00-05:00,75.1358008020003,77.37921219640786,74.5517672474419,77.06401824951172,1616100,0.0,0.0
2019-02-20 00:00:00-05:00,77.24015953545408,78.02813382717848,76.70248029726869,76.76737213134766,1770900,0.0,0.0
2019-02-21 00:00:00-05:00,82.12558859389151,85.28676445386024,79.56699075260386,82.7467041015625,5503500,0.0,0.0
2019-02-22 00:00:00-05:00,83.27511737927057,83.34000920476517,81.58792284373258,82.67254638671875,1511000,0.0,0.0
2019-02-25 00:00:00-05:00,83.42343620043313,85.28676867020828,83.37708893932806,84.88814544677734,1607600,0.0,0.0
2019-02-26 00:00:00-05:00,84.56367367399079,85.55559544348809,84.22994232419009,84.35972595214844,1265400,0.0,0.0
2019-02-27 00:00:00-05:00,84.3690157661734,86.34358743563155,84.03528434701445,85.54634094238281,1128300,0.0,0.0
2019-02-28 00:00:00-05:00,85.45362670065276,85.45362670065276,84.27630169860907,84.62857055664062,1338800,0.0,0.0
2019-03-01 00:00:00-05:00,85.28676750061155,85.73174505172359,83.99819625310136,84.1650619506836,1320900,0.0,0.0
2019-03-04 00:00:00-05:00,84.35974566155232,84.35974566155232,80.74432657580715,82.03289794921875,1691500,0.0,0.0
2019-03-05 00:00:00-05:00,81.90312206894514,82.19050625901106,80.99463637470727,81.5137710571289,960800,0.0,0.0
2019-03-06 00:00:00-05:00,81.53229092531069,81.79186528308826,79.87291334232772,80.06758880615234,754600,0.0,0.0
2019-03-07 00:00:00-05:00,79.47428332864207,79.72457831136245,77.83343630269721,78.4267349243164,1296800,0.0,0.0
2019-03-08 00:00:00-05:00,77.07328097860983,77.16598257290798,74.90403396678441,76.91568756103516,1779500,0.0,0.0
2019-03-11 00:00:00-04:00,77.28651114134507,79.27962043437884,77.03620902398526,79.27035522460938,1016000,0.0,0.0
2019-03-12 00:00:00-04:00,79.5948022693999,79.84509727598626,78.83463789592525,79.23326110839844,850400,0.0,0.0
2019-03-13 00:00:00-04:00,79.75240765613124,80.52184442615173,79.3723289486753,79.91927337646484,1013400,0.0,0.0
2019-03-14 00:00:00-04:00,79.90809833428874,80.25256536885344,78.74434299481581,78.88399505615234,787300,0.368,0.0
2019-03-15 00:00:00-04:00,79.20052477668212,80.06635894238833,79.20052477668212,79.52637481689453,1498800,0.0,0.0
2019-03-18 00:00:00-04:00,79.68465042852208,80.47600972422013,79.13536132990683,80.4666976928711,759800,0.0,0.0
2019-03-19 00:00:00-04:00,81.32323502608057,81.32323502608057,79.02365296202986,79.3495101928711,891600,0.0,0.0
2019-03-20 00:00:00-04:00,79.3681018538597,79.45188881587937,78.12055973269251,78.6139907836914,734500,0.0,0.0
2019-03-21 00:00:00-04:00,78.61400181453571,80.168777220598,78.44642076398416,79.61017608642578,916900,0.0,0.0
2019-03-22 00:00:00-04:00,79.13536097033501,79.49845205831194,76.81716238486719,77.0126724243164,890500,0.0,0.0
2019-03-25 00:00:00-04:00,76.47268454276978,76.57509557317438,75.27168827047812,75.95132446289062,1013400,0.0,0.0
2019-03-26 00:00:00-04:00,76.1747753938902,77.15233279952302,74.84343889344714,75.44859313964844,1568200,0.0,0.0
2019-03-27 00:00:00-04:00,75.45790811220238,75.7372051654093,74.29415263300739,74.62000274658203,1091900,0.0,0.0
2019-03-28 00:00:00-04:00,74.48033736643859,75.80236164997325,74.29413936422189,75.56961059570312,975000,0.0,0.0
2019-03-29 00:00:00-04:00,75.70927939888136,76.68683688429131,75.23446515428223,76.32374572753906,1794400,0.0,0.0
2019-04-01 00:00:00-04:00,76.74269684840962,78.72573376338991,76.74269684840962,78.39057159423828,1439100,0.0,0.0
2019-04-02 00:00:00-04:00,78.54882942955513,78.66985742235619,76.3609638070079,77.18025207519531,1782900,0.0,0.0
2019-04-03 00:00:00-04:00,77.94367411966184,78.71640932385641,77.63644102358471,78.39986419677734,1976500,0.0,0.0
2019-04-04 00:00:00-04:00,78.62328975744144,80.04773193089721,78.31606381696801,79.64739990234375,1544500,0.0,0.0
2019-04-05 00:00:00-04:00,79.9360362200271,80.65290646358537,79.52639202199398,80.19671630859375,1424500,0.0,0.0
2019-04-08 00:00:00-04:00,80.25256479135395,80.95081799001305,79.86154470482457,80.94151306152344,964300,0.0,0.0
2019-04-09 00:00:00-04:00,80.72737273978382,80.89495377867927,78.82812333330139,78.93053436279297,1484000,0.0,0.0
2019-04-10 00:00:00-04:00,79.0236217859949,79.88015091654931,78.33468077278566,79.64739990234375,821500,0.0,0.0
2019-04-11 00:00:00-04:00,79.32153969675794,79.41464578119538,76.92885964845352,77.00334167480469,1404700,0.0,0.0
2019-04-12 00:00:00-04:00,77.3478408005591,78.43711415291837,77.03129563742093,77.88782501220703,1090200,0.0,0.0
2019-04-15 00:00:00-04:00,77.81333694741114,77.85988289812846,76.333036495825,76.58441162109375,1352400,0.0,0.0
2019-04-16 00:00:00-04:00,76.83578882035407,77.69231112823913,76.44476869323258,77.4688720703125,1399300,0.0,0.0
