Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-17 00:00:00-04:00,78.07403275164732,79.33088732255217,76.43546295166016,76.43546295166016,1357500,0.0,0.0
2019-04-18 00:00:00-04:00,76.50993288174078,76.94750603478039,75.58824062293334,76.8730239868164,790800,0.0,0.0
2019-04-22 00:00:00-04:00,76.77061772377236,76.87302877034574,75.93271238953531,76.50062561035156,576400,0.0,0.0
2019-04-23 00:00:00-04:00,76.00719950294838,76.00719950294838,72.28318186104792,73.59590148925781,2307300,0.0,0.0
2019-04-24 00:00:00-04:00,73.64243466087186,74.18241882990576,71.38940608345297,71.50112915039062,1653900,0.0,0.0
2019-04-25 00:00:00-04:00,71.31491009646385,71.45456212708368,69.63910703801795,69.70427703857422,1545300,0.0,0.0
2019-04-26 00:00:00-04:00,69.54603053992629,70.62599912636924,68.49399805389166,70.34669494628906,1622300,0.0,0.0
2019-04-29 00:00:00-04:00,70.29082570083159,70.8587389005617,69.55533144047624,70.48633575439453,1191800,0.0,0.0
2019-04-30 00:00:00-04:00,70.61668176151427,71.04494292977094,69.76015942500094,69.88118743896484,1239900,0.0,0.0
2019-05-01 00:00:00-04:00,69.82534536992985,70.19774863250309,68.85709972843998,68.95951080322266,1045500,0.0,0.0
2019-05-02 00:00:00-04:00,68.78259962306812,70.91460046179162,68.19606943280778,70.84011840820312,2306400,0.0,0.0
2019-05-03 00:00:00-04:00,71.47317673391227,72.0597138226377,71.04491572961898,71.7338638305664,1515800,0.0,0.0
2019-05-06 00:00:00-04:00,70.43976878848534,71.89213281200145,69.90908966897295,71.7338638305664,1968300,0.0,0.0
2019-05-07 00:00:00-04:00,71.24044752094588,71.54768065161012,69.91842308978362,70.6166763305664,2447500,0.0,0.0
2019-05-08 00:00:00-04:00,67.06023334703714,68.41019373824207,66.31543422709515,67.5722885131836,3919100,0.0,0.0
2019-05-09 00:00:00-04:00,66.60403042091274,68.06570649159615,64.24859131684939,67.60020446777344,3164500,0.0,0.0
2019-05-10 00:00:00-04:00,67.71195683549283,68.01918290599245,65.35650960832724,67.61885070800781,2037100,0.0,0.0
2019-05-13 00:00:00-04:00,66.36198852939158,66.55749858934692,63.72724453013725,63.820350646972656,3315500,0.0,0.0
2019-05-14 00:00:00-04:00,64.10896315530657,65.69166778430723,64.01586413648297,65.37512969970703,1605800,0.0,0.0
2019-05-15 00:00:00-04:00,64.49998507841717,65.79408065392293,64.27654600646653,64.77928924560547,2012600,0.0,0.0
2019-05-16 00:00:00-04:00,65.26338253280949,65.55199861856167,64.44410152528079,64.6209945678711,1497200,0.0,0.0
2019-05-17 00:00:00-04:00,63.997234373420895,64.22998545125861,62.935890026720806,63.08485412597656,1406300,0.0,0.0
2019-05-20 00:00:00-04:00,62.889335235397425,63.46655328140164,62.4331380727834,63.10346221923828,1206300,0.0,0.0
2019-05-21 00:00:00-04:00,63.39208848366555,64.62102115507761,63.21520247129574,63.7738037109375,1100100,0.0,0.0
2019-05-22 00:00:00-04:00,63.382768747845354,63.87619984598453,63.17794668378793,63.27104568481445,734100,0.0,0.0
2019-05-23 00:00:00-04:00,61.911781469471606,62.5821056534404,61.4276623938267,61.7628173828125,2144900,0.0,0.0
2019-05-24 00:00:00-04:00,62.34935483085402,62.77761592711912,61.52076162892826,62.19108581542969,1544400,0.0,0.0
2019-05-28 00:00:00-04:00,62.44246389036832,63.122100217527745,62.00489069243004,62.777626037597656,1514500,0.0,0.0
2019-05-29 00:00:00-04:00,61.911782376053075,62.302802454761085,60.943537107586536,61.26008224487305,1783800,0.0,0.0
2019-05-30 00:00:00-04:00,61.073873202977516,61.91177839127868,60.79457620887596,61.04594421386719,1167400,0.0,0.0
2019-05-31 00:00:00-04:00,60.51527942959127,60.51527942959127,58.77430238503675,58.93257141113281,1593200,0.0,0.0
2019-06-03 00:00:00-04:00,58.848784532840604,60.636311192929846,58.74637348536678,60.56183624267578,2087900,0.0,0.0
2019-06-04 00:00:00-04:00,60.915619325773626,62.90796821113501,60.915619325773626,62.88003921508789,1452700,0.0,0.0
2019-06-05 00:00:00-04:00,63.59689897389198,63.59689897389198,61.57662142658904,62.72175979614258,1044400,0.0,0.0
2019-06-06 00:00:00-04:00,62.50763528897866,63.81104287877891,62.41453626892148,63.7365608215332,1177000,0.0,0.0
2019-06-07 00:00:00-04:00,64.2113630750351,64.83513420631417,63.541038890914905,64.31377410888672,1311800,0.0,0.0
2019-06-10 00:00:00-04:00,65.0120220303386,66.25025926467396,64.84444099784962,66.03612518310547,1278800,0.0,0.0
2019-06-11 00:00:00-04:00,67.25576505934464,68.75468291644928,66.78095786461026,68.36366271972656,2485400,0.0,0.0
2019-06-12 00:00:00-04:00,68.30777976290507,68.83845186541892,67.04161350024074,67.19988250732422,1366300,0.0,0.0
2019-06-13 00:00:00-04:00,67.46938299555232,68.1057103464255,66.9266317264022,68.08699798583984,920600,0.368,0.0
2019-06-14 00:00:00-04:00,68.05894118834611,68.17122965591943,66.00959098234487,66.32775115966797,966800,0.0,0.0
2019-06-17 00:00:00-04:00,66.14994739880136,67.2448026068851,65.2890288379735,66.66461944580078,1008100,0.0,0.0
2019-06-18 00:00:00-04:00,67.2260791725816,67.8156220496701,66.18737538885841,66.22480010986328,1230200,0.0,0.0
2019-06-19 00:00:00-04:00,66.55232670456661,66.59911117524092,63.79178591647896,64.51233673095703,1805400,0.0,0.0
2019-06-20 00:00:00-04:00,65.42937627183808,65.6726797336288,63.819842375891994,65.02699279785156,1999900,0.0,0.0
2019-06-21 00:00:00-04:00,64.57786840479892,64.69015689410597,62.93090154742528,63.95089340209961,1889800,0.0,0.0
2019-06-24 00:00:00-04:00,63.88537100131141,64.43748209250312,63.23969095558336,63.64207458496094,988000,0.0,0.0
2019-06-25 00:00:00-04:00,63.77307498327747,64.03509087098871,63.18353209652969,63.436195373535156,1372700,0.0,0.0
2019-06-26 00:00:00-04:00,63.838592499775594,64.94280764612283,63.642080542298416,64.71822357177734,1252100,0.0,0.0
2019-06-27 00:00:00-04:00,65.13931534240447,66.41197024610776,64.9802352642912,65.05509185791016,778900,0.0,0.0
2019-06-28 00:00:00-04:00,65.50426816979059,66.37453944676518,63.97895706687755,65.887939453125,2059500,0.0,0.0
2019-07-01 00:00:00-04:00,66.62719979149809,67.1793109416525,65.26096868382997,65.81307983398438,932000,0.0,0.0
2019-07-02 00:00:00-04:00,66.14059746175009,66.14059746175009,64.94280623866763,65.38262176513672,682500,0.0,0.0
2019-07-03 00:00:00-04:00,65.68205570615167,67.00149486764109,65.38260796359116,66.94535064697266,626300,0.0,0.0
2019-07-05 00:00:00-04:00,66.67398565357918,66.74884938601429,65.47619449221162,65.98151397705078,732900,0.0,0.0
2019-07-08 00:00:00-04:00,65.90664427927848,66.55233141914142,65.08316471522262,65.68206024169922,787900,0.0,0.0
2019-07-09 00:00:00-04:00,65.27030767136563,66.1031468683503,65.06443602457897,66.08443450927734,926300,0.0,0.0
2019-07-10 00:00:00-04:00,66.374527135926,66.374527135926,65.32645646941712,65.96278381347656,1376500,0.0,0.0
2019-07-11 00:00:00-04:00,65.8317809015438,66.3651724557372,65.61655661338389,66.04701232910156,813300,0.0,0.0
2019-07-12 00:00:00-04:00,66.25289904777475,68.13380240099397,66.02830781862062,67.96536254882812,1272600,0.0,0.0
2019-07-15 00:00:00-04:00,68.16185316448814,68.32094035347971,66.496174670154,67.76882934570312,975400,0.0,0.0
2019-07-16 00:00:00-04:00,67.37582385446814,68.5268306533176,66.87986407117661,68.35839080810547,1188200,0.0,0.0
2019-07-17 00:00:00-04:00,68.33029288631757,68.35837213568226,67.12314932133346,67.97470092773438,1101700,0.0,0.0
2019-07-18 00:00:00-04:00,67.82499969661178,68.68591129483993,67.73141645121369,68.31159973144531,736700,0.0,0.0
2019-07-19 00:00:00-04:00,68.55489244187034,70.3422193428944,68.32094864429034,69.68717956542969,1455300,0.0,0.0
2019-07-22 00:00:00-04:00,69.76204077983405,70.49194425967364,68.38645015733738,68.48002624511719,1548900,0.0,0.0
2019-07-23 00:00:00-04:00,69.02279507754061,69.98664259129501,68.5549073804249,69.79013061523438,818700,0.0,0.0
2019-07-24 00:00:00-04:00,69.57488501000013,71.04405179513665,69.31286909510672,70.6791000366211,856800,0.0,0.0
2019-07-25 00:00:00-04:00,70.10828723045641,70.23929520778482,69.19123138915758,69.81819915771484,781300,0.0,0.0
2019-07-26 00:00:00-04:00,69.81820273475736,70.21122668687863,68.65784324494233,69.79013061523438,930600,0.0,0.0
2019-07-29 00:00:00-04:00,69.59360360178525,69.86497926420301,68.29287665600921,68.39580535888672,1074900,0.0,0.0
2019-07-30 00:00:00-04:00,68.00278326750046,69.06021383132774,67.43195981430122,68.87305450439453,1056200,0.0,0.0
2019-07-31 00:00:00-04:00,68.76078479456612,69.57490488564268,67.73142606428499,68.27417755126953,1361500,0.0,0.0
2019-08-01 00:00:00-04:00,67.89048302305955,68.67653064150433,64.72755877134402,65.1205825805664,1568800,0.0,0.0
2019-08-02 00:00:00-04:00,64.55912334110049,65.55104982019202,63.10867619297783,64.26903533935547,1457500,0.0,0.0
2019-08-05 00:00:00-04:00,62.88408419468296,62.88408419468296,60.21712657354817,61.20905303955078,2421400,0.0,0.0
2019-08-06 00:00:00-04:00,61.574006039472316,61.76115820858777,59.983184044400424,61.24647903442383,1731500,0.0,0.0
2019-08-07 00:00:00-04:00,60.45107665450202,63.6420735219847,60.36686031318693,63.24904251098633,2620800,0.0,0.0
2019-08-08 00:00:00-04:00,69.91175010857407,70.11762175298391,65.21416270184525,68.77010345458984,4385400,0.0,0.0
2019-08-09 00:00:00-04:00,67.28222758854653,67.68461114601514,64.94278996126324,65.73819732666016,2188000,0.0,0.0
2019-08-12 00:00:00-04:00,65.31713342881066,65.52299804383556,62.75310339202166,63.05255126953125,1516600,0.0,0.0
2019-08-13 00:00:00-04:00,63.071250435055184,66.60847957831709,62.50978673824187,64.0538101196289,1597200,0.0,0.0
2019-08-14 00:00:00-04:00,62.191618303934405,62.65014614824817,59.898971942967464,60.160987854003906,2087400,0.0,0.0
2019-08-15 00:00:00-04:00,60.2077679973688,60.2077679973688,57.30687011314316,57.699893951416016,2688300,0.0,0.0
2019-08-16 00:00:00-04:00,58.28007248395342,60.20776691851915,57.306869086274055,59.03805160522461,1666700,0.0,0.0
2019-08-19 00:00:00-04:00,60.08613064233068,61.13420153954972,59.833470885127845,60.75053024291992,1388200,0.0,0.0
2019-08-20 00:00:00-04:00,60.31071819456908,60.52594966548702,59.618246437553665,60.048702239990234,1091500,0.0,0.0
2019-08-21 00:00:00-04:00,61.124826110113595,62.03252905284301,60.54464300769967,61.676937103271484,1003800,0.0,0.0
2019-08-22 00:00:00-04:00,60.55400908996546,60.93768032831428,58.663742858907725,59.159706115722656,1850400,0.0,0.0
2019-08-23 00:00:00-04:00,58.55145781578148,58.663749847625155,55.87513999722856,56.099727630615234,1778100,0.0,0.0
2019-08-26 00:00:00-04:00,56.94191971973885,57.5127431651725,56.29623611424948,56.90449142456055,805200,0.0,0.0
2019-08-27 00:00:00-04:00,57.48467652488138,57.49403270714204,55.332394065283864,55.49147415161133,1066600,0.0,0.0
2019-08-28 00:00:00-04:00,55.26688145948217,55.90320884493254,54.864497860750355,55.51018142700195,2283800,0.0,0.0
2019-08-29 00:00:00-04:00,56.68927287296424,57.46596456347497,56.24009756001141,56.60505294799805,2307100,0.0,0.0
2019-08-30 00:00:00-04:00,57.353660149445915,59.20649452936369,57.353660149445915,57.76539993286133,1403500,0.0,0.0
2019-09-03 00:00:00-04:00,57.082283584330874,57.082283584330874,55.68797705398053,56.36173629760742,1372100,0.0,0.0
2019-09-04 00:00:00-04:00,57.64374756765922,57.999343122666865,56.951275958627306,57.37237548828125,898800,0.0,0.0
2019-09-05 00:00:00-04:00,58.326866653304776,59.337501956295064,58.326866653304776,58.92576217651367,1854400,0.0,0.0
2019-09-06 00:00:00-04:00,58.991267570914744,59.68373919765264,57.95255656110891,59.169063568115234,1023700,0.0,0.0
2019-09-09 00:00:00-04:00,59.412367206478834,61.23712950475998,59.21585170750161,61.16226577758789,1216400,0.0,0.0
2019-09-10 00:00:00-04:00,61.283934239542255,64.1006204358275,61.283934239542255,63.89474868774414,2358000,0.0,0.0
2019-09-11 00:00:00-04:00,64.38132565725924,64.92406975493483,62.884079880590484,64.80242156982422,1839300,0.0,0.0
2019-09-12 00:00:00-04:00,65.10159331111512,65.81658394941618,63.803327069432086,65.1768569946289,986700,0.368,0.0
2019-09-13 00:00:00-04:00,65.7507300207266,66.23993678602625,64.16081879981266,65.1768569946289,1169900,0.0,0.0
2019-09-16 00:00:00-04:00,64.8381802515373,65.65665669380215,64.57476452599188,64.7629165649414,1003000,0.0,0.0
2019-09-17 00:00:00-04:00,64.15141672244809,64.59358189461234,63.22945453606943,63.746883392333984,1120500,0.0,0.0
2019-09-18 00:00:00-04:00,63.36116152869511,64.23608210617101,62.589726721058085,63.408203125,1131000,0.0,0.0
2019-09-19 00:00:00-04:00,63.408194772786345,64.41482307427363,62.75905815249136,64.2454833984375,1238600,0.0,0.0
2019-09-20 00:00:00-04:00,64.60298120554013,66.24933652990684,64.47127335379396,64.78173065185547,2741900,0.0,0.0
2019-09-23 00:00:00-04:00,63.94446328616706,65.29918127340825,63.643415642062564,64.17965698242188,990400,0.0,0.0
2019-09-24 00:00:00-04:00,64.44305177806811,64.64061355725086,63.00366797435119,63.869178771972656,1382700,0.0,0.0
2019-09-25 00:00:00-04:00,63.803330751083564,64.45246749815226,63.39879740077907,64.2549057006836,999500,0.0,0.0
2019-09-26 00:00:00-04:00,64.06674486913542,64.09496695698655,62.80611042818403,63.21064376831055,989000,0.0,0.0
2019-09-27 00:00:00-04:00,63.37998449573284,64.17964143375968,62.81551401944071,64.10437774658203,1667600,0.0,0.0
2019-09-30 00:00:00-04:00,64.20786081731758,65.73191811953313,63.963257433064236,65.40264129638672,1387800,0.0,0.0
2019-10-01 00:00:00-04:00,65.8071747521511,66.64446350010114,63.88800104906875,64.2643051147461,1721400,0.0,0.0
2019-10-02 00:00:00-04:00,63.389394105980074,63.474067557833784,62.18520368770416,62.62736892700195,1202800,0.0,0.0
2019-10-03 00:00:00-04:00,62.13816525545895,63.2482795715332,61.056273029002924,63.2482795715332,1122100,0.0,0.0
2019-10-04 00:00:00-04:00,63.07893855494389,63.35175686731887,62.034678195369146,62.39216995239258,974100,0.0,0.0
2019-10-07 00:00:00-04:00,61.97821395684092,62.56149665999095,60.839877811249515,61.790061950683594,1073600,0.0,0.0
2019-10-08 00:00:00-04:00,61.150347697375096,61.150347697375096,59.70155398293244,59.92734146118164,1148000,0.0,0.0
2019-10-09 00:00:00-04:00,60.54824638562349,60.89633552873955,59.05241481198944,59.833255767822266,1144100,0.0,0.0
2019-10-10 00:00:00-04:00,60.21897917898667,61.89355668018675,60.012007635685094,61.583099365234375,1093100,0.0,0.0
2019-10-11 00:00:00-04:00,62.589725620525854,65.19567497513438,62.32630991194588,64.82877349853516,1318400,0.0,0.0
2019-10-14 00:00:00-04:00,64.1890478248589,64.5183174670786,63.37998117395341,63.55872344970703,1194500,0.0,0.0
2019-10-15 00:00:00-04:00,63.878586770231685,64.65943128853807,63.15418642227148,63.850364685058594,803200,0.0,0.0
2019-10-16 00:00:00-04:00,63.84096088893435,64.847589360111,63.46464963724754,63.577545166015625,721600,0.0,0.0
2019-10-17 00:00:00-04:00,64.30195512055926,64.99812645176176,63.73749168505609,64.17965698242188,1062800,0.0,0.0
2019-10-18 00:00:00-04:00,64.18904388587957,64.66883368758303,63.1353739178954,63.1541862487793,908400,0.0,0.0
2019-10-21 00:00:00-04:00,63.88799568613349,64.14200162689774,62.8531380597697,63.25767135620117,1153100,0.0,0.0
2019-10-22 00:00:00-04:00,63.25765797654301,63.85035034219787,61.0374301928284,62.834312438964844,1271000,0.0,0.0
2019-10-23 00:00:00-04:00,63.3988143238578,64.12321495214786,62.97546852735537,63.46466827392578,766400,0.0,0.0
2019-10-24 00:00:00-04:00,64.13258669543099,65.55315799531702,64.0291009411489,65.33677673339844,1374200,0.0,0.0
2019-10-25 00:00:00-04:00,60.0120005095295,61.6113141364286,58.79840065863066,59.82384490966797,5988000,0.0,0.0
2019-10-28 00:00:00-04:00,59.033593767907576,60.7552126474137,58.88307000703023,59.964962005615234,2780700,0.0,0.0
2019-10-29 00:00:00-04:00,59.69213946355554,60.66113958568688,59.033596631978725,59.29701232910156,2192200,0.0,0.0
2019-10-30 00:00:00-04:00,59.1370891535824,59.68273652980246,58.15868275421594,58.95833969116211,2227400,0.0,0.0
2019-10-31 00:00:00-04:00,58.61965860792641,58.798404465544536,56.63462389896646,57.142642974853516,2912300,0.0,0.0
2019-11-01 00:00:00-04:00,57.81999453432183,60.679949609793546,57.50013109050237,60.67053985595703,2339900,0.0,0.0
2019-11-04 00:00:00-05:00,61.30086881468574,63.746881037259655,61.24441746492609,63.6904296875,2246900,0.0,0.0
2019-11-05 00:00:00-05:00,64.32075264328354,64.59357809896034,62.78728567439463,63.37997817993164,2004600,0.0,0.0
2019-11-06 00:00:00-05:00,62.83433996158526,63.812746462421416,62.29809869625151,62.76848602294922,2319200,0.0,0.0
2019-11-07 00:00:00-05:00,63.63399112633208,67.99918454223062,63.03189597776265,67.16189575195312,3003500,0.0,0.0
2019-11-08 00:00:00-05:00,65.36499976035407,65.45907575231081,62.28866386284816,63.95383834838867,3410000,0.0,0.0
2019-11-11 00:00:00-05:00,63.492863603912305,63.869174807466514,62.67439445203656,63.71865463256836,1164300,0.0,0.0
2019-11-12 00:00:00-05:00,63.03188569528774,63.83154251113803,61.13152453841271,61.44197463989258,1820100,0.0,0.0
2019-11-13 00:00:00-05:00,59.94614568809262,61.59250088182223,59.61687249608499,61.31967544555664,1554000,0.0,0.0
2019-11-14 00:00:00-05:00,60.557662615235365,61.70540157970415,60.23779552404141,61.65836715698242,1079200,0.0,0.0
2019-11-15 00:00:00-05:00,62.18519606822419,63.379983761319004,61.73362830547133,62.22282791137695,1028800,0.0,0.0
2019-11-18 00:00:00-05:00,62.20401768079252,63.37057614779216,61.37613145853306,63.125972747802734,1190100,0.0,0.0
2019-11-19 00:00:00-05:00,63.74687820653931,63.74687820653931,61.58309411868906,62.523868560791016,926100,0.0,0.0
2019-11-20 00:00:00-05:00,61.818295169510186,62.59913977304476,60.905742702432455,61.1973876953125,1496800,0.0,0.0
2019-11-21 00:00:00-05:00,61.42316376850595,62.316896611410286,60.708173187658886,61.27263641357422,1386700,0.0,0.0
2019-11-22 00:00:00-05:00,60.31304652819658,61.58309051521088,59.97436717465423,61.05625915527344,1147000,0.0,0.0
2019-11-25 00:00:00-05:00,61.25383281243617,61.997045583865486,60.8304871270523,61.28205490112305,1086300,0.0,0.0
2019-11-26 00:00:00-05:00,61.291474010514584,61.884159496012614,60.510629275820904,61.70541000366211,1417100,0.0,0.0
2019-11-27 00:00:00-05:00,61.83710499632373,62.034666760700205,60.905733164570044,61.620723724365234,930000,0.0,0.0
2019-11-29 00:00:00-05:00,61.451387402733296,61.949996717823794,61.07507618345421,61.50783157348633,440500,0.0,0.0
2019-12-02 00:00:00-05:00,61.78065450912429,62.8625465288638,61.122115285390265,61.18796920776367,1128200,0.0,0.0
2019-12-03 00:00:00-05:00,59.889708595779574,60.087270392898546,58.43150873945315,59.88030242919922,1559200,0.0,0.0
2019-12-04 00:00:00-05:00,60.397713488167355,61.329085310132406,59.16530132344512,59.19352340698242,1550100,0.0,0.0
2019-12-05 00:00:00-05:00,59.52280613808167,60.18134904004938,58.901895079373844,59.90852355957031,1379600,0.0,0.0
2019-12-06 00:00:00-05:00,60.48239627512529,61.05626932097931,59.85207546469265,60.49180603027344,1195900,0.0,0.0
2019-12-09 00:00:00-05:00,60.44476338208979,61.62073154127441,60.20956975025286,60.88692855834961,908900,0.0,0.0
2019-12-10 00:00:00-05:00,60.783438550383096,61.639539578290425,60.31305131948865,61.43257522583008,1020600,0.0,0.0
2019-12-11 00:00:00-05:00,61.47020521471884,62.147564034309156,61.15975507035674,61.780662536621094,1034600,0.0,0.0
2019-12-12 00:00:00-05:00,62.157192808803394,64.5223829037805,62.06258664860178,64.35208892822266,1771700,0.368,0.0
2019-12-13 00:00:00-05:00,64.58862430190622,64.7494627547851,62.74377844760853,63.03705978393555,1536000,0.0,0.0
2019-12-16 00:00:00-05:00,63.91690170715478,64.22910856566466,62.441025238545365,62.6302375793457,1431800,0.0,0.0
2019-12-17 00:00:00-05:00,62.724858483950854,65.24141756449355,62.441032720751835,65.06166076660156,1525600,0.0,0.0
2019-12-18 00:00:00-05:00,65.18464660644531,65.79013475040283,64.88190253446656,65.18464660644531,1382100,0.0,0.0
2019-12-19 00:00:00-05:00,65.27923244662445,66.64158395526597,64.59805669230369,65.70496368408203,1945900,0.0,0.0
2019-12-20 00:00:00-05:00,66.5753654902542,67.16192794467922,65.81850186249653,66.56590270996094,2492200,0.0,0.0
2019-12-23 00:00:00-05:00,66.56591476018109,68.74189267040501,65.91311994351635,68.5242919921875,2011200,0.0,0.0
2019-12-24 00:00:00-05:00,68.50535474118007,69.0256921201262,68.14584130403225,68.42020416259766,640700,0.0,0.0
2019-12-26 00:00:00-05:00,68.42968626436912,68.59051746956689,67.83365369994894,68.5810546875,730300,0.0,0.0
2019-12-27 00:00:00-05:00,68.64726767131648,68.99731836644266,67.94717349905072,68.1269302368164,741600,0.0,0.0
2019-12-30 00:00:00-05:00,68.21208547740558,68.92164255356026,67.83365359319218,68.05125427246094,802200,0.0,0.0
2019-12-31 00:00:00-05:00,67.74850563081603,69.40413869663658,67.64443668923974,69.10139465332031,1016000,0.0,0.0
2020-01-02 00:00:00-05:00,69.5365948775777,69.8961012049997,68.29723746910763,68.69458770751953,1620800,0.0,0.0
2020-01-03 00:00:00-05:00,67.55931726364831,68.48646806715627,67.37956044301333,67.71068572998047,1337600,0.0,0.0
2020-01-06 00:00:00-05:00,67.1714115511534,68.27831899510159,66.40509212349522,67.6349868774414,1330000,0.0,0.0
2020-01-07 00:00:00-05:00,67.78635379142969,69.5271303452186,67.29439017893262,68.5242919921875,1574400,0.0,0.0
2020-01-08 00:00:00-05:00,66.79296425038756,67.64443409518307,65.85635103010601,67.34169006347656,2029500,0.0,0.0
2020-01-09 00:00:00-05:00,67.4741621775321,69.12979572094125,66.91598061896052,68.81758880615234,1301100,0.0,0.0
2020-01-10 00:00:00-05:00,69.07301458117881,69.84879665513999,67.97556289616728,68.21208190917969,1493300,0.0,0.0
2020-01-13 00:00:00-05:00,69.01625533129975,71.90179060460085,68.95949306952613,71.76934051513672,2668000,0.0,0.0
2020-01-14 00:00:00-05:00,72.10992501804904,74.61702824906997,71.52335520893088,73.9642333984375,3835800,0.0,0.0
2020-01-15 00:00:00-05:00,74.64541507017965,76.56594863852023,73.79394503008096,75.79962921142578,3101800,0.0,0.0
2020-01-16 00:00:00-05:00,76.02666518101306,77.10519120447101,74.27642608806721,76.08342742919922,2178700,0.0,0.0
2020-01-17 00:00:00-05:00,76.61323205727416,76.91597606643116,75.47793660944554,76.53754425048828,2151400,0.0,0.0
2020-01-21 00:00:00-05:00,76.43348684179831,77.02951216960885,76.23481173252813,76.93490600585938,2312700,0.0,0.0
2020-01-22 00:00:00-05:00,76.80247159387952,77.5404099267818,76.41457686002677,76.99168395996094,2138400,0.0,0.0
2020-01-23 00:00:00-05:00,75.99830322604835,77.67285493179531,75.2225210272183,77.483642578125,1654700,0.0,0.0
2020-01-24 00:00:00-05:00,77.57825725946097,77.70124458103027,76.0456110419564,76.80247497558594,1409600,0.0,0.0
2020-01-27 00:00:00-05:00,74.38995432550438,75.36441868228903,73.80339181678436,74.68324279785156,2060800,0.0,0.0
2020-01-28 00:00:00-05:00,75.40226709558813,76.84030690144866,75.22251753334677,75.87530517578125,1130900,0.0,0.0
2020-01-29 00:00:00-05:00,76.47133804533235,77.20927629815125,75.44011127353,76.3767318725586,1084500,0.0,0.0
2020-01-30 00:00:00-05:00,75.77123923228378,76.61325368904323,75.09952599787039,76.42403411865234,1261400,0.0,0.0
2020-01-31 00:00:00-05:00,75.49686869614068,76.02666895346512,74.47510487016886,75.95098114013672,5676000,0.0,0.0
2020-02-03 00:00:00-05:00,76.43347930908203,76.89705451835925,75.42117829895354,76.43347930908203,2220200,0.0,0.0
2020-02-04 00:00:00-05:00,78.05127416287792,86.97277160742698,77.9755863465242,85.55365753173828,4739800,0.0,0.0
2020-02-05 00:00:00-05:00,83.97370792225708,84.20076414160253,80.93680482330828,82.85733795166016,3418600,0.0,0.0
2020-02-06 00:00:00-05:00,82.84789185910208,83.2452421274938,80.92735834388685,82.26132202148438,1849600,0.0,0.0
2020-02-07 00:00:00-05:00,80.90842948266294,81.0976490441822,77.6728507695599,78.08912658691406,2337700,0.0,0.0
2020-02-10 00:00:00-05:00,78.62837604977409,80.13263340815818,78.62837604977409,78.76082611083984,1553700,0.0,0.0
2020-02-11 00:00:00-05:00,79.252791263913,80.7854371355475,78.77029765264751,80.14210510253906,1311100,0.0,0.0
2020-02-12 00:00:00-05:00,82.3275461972411,83.33984742345235,81.4571578419543,82.14779663085938,1311800,0.0,0.0
2020-02-13 00:00:00-05:00,81.30577212242915,83.88855550866224,80.51106454498186,83.18846130371094,1725100,0.0,0.0
2020-02-14 00:00:00-05:00,83.76559198337814,85.65774448207296,83.71828528371519,84.8062744140625,2105500,0.0,0.0
2020-02-18 00:00:00-05:00,84.00211228697563,84.74951340116277,82.01535357758645,83.91696166992188,1448800,0.0,0.0
2020-02-19 00:00:00-05:00,84.20076042880376,85.8090866733952,83.90747919099852,84.52242279052734,2041200,0.0,0.0
2020-02-20 00:00:00-05:00,84.20077216172926,94.03996495905697,83.58582125852357,89.22443389892578,4973600,0.0,0.0
