Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21 00:00:00-05:00,87.18091588137858,88.28782320920475,85.58204492919323,87.44581604003906,2263400,0.0,0.0
2020-02-24 00:00:00-05:00,83.13170745525221,85.64826606583429,82.50729378001758,84.77787780761719,1682200,0.0,0.0
2020-02-25 00:00:00-05:00,85.5158263118427,86.2537645858133,81.05980831918379,81.20172119140625,2195600,0.0,0.0
2020-02-26 00:00:00-05:00,80.59621612680733,83.0465494832343,79.76366463373061,81.03141021728516,1583900,0.0,0.0
2020-02-27 00:00:00-05:00,78.62837289622146,80.35969361955466,76.38617029298733,76.44293975830078,2530000,0.0,0.0
2020-02-28 00:00:00-05:00,73.89799530313636,77.57823028430657,72.5356435835098,77.43631744384766,2580200,0.0,0.0
2020-03-02 00:00:00-05:00,78.04183131697232,79.75423431396484,75.82801625801714,79.75423431396484,1661200,0.0,0.0
2020-03-03 00:00:00-05:00,79.1960337738172,80.64352913069591,76.51863653282567,78.32564544677734,1932300,0.0,0.0
2020-03-04 00:00:00-05:00,80.47322975641262,81.71259434024599,78.77975269229452,81.61798095703125,1198000,0.0,0.0
2020-03-05 00:00:00-05:00,79.30953853795907,82.10045934844634,79.00679456116728,80.19884490966797,1490200,0.0,0.0
2020-03-06 00:00:00-05:00,77.91883302512528,79.43255343578089,76.29158087692491,78.14588928222656,1490700,0.0,0.0
2020-03-09 00:00:00-04:00,71.42876889323479,72.23293239744139,65.83745385033437,69.0257339477539,2627400,0.0,0.0
2020-03-10 00:00:00-04:00,72.95193981645193,73.44389628784955,68.32562755666147,71.1354751586914,2771400,0.0,0.0
2020-03-11 00:00:00-04:00,69.4230751321737,69.4230751321737,65.33602587338157,66.29156494140625,2059300,0.0,0.0
2020-03-12 00:00:00-04:00,60.85484632776796,65.22132305837887,57.62041508776081,61.63491439819336,2619400,0.385,0.0
2020-03-13 00:00:00-04:00,66.07750658653379,66.38192326118305,59.09494230751689,64.6981201171875,2067800,0.0,0.0
2020-03-16 00:00:00-04:00,58.35293536841353,59.95112495079001,56.06029492198223,56.08883285522461,2388300,0.0,0.0
2020-03-17 00:00:00-04:00,57.35404115769785,64.93592490454952,54.51915952227022,63.79435729980469,3062400,0.0,0.0
2020-03-18 00:00:00-04:00,59.370829054660994,65.74456084339887,55.76538926900278,65.29744720458984,2762300,0.0,0.0
2020-03-19 00:00:00-04:00,63.309217060095456,64.52688372935376,57.31600530362411,58.9237060546875,2016200,0.0,0.0
2020-03-20 00:00:00-04:00,59.62768011010966,60.32213095524471,50.438092076274984,50.84715270996094,2963600,0.0,0.0
2020-03-23 00:00:00-04:00,49.82924588143629,51.73185164185383,46.5091972327774,48.42131805419922,2507500,0.0,0.0
2020-03-24 00:00:00-04:00,51.26571819876562,55.05190371137293,50.466623531903124,53.30150604248047,1839500,0.0,0.0
2020-03-25 00:00:00-04:00,53.643975232588616,60.75020975658412,52.68316080570942,57.097206115722656,2295600,0.0,0.0
2020-03-26 00:00:00-04:00,57.078186657190706,57.76312605833567,54.41453867230848,57.515785217285156,2245100,0.0,0.0
2020-03-27 00:00:00-04:00,55.175577090822586,55.175577090822586,52.08384216762994,52.340694427490234,2439600,0.0,0.0
2020-03-30 00:00:00-04:00,52.90195967266543,53.73910731708874,51.855524209903066,52.8924446105957,2045800,0.0,0.0
2020-03-31 00:00:00-04:00,52.816348047855165,54.91872700802369,52.426313925702026,53.62495422363281,2585900,0.0,0.0
2020-04-01 00:00:00-04:00,51.61770655068771,54.26233173583064,51.00887312441792,52.169464111328125,2253900,0.0,0.0
2020-04-02 00:00:00-04:00,52.20751944462245,56.136398958426376,50.371504020068585,51.04692840576172,1911400,0.0,0.0
2020-04-03 00:00:00-04:00,51.018379040144495,52.68315922925648,50.12415193033305,50.1336669921875,1749700,0.0,0.0
2020-04-06 00:00:00-04:00,52.44533582362889,54.87115776715474,51.82698741713291,54.15768051147461,1725800,0.0,0.0
2020-04-07 00:00:00-04:00,55.47048978442418,57.41114551546113,53.73911828550933,54.224281311035156,1952000,0.0,0.0
2020-04-08 00:00:00-04:00,54.80457358506197,59.38985435500359,54.528694808002946,58.8095588684082,1706000,0.0,0.0
2020-04-09 00:00:00-04:00,59.3137449860218,63.96561641950379,59.14251014304047,63.75632858276367,1775400,0.0,0.0
2020-04-13 00:00:00-04:00,63.52800441852708,64.07024676343977,58.66684617822877,60.226985931396484,1678600,0.0,0.0
2020-04-14 00:00:00-04:00,61.596869603009104,62.633786395175996,60.16991509483129,60.578975677490234,1068400,0.0,0.0
2020-04-15 00:00:00-04:00,58.448061998305015,58.714429337811126,55.04239873836305,55.41340637207031,1335900,0.0,0.0
2020-04-16 00:00:00-04:00,55.42292155167558,56.050781503977014,53.938890916563274,55.71782684326172,1618100,0.0,0.0
2020-04-17 00:00:00-04:00,57.629933979659704,59.732312610952164,57.55382800239692,58.476593017578125,1011000,0.0,0.0
2020-04-20 00:00:00-04:00,57.078189849853516,58.676379455964096,56.6025382677714,57.078189849853516,1270600,0.0,0.0
2020-04-21 00:00:00-04:00,55.65123379017398,56.355199711771874,54.89970343727717,55.04240036010742,1381600,0.0,0.0
2020-04-22 00:00:00-04:00,56.08882210727783,57.15428404398342,55.74635245826052,56.554962158203125,684800,0.0,0.0
2020-04-23 00:00:00-04:00,57.71554704658747,59.218607418535996,57.325512990273296,57.70603561401367,816500,0.0,0.0
2020-04-24 00:00:00-04:00,58.13412302664813,58.942729071051424,56.77375953722033,58.533668518066406,1027100,0.0,0.0
2020-04-27 00:00:00-04:00,58.8095558725693,59.77037401160648,58.64783609152471,59.2186164855957,736800,0.0,0.0
2020-04-28 00:00:00-04:00,60.883382131722435,62.50059406645042,60.16990499736631,61.17828369140625,1087700,0.0,0.0
2020-04-29 00:00:00-04:00,60.94047554279991,63.13799068528146,60.94047554279991,61.52077102661133,1447900,0.0,0.0
2020-04-30 00:00:00-04:00,60.693140308221665,61.02609858843292,58.13413613843895,58.43855285644531,2007200,0.0,0.0
2020-05-01 00:00:00-04:00,57.55383375424064,57.55383375424064,54.167193635178506,54.642845153808594,1924900,0.0,0.0
2020-05-04 00:00:00-04:00,54.05303520216007,55.00433818513217,53.035141300694555,54.47160720825195,1275400,0.0,0.0
2020-05-05 00:00:00-04:00,55.52755200668915,57.40161997375364,55.470476152379526,55.622684478759766,1109000,0.0,0.0
2020-05-06 00:00:00-04:00,56.28859575269966,57.30649328295572,54.985311682311355,55.10898208618164,1885300,0.0,0.0
2020-05-07 00:00:00-04:00,56.98305321951679,58.847606296238446,54.59528057066087,56.83084487915039,2206600,0.0,0.0
2020-05-08 00:00:00-04:00,57.67749648536886,61.35903773326354,57.26843594349916,61.121212005615234,1514500,0.0,0.0
2020-05-11 00:00:00-04:00,60.08429748862892,62.51963448127805,59.817933809205705,61.27342987060547,1471300,0.0,0.0
2020-05-12 00:00:00-04:00,59.93209709930437,60.60752144963822,56.13639601961771,56.37422180175781,1881900,0.0,0.0
2020-05-13 00:00:00-04:00,56.145897140189625,57.36356368110063,54.956768524789815,57.00206756591797,1770000,0.0,0.0
2020-05-14 00:00:00-04:00,56.1268865693905,56.86890187464235,53.43469687849603,56.802310943603516,1333300,0.0,0.0
2020-05-15 00:00:00-04:00,56.60253278494546,58.61929428151784,56.52642679729624,58.36244201660156,1428000,0.0,0.0
2020-05-18 00:00:00-04:00,60.88339771915355,62.13911750679643,60.16992040213222,60.81680679321289,1288900,0.0,0.0
2020-05-19 00:00:00-04:00,60.71216065495666,62.11057730649338,59.93209244049033,60.41725540161133,1329900,0.0,0.0
2020-05-20 00:00:00-04:00,62.01544406379258,65.2688985384282,61.844209235766186,64.82178497314453,1641500,0.0,0.0
2020-05-21 00:00:00-04:00,64.51737541128206,66.39144366384336,64.12734491763966,64.66007232666016,1428300,0.0,0.0
2020-05-22 00:00:00-04:00,64.49834941588259,65.08815265931273,63.61363729287111,64.79325103759766,825400,0.0,0.0
2020-05-26 00:00:00-04:00,67.21907485827329,72.06120374495035,67.07637795373978,71.28113555908203,2391600,0.0,0.0
2020-05-27 00:00:00-04:00,72.67004574171072,75.2766142936579,70.43448483096576,71.38578796386719,1592500,0.0,0.0
2020-05-28 00:00:00-04:00,72.75566437198123,74.61070251614252,71.87095219756584,72.2324447631836,1408600,0.0,0.0
2020-05-29 00:00:00-04:00,71.77582231431626,73.55476188084836,70.72939026371331,72.79371643066406,1589800,0.0,0.0
2020-06-01 00:00:00-04:00,72.92690948139524,74.77243282200895,72.79372035125236,73.64989471435547,1061900,0.0,0.0
2020-06-02 00:00:00-04:00,74.50606028585754,75.5715223962038,73.27887838652661,74.76290893554688,1268300,0.0,0.0
2020-06-03 00:00:00-04:00,75.75224210400164,77.01747661586765,75.01022705429516,75.0958480834961,1685100,0.0,0.0
2020-06-04 00:00:00-04:00,74.20162341912116,76.10422914781658,73.94477483920782,76.07569122314453,1493700,0.0,0.0
2020-06-05 00:00:00-04:00,77.74048944976217,80.83222448326237,76.84626222524788,80.20436096191406,1950000,0.0,0.0
2020-06-08 00:00:00-04:00,80.49927141881943,82.67775640186117,80.14728665687119,82.51602935791016,1304100,0.0,0.0
2020-06-09 00:00:00-04:00,80.8607406616211,81.8120434929343,79.97602873818525,80.8607406616211,962300,0.0,0.0
2020-06-10 00:00:00-04:00,81.16518500134816,81.43154872384079,79.62407127538317,79.77628326416016,957900,0.0,0.0
2020-06-11 00:00:00-04:00,75.45176510255995,76.49347158108425,70.74021045581902,71.21805572509766,1656600,0.385,0.0
2020-06-12 00:00:00-04:00,74.54386709460479,75.18417804921361,72.0208444839408,73.89399719238281,1219900,0.0,0.0
2020-06-15 00:00:00-04:00,70.89313666260617,74.2762826272567,70.72111204435812,73.02433013916016,1134900,0.0,0.0
2020-06-16 00:00:00-04:00,76.23542679719817,76.7515005341736,73.83664892907984,75.7193603515625,1060000,0.0,0.0
2020-06-17 00:00:00-04:00,75.73847481490262,76.74195279207775,75.32752759365395,75.66201782226562,727000,0.0,0.0
2020-06-18 00:00:00-04:00,74.78277832334152,76.0251788350255,74.1042389732598,75.31796264648438,863700,0.0,0.0
2020-06-19 00:00:00-04:00,76.66549316616918,77.38226104200646,74.19025097678106,74.87834930419922,1243100,0.0,0.0
2020-06-22 00:00:00-04:00,72.16420032388436,73.52127924620305,71.35186476003672,72.42223358154297,1023200,0.0,0.0
2020-06-23 00:00:00-04:00,73.43526058674759,73.78886872584201,72.64204294763707,72.7471694946289,781700,0.0,0.0
2020-06-24 00:00:00-04:00,72.06861714145417,72.07816879576657,69.18242802717221,70.07122039794922,965600,0.0,0.0
2020-06-25 00:00:00-04:00,70.01389539965842,70.93135750072484,69.37357715622048,70.6733169555664,727200,0.0,0.0
2020-06-26 00:00:00-04:00,71.60989191315959,72.47001485093323,69.95654408325359,71.3327407836914,1652200,0.0,0.0
2020-06-29 00:00:00-04:00,72.603826726655,73.94179522170175,71.705475097303,72.9478759765625,843100,0.0,0.0
2020-06-30 00:00:00-04:00,72.45091093228304,74.12336968725792,72.3840128737377,73.78887939453125,1033100,0.0,0.0
2020-07-01 00:00:00-04:00,73.54039104249964,74.22848946253205,71.93483049287094,72.68982696533203,891600,0.0,0.0
2020-07-02 00:00:00-04:00,74.22846905463021,76.11118024422584,74.19979951023456,75.07903289794922,886000,0.0,0.0
2020-07-06 00:00:00-04:00,76.45523418539823,77.69763465744668,75.87226244142742,77.62117767333984,1045200,0.0,0.0
2020-07-07 00:00:00-04:00,76.70373188041133,76.8757564851847,74.18070920462905,74.54386901855469,1281300,0.0,0.0
2020-07-08 00:00:00-04:00,74.47696788762201,76.20676552037152,73.06254260780337,74.49607849121094,1351200,0.0,0.0
2020-07-09 00:00:00-04:00,74.72544969373041,74.72544969373041,71.46654127638713,72.39356231689453,1154300,0.0,0.0
2020-07-10 00:00:00-04:00,72.6324941224939,75.53779476235464,72.00173475263885,75.39443969726562,1071800,0.0,0.0
2020-07-13 00:00:00-04:00,76.74196384872204,80.71763325122079,76.59860878970875,77.94612884521484,2213100,0.0,0.0
2020-07-14 00:00:00-04:00,77.94611404028574,80.62205032913457,77.3344727099214,80.42135620117188,1353700,0.0,0.0
2020-07-15 00:00:00-04:00,82.0747113111404,82.98262181355595,81.37706121202201,82.76280975341797,1385100,0.0,0.0
2020-07-16 00:00:00-04:00,82.48563447192518,82.92525117233666,81.6541885067,82.61943054199219,852600,0.0,0.0
2020-07-17 00:00:00-04:00,83.14507510330861,85.64898688647456,83.0781770586722,84.5403823852539,1360300,0.0,0.0
2020-07-20 00:00:00-04:00,84.81754930772273,85.21893765029932,82.81060030349842,83.18331909179688,816800,0.0,0.0
2020-07-21 00:00:00-04:00,83.68982691104962,84.2250113225221,83.17375310369795,83.31710815429688,821300,0.0,0.0
2020-07-22 00:00:00-04:00,83.33623354822684,84.47350791578049,82.829718598714,83.80452728271484,726100,0.0,0.0
2020-07-23 00:00:00-04:00,83.87139363081181,85.44828428828478,83.11639732108016,84.03385925292969,756600,0.0,0.0
2020-07-24 00:00:00-04:00,83.1450905889789,84.02432427976802,82.38053511530232,83.18331909179688,586000,0.0,0.0
2020-07-27 00:00:00-04:00,81.73065962948944,82.29452089379107,80.13465802418528,81.97914123535156,1164900,0.0,0.0
2020-07-28 00:00:00-04:00,81.52042110034687,81.98870751023745,79.90530145491782,79.9913101196289,883600,0.0,0.0
2020-07-29 00:00:00-04:00,80.84185910989923,80.84185910989923,78.32839561983167,80.11553955078125,1161800,0.0,0.0
2020-07-30 00:00:00-04:00,78.81581176496503,80.17289078440966,77.45873274552041,79.32232666015625,900600,0.0,0.0
2020-07-31 00:00:00-04:00,78.94959894092415,79.28408918372331,76.9330912454686,78.80624389648438,2397900,0.0,0.0
2020-08-03 00:00:00-04:00,79.30322787018731,80.18246167930393,78.45265632786484,79.6377182006836,1124700,0.0,0.0
2020-08-04 00:00:00-04:00,79.42744561599302,83.18330993097062,78.7393472237314,81.54907989501953,1634100,0.0,0.0
2020-08-05 00:00:00-04:00,82.94438155971017,85.27626877450125,82.4187488542974,84.67417907714844,2177700,0.0,0.0
2020-08-06 00:00:00-04:00,82.80104492391834,83.91920133700943,78.67246122906215,79.64726257324219,2453400,0.0,0.0
2020-08-07 00:00:00-04:00,79.32230504566432,82.59076453979316,78.98781485614926,80.69850158691406,1236300,0.0,0.0
2020-08-10 00:00:00-04:00,81.66377000357427,83.4126857902874,81.39617776565258,83.3553466796875,810900,0.0,0.0
2020-08-11 00:00:00-04:00,84.70284685132606,88.6689639061896,84.57860971053194,88.35358428955078,1931300,0.0,0.0
2020-08-12 00:00:00-04:00,89.08947739466247,89.73934728334541,86.21284669564855,86.98695373535156,1070700,0.0,0.0
2020-08-13 00:00:00-04:00,86.40399288032592,88.057333577932,85.62987851619502,87.541259765625,1008000,0.0,0.0
2020-08-14 00:00:00-04:00,87.273668333161,88.49695117705633,86.93917806980538,88.29625701904297,838200,0.0,0.0
2020-08-17 00:00:00-04:00,88.61162279751576,89.14680713505176,87.31188315663712,87.7037124633789,604500,0.0,0.0
2020-08-18 00:00:00-04:00,87.91396042610558,88.89832040028605,87.30231913552082,88.11465454101562,557400,0.0,0.0
2020-08-19 00:00:00-04:00,88.40136768372078,89.41439723962448,87.6941587838261,88.16244506835938,760800,0.0,0.0
2020-08-20 00:00:00-04:00,87.03474323333266,87.6655025334012,85.62987687530791,87.01563262939453,940900,0.0,0.0
2020-08-21 00:00:00-04:00,86.48044751374908,87.23544402523017,85.1711559497865,85.76367950439453,885200,0.0,0.0
2020-08-24 00:00:00-04:00,86.72892390205942,87.92353717894729,85.63943717684494,87.90442657470703,668900,0.0,0.0
2020-08-25 00:00:00-04:00,87.97133302601996,88.63075465971158,86.67159307336014,87.05386352539062,420500,0.0,0.0
2020-08-26 00:00:00-04:00,88.04776188202926,88.28668450361536,87.27365492131901,87.82795715332031,653200,0.0,0.0
2020-08-27 00:00:00-04:00,88.0859982319948,88.72630916502725,86.04082099213504,87.09207916259766,474500,0.0,0.0
2020-08-28 00:00:00-04:00,87.09208072460011,88.27714230437034,86.46132872754613,88.22935485839844,412000,0.0,0.0
2020-08-31 00:00:00-04:00,88.21025893171603,89.27107624500006,86.88184937568319,86.9774169921875,718500,0.0,0.0
2020-09-01 00:00:00-04:00,87.06341941373105,93.11294316277211,86.05038962704457,93.07471466064453,1561100,0.0,0.0
2020-09-02 00:00:00-04:00,92.70199171982934,95.38748007456644,92.46306906075762,95.23457336425781,1311100,0.0,0.0
2020-09-03 00:00:00-04:00,94.47000227291372,95.19632907762185,87.67504239240168,89.05123901367188,1731400,0.0,0.0
2020-09-04 00:00:00-04:00,88.9174648230115,91.30669160579446,86.74804282109334,90.52302551269531,1100800,0.0,0.0
2020-09-08 00:00:00-04:00,88.87922727355385,90.79060850524318,88.03822215649322,89.01302337646484,835700,0.0,0.0
2020-09-09 00:00:00-04:00,90.16940508084754,92.46306393915674,89.86358438582901,91.1919937133789,643900,0.0,0.0
2020-09-10 00:00:00-04:00,91.37355526346329,92.1858906055107,89.34748908956,89.35704803466797,667800,0.0,0.0
2020-09-11 00:00:00-04:00,90.44656726813031,91.82276420941187,89.64379057994367,90.75238800048828,650900,0.0,0.0
2020-09-14 00:00:00-04:00,91.62204574211438,94.33620311066551,90.93394745393537,93.82012939453125,671800,0.0,0.0
2020-09-15 00:00:00-04:00,94.61336734445426,95.86531967002566,93.97305640628724,94.0303955078125,1192300,0.0,0.0
2020-09-16 00:00:00-04:00,94.6133554809397,95.17720935214473,93.37095496717942,93.4665298461914,998300,0.0,0.0
2020-09-17 00:00:00-04:00,92.37753902987497,96.87744440040117,91.64834160681148,96.3785171508789,937100,0.385,0.0
2020-09-18 00:00:00-04:00,96.31136628265503,96.90623889927369,93.19309621906454,93.98945617675781,1337200,0.0,0.0
2020-09-21 00:00:00-04:00,92.4830859484696,92.4830859484696,86.85100822290215,91.27415466308594,1406500,0.0,0.0
2020-09-22 00:00:00-04:00,90.87116783446216,91.66752763196791,89.16331682208533,91.37968444824219,656600,0.0,0.0
2020-09-23 00:00:00-04:00,85.37344147276849,85.72843984645596,76.90133969610291,77.16039276123047,5194900,0.0,0.0
2020-09-24 00:00:00-04:00,76.82457718012131,82.13043230245536,75.85551276944739,79.9332504272461,2368200,0.0,0.0
2020-09-25 00:00:00-04:00,79.61662643916122,81.79461471872023,79.19445834332403,81.09420013427734,1197800,0.0,0.0
2020-09-28 00:00:00-04:00,82.65812967869174,83.85746409852139,80.4801342729935,81.4012222290039,1433100,0.0,0.0
2020-09-29 00:00:00-04:00,81.50676139620035,84.07813459529292,81.34365367763905,83.33934783935547,1252900,0.0,0.0
2020-09-30 00:00:00-04:00,83.86706286144394,86.47680847347722,83.68476168274998,85.66126251220703,1369100,0.0,0.0
2020-10-01 00:00:00-04:00,86.36168275777983,87.2827707970347,82.96516649543919,83.21463012695312,1371800,0.0,0.0
2020-10-02 00:00:00-04:00,81.97691160631567,87.3883081209864,81.14217218431345,85.67086029052734,1204200,0.0,0.0
2020-10-05 00:00:00-04:00,87.5610073777403,92.00333933232723,87.44586864080347,90.91914367675781,1598300,0.0,0.0
2020-10-06 00:00:00-04:00,92.3775393036742,93.03957428974384,89.72940667955248,89.94049072265625,1381400,0.0,0.0
2020-10-07 00:00:00-04:00,92.10888484751311,94.01822322335421,91.72509636328384,92.77091979980469,1129100,0.0,0.0
2020-10-08 00:00:00-04:00,94.1429684560402,94.38283536854729,92.07051481830344,93.0203857421875,1133500,0.0,0.0
2020-10-09 00:00:00-04:00,94.1237778566624,95.11202839492054,91.782681697341,92.13768005371094,767800,0.0,0.0
2020-10-12 00:00:00-04:00,92.80929027670985,92.80929027670985,90.81359621059768,91.09184265136719,798100,0.0,0.0
2020-10-13 00:00:00-04:00,90.52574941466442,91.71548696321466,90.10358872849493,91.28372955322266,863900,0.0,0.0
2020-10-14 00:00:00-04:00,89.00020726173265,91.47562784596889,88.12708832392016,90.75602722167969,1070500,0.0,0.0
2020-10-15 00:00:00-04:00,89.22088797443138,90.90955296033047,88.07912653501083,90.52576446533203,923200,0.0,0.0
2020-10-16 00:00:00-04:00,91.2741574771703,91.94578924316049,89.61428249525909,89.63346862792969,655600,0.0,0.0
2020-10-19 00:00:00-04:00,89.5566960202948,90.67927859727062,88.48209706818987,88.81790924072266,641400,0.0,0.0
2020-10-20 00:00:00-04:00,89.7006216811008,91.36050380938431,89.02899730558532,89.76778411865234,740600,0.0,0.0
2020-10-21 00:00:00-04:00,91.40847496126763,93.34660361107416,90.7656334265966,91.98416137695312,793400,0.0,0.0
2020-10-22 00:00:00-04:00,91.70592608619472,92.21444280463844,89.95009840842441,91.11105346679688,669300,0.0,0.0
2020-10-23 00:00:00-04:00,91.9841441492906,93.50009710889071,91.4852169918279,92.56941986083984,669200,0.0,0.0
2020-10-26 00:00:00-04:00,90.93834096334017,90.93834096334017,89.07697141535016,90.65050506591797,952300,0.0,0.0
2020-10-27 00:00:00-04:00,91.47563166628221,92.94362315007129,90.90954933187489,91.3221206665039,987800,0.0,0.0
2020-10-28 00:00:00-04:00,88.5684480617784,90.03643225636928,86.41924277846294,87.1004638671875,982100,0.0,0.0
2020-10-29 00:00:00-04:00,86.83181313621175,90.73684576566386,86.57276011899467,89.96926879882812,819600,0.0,0.0
2020-10-30 00:00:00-04:00,89.17292328085351,90.24752233439729,87.17722886690501,89.43197631835938,1275000,0.0,0.0
2020-11-02 00:00:00-05:00,90.89994523473617,93.88388962501847,89.98845407455528,92.91482543945312,924900,0.0,0.0
2020-11-03 00:00:00-05:00,92.8284914385019,94.29647571328101,92.43510620400191,93.6632308959961,971900,0.0,0.0
2020-11-04 00:00:00-05:00,93.56728573752765,93.56728573752765,89.32644031228882,89.64306640625,1656900,0.0,0.0
2020-11-05 00:00:00-05:00,92.15687228664999,102.0201987261096,89.2304929760395,101.22383880615234,3231500,0.0,0.0
2020-11-06 00:00:00-05:00,100.5809832687113,108.73645730143977,98.6332653474141,107.67144775390625,2609200,0.0,0.0
2020-11-09 00:00:00-05:00,110.29079873350206,115.91327950821221,110.14688444826844,111.9986572265625,2138400,0.0,0.0
2020-11-10 00:00:00-05:00,111.29825148872823,113.50503009286085,108.4870108781463,113.1500244140625,1244200,0.0,0.0
2020-11-11 00:00:00-05:00,112.72784187908061,115.11692138044299,111.77797104176014,113.76406860351562,881900,0.0,0.0
2020-11-12 00:00:00-05:00,112.73744529234074,115.79814934102559,111.91230255395018,113.83123779296875,839200,0.0,0.0
2020-11-13 00:00:00-05:00,114.09989226758614,117.98573921514887,112.91975114613726,117.5156021118164,1014700,0.0,0.0
2020-11-16 00:00:00-05:00,118.01451821958857,123.91523827444233,118.01451821958857,123.69456481933594,1526100,0.0,0.0
2020-11-17 00:00:00-05:00,122.36089562461999,123.3875329316813,119.35776482483364,122.76387023925781,1904500,0.0,0.0
2020-11-18 00:00:00-05:00,122.76387916939484,124.93228536248816,121.40143690451788,121.4110336303711,870800,0.0,0.0
2020-11-19 00:00:00-05:00,120.9025218760626,121.36306225353572,117.48681202904326,120.70103454589844,1138500,0.0,0.0
2020-11-20 00:00:00-05:00,120.89292085963214,123.29158992430739,120.41318704669709,122.70631408691406,748700,0.0,0.0
2020-11-23 00:00:00-05:00,124.05916031873001,129.29784507725464,123.80009997431095,128.626220703125,1400100,0.0,0.0
2020-11-24 00:00:00-05:00,130.17096796892767,132.12829007802569,128.84689799161512,131.69651794433594,1428200,0.0,0.0
2020-11-25 00:00:00-05:00,129.72000914487563,130.89056072090085,127.83946095541121,129.26905822753906,1126200,0.0,0.0
2020-11-27 00:00:00-05:00,130.89057709061933,132.5888389568038,130.7370587505577,132.080322265625,531400,0.0,0.0
2020-11-30 00:00:00-05:00,131.68691853712238,131.92678541970366,128.7221673820928,130.45880126953125,1096100,0.0,0.0
2020-12-01 00:00:00-05:00,131.92678448544598,132.58881941913205,129.35541854973422,130.37245178222656,1719800,0.0,0.0
2020-12-02 00:00:00-05:00,129.35545650107335,130.48762148365296,126.80326862602587,129.7680206298828,1576100,0.0,0.0
2020-12-03 00:00:00-05:00,129.8351700399169,130.70827447891068,125.45998523734309,126.3810806274414,1969300,0.0,0.0
2020-12-04 00:00:00-05:00,127.13905302919605,133.5866768083304,126.8512244464517,133.57708740234375,1157900,0.0,0.0
2020-12-07 00:00:00-05:00,133.7881704332706,135.3233098773186,132.5024873057979,134.32546997070312,1122100,0.0,0.0
2020-12-08 00:00:00-05:00,133.5675189580277,138.2784947321482,132.59844710965697,138.11538696289062,892700,0.0,0.0
2020-12-09 00:00:00-05:00,138.2496682312979,140.18779667595865,134.92991888779758,136.7720947265625,1444400,0.0,0.0
2020-12-10 00:00:00-05:00,135.6513058494581,138.24888111058297,134.8912801694849,136.0649871826172,1102900,0.385,0.0
2020-12-11 00:00:00-05:00,134.8335408606313,136.55564718095602,131.42783375981836,133.39044189453125,962400,0.0,0.0
2020-12-14 00:00:00-05:00,135.227991011133,135.65130238865746,129.15735706154086,129.46522521972656,1387300,0.0,0.0
2020-12-15 00:00:00-05:00,131.58172139115976,132.9767136299664,129.8884764734741,132.70733642578125,1211900,0.0,0.0
2020-12-16 00:00:00-05:00,133.42891819035665,134.67960676045377,130.3887865104185,130.62930297851562,908800,0.0,0.0
2020-12-17 00:00:00-05:00,132.03394509469976,132.73624917478855,129.06114995357515,132.26483154296875,1127700,0.0,0.0
2020-12-18 00:00:00-05:00,132.28404940156761,134.00614074914046,131.85112272133617,133.6309356689453,2447400,0.0,0.0
2020-12-21 00:00:00-05:00,130.6293171557144,136.78653353525948,130.27335744188562,136.6326141357422,1180900,0.0,0.0
2020-12-22 00:00:00-05:00,137.9987264232229,142.3761289307336,137.238686188929,140.72137451171875,1294200,0.0,0.0
