Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-23 00:00:00-05:00,142.24150398558047,147.02297452504075,141.6738737291306,144.22335815429688,1718100,0.0,0.0
2020-12-24 00:00:00-05:00,144.2136938979808,144.66586611235036,142.6647669823657,143.96356201171875,487400,0.0,0.0
2020-12-28 00:00:00-05:00,145.64716042502633,147.6578746937344,143.9250688710519,144.04051208496094,1228600,0.0,0.0
2020-12-29 00:00:00-05:00,143.8096395944883,144.22333565992062,139.24945557809764,140.67330932617188,1112800,0.0,0.0
2020-12-30 00:00:00-05:00,142.54932179946198,145.87807672001597,142.15487120425885,143.6268310546875,1041100,0.0,0.0
2020-12-31 00:00:00-05:00,143.11693316008942,143.70379400845607,141.24090739234762,141.92398071289062,779200,0.0,0.0
2021-01-04 00:00:00-05:00,147.09991148082472,150.81348748320872,144.58891819061216,146.8401641845703,2898700,0.0,0.0
2021-01-05 00:00:00-05:00,146.87861312183537,160.45336484550603,146.87861312183537,156.74940490722656,2628000,0.0,0.0
2021-01-06 00:00:00-05:00,159.22192413410514,171.81536464061472,159.22192413410514,168.457763671875,3335500,0.0,0.0
2021-01-07 00:00:00-05:00,176.5198479622853,180.14684053089306,173.70100190983857,177.02012634277344,2947800,0.0,0.0
2021-01-08 00:00:00-05:00,177.4915839842476,179.8390129887962,171.8827367360789,177.1163787841797,1659400,0.0,0.0
2021-01-11 00:00:00-05:00,172.0174111244087,173.17188743800284,166.84149112450697,170.56468200683594,2940000,0.0,0.0
2021-01-12 00:00:00-05:00,170.5646862262962,176.19277857924519,169.8046604940336,175.57705688476562,1655200,0.0,0.0
2021-01-13 00:00:00-05:00,175.96184667156146,176.04844375905276,171.25734502290456,173.0948944091797,1481400,0.0,0.0
2021-01-14 00:00:00-05:00,173.65290667514518,177.1067199661581,173.65290667514518,175.45196533203125,1037800,0.0,0.0
2021-01-15 00:00:00-05:00,173.1718756816119,176.80848389652883,170.99761186061792,173.3065643310547,1196600,0.0,0.0
2021-01-19 00:00:00-05:00,174.13393699656294,178.58830704384167,171.62294427919304,178.22271728515625,1520700,0.0,0.0
2021-01-20 00:00:00-05:00,180.3969590384912,181.20510549487946,172.57537379955158,173.35464477539062,1404400,0.0,0.0
2021-01-21 00:00:00-05:00,174.61499137719716,175.08640903539893,167.8035618527886,169.71807861328125,1321300,0.0,0.0
2021-01-22 00:00:00-05:00,166.66831122547143,168.23646874877366,164.67682765347678,167.1204833984375,2034500,0.0,0.0
2021-01-25 00:00:00-05:00,167.3994938518516,172.6908571632607,165.55232878473706,170.20872497558594,1372300,0.0,0.0
2021-01-26 00:00:00-05:00,171.0745857583446,172.04626714828024,166.08146079389945,168.72714233398438,1406100,0.0,0.0
2021-01-27 00:00:00-05:00,163.80135667934172,164.12847028570687,155.2389749002006,162.44485473632812,2907700,0.0,0.0
2021-01-28 00:00:00-05:00,164.1476789967034,164.657572748798,157.6633642323452,160.05889892578125,1706500,0.0,0.0
2021-01-29 00:00:00-05:00,158.8178214602354,163.0316742937566,154.33459138146213,156.4896240234375,3133400,0.0,0.0
2021-02-01 00:00:00-05:00,159.4912835685379,161.5308585769164,157.114979623511,160.05889892578125,1233900,0.0,0.0
2021-02-02 00:00:00-05:00,163.02206111972825,165.13860312869093,161.35769125067546,162.82965087890625,1177200,0.0,0.0
2021-02-03 00:00:00-05:00,160.18399829276512,164.62873877303028,154.32501953605873,155.7392578125,2278800,0.0,0.0
2021-02-04 00:00:00-05:00,147.1383912629338,150.56334422036647,145.8877024005099,149.02403259277344,8388900,0.0,0.0
2021-02-05 00:00:00-05:00,151.04436679616785,153.06471133230545,148.4852676317169,151.20791625976562,4970300,0.0,0.0
2021-02-08 00:00:00-05:00,153.9305454969949,157.64412049430834,152.79531477033575,155.43136596679688,2523900,0.0,0.0
2021-02-09 00:00:00-05:00,154.27690604443907,155.16200501258083,149.8995027602897,152.67025756835938,1537600,0.0,0.0
2021-02-10 00:00:00-05:00,155.14274146146448,155.66226526727885,149.2260420594227,150.13038635253906,1485500,0.0,0.0
2021-02-11 00:00:00-05:00,150.16887735325636,154.36348567074705,148.65844137753416,153.7862548828125,1455000,0.0,0.0
2021-02-12 00:00:00-05:00,158.23099704950067,159.654850626806,154.9599785038085,158.39454650878906,1590000,0.0,0.0
2021-02-16 00:00:00-05:00,164.03223866101206,164.85000056151173,155.53719486201655,156.04708862304688,1869300,0.0,0.0
2021-02-17 00:00:00-05:00,156.4607688880088,156.58582746214353,148.48523502535366,151.4965057373047,2300400,0.0,0.0
2021-02-18 00:00:00-05:00,144.7716811788811,145.51247607656921,135.3915380929535,136.09385681152344,4075000,0.0,0.0
2021-02-19 00:00:00-05:00,139.26865857894816,151.02510540417973,139.01852672222702,150.24583435058594,3729900,0.0,0.0
2021-02-22 00:00:00-05:00,148.2928650355183,153.81512962142355,147.7733558113217,150.55372619628906,2317400,0.0,0.0
2021-02-23 00:00:00-05:00,144.5119536364559,149.37037564020645,135.78600716594815,148.75465393066406,2314500,0.0,0.0
2021-02-24 00:00:00-05:00,149.12024827160303,155.97978438968525,146.9940756919012,154.7964324951172,1816500,0.0,0.0
2021-02-25 00:00:00-05:00,155.35439448621605,156.72052627680793,146.14743163075957,147.65786743164062,1326300,0.0,0.0
2021-02-26 00:00:00-05:00,147.17683441928935,152.88189272930353,146.06084915368749,151.2463836669922,1718100,0.0,0.0
2021-03-01 00:00:00-05:00,153.97868558420035,155.16202280250332,145.7530173146107,147.14801025390625,2385400,0.0,0.0
2021-03-02 00:00:00-05:00,148.05235868739948,152.6125575062798,147.5520801808642,147.88880920410156,1321400,0.0,0.0
2021-03-03 00:00:00-05:00,148.07156985242008,148.82198009857288,141.1639288860883,141.42369079589844,1523100,0.0,0.0
2021-03-04 00:00:00-05:00,140.40391246998328,141.08697109986954,131.91848341956637,136.14195251464844,2915300,0.0,0.0
2021-03-05 00:00:00-05:00,138.7972785511766,139.09551668950135,128.74369087299988,138.4220733642578,1416700,0.0,0.0
2021-03-08 00:00:00-05:00,139.47069886188075,141.13506880818855,134.92974650389468,135.35305786132812,1322900,0.0,0.0
2021-03-09 00:00:00-05:00,138.46052858101402,142.70324290750452,136.90198645289965,140.2403564453125,1218900,0.0,0.0
2021-03-10 00:00:00-05:00,144.30991952516814,150.38055445773261,143.48254206602527,146.52267456054688,1937200,0.0,0.0
2021-03-11 00:00:00-05:00,150.75699004854363,156.25484268081976,148.77004810755017,155.5507354736328,1589700,0.39,0.0
2021-03-12 00:00:00-05:00,154.38358711622382,156.18726422783658,150.3228999209383,151.70217895507812,984800,0.0,0.0
2021-03-15 00:00:00-04:00,150.5447764403137,154.0749816339259,150.5447764403137,153.19725036621094,704300,0.0,0.0
2021-03-16 00:00:00-04:00,154.25820166409443,154.25820166409443,148.83751523977986,149.85028076171875,957600,0.0,0.0
2021-03-17 00:00:00-04:00,147.834439108285,151.27782502791766,146.20437088846037,150.3808135986328,1014400,0.0,0.0
2021-03-18 00:00:00-04:00,149.95641652960234,152.92718924371528,147.00493865687335,147.1110382080078,1326800,0.0,0.0
2021-03-19 00:00:00-04:00,147.27501278619587,147.96947992412012,143.36863881478504,146.12721252441406,1670700,0.0,0.0
2021-03-22 00:00:00-04:00,146.22365214709714,147.57399655531444,143.47471887322237,146.75413513183594,740300,0.0,0.0
2021-03-23 00:00:00-04:00,145.47134218506545,146.6480626910197,140.2724784585852,141.27560424804688,765200,0.0,0.0
2021-03-24 00:00:00-04:00,142.78023006665134,145.7413619701366,141.36236129531414,141.4298858642578,1039800,0.0,0.0
2021-03-25 00:00:00-04:00,140.27245489357077,144.0052189947975,136.90623387737529,143.64833068847656,964200,0.0,0.0
2021-03-26 00:00:00-04:00,145.64490473097555,145.64490473097555,141.43952808513683,145.06617736816406,722500,0.0,0.0
2021-03-29 00:00:00-04:00,144.3138489760673,144.3138489760673,140.24350651705055,141.2176971435547,758800,0.0,0.0
2021-03-30 00:00:00-04:00,141.0151278266756,141.37201607260357,138.71954268260313,140.23385620117188,1348000,0.0,0.0
2021-03-31 00:00:00-04:00,141.9121754919547,143.20465010046692,140.5328814646945,140.9283447265625,1990000,0.0,0.0
2021-04-01 00:00:00-04:00,142.93458024241613,146.435850339283,142.30762306425243,145.39414978027344,1126200,0.0,0.0
2021-04-05 00:00:00-04:00,148.02730408235124,148.38417760346456,143.71582806304798,144.89256286621094,776000,0.0,0.0
2021-04-06 00:00:00-04:00,144.20777432576764,148.24918258404364,143.76409600068646,147.46791076660156,888000,0.0,0.0
2021-04-07 00:00:00-04:00,147.17852908297507,147.46789279578587,138.179407392223,138.6038055419922,1292200,0.0,0.0
2021-04-08 00:00:00-04:00,139.79983105802933,141.64209809808304,139.15359379260903,140.9862060546875,852600,0.0,0.0
2021-04-09 00:00:00-04:00,141.0151383069451,142.2690378553013,139.68408884213076,142.09542846679688,638900,0.0,0.0
2021-04-12 00:00:00-04:00,142.12435466137185,143.06959561541393,140.47499198333944,142.47158813476562,793000,0.0,0.0
2021-04-13 00:00:00-04:00,142.78027795736986,143.97630802183403,140.76440103705173,143.31077575683594,1061900,0.0,0.0
2021-04-14 00:00:00-04:00,143.45545152549784,149.00153415823524,142.97318347047718,147.50650024414062,1104600,0.0,0.0
2021-04-15 00:00:00-04:00,148.5674729510268,148.8471966217059,143.82195778724864,145.17230224609375,1036700,0.0,0.0
2021-04-16 00:00:00-04:00,146.45513303407765,147.57399825241046,145.54846689914075,146.63839721679688,727900,0.0,0.0
2021-04-19 00:00:00-04:00,149.9274566734003,154.09424394209768,149.30049953280638,151.91439819335938,1259300,0.0,0.0
2021-04-20 00:00:00-04:00,150.51583846237773,150.78590735190113,141.5745860539654,143.2528839111328,1072200,0.0,0.0
2021-04-21 00:00:00-04:00,142.61629395026057,147.70904286718775,141.32381923885777,147.6222381591797,690300,0.0,0.0
2021-04-22 00:00:00-04:00,150.46759294761898,154.20034198609488,148.18164768748554,150.27468872070312,1417900,0.0,0.0
2021-04-23 00:00:00-04:00,150.51581192672904,161.9069771726204,149.18474783613442,155.51210021972656,1576800,0.0,0.0
2021-04-26 00:00:00-04:00,156.97821176607616,165.86159354362718,156.25480986853665,164.52088928222656,1351300,0.0,0.0
2021-04-27 00:00:00-04:00,163.00656330181678,165.514362470443,161.52118452619322,163.72996520996094,948800,0.0,0.0
2021-04-28 00:00:00-04:00,162.76543729673338,164.5980496666439,161.2511088304487,163.3923797607422,594000,0.0,0.0
2021-04-29 00:00:00-04:00,164.9645776191882,165.7747842617118,158.54076484421486,161.67550659179688,771700,0.0,0.0
2021-04-30 00:00:00-04:00,159.53424020925476,163.05480525660178,159.3413359628256,162.2060089111328,1372300,0.0,0.0
2021-05-03 00:00:00-04:00,163.4984729879552,163.96146081065214,159.601754478312,160.1033172607422,652000,0.0,0.0
2021-05-04 00:00:00-04:00,157.71122973641397,158.1066929124891,152.91748604708985,156.3608856201172,949100,0.0,0.0
2021-05-05 00:00:00-04:00,160.09361728872494,162.60141577528387,157.7883777571205,161.2221221923828,991400,0.0,0.0
2021-05-06 00:00:00-04:00,152.14591709706679,153.48662157619518,144.68040300372022,147.42933654785156,2553600,0.0,0.0
2021-05-07 00:00:00-04:00,148.9822187038397,157.34474302873173,148.5385257226685,156.94927978515625,1115900,0.0,0.0
2021-05-10 00:00:00-04:00,157.59549604001822,159.28343360719043,153.54444882233443,153.82415771484375,1127000,0.0,0.0
2021-05-11 00:00:00-04:00,150.12999405684909,155.19380709703873,148.2298573195946,154.80799865722656,600900,0.0,0.0
2021-05-12 00:00:00-04:00,152.8789011816777,153.84343683582077,148.62529541467165,149.11721801757812,1022300,0.0,0.0
2021-05-13 00:00:00-04:00,152.44493561578201,155.02024527158653,149.74423155562815,152.0977020263672,681900,0.0,0.0
2021-05-14 00:00:00-04:00,153.48661942321618,159.1388010099836,153.2261905805201,158.00064086914062,820200,0.0,0.0
2021-05-17 00:00:00-04:00,156.73710886598636,158.0006487426355,149.97571642187614,152.1941375732422,1032500,0.0,0.0
2021-05-18 00:00:00-04:00,153.3130139999966,156.1583926228919,151.35500684525812,153.69883728027344,904900,0.0,0.0
2021-05-19 00:00:00-04:00,149.50307989791054,152.1555538960993,147.1689045456226,151.41285705566406,735800,0.0,0.0
2021-05-20 00:00:00-04:00,151.10420461214383,152.68604297257,148.96293363773577,152.3870391845703,721700,0.0,0.0
2021-05-21 00:00:00-04:00,153.78558935683697,156.51522742009286,153.21651677058793,153.92062377929688,1082800,0.0,0.0
2021-05-24 00:00:00-04:00,154.85622819305428,155.09736214703983,148.7603547718281,153.93026733398438,553500,0.0,0.0
2021-05-25 00:00:00-04:00,154.750129511074,156.03296391941205,151.89509700450267,152.41595458984375,801200,0.0,0.0
2021-05-26 00:00:00-04:00,152.41595543919473,156.48629780482983,152.37736576424774,156.4477081298828,573900,0.0,0.0
2021-05-27 00:00:00-04:00,158.20316723102607,163.6817235519059,156.61167431842483,162.5821533203125,2357400,0.0,0.0
2021-05-28 00:00:00-04:00,162.5146622637382,163.1608995632431,159.36062568818872,161.1546630859375,749800,0.0,0.0
2021-06-01 00:00:00-04:00,163.97113851951198,167.62672389662083,163.48887046504282,165.3504180908203,1281300,0.0,0.0
2021-06-02 00:00:00-04:00,164.97419085469926,166.1316455474129,162.75577036817631,164.3183135986328,649900,0.0,0.0
2021-06-03 00:00:00-04:00,162.9583457745619,163.9711114653782,159.90076857982558,162.2060089111328,537600,0.0,0.0
2021-06-04 00:00:00-04:00,163.0644124999607,167.6748922346858,162.9100832468169,167.38552856445312,634100,0.0,0.0
2021-06-07 00:00:00-04:00,167.8292411222849,168.0318001304396,162.55322874407472,164.7234344482422,758600,0.0,0.0
2021-06-08 00:00:00-04:00,165.22498886679574,171.28227263741718,164.5980317533687,169.7679443359375,819800,0.0,0.0
2021-06-09 00:00:00-04:00,169.1506473001686,169.82583416926917,167.31803507227897,168.1861114501953,914300,0.0,0.0
2021-06-10 00:00:00-04:00,168.48579538373497,168.48579538373497,161.76724693662635,162.19259643554688,786300,0.39,0.0
2021-06-11 00:00:00-04:00,163.294615433173,164.7156625952795,161.9799056352595,164.5126495361328,680800,0.0,0.0
2021-06-14 00:00:00-04:00,163.98099651069748,164.71568172549607,161.6415889773907,162.73394775390625,473600,0.0,0.0
2021-06-15 00:00:00-04:00,162.88859953485644,163.11093592629763,157.5234231282392,160.5008544921875,998100,0.0,0.0
2021-06-16 00:00:00-04:00,159.59217340382304,160.86822187710467,157.33976523554227,159.77584838867188,706100,0.0,0.0
2021-06-17 00:00:00-04:00,158.68348556443047,159.4181855532007,153.86933320667765,158.41281127929688,1231700,0.0,0.0
2021-06-18 00:00:00-04:00,155.1163574654164,157.23341355696505,152.5642755016943,152.7092742919922,1348200,0.0,0.0
2021-06-21 00:00:00-04:00,154.60399021279656,157.10774901903787,154.1399793445345,156.0347137451172,1026900,0.0,0.0
2021-06-22 00:00:00-04:00,156.02505285004708,157.01108895002403,153.6276459164053,156.19906616210938,803500,0.0,0.0
2021-06-23 00:00:00-04:00,157.26244595535323,160.32689203232334,157.26244595535323,158.219482421875,701100,0.0,0.0
2021-06-24 00:00:00-04:00,160.75219150071052,160.75219150071052,157.58142348591863,160.44285583496094,840600,0.0,0.0
2021-06-25 00:00:00-04:00,162.34728257457675,164.20334117136753,160.5685615964826,161.21624755859375,1648700,0.0,0.0
2021-06-28 00:00:00-04:00,162.24094572812479,165.25703911403315,160.4428866517619,163.42031860351562,670700,0.0,0.0
2021-06-29 00:00:00-04:00,164.33865478386372,164.8510035275504,161.2935620807718,161.9605712890625,606000,0.0,0.0
2021-06-30 00:00:00-04:00,161.10991597920093,162.98531273587017,160.82956525749842,162.8499755859375,589300,0.0,0.0
2021-07-01 00:00:00-04:00,164.33866014650494,166.50406897866608,163.72963568575693,166.30105590820312,677000,0.0,0.0
2021-07-02 00:00:00-04:00,166.40739585183744,166.77474581805112,164.2323253162606,164.96701049804688,501300,0.0,0.0
2021-07-06 00:00:00-04:00,165.3053549334157,165.46003015070013,161.02288995316744,162.9466094970703,665800,0.0,0.0
2021-07-07 00:00:00-04:00,162.40527700706613,165.88539598604578,161.23556584310177,164.37733459472656,741100,0.0,0.0
2021-07-08 00:00:00-04:00,160.17216692710642,162.84024764623823,157.76508400343076,162.3182373046875,731500,0.0,0.0
2021-07-09 00:00:00-04:00,164.82199462660392,170.4481835762765,163.85529671090535,169.66514587402344,1314100,0.0,0.0
2021-07-12 00:00:00-04:00,170.82524118012054,186.35041152738438,170.14854065637053,181.24624633789062,3652500,0.0,0.0
2021-07-13 00:00:00-04:00,179.70915583622113,182.69626392549117,177.92077335141227,178.70379638671875,1098900,0.0,0.0
2021-07-14 00:00:00-04:00,179.32246714515773,184.18495658365177,175.30100019085936,176.44171142578125,1126600,0.0,0.0
2021-07-15 00:00:00-04:00,176.56738737833857,183.9819741691783,176.56738737833857,179.64149475097656,1478700,0.0,0.0
2021-07-16 00:00:00-04:00,180.77249159482804,182.64788771799948,173.48359655235478,174.6436309814453,978100,0.0,0.0
2021-07-19 00:00:00-04:00,168.39880386878852,173.66730549479726,164.57068770318426,172.14959716796875,1756500,0.0,0.0
2021-07-20 00:00:00-04:00,173.03896177976887,182.42560692302118,172.62328867256164,181.01422119140625,1268200,0.0,0.0
2021-07-21 00:00:00-04:00,187.5394170407832,191.72522126336835,182.92826332666274,183.8852996826172,1826100,0.0,0.0
2021-07-22 00:00:00-04:00,185.54801356497455,187.85842115865032,182.98625505483759,186.3406982421875,811300,0.0,0.0
2021-07-23 00:00:00-04:00,185.6736466272381,187.23001586679584,180.047458559984,184.01092529296875,905500,0.0,0.0
2021-07-26 00:00:00-04:00,184.63932353849162,188.42877804208425,184.17531261475247,188.3514404296875,1038200,0.0,0.0
2021-07-27 00:00:00-04:00,185.1903411306266,185.59635251658216,178.79079040272725,182.69625854492188,1197000,0.0,0.0
2021-07-28 00:00:00-04:00,183.6822610976944,188.9894378335311,183.07325145633817,188.0614013671875,774900,0.0,0.0
2021-07-29 00:00:00-04:00,190.6231896382965,203.9732872645616,189.28914161749836,196.06570434570312,2550000,0.0,0.0
2021-07-30 00:00:00-04:00,196.06565245475034,200.67679028334015,194.79926596185538,199.17840576171875,1556400,0.0,0.0
2021-08-02 00:00:00-04:00,201.42116624649495,202.0011908614456,197.8153873669856,200.00978088378906,1109900,0.0,0.0
2021-08-03 00:00:00-04:00,197.97008711411164,200.88951935447864,194.8379948733941,200.087158203125,1046900,0.0,0.0
2021-08-04 00:00:00-04:00,202.13657511152556,204.9786550857931,199.20748109927592,199.9518280029297,1153700,0.0,0.0
2021-08-05 00:00:00-04:00,202.87125369385132,218.68643440766706,201.37286876377956,211.3395233154297,2505200,0.0,0.0
2021-08-06 00:00:00-04:00,213.64027326766714,219.8174733390912,207.85942294472176,219.16012573242188,1651300,0.0,0.0
2021-08-09 00:00:00-04:00,217.22670226612027,224.7862725449978,212.75088604913233,223.67457580566406,1425200,0.0,0.0
2021-08-10 00:00:00-04:00,224.56396556887188,233.95059560824546,224.56396556887188,231.06983947753906,1977900,0.0,0.0
2021-08-11 00:00:00-04:00,232.00754229918695,234.00861443182575,220.1558289903014,228.13108825683594,1916300,0.0,0.0
2021-08-12 00:00:00-04:00,227.76372813799807,229.64878638526605,222.74656289867136,228.66275024414062,1089600,0.0,0.0
2021-08-13 00:00:00-04:00,230.0354458703603,231.96884173000123,225.3856164373864,227.38668823242188,849200,0.0,0.0
2021-08-16 00:00:00-04:00,224.70893442817825,224.70893442817825,213.9785960860512,218.37705993652344,2147800,0.0,0.0
2021-08-17 00:00:00-04:00,214.00760424018583,216.2986737401559,203.74126162820627,209.2417755126953,2133000,0.0,0.0
2021-08-18 00:00:00-04:00,210.07314509440994,214.29761073625076,207.98507382381683,210.47915649414062,946100,0.0,0.0
2021-08-19 00:00:00-04:00,204.0699551196372,209.8411433998292,203.50926850566054,206.24502563476562,1361800,0.0,0.0
2021-08-20 00:00:00-04:00,206.69934614717002,213.1665425226857,206.6123321281725,212.3641815185547,1116800,0.0,0.0
2021-08-23 00:00:00-04:00,217.63273250351838,222.57256003341314,215.15798790353,220.34915161132812,1550100,0.0,0.0
2021-08-24 00:00:00-04:00,220.53282523150645,221.6638601510285,214.65529946761583,221.5671844482422,1208600,0.0,0.0
2021-08-25 00:00:00-04:00,221.905548409324,232.52955092533455,219.92381438452188,226.37168884277344,1834600,0.0,0.0
2021-08-26 00:00:00-04:00,225.14395983724683,228.52740286035228,222.77555267120118,223.01722717285156,908400,0.0,0.0
2021-08-27 00:00:00-04:00,224.94098771230972,229.9291535474375,224.94098771230972,228.76910400390625,985000,0.0,0.0
2021-08-30 00:00:00-04:00,232.69391416462716,236.2900176500307,228.99145854388848,229.08811950683594,1119600,0.0,0.0
2021-08-31 00:00:00-04:00,229.11709220505648,229.20410623726596,222.90123102232346,228.85609436035156,833100,0.0,0.0
2021-09-01 00:00:00-04:00,228.85609252926602,233.2642331011513,225.87866088407452,231.23416137695312,924000,0.0,0.0
2021-09-02 00:00:00-04:00,232.00754341811134,240.42749033827627,232.00754341811134,235.90333557128906,1092800,0.0,0.0
2021-09-03 00:00:00-04:00,235.35229516794615,237.3630139726842,231.67883991774772,233.80557250976562,860500,0.0,0.0
2021-09-07 00:00:00-04:00,232.97424173505686,233.81526436053386,230.209484583362,230.8281707763672,1042300,0.0,0.0
2021-09-08 00:00:00-04:00,235.63263409757795,235.63263409757795,227.50270049481645,231.31149291992188,1203200,0.0,0.0
2021-09-09 00:00:00-04:00,230.07410063039904,239.67340371504955,229.81308806673175,235.30393981933594,1172100,0.0,0.0
2021-09-10 00:00:00-04:00,241.51983531913623,244.67128037706718,232.94522840516802,233.13856506347656,1536200,0.0,0.0
2021-09-13 00:00:00-04:00,234.83993197244232,235.1492824047313,215.04196157580193,221.49951171875,2522900,0.0,0.0
2021-09-14 00:00:00-04:00,224.46725940980886,227.17401660028065,221.12249278745676,222.7948760986328,1322400,0.0,0.0
2021-09-15 00:00:00-04:00,222.88189800935467,228.72076243831003,222.7368992034375,226.18800354003906,1469300,0.0,0.0
2021-09-16 00:00:00-04:00,224.93888021170488,225.19063601222393,218.20911477703098,223.92214965820312,1323100,0.39,0.0
2021-09-17 00:00:00-04:00,221.201187796699,222.71175209906718,216.65980231376645,219.6615753173828,2097300,0.0,0.0
2021-09-20 00:00:00-04:00,209.78476333894318,211.09199028983556,203.5778954041191,208.65184020996094,2246600,0.0,0.0
2021-09-21 00:00:00-04:00,211.71171700700546,213.3675368867025,206.76364251860244,209.62985229492188,1008900,0.0,0.0
2021-09-22 00:00:00-04:00,212.73813801079052,219.45822548317645,210.14306900920755,216.20469665527344,904500,0.0,0.0
2021-09-23 00:00:00-04:00,219.7002771336072,224.88075149021518,219.7002771336072,221.88865661621094,1055100,0.0,0.0
2021-09-24 00:00:00-04:00,220.66860491266752,222.39219896429634,217.5990578707158,219.22581481933594,704200,0.0,0.0
2021-09-27 00:00:00-04:00,218.82882853107543,219.49695138254438,213.05768265943928,215.20733642578125,843700,0.0,0.0
2021-09-28 00:00:00-04:00,212.070001797442,212.9705396235813,208.2451724247009,209.59112548828125,984200,0.0,0.0
2021-09-29 00:00:00-04:00,211.87633180336613,213.91947057404516,209.54269649758592,212.03126525878906,740400,0.0,0.0
2021-09-30 00:00:00-04:00,216.55328021516513,221.59819188977673,211.90537997934948,212.03126525878906,1019700,0.0,0.0
2021-10-01 00:00:00-04:00,212.51543437471517,214.6069918265354,203.81999681100942,211.9538116455078,1116200,0.0,0.0
2021-10-04 00:00:00-04:00,212.06035357479715,213.07708425247012,205.87283973958444,208.3904571533203,1015800,0.0,0.0
2021-10-05 00:00:00-04:00,210.1430352465748,216.7275585755318,208.33228209657054,215.34286499023438,1049600,0.0,0.0
2021-10-06 00:00:00-04:00,213.0286223242052,215.71085047872572,207.7610031172366,215.32351684570312,1005800,0.0,0.0
2021-10-07 00:00:00-04:00,218.83850387540977,219.7487194856601,214.86841891269557,215.25575256347656,641000,0.0,0.0
2021-10-08 00:00:00-04:00,214.9458955496889,215.70117773443775,206.7927102096364,208.24517822265625,1260600,0.0,0.0
2021-10-11 00:00:00-04:00,208.2839033279546,212.23460302430033,207.12191718462842,207.37368774414062,743100,0.0,0.0
2021-10-12 00:00:00-04:00,211.05331996971836,212.01193952957522,208.06122423593396,209.9978485107422,707300,0.0,0.0
2021-10-13 00:00:00-04:00,211.57619877277477,219.05156954072694,210.9952055891487,216.57269287109375,1016400,0.0,0.0
2021-10-14 00:00:00-04:00,217.91862030350458,225.0163490934848,217.90892772725493,223.99961853027344,1127900,0.0,0.0
2021-10-15 00:00:00-04:00,226.18802393416195,227.10791749054337,221.37551152915677,221.52076721191406,908300,0.0,0.0
2021-10-18 00:00:00-04:00,220.62016047931434,230.33232680595944,220.3296639796351,229.4027557373047,1223100,0.0,0.0
2021-10-19 00:00:00-04:00,236.04541223741947,236.61671275165463,225.68447714975377,228.47320556640625,1069900,0.0,0.0
2021-10-20 00:00:00-04:00,230.83587630792738,231.41686936573072,225.2584050091374,227.71791076660156,911700,0.0,0.0
2021-10-21 00:00:00-04:00,226.50752901269516,228.32796020229404,223.099066820021,226.73992919921875,656500,0.0,0.0
