Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-22 00:00:00-04:00,228.01811973771984,230.15809589130697,223.61229690993653,224.17391967773438,761800,0.0,0.0
2021-10-25 00:00:00-04:00,227.4564858047474,235.29981901536712,224.7839499695955,231.85263061523438,1600500,0.0,0.0
2021-10-26 00:00:00-04:00,231.85263701335646,234.47675436524833,226.58501715644562,228.67657470703125,1121200,0.0,0.0
2021-10-27 00:00:00-04:00,229.19945258764952,231.07798027384226,223.32180629890843,224.40631103515625,1140400,0.0,0.0
2021-10-28 00:00:00-04:00,225.86844449866382,238.40809631347656,225.37461071372596,238.40809631347656,1569900,0.0,0.0
2021-10-29 00:00:00-04:00,232.15277637829564,243.8209376455845,228.60875130336998,242.5330810546875,4261200,0.0,0.0
2021-11-01 00:00:00-04:00,247.8878481666076,250.96707293842394,241.68096529730929,247.761962890625,1638100,0.0,0.0
2021-11-02 00:00:00-04:00,247.8878532358176,252.71972029389147,243.57886811704535,251.78045654296875,1631500,0.0,0.0
2021-11-03 00:00:00-04:00,250.29897206179137,255.15022488291015,247.39405069038617,253.64935302734375,1172500,0.0,0.0
2021-11-04 00:00:00-04:00,265.09474001049927,267.254086200237,255.68274709707825,264.0199279785156,1841800,0.0,0.0
2021-11-05 00:00:00-04:00,265.1141329188151,266.2760895103232,259.0040869739064,263.87469482421875,990800,0.0,0.0
2021-11-08 00:00:00-05:00,267.0604345941615,271.07895298665636,263.98120956302085,269.6942443847656,1234600,0.0,0.0
2021-11-09 00:00:00-05:00,271.1273420020429,273.9063925294782,262.4803235081776,265.8694152832031,1051000,0.0,0.0
2021-11-10 00:00:00-05:00,261.3377443907234,265.3949445545014,255.21800535259837,257.32891845703125,1331100,0.0,0.0
2021-11-11 00:00:00-05:00,258.12295889428157,264.71716181130023,255.59564899296842,263.6810607910156,785700,0.0,0.0
2021-11-12 00:00:00-05:00,263.85531516684426,267.85444826915676,261.54106496062843,267.64141845703125,767700,0.0,0.0
2021-11-15 00:00:00-05:00,267.0894743881857,267.7673045790388,256.9125358033878,262.693359375,946100,0.0,0.0
2021-11-16 00:00:00-05:00,261.01814640049776,264.82360497332246,258.56831854121367,263.8359375,674400,0.0,0.0
2021-11-17 00:00:00-05:00,264.54285551048093,267.15728023244134,261.6863232331418,264.7268371582031,603300,0.0,0.0
2021-11-18 00:00:00-05:00,268.22238920878186,269.4230864768671,261.04719467341437,265.95654296875,823400,0.0,0.0
2021-11-19 00:00:00-05:00,265.3659067520784,273.59655921646265,264.232998196459,272.5120544433594,1028800,0.0,0.0
2021-11-22 00:00:00-05:00,278.15726496444273,282.2435420576417,272.19246056225217,274.806884765625,2346100,0.0,0.0
2021-11-23 00:00:00-05:00,273.06404798433266,277.4117604269162,262.451354251718,266.4407958984375,1329500,0.0,0.0
2021-11-24 00:00:00-05:00,263.6519893838579,266.28579919794635,258.6458033567002,265.78228759765625,974400,0.0,0.0
2021-11-26 00:00:00-05:00,256.60269030428486,261.13438355413325,254.51113275423063,258.3940734863281,884300,0.0,0.0
2021-11-29 00:00:00-05:00,262.6933123700898,268.67747210797063,259.7012325011494,267.1475524902344,1004800,0.0,0.0
2021-11-30 00:00:00-05:00,266.28581627109514,268.7937409582746,255.92486541778604,258.04547119140625,1377500,0.0,0.0
2021-12-01 00:00:00-05:00,261.4539602698477,267.25414030804137,251.56747242626633,251.61590576171875,1247400,0.0,0.0
2021-12-02 00:00:00-05:00,252.7294150838717,256.5058257209949,247.25845856017074,253.10707092285156,1204300,0.0,0.0
2021-12-03 00:00:00-05:00,253.9494978756442,259.3236173020102,239.28924097549157,243.50140380859375,1623500,0.0,0.0
2021-12-06 00:00:00-05:00,243.96620836991005,244.68276457759765,231.53308568691108,240.6642608642578,1036000,0.0,0.0
2021-12-07 00:00:00-05:00,245.2346350084385,254.84997862481657,245.2346350084385,251.3059539794922,888200,0.0,0.0
2021-12-08 00:00:00-05:00,252.7294196632642,257.43540156928856,250.49262141649425,256.25408935546875,832600,0.0,0.0
2021-12-09 00:00:00-05:00,253.15549441983634,258.04545825323885,249.14666851162266,249.31129455566406,682200,0.0,0.0
2021-12-10 00:00:00-05:00,252.25494396127002,255.2082834528699,249.06918951798383,254.54014587402344,667500,0.0,0.0
2021-12-13 00:00:00-05:00,254.66605846164543,254.74351042015778,240.09295976572568,240.91603088378906,1101600,0.0,0.0
2021-12-14 00:00:00-05:00,238.1466699172544,239.80247526234393,232.11408993276967,236.10353088378906,1207700,0.0,0.0
2021-12-15 00:00:00-05:00,222.05331525865165,232.85966596533797,219.74872796717688,232.1915283203125,1854800,0.0,0.0
2021-12-16 00:00:00-05:00,235.38249233639021,235.68315572271,221.52276266901706,223.96688842773438,1470100,0.39,0.0
2021-12-17 00:00:00-05:00,220.23279259578422,225.51868685233433,215.56761216232786,222.94847106933594,2350400,0.0,0.0
2021-12-20 00:00:00-05:00,213.4823580842745,216.45021730343439,209.18574031324334,211.56198120117188,1703200,0.0,0.0
2021-12-21 00:00:00-05:00,215.72279133885624,218.22510768287367,213.15259043477064,217.40069580078125,805800,0.0,0.0
2021-12-22 00:00:00-05:00,217.2552213574544,222.0367689023985,216.69268374051904,218.44818115234375,779100,0.0,0.0
2021-12-23 00:00:00-05:00,218.89436377048168,222.5702384662508,216.45023808501875,221.03781127929688,810000,0.0,0.0
2021-12-27 00:00:00-05:00,222.62838885155776,226.31397124150442,220.64982114290748,226.08120727539062,593400,0.0,0.0
2021-12-28 00:00:00-05:00,229.0006151462495,229.58255477795248,224.0638810415696,225.790283203125,704600,0.0,0.0
2021-12-29 00:00:00-05:00,224.52941163925448,225.89695933974093,220.23280840357685,225.5283966064453,573800,0.0,0.0
2021-12-30 00:00:00-05:00,224.04444380201483,230.07715684937537,224.04444380201483,227.2935791015625,610200,0.0,0.0
2021-12-31 00:00:00-05:00,226.9638431167022,229.98990850757568,226.44010928329817,226.7310791015625,380300,0.0,0.0
2022-01-03 00:00:00-05:00,229.60189216256853,231.8520424649608,222.49260174589378,229.543701171875,1130500,0.0,0.0
2022-01-04 00:00:00-05:00,231.82295316865262,240.48405783298958,231.28951107413687,235.2757568359375,1142500,0.0,0.0
2022-01-05 00:00:00-05:00,232.77344162558038,239.97971231889062,228.29255761007573,228.5447235107422,1072100,0.0,0.0
2022-01-06 00:00:00-05:00,226.9541098695556,228.57382332219137,220.32976377564768,226.352783203125,1002400,0.0,0.0
2022-01-07 00:00:00-05:00,226.96381240153903,231.677475461631,224.75246576093664,228.91329956054688,795700,0.0,0.0
2022-01-10 00:00:00-05:00,224.0444408783609,225.98421958726445,213.4532509036679,220.1357879638672,1105400,0.0,0.0
2022-01-11 00:00:00-05:00,220.80502796863576,233.64635436316837,220.3103748949661,232.93833923339844,987000,0.0,0.0
2022-01-12 00:00:00-05:00,237.62292259065327,240.53259103053884,232.35642981814317,233.81126403808594,1143300,0.0,0.0
2022-01-13 00:00:00-05:00,235.64435094714196,239.35901457497388,227.4584814939866,228.1470947265625,610700,0.0,0.0
2022-01-14 00:00:00-05:00,225.01438043092776,228.77755670150978,222.03681234481786,226.63409423828125,557100,0.0,0.0
2022-01-18 00:00:00-05:00,224.01534338302096,225.27620249242636,217.56558515319585,219.4859619140625,773900,0.0,0.0
2022-01-19 00:00:00-05:00,220.96021804433613,222.28896183364967,212.96832377727583,213.07501220703125,705600,0.0,0.0
2022-01-20 00:00:00-05:00,214.04488202477597,220.4267556940413,208.33223437179484,210.61146545410156,1190800,0.0,0.0
2022-01-21 00:00:00-05:00,207.59512975089115,212.88103905172972,201.48483810290918,206.34397888183594,1345200,0.0,0.0
2022-01-24 00:00:00-05:00,199.75842326976445,206.37306114747244,191.20399183220184,205.53895568847656,1994700,0.0,0.0
2022-01-25 00:00:00-05:00,201.84370441147055,204.491498602321,197.99324191300994,199.8069305419922,1231900,0.0,0.0
2022-01-26 00:00:00-05:00,205.18011732954807,208.18676576285444,196.46080579434857,199.4286651611328,1082600,0.0,0.0
2022-01-27 00:00:00-05:00,206.4215914613266,208.4195615350614,197.10095244019948,199.24440002441406,942500,0.0,0.0
2022-01-28 00:00:00-05:00,198.66243974394365,200.23365577419685,191.06820426549123,200.02027893066406,819500,0.0,0.0
2022-01-31 00:00:00-05:00,200.76711289326167,214.30677590733734,200.76711289326167,214.09339904785156,1137000,0.0,0.0
2022-02-01 00:00:00-05:00,220.708083816078,222.50238556742096,213.23024298928473,218.4191436767578,916700,0.0,0.0
2022-02-02 00:00:00-05:00,219.1077099986223,220.12609679173806,214.31645416763644,214.82080078125,818600,0.0,0.0
2022-02-03 00:00:00-05:00,211.43590428724724,214.33587912793982,208.11888407847806,208.5844268798828,654300,0.0,0.0
2022-02-04 00:00:00-05:00,208.04128211545216,212.40578453745465,207.02289525711726,209.51551818847656,720600,0.0,0.0
2022-02-07 00:00:00-05:00,210.91215675405945,217.13884496506014,210.6793779688428,213.16229248046875,780100,0.0,0.0
2022-02-08 00:00:00-05:00,212.3378909239361,220.56256414408878,211.71716226574895,219.86424255371094,1128400,0.0,0.0
2022-02-09 00:00:00-05:00,224.12202928265884,230.6590887275891,224.12202928265884,229.31092834472656,972400,0.0,0.0
2022-02-10 00:00:00-05:00,226.42068342126194,236.95368317407963,225.1598242082546,228.9326934814453,795700,0.0,0.0
2022-02-11 00:00:00-05:00,226.4400912166845,231.89086519329598,221.72642789477092,223.93777465820312,1009800,0.0,0.0
2022-02-14 00:00:00-05:00,223.24912524969693,226.83772771262437,218.13781899018662,220.82440185546875,875100,0.0,0.0
2022-02-15 00:00:00-05:00,225.1307479222047,235.55706013603128,225.1307479222047,234.1216278076172,1042100,0.0,0.0
2022-02-16 00:00:00-05:00,233.7530652361977,240.51319629787108,229.0878990658046,238.5928192138672,1394800,0.0,0.0
2022-02-17 00:00:00-05:00,211.91112589070227,214.34554279102005,188.96354069888164,191.0876007080078,6180600,0.0,0.0
2022-02-18 00:00:00-05:00,193.99729940579124,195.34544520124967,181.3790277036457,185.01611328125,3060900,0.0,0.0
2022-02-22 00:00:00-05:00,183.4061071445586,193.61904221601807,182.9211624030863,186.07330322265625,1635500,0.0,0.0
2022-02-23 00:00:00-05:00,187.18863392924214,190.21468379376148,175.37538942018688,176.5198516845703,1644000,0.0,0.0
2022-02-24 00:00:00-05:00,167.07314362163098,179.390750907852,164.81329953146403,178.65362548828125,1979800,0.0,0.0
2022-02-25 00:00:00-05:00,178.84760468263912,186.21877025843753,174.75467011072016,186.17027282714844,1135300,0.0,0.0
2022-02-28 00:00:00-05:00,186.80072350111834,194.83140737207174,184.79304513371034,189.9916534423828,1583600,0.0,0.0
2022-03-01 00:00:00-05:00,188.62410753179378,191.01004223520408,178.69244843303866,180.82620239257812,992000,0.0,0.0
2022-03-02 00:00:00-05:00,183.45458151331982,186.32546076519176,178.2365863937357,185.36526489257812,840600,0.0,0.0
2022-03-03 00:00:00-05:00,187.67358721082064,188.96354180839683,178.95427672013804,180.719482421875,1071900,0.0,0.0
2022-03-04 00:00:00-05:00,177.48006522790072,179.1967587967792,169.45907580962228,173.6781005859375,1313900,0.0,0.0
2022-03-07 00:00:00-05:00,175.14263053664155,176.3355903610166,165.9868721852432,166.90826416015625,1051400,0.0,0.0
2022-03-08 00:00:00-05:00,166.36516183831947,179.06101314546135,164.89092550308652,175.2978515625,1463500,0.0,0.0
2022-03-09 00:00:00-05:00,182.86292452929803,184.21107008215853,176.74292533323327,181.49539184570312,1332400,0.0,0.0
2022-03-10 00:00:00-05:00,179.0609738810076,183.60975747364853,177.98439606953113,182.69805908203125,785600,0.0,0.0
2022-03-11 00:00:00-05:00,183.08601250113156,185.68530879522297,179.08036484265634,179.19674682617188,769600,0.0,0.0
2022-03-14 00:00:00-04:00,179.30343311305623,180.56429218372298,169.98279619432674,170.98178100585938,973200,0.0,0.0
2022-03-15 00:00:00-04:00,170.079806876213,177.19879156642438,167.5774904321051,176.47137451171875,834400,0.0,0.0
2022-03-16 00:00:00-04:00,180.27333854428107,188.13914219216122,180.16665011801044,185.49134826660156,890700,0.0,0.0
2022-03-17 00:00:00-04:00,182.56110046321612,191.07492634726415,182.56110046321612,190.85137939453125,706600,0.395,0.0
2022-03-18 00:00:00-04:00,191.1235112257212,193.47551467284796,189.17971750939566,192.66883850097656,1347100,0.0,0.0
2022-03-21 00:00:00-04:00,193.42687642154485,194.9916306292211,187.57605440632494,193.09642028808594,818500,0.0,0.0
2022-03-22 00:00:00-04:00,193.38799443631996,200.55088294867363,192.34807271534675,199.82196044921875,990600,0.0,0.0
2022-03-23 00:00:00-04:00,197.499143605918,206.25592791870886,196.96459743144854,202.35862731933594,903500,0.0,0.0
2022-03-24 00:00:00-04:00,202.1545094407837,208.64677214482498,200.6772223347874,208.1316680908203,753000,0.0,0.0
2022-03-25 00:00:00-04:00,208.09281852712166,211.89293846631318,206.45031060900743,211.46530151367188,836300,0.0,0.0
2022-03-28 00:00:00-04:00,211.30009082417584,212.81624748791725,204.41905957106837,208.3163604736328,832800,0.0,0.0
2022-03-29 00:00:00-04:00,211.87350650175452,217.5979781713784,208.1122705585289,216.22760009765625,859500,0.0,0.0
2022-03-30 00:00:00-04:00,214.67257382246837,220.23182480567743,213.25359794355057,216.87876892089844,934100,0.0,0.0
2022-03-31 00:00:00-04:00,216.08178227299126,223.5362277402102,214.85719784241957,214.9349365234375,1141500,0.0,0.0
2022-04-01 00:00:00-04:00,217.70488625207653,221.96179904134544,216.13041815959338,218.59902954101562,864500,0.0,0.0
2022-04-04 00:00:00-04:00,217.840932660938,219.99854458983643,213.9533457375127,219.68753051757812,744000,0.0,0.0
2022-04-05 00:00:00-04:00,220.61084263550939,221.8451407969429,210.97934254514627,211.1931610107422,1136100,0.0,0.0
2022-04-06 00:00:00-04:00,209.88111695061144,209.88111695061144,199.7345116978472,205.5270233154297,1381700,0.0,0.0
2022-04-07 00:00:00-04:00,206.0421409063598,208.95783157956302,200.03582523794663,205.8963623046875,847200,0.0,0.0
2022-04-08 00:00:00-04:00,206.6835885429821,208.65653797032056,200.40512834058663,205.0702362060547,736900,0.0,0.0
2022-04-11 00:00:00-04:00,201.51309263576908,203.27222359042108,195.7983491481101,200.21075439453125,1054000,0.0,0.0
2022-04-12 00:00:00-04:00,202.83485861791806,207.00430418285828,196.78965935269008,199.25828552246094,710100,0.0,0.0
2022-04-13 00:00:00-04:00,200.95908179916222,206.72242202538996,200.23015928508823,206.52804565429688,517400,0.0,0.0
2022-04-14 00:00:00-04:00,206.98484960820997,209.17161727008292,204.31213357703194,204.9633026123047,572600,0.0,0.0
2022-04-18 00:00:00-04:00,204.92443375650222,207.4416427563117,202.58215905167532,203.777587890625,565900,0.0,0.0
2022-04-19 00:00:00-04:00,204.234384156881,212.58297374988817,201.34784959888495,212.01927185058594,718300,0.0,0.0
2022-04-20 00:00:00-04:00,215.44033565750078,215.96516817041135,209.52148842501177,211.08624267578125,774000,0.0,0.0
2022-04-21 00:00:00-04:00,214.76974578946079,216.44140943354665,200.30793182127877,201.4158935546875,1190600,0.0,0.0
2022-04-22 00:00:00-04:00,201.68802801828107,204.77865272282196,194.73895700271575,195.00137329101562,877300,0.0,0.0
2022-04-25 00:00:00-04:00,192.53279167579265,194.5640527415596,185.72951302760168,192.88267517089844,1530000,0.0,0.0
2022-04-26 00:00:00-04:00,191.5025224858969,192.92149821711251,182.35698565479257,182.4833221435547,1013000,0.0,0.0
2022-04-27 00:00:00-04:00,182.0945804613284,190.8610935292325,182.0945804613284,186.8277130126953,1006900,0.0,0.0
2022-04-28 00:00:00-04:00,188.73263068795356,190.7736049480237,182.50276901299762,189.77255249023438,942300,0.0,0.0
2022-04-29 00:00:00-04:00,189.86975582506892,196.38146129505776,186.4098056557597,187.41085815429688,986900,0.0,0.0
2022-05-02 00:00:00-04:00,186.53612829153263,188.88813137833344,179.94666978908907,186.04046630859375,1020600,0.0,0.0
2022-05-03 00:00:00-04:00,185.214364844261,192.86318727662535,185.01997363650204,191.5802764892578,928300,0.0,0.0
2022-05-04 00:00:00-04:00,204.97302123555482,209.4145965576172,198.55851150240326,209.4145965576172,2090100,0.0,0.0
2022-05-05 00:00:00-04:00,231.31140639968453,236.34582400882329,215.11960439251473,229.8535614013672,3740500,0.0,0.0
2022-05-06 00:00:00-04:00,228.8816784818786,236.08343676527758,221.5924530525194,235.5974884033203,2321100,0.0,0.0
2022-05-09 00:00:00-04:00,231.3114087950355,232.67205820890211,214.56563322667625,215.4111785888672,2422200,0.0,0.0
2022-05-10 00:00:00-04:00,220.79546734087117,223.0502746210007,207.4999286779244,215.20706176757812,1907400,0.0,0.0
2022-05-11 00:00:00-04:00,214.7892013643018,221.54388142763787,206.65442956953342,207.04318237304688,1203900,0.0,0.0
2022-05-12 00:00:00-04:00,206.0906903256608,211.87347250369032,198.7625811829081,207.4513397216797,1387900,0.0,0.0
2022-05-13 00:00:00-04:00,211.19315044823313,224.71223675697848,209.44373346720062,222.389404296875,1078500,0.0,0.0
2022-05-16 00:00:00-04:00,219.7263952281873,227.38494553452878,217.38412075511056,219.95965576171875,974500,0.0,0.0
2022-05-17 00:00:00-04:00,225.9562618806039,232.60403153637188,224.73166258666976,232.5068359375,1141400,0.0,0.0
2022-05-18 00:00:00-04:00,230.4561673389988,238.01752335072086,227.5113211847405,229.34820556640625,1109200,0.0,0.0
2022-05-19 00:00:00-04:00,228.08469929767924,236.28750941783858,227.30719383962693,232.36105346679688,1067900,0.0,0.0
2022-05-20 00:00:00-04:00,234.86855951656034,236.28752039036772,221.68964266903754,229.79525756835938,1120100,0.0,0.0
2022-05-23 00:00:00-04:00,233.25521583768577,236.78320572282027,228.8622384536852,236.1125946044922,1003400,0.0,0.0
2022-05-24 00:00:00-04:00,236.44301696010945,242.87696806839188,230.7477019705834,236.31666564941406,2202500,0.0,0.0
2022-05-25 00:00:00-04:00,237.13309138413675,240.24315799208122,225.8590832466248,230.83518981933594,1532600,0.0,0.0
2022-05-26 00:00:00-04:00,232.41939700501229,251.03122937044205,230.64082410555022,247.8822784423828,2265500,0.0,0.0
2022-05-27 00:00:00-04:00,251.7212231992608,265.98865838421773,250.3314181586676,263.3062438964844,1952600,0.0,0.0
2022-05-31 00:00:00-04:00,257.64007427398764,258.2912580669288,247.11443198387335,253.10133361816406,2705900,0.0,0.0
2022-06-01 00:00:00-04:00,245.40392786733318,246.46329175913266,226.20896717275957,233.37184143066406,3401900,0.0,0.0
2022-06-02 00:00:00-04:00,227.02536571790392,244.41259855236586,226.45195017579275,244.22793579101562,1657700,0.0,0.0
2022-06-03 00:00:00-04:00,239.15466115259633,244.75278157979716,238.386854348659,243.7128448486328,927500,0.0,0.0
2022-06-06 00:00:00-04:00,247.08524772919588,252.45984911970515,245.88981916391145,250.5452117919922,1281000,0.0,0.0
2022-06-07 00:00:00-04:00,247.26022978319645,251.54629756017792,245.40390362627716,250.64244079589844,986000,0.0,0.0
2022-06-08 00:00:00-04:00,249.60255923964695,252.56683280503785,244.23768440853362,246.4924774169922,864200,0.0,0.0
2022-06-09 00:00:00-04:00,244.50178828055678,245.44599976240983,235.059688315125,235.35171508789062,1211000,0.395,0.0
2022-06-10 00:00:00-04:00,232.5385788619939,234.73848640185852,228.65465651529678,230.57228088378906,1096100,0.0,0.0
2022-06-13 00:00:00-04:00,222.15229068775412,222.99915514808447,213.2747698941886,216.3118133544922,1652500,0.0,0.0
2022-06-14 00:00:00-04:00,217.51882136070574,222.0938583510591,215.15342063599476,217.39227294921875,1033100,0.0,0.0
2022-06-15 00:00:00-04:00,219.79663604803963,219.97184324075582,205.2733173454026,209.3616485595703,1951800,0.0,0.0
2022-06-16 00:00:00-04:00,203.63796731530857,203.9981401735715,193.38793108906899,196.7948760986328,2158500,0.0,0.0
2022-06-17 00:00:00-04:00,197.7001376961814,207.86255444420365,195.02325260348772,206.40243530273438,2401400,0.0,0.0
2022-06-21 00:00:00-04:00,211.37659045656247,213.13848015849558,207.70683477538782,210.57839965820312,1347800,0.0,0.0
2022-06-22 00:00:00-04:00,203.8812878555839,214.83218077415535,202.83000035302913,210.4907684326172,1243200,0.0,0.0
2022-06-23 00:00:00-04:00,211.25978627657284,213.76146439064686,203.74503800622355,207.94044494628906,1163100,0.0,0.0
2022-06-24 00:00:00-04:00,210.98722876515671,220.56560735058156,208.70944633077536,218.81346130371094,2392000,0.0,0.0
2022-06-27 00:00:00-04:00,215.7472112960698,222.51242725090017,215.13395648220944,220.5948028564453,1238400,0.0,0.0
2022-06-28 00:00:00-04:00,219.99129963943344,226.59103744036835,216.31180032928745,217.25601196289062,1586100,0.0,0.0
2022-06-29 00:00:00-04:00,216.2533609052193,217.1975723771378,203.09281753477794,206.25640869140625,1405600,0.0,0.0
2022-06-30 00:00:00-04:00,202.43094245523966,206.31485021373018,198.4399438362174,203.42381286621094,1250700,0.0,0.0
2022-07-01 00:00:00-04:00,200.2115405379585,203.22912620386376,195.12059567747264,199.6956329345703,1003000,0.0,0.0
2022-07-05 00:00:00-04:00,195.8701244233581,195.8701244233581,189.89337043710455,195.1011199951172,1203300,0.0,0.0
2022-07-06 00:00:00-04:00,194.81883167377447,196.7851296328881,188.5500510430301,193.0277557373047,1486500,0.0,0.0
2022-07-07 00:00:00-04:00,198.26469672673147,201.0194565212455,196.9603272397897,197.602783203125,1594100,0.0,0.0
2022-07-08 00:00:00-04:00,198.13816752413973,203.00523125672436,194.95510368416146,200.4548797607422,907900,0.0,0.0
2022-07-11 00:00:00-04:00,196.31788830313823,196.88246951505675,191.94727429418572,194.50735473632812,897700,0.0,0.0
2022-07-12 00:00:00-04:00,192.48262854028704,194.28343308502417,188.02439668699012,190.61367797851562,938500,0.0,0.0
2022-07-13 00:00:00-04:00,186.50589950838392,192.8428115262056,184.2183734738097,190.78890991210938,881900,0.0,0.0
2022-07-14 00:00:00-04:00,187.54745847347203,191.5287136020706,185.12365504654505,191.43138122558594,992300,0.0,0.0
2022-07-15 00:00:00-04:00,195.02325182480712,196.152399334679,190.13671562533267,195.3639373779297,912500,0.0,0.0
2022-07-18 00:00:00-04:00,200.76639526459644,202.6742909379905,197.16477078077295,198.45941162109375,940300,0.0,0.0
2022-07-19 00:00:00-04:00,202.333606482089,206.66529092704369,201.50619957382818,205.89630126953125,780900,0.0,0.0
2022-07-20 00:00:00-04:00,208.0961623471033,214.65696918279716,205.02991833448203,213.67381286621094,933400,0.0,0.0
2022-07-21 00:00:00-04:00,213.66411966867327,220.059449195534,213.42076645720553,219.60194396972656,865200,0.0,0.0
2022-07-22 00:00:00-04:00,221.93811943181854,222.20094504790862,214.38444141581675,215.57200622558594,707700,0.0,0.0
2022-07-25 00:00:00-04:00,215.68882850711753,221.7337141958823,211.38634534444338,221.5195770263672,720600,0.0,0.0
2022-07-26 00:00:00-04:00,222.20095126937164,223.0283432645243,218.4727783412807,219.115234375,881500,0.0,0.0
2022-07-27 00:00:00-04:00,222.26904952996918,229.40416631271,219.05678469015194,228.06085205078125,786900,0.0,0.0
2022-07-28 00:00:00-04:00,230.78644345164346,232.70406790794283,226.40608573274454,230.03692626953125,1084000,0.0,0.0
2022-07-29 00:00:00-04:00,232.1589575357096,239.17727050223738,230.69883830592525,237.81448364257812,1506600,0.0,0.0
2022-08-01 00:00:00-04:00,236.05260110648473,237.46404667856322,231.15633597075083,233.58013916015625,957300,0.0,0.0
2022-08-02 00:00:00-04:00,232.64566675477795,240.06306777865345,232.29523754127433,237.40565490722656,1025400,0.0,0.0
2022-08-03 00:00:00-04:00,239.4595483783061,239.4595483783061,227.94407319221307,233.17129516601562,1407700,0.0,0.0
2022-08-04 00:00:00-04:00,239.6542401699892,243.49921794837547,223.90442742126882,228.6449432373047,2192000,0.0,0.0
2022-08-05 00:00:00-04:00,226.0556689272095,237.31806307648876,225.60790732021846,231.66253662109375,1428000,0.0,0.0
2022-08-08 00:00:00-04:00,237.06495888432005,246.8283034318186,236.5003925022143,238.3303985595703,1468800,0.0,0.0
2022-08-09 00:00:00-04:00,238.12596543176792,241.37716044719448,234.66061842341148,238.15516662597656,762000,0.0,0.0
2022-08-10 00:00:00-04:00,243.34347354057206,252.5032767875986,242.06829028380255,252.4059295654297,1359900,0.0,0.0
2022-08-11 00:00:00-04:00,256.0951500476666,265.20630859349563,256.0951500476666,258.6357727050781,1983300,0.0,0.0
2022-08-12 00:00:00-04:00,259.9012300024083,274.16172226167447,259.3658648193413,274.0838623046875,1995700,0.0,0.0
2022-08-15 00:00:00-04:00,269.2265332036124,281.4039383777303,268.86637517505375,276.5271301269531,1793900,0.0,0.0
2022-08-16 00:00:00-04:00,275.9333676821837,276.9846405881473,269.5185799632122,273.3440856933594,1297800,0.0,0.0
2022-08-17 00:00:00-04:00,268.17523066813294,276.06959434279884,266.6177642221049,270.2388610839844,987700,0.0,0.0
2022-08-18 00:00:00-04:00,271.4847855924067,274.5121144195848,268.58403487052453,272.0785827636719,1070700,0.0,0.0
2022-08-19 00:00:00-04:00,268.5840087443313,268.66186867902013,259.2197548900697,262.8408508300781,1223700,0.0,0.0
2022-08-22 00:00:00-04:00,257.95437539253885,269.7326754554757,256.3482503171836,268.3699035644531,1454300,0.0,0.0
2022-08-23 00:00:00-04:00,270.2096244808922,276.361599798169,268.8565962918766,273.55816650390625,1038700,0.0,0.0
