Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-24 00:00:00-04:00,274.50240235286833,280.9269326044947,272.56532043799353,280.22607421875,795200,0.0,0.0
2022-08-25 00:00:00-04:00,282.8640273865294,290.24251318684173,282.43572336985795,287.8186950683594,1370000,0.0,0.0
2022-08-26 00:00:00-04:00,288.2372090290636,288.6557990503508,278.9021851670662,280.49859619140625,920700,0.0,0.0
2022-08-29 00:00:00-04:00,275.3492599004948,282.62065433285335,272.8962704641834,277.3934326171875,744300,0.0,0.0
2022-08-30 00:00:00-04:00,279.18454750515116,280.34291121618656,264.38865975292646,265.517822265625,1913400,0.0,0.0
2022-08-31 00:00:00-04:00,265.50815489111415,265.82936812914113,260.2614442557376,260.83575439453125,1558200,0.0,0.0
2022-09-01 00:00:00-04:00,257.24378846052474,257.24378846052474,242.9443669885789,250.12814331054688,1725600,0.0,0.0
2022-09-02 00:00:00-04:00,255.85181355337636,258.88885669799697,250.91660359026744,252.97052001953125,1194600,0.0,0.0
2022-09-06 00:00:00-04:00,261.83831647963433,263.3081794085655,251.84137707210786,259.6092224121094,1411900,0.0,0.0
2022-09-07 00:00:00-04:00,258.0128137050425,272.24410515333307,257.4385036747967,271.7768859863281,1386900,0.0,0.0
2022-09-08 00:00:00-04:00,270.3069603593511,284.51879094875807,269.61584569762044,283.681640625,1635200,0.0,0.0
2022-09-09 00:00:00-04:00,287.1567806184674,294.49632156624875,287.1567806184674,292.3840026855469,1580700,0.0,0.0
2022-09-12 00:00:00-04:00,292.4035175879396,292.42297515185896,284.0418745697668,289.0744323730469,1060900,0.0,0.0
2022-09-13 00:00:00-04:00,278.9411343221695,298.9544965831826,277.95797801249546,290.1645812988281,1957100,0.0,0.0
2022-09-14 00:00:00-04:00,288.5974030528002,300.04471600874064,287.2540887967904,298.8863525390625,1590600,0.0,0.0
2022-09-15 00:00:00-04:00,294.49554907938153,296.15249443256545,279.2127817588669,279.4856872558594,1618900,0.395,0.0
2022-09-16 00:00:00-04:00,274.1347218498061,280.752686271564,270.01187165818106,280.04119873046875,1925100,0.0,0.0
2022-09-19 00:00:00-04:00,274.7098040950853,290.1680030467592,274.6805652850612,289.4272766113281,1134700,0.0,0.0
2022-09-20 00:00:00-04:00,285.95749188938817,286.5520243291888,277.1075011477611,280.3628845214844,903700,0.0,0.0
2022-09-21 00:00:00-04:00,283.44283781413696,289.9925996246015,277.6338322587658,277.80926513671875,995100,0.0,0.0
2022-09-22 00:00:00-04:00,281.79561797386333,282.526617963659,263.8812401314888,265.2555236816406,1576200,0.0,0.0
2022-09-23 00:00:00-04:00,258.28671356788016,263.0138537084885,253.71552369159278,262.6239929199219,1485300,0.0,0.0
2022-09-26 00:00:00-04:00,260.0313101830293,267.65318037870145,257.7310815430874,258.3158874511719,1256300,0.0,0.0
2022-09-27 00:00:00-04:00,264.3198702796769,269.3296417553119,258.3646411510258,262.8481140136719,1160400,0.0,0.0
2022-09-28 00:00:00-04:00,260.23598843022063,271.9319879102306,257.84804330526606,270.9085998535156,1179200,0.0,0.0
2022-09-29 00:00:00-04:00,266.88322633384183,267.1366194338444,255.4601321305237,258.71551513671875,1014400,0.0,0.0
2022-09-30 00:00:00-04:00,256.53232837859645,263.67662334499653,255.09956691060026,257.74090576171875,1078000,0.0,0.0
2022-10-03 00:00:00-04:00,263.8909845048573,268.7448349278568,255.7232735586674,266.7955017089844,1524700,0.0,0.0
2022-10-04 00:00:00-04:00,277.69228998312053,281.72739460919587,271.63961817177415,276.5909118652344,1266500,0.0,0.0
2022-10-05 00:00:00-04:00,273.316068939588,274.047069017646,261.8832170107524,269.7877502441406,1118800,0.0,0.0
2022-10-06 00:00:00-04:00,267.43882073524406,278.0724086803629,267.43882073524406,273.8228759765625,1359600,0.0,0.0
2022-10-07 00:00:00-04:00,269.47589186402917,269.9534690854052,259.5245222615123,265.6259460449219,1031600,0.0,0.0
2022-10-10 00:00:00-04:00,266.6103318904895,271.39594885709687,262.896854220433,271.0548095703125,1030000,0.0,0.0
2022-10-11 00:00:00-04:00,267.1659018402826,268.8813249237497,260.7720900221398,266.07427978515625,1412400,0.0,0.0
2022-10-12 00:00:00-04:00,265.10932811749143,265.9182883473439,239.22218433969363,245.07992553710938,3589500,0.0,0.0
2022-10-13 00:00:00-04:00,231.48333057761192,251.40551938666977,225.80102219392302,249.51466369628906,2691200,0.0,0.0
2022-10-14 00:00:00-04:00,252.42890151751183,254.4172297753528,230.87903656013472,231.45408630371094,1985700,0.0,0.0
2022-10-17 00:00:00-04:00,238.81284059859405,245.04096025844152,237.52627340730018,241.74658203125,1327600,0.0,0.0
2022-10-18 00:00:00-04:00,249.03707371649958,251.40552144122088,243.32552647626116,245.2943572998047,973900,0.0,0.0
2022-10-19 00:00:00-04:00,243.66667479643843,250.3236352643116,241.58088865507028,250.0117645263672,1151200,0.0,0.0
2022-10-20 00:00:00-04:00,251.78561232174002,254.60241310252,246.21053299393074,248.92010498046875,1067800,0.0,0.0
2022-10-21 00:00:00-04:00,249.4854402773686,264.49530174242545,248.062420329406,263.1697692871094,1318400,0.0,0.0
2022-10-24 00:00:00-04:00,262.18537265461754,264.0177510218766,252.3217492677673,263.7156066894531,991600,0.0,0.0
2022-10-25 00:00:00-04:00,263.2087336175071,275.06068440204774,262.05863403628285,274.3004455566406,1103500,0.0,0.0
2022-10-26 00:00:00-04:00,276.24001232827476,279.79753935951265,272.3121072413612,275.0021667480469,1051200,0.0,0.0
2022-10-27 00:00:00-04:00,276.80532485585616,277.2926581742644,267.35104658095105,275.0216979980469,1000200,0.0,0.0
2022-10-28 00:00:00-04:00,274.076314382145,278.5889966532004,269.12499041151295,273.0626525878906,940600,0.0,0.0
2022-10-31 00:00:00-04:00,270.8403910206978,274.3979185749523,266.7955301098476,272.77996826171875,2300800,0.0,0.0
2022-11-01 00:00:00-04:00,278.423290568454,280.58705181262616,271.8248077772531,271.9320068359375,1276200,0.0,0.0
2022-11-02 00:00:00-04:00,269.1834102187688,272.4193104185839,258.77397823303767,259.76812744140625,1594800,0.0,0.0
2022-11-03 00:00:00-04:00,246.59065196867056,271.444650487252,244.153985447241,267.6044616699219,2240900,0.0,0.0
2022-11-04 00:00:00-04:00,276.698123657684,279.47589975550017,268.4621787426593,277.7702331542969,1480500,0.0,0.0
2022-11-07 00:00:00-05:00,279.5539259733524,280.976931108044,274.5441245723401,279.2322692871094,871800,0.0,0.0
2022-11-08 00:00:00-05:00,282.98471195231417,303.6379006716929,281.21081150838165,298.25775146484375,2023100,0.0,0.0
2022-11-09 00:00:00-05:00,296.795747515272,302.63399115983674,290.05104129139147,292.5267028808594,1428100,0.0,0.0
2022-11-10 00:00:00-05:00,303.23830155852926,312.68282434249,296.57158484240415,312.6438293457031,1473300,0.0,0.0
2022-11-11 00:00:00-05:00,314.81737324109844,326.07476277035283,311.14289014997775,317.1370849609375,1421500,0.0,0.0
2022-11-14 00:00:00-05:00,314.57361406932193,315.5190417676898,301.81523310521834,308.33575439453125,1628600,0.0,0.0
2022-11-15 00:00:00-05:00,293.0530422353299,293.6962960656457,273.4914749310424,288.3648681640625,3161100,0.0,0.0
2022-11-16 00:00:00-05:00,287.8775408130215,289.22258561149397,278.0919086093625,279.5051574707031,1486600,0.0,0.0
2022-11-17 00:00:00-05:00,276.454484582626,276.8053503268224,268.05283241481794,270.4212951660156,1683400,0.0,0.0
2022-11-18 00:00:00-05:00,273.8813452634458,273.8813452634458,267.40954403752744,269.96319580078125,1266200,0.0,0.0
2022-11-21 00:00:00-05:00,268.1892569718168,279.2712111136556,262.74087441482635,275.71368408203125,1363100,0.0,0.0
2022-11-22 00:00:00-05:00,276.47393258171167,278.53046483971434,270.41150511238374,275.9183654785156,1239300,0.0,0.0
2022-11-23 00:00:00-05:00,274.9437109725215,281.71765606916597,272.7312283911179,276.7078552246094,994300,0.0,0.0
2022-11-25 00:00:00-05:00,269.78769270208915,270.64540403652074,259.953310652159,265.9085388183594,1341900,0.0,0.0
2022-11-28 00:00:00-05:00,260.40173493572706,261.5908295890487,256.8246947897979,259.3685607910156,1662900,0.0,0.0
2022-11-29 00:00:00-05:00,262.28273640312347,267.4679688335679,259.64139876527315,263.1794128417969,1219000,0.0,0.0
2022-11-30 00:00:00-05:00,263.3549390613408,271.2692274501467,261.5517998213575,270.94757080078125,1604800,0.0,0.0
2022-12-01 00:00:00-05:00,273.15034812142693,273.41349742766573,261.95143703335793,268.3160095214844,1086100,0.0,0.0
2022-12-02 00:00:00-05:00,266.7565597126811,278.16989964821744,265.78189290960785,277.0782775878906,1178200,0.0,0.0
2022-12-05 00:00:00-05:00,274.23218105632026,275.20684765901314,258.40360494681676,258.5108337402344,1872000,0.0,0.0
2022-12-06 00:00:00-05:00,260.60642043222674,260.60642043222674,248.9201598462652,251.45428466796875,1775700,0.0,0.0
2022-12-07 00:00:00-05:00,254.1248318050477,258.65702551902933,250.07021520397925,251.08384704589844,1240400,0.0,0.0
2022-12-08 00:00:00-05:00,256.98064221191134,256.98064221191134,247.90649703111703,249.54393005371094,1412600,0.0,0.0
2022-12-09 00:00:00-05:00,250.46009654621432,251.191096552119,245.976623894439,246.83433532714844,1186400,0.0,0.0
2022-12-12 00:00:00-05:00,245.97662495624914,254.48547576971782,244.24171945785827,252.78953552246094,1243500,0.0,0.0
2022-12-13 00:00:00-05:00,262.03912144716384,262.18531548832027,252.97470421743193,255.27493286132812,940800,0.0,0.0
2022-12-14 00:00:00-05:00,253.87140234996608,256.41526781704,240.4112594151983,241.5808563232422,1988600,0.0,0.0
2022-12-15 00:00:00-05:00,235.0060211283904,240.7266851573439,232.1164110807117,234.781494140625,1955800,0.395,0.0
2022-12-16 00:00:00-05:00,233.0438277788014,238.774248875304,231.27686750246076,237.08538818359375,2508600,0.0,0.0
2022-12-19 00:00:00-05:00,236.9779733353736,237.34894259175445,225.7904587505661,227.79171752929688,1271400,0.0,0.0
2022-12-20 00:00:00-05:00,224.64833051312468,230.6716219147117,223.6233087429414,227.94796752929688,1033700,0.0,0.0
2022-12-21 00:00:00-05:00,228.7191507550094,232.04807287724708,221.6513097659217,227.0986328125,1381400,0.0,0.0
2022-12-22 00:00:00-05:00,223.69160160877868,223.92590034886675,216.85804476391385,220.6067352294922,1228600,0.0,0.0
2022-12-23 00:00:00-05:00,219.14240372863014,221.75868754888813,215.97945263484982,221.56344604492188,678700,0.0,0.0
2022-12-27 00:00:00-05:00,219.9331240368087,220.79220446120547,208.44299784035545,209.06777954101562,1871700,0.0,0.0
2022-12-28 00:00:00-05:00,208.36491330970816,211.85979132059595,205.4167174643721,208.9506378173828,1754800,0.0,0.0
2022-12-29 00:00:00-05:00,212.68958581472805,216.57496198947337,211.7133633399429,212.29910278320312,1285600,0.0,0.0
2022-12-30 00:00:00-05:00,210.02447910344915,213.2850582289628,208.52110321490943,211.70358276367188,951800,0.0,0.0
2023-01-03 00:00:00-05:00,213.93914775288988,214.26130295461934,203.61072715719195,209.39971923828125,2293400,0.0,0.0
2023-01-04 00:00:00-05:00,213.89032837016845,219.5133638889143,210.54187787724192,218.25404357910156,1734700,0.0,0.0
2023-01-05 00:00:00-05:00,216.994737371821,219.4743508780041,211.8890978379648,213.41200256347656,1549000,0.0,0.0
2023-01-06 00:00:00-05:00,214.76891478161807,217.6975818013674,210.17090100638447,216.3699188232422,1618100,0.0,0.0
2023-01-09 00:00:00-05:00,219.33763693377426,224.96068736946992,218.67381286621094,218.67381286621094,1467700,0.0,0.0
2023-01-10 00:00:00-05:00,219.99172151587962,221.98320863698956,215.42299298537688,218.57618713378906,896500,0.0,0.0
2023-01-11 00:00:00-05:00,222.88134544195734,232.38975747884734,222.04179353811716,230.9351806640625,1931400,0.0,0.0
2023-01-12 00:00:00-05:00,232.3994936167415,238.94995223414887,230.05656590126523,237.4270477294922,1462200,0.0,0.0
2023-01-13 00:00:00-05:00,230.38850554511447,236.55823877588114,227.79175017029283,236.47036743164062,1262900,0.0,0.0
2023-01-17 00:00:00-05:00,237.72968712303813,239.59426061828967,236.01152613595391,237.29039001464844,1354300,0.0,0.0
2023-01-18 00:00:00-05:00,239.76999675172564,245.89091568949428,237.75898088630828,238.00303649902344,1181600,0.0,0.0
2023-01-19 00:00:00-05:00,236.43132760832088,238.1982879346443,230.22255196631664,233.424560546875,1452500,0.0,0.0
2023-01-20 00:00:00-05:00,235.63078392887812,242.94269469528876,234.01026614829271,242.5814971923828,1266600,0.0,0.0
2023-01-23 00:00:00-05:00,243.56748024038444,254.89166564081083,242.9915126196587,254.44261169433594,1977000,0.0,0.0
2023-01-24 00:00:00-05:00,250.88915876674054,260.6513828432674,246.64258533506262,258.2401123046875,1740700,0.0,0.0
2023-01-25 00:00:00-05:00,257.9472423006667,264.84911167422916,254.53046407520216,264.5367431640625,1272900,0.0,0.0
2023-01-26 00:00:00-05:00,271.0676842236586,278.652921471207,269.2030958831483,272.80535888671875,1849400,0.0,0.0
2023-01-27 00:00:00-05:00,274.55279531602565,278.5455416052869,271.5558150035312,275.0213928222656,1234100,0.0,0.0
2023-01-30 00:00:00-05:00,270.27694115921685,274.12326010874256,265.2689448686004,265.51300048828125,1129000,0.0,0.0
2023-01-31 00:00:00-05:00,265.8741825042784,275.72426316404596,264.6441327195333,274.7578125,1554400,0.0,0.0
2023-02-01 00:00:00-05:00,273.4789388452849,282.3918237261627,272.82485677329373,279.1019592285156,1329400,0.0,0.0
2023-02-02 00:00:00-05:00,281.83547169200233,284.16862817408145,278.7115475089231,283.2509765625,1209300,0.0,0.0
2023-02-03 00:00:00-05:00,281.5620671029869,285.0374163326283,278.3405154292571,280.4003601074219,1166900,0.0,0.0
2023-02-06 00:00:00-05:00,279.55109399697193,283.28027153988444,270.0134097644585,270.2281799316406,1415700,0.0,0.0
2023-02-07 00:00:00-05:00,270.8040936490472,273.6156189884671,266.7625483175893,272.6979675292969,1068000,0.0,0.0
2023-02-08 00:00:00-05:00,271.38004168808413,274.65039252071995,261.4225915879287,261.7740173339844,1523600,0.0,0.0
2023-02-09 00:00:00-05:00,264.5562837514877,269.945020946344,259.772799708466,261.0321350097656,1202900,0.0,0.0
2023-02-10 00:00:00-05:00,258.67944207602164,262.44764652830133,253.14424753591138,261.9107360839844,1391300,0.0,0.0
2023-02-13 00:00:00-05:00,262.0181299379394,265.1420540561653,261.52027668935875,263.5117492675781,843500,0.0,0.0
2023-02-14 00:00:00-05:00,260.8856464975261,267.3287198477878,260.08516682707784,264.2633972167969,1168500,0.0,0.0
2023-02-15 00:00:00-05:00,261.813082038606,266.59656573423416,261.73496756484843,266.3037109375,1542100,0.0,0.0
2023-02-16 00:00:00-05:00,269.92552960745775,286.04297311491024,256.77581093363716,278.82867431640625,3076300,0.0,0.0
2023-02-17 00:00:00-05:00,272.23915417603524,272.40512510361935,246.51570114875577,251.8751678466797,5758300,0.0,0.0
2023-02-21 00:00:00-05:00,250.37178546345885,250.80132574629437,235.640591531333,236.20680236816406,3003300,0.0,0.0
2023-02-22 00:00:00-05:00,237.22204723853682,241.72243317499155,236.411780845226,240.5900115966797,1993500,0.0,0.0
2023-02-23 00:00:00-05:00,244.05559428609004,248.5950223814228,239.7992641259018,247.81405639648438,2271300,0.0,0.0
2023-02-24 00:00:00-05:00,242.92318188670197,245.03182587564515,238.74495114711374,243.58702087402344,1301700,0.0,0.0
2023-02-27 00:00:00-05:00,247.23811527485861,254.01311698609072,246.16427941776098,250.90870666503906,1907600,0.0,0.0
2023-02-28 00:00:00-05:00,251.33821723945286,254.78428120858308,248.21430845814143,248.26312255859375,1630900,0.0,0.0
2023-03-01 00:00:00-05:00,249.41505214000304,250.23506043831722,243.87010147775732,246.6328125,1311500,0.0,0.0
2023-03-02 00:00:00-05:00,240.51191326267104,246.08614984469338,236.73393725747923,244.42657470703125,1801000,0.0,0.0
2023-03-03 00:00:00-05:00,245.4223402582873,253.35903426422556,243.77253668058634,253.2028350830078,1186100,0.0,0.0
2023-03-06 00:00:00-05:00,254.04237872223763,256.99055979420683,249.0831519959961,250.78179931640625,971800,0.0,0.0
2023-03-07 00:00:00-05:00,248.4095439695268,250.93794136705094,241.1562042146788,242.9817352294922,1331500,0.0,0.0
2023-03-08 00:00:00-05:00,243.01104443566643,248.30218316013728,242.32769170799546,247.22833251953125,921800,0.0,0.0
2023-03-09 00:00:00-05:00,246.8964412713516,249.2491411211396,230.62281363971687,231.1206817626953,1708800,0.0,0.0
2023-03-10 00:00:00-05:00,229.4122889064207,229.4415743899224,218.5859848900832,219.7769775390625,2619300,0.0,0.0
2023-03-13 00:00:00-04:00,214.88606731014377,224.58972023158722,210.68832295792916,217.68783569335938,1838300,0.0,0.0
2023-03-14 00:00:00-04:00,223.2132452361756,224.1504252920291,216.87757140964675,220.00148010253906,2037900,0.0,0.0
2023-03-15 00:00:00-04:00,212.82624173461488,214.06604836323388,205.10433381084647,209.3020782470703,3029300,0.0,0.0
2023-03-16 00:00:00-04:00,208.01105816254386,210.73004293630456,202.7198344876528,209.89869689941406,1928100,0.4,0.0
2023-03-17 00:00:00-04:00,208.50985843161598,208.50985843161598,202.10364710177635,203.9130401611328,2300300,0.0,0.0
2023-03-20 00:00:00-04:00,204.16733146534833,210.67133868980855,200.16712242098822,208.51963806152344,1795300,0.0,0.0
2023-03-21 00:00:00-04:00,213.78156012579976,218.99455352579503,212.0112970703573,218.0360565185547,1905100,0.0,0.0
2023-03-22 00:00:00-04:00,218.4859504317324,220.8821629446205,211.32665311341987,211.3657684326172,1515900,0.0,0.0
2023-03-23 00:00:00-04:00,213.7815430983826,219.63026074704996,208.39250879392938,210.9060821533203,1422800,0.0,0.0
2023-03-24 00:00:00-04:00,207.74701201822415,213.15561191020885,204.08911007038301,213.00889587402344,1588200,0.0,0.0
2023-03-27 00:00:00-04:00,216.09950088152198,217.08733799060397,211.8450050074858,214.074951171875,2045000,0.0,0.0
2023-03-28 00:00:00-04:00,217.41988798570102,219.77698523746736,211.7178712170858,213.3707733154297,1817500,0.0,0.0
2023-03-29 00:00:00-04:00,218.1045152921328,219.77698249156907,213.76198354155522,219.532470703125,1373900,0.0,0.0
2023-03-30 00:00:00-04:00,223.64026288371863,224.2857775786124,217.5470184490263,217.5568084716797,1294000,0.0,0.0
2023-03-31 00:00:00-04:00,218.32947152479497,219.64006611037772,214.4075076388869,216.1875457763672,1835400,0.0,0.0
2023-04-03 00:00:00-04:00,216.3636019538898,218.38815188979507,212.53943383473825,213.6348419189453,1507600,0.0,0.0
2023-04-04 00:00:00-04:00,212.17754769673587,212.17754769673587,202.6513632363551,204.96934509277344,2212500,0.0,0.0
2023-04-05 00:00:00-04:00,196.54837859856497,196.70485481381488,189.01740296202445,192.3916778564453,4657500,0.0,0.0
2023-04-06 00:00:00-04:00,190.8952430766428,191.68747383528589,188.78267249170844,190.40621948242188,2014400,0.0,0.0
2023-04-10 00:00:00-04:00,190.20083698408018,195.51162602747056,189.3401506869116,195.4333953857422,2008200,0.0,0.0
2023-04-11 00:00:00-04:00,196.89066306739227,197.9078404281233,192.7241877145214,197.28189086914062,1736700,0.0,0.0
2023-04-12 00:00:00-04:00,201.33099909732104,202.22101060558072,197.01780785617606,197.2720947265625,1320100,0.0,0.0
2023-04-13 00:00:00-04:00,198.7294009723305,200.83219635600454,195.5703128854935,198.5533447265625,1280100,0.0,0.0
2023-04-14 00:00:00-04:00,200.0986506469438,207.80566649505977,199.06192311891078,199.5216064453125,2266800,0.0,0.0
2023-04-17 00:00:00-04:00,200.5192115516201,203.7956602341448,200.03996312172225,201.3798828125,3497800,0.0,0.0
2023-04-18 00:00:00-04:00,205.04756907094045,207.56115728781282,199.46292847296502,200.76373291015625,2059800,0.0,0.0
2023-04-19 00:00:00-04:00,197.9958626928394,200.49966094907603,197.08627110473552,199.3064422607422,1092600,0.0,0.0
2023-04-20 00:00:00-04:00,194.00542419571087,195.95174330573883,188.81199645996094,188.81199645996094,2432500,0.0,0.0
2023-04-21 00:00:00-04:00,184.3618789782627,184.42055941665237,168.04806045809988,169.93568420410156,8800100,0.0,0.0
2023-04-24 00:00:00-04:00,174.64010597978026,180.74312589208165,173.8087748124723,179.92156982421875,5918200,0.0,0.0
2023-04-25 00:00:00-04:00,175.98979251857148,176.66464738604284,172.46881708994428,172.78179931640625,2720700,0.0,0.0
2023-04-26 00:00:00-04:00,173.63270626520912,178.97285017594928,173.63270626520912,177.22213745117188,3286500,0.0,0.0
2023-04-27 00:00:00-04:00,177.8578588314835,184.78241868869912,176.53748936806954,181.916748046875,2417800,0.0,0.0
2023-04-28 00:00:00-04:00,181.2321349771505,181.91676497886718,178.6989965088915,181.3886260986328,2516500,0.0,0.0
2023-05-01 00:00:00-04:00,183.4131599533472,183.6674468108084,173.19257138481822,173.37840270996094,1906200,0.0,0.0
2023-05-02 00:00:00-04:00,171.50055696670586,172.34167803048234,168.478380226368,169.59335327148438,2315100,0.0,0.0
2023-05-03 00:00:00-04:00,176.48860466289847,178.37624341668763,168.89896417597703,169.1141357421875,3640800,0.0,0.0
2023-05-04 00:00:00-04:00,169.20215685358113,180.87025218300084,168.83049416117206,171.79397583007812,4558400,0.0,0.0
2023-05-05 00:00:00-04:00,175.4909737788766,180.93870297233914,175.4909737788766,175.7550506591797,2363000,0.0,0.0
2023-05-08 00:00:00-04:00,179.96067455207066,182.78723020215872,179.0413078486138,181.79940795898438,2718600,0.0,0.0
2023-05-09 00:00:00-04:00,183.38384740241338,193.0567334764467,183.38384740241338,190.88546752929688,3323700,0.0,0.0
2023-05-10 00:00:00-04:00,194.46508408484877,195.41379085550363,188.0197580265829,190.2399139404297,2329100,0.0,0.0
2023-05-11 00:00:00-04:00,195.0617278653528,197.25254395124347,192.96870754111637,194.16192626953125,2400600,0.0,0.0
2023-05-12 00:00:00-04:00,194.2206118104405,196.35274751055357,190.10302659463918,191.49185180664062,1428900,0.0,0.0
2023-05-15 00:00:00-04:00,196.25493760683054,203.60006606525803,196.25493760683054,199.277099609375,2564300,0.0,0.0
2023-05-16 00:00:00-04:00,197.82961371109758,203.21864847558655,197.17432387004408,201.15496826171875,2260200,0.0,0.0
2023-05-17 00:00:00-04:00,200.6072459993429,205.0280231740561,198.8565482156177,203.4240264892578,1581100,0.0,0.0
2023-05-18 00:00:00-04:00,207.41444828867742,208.01104267161193,203.717416652165,205.5268096923828,2021800,0.0,0.0
2023-05-19 00:00:00-04:00,203.92283077415692,204.83240746022187,198.9836896819143,199.66831970214844,1577600,0.0,0.0
2023-05-22 00:00:00-04:00,204.90089276108267,205.94741045078825,200.71485184989282,201.9667510986328,1882300,0.0,0.0
2023-05-23 00:00:00-04:00,201.88849596809806,215.26818907555372,201.48749304484,211.32666015625,4014300,0.0,0.0
2023-05-24 00:00:00-04:00,209.58571280926492,210.0943014952614,204.89109852682458,207.57093811035156,1787200,0.0,0.0
2023-05-25 00:00:00-04:00,206.85699971726163,207.20909733500966,198.3479913661377,200.47035217285156,2912500,0.0,0.0
2023-05-26 00:00:00-04:00,203.72722159236167,204.04997893838274,196.60703962993793,199.5118408203125,1743500,0.0,0.0
2023-05-30 00:00:00-04:00,200.2551753532384,201.5070746450578,194.72921433499562,197.42861938476562,1690100,0.0,0.0
2023-05-31 00:00:00-04:00,195.54095940946817,196.5581368021461,188.20560578921737,189.28146362304688,2551600,0.0,0.0
2023-06-01 00:00:00-04:00,189.07607880779474,193.29145956082448,187.44272696365368,191.24732971191406,1614900,0.0,0.0
2023-06-02 00:00:00-04:00,198.7587421973456,205.55616687705415,198.015431738984,203.78590393066406,2112300,0.0,0.0
2023-06-05 00:00:00-04:00,204.76395477336618,204.9399960993872,200.21604143203868,201.64398193359375,1242500,0.0,0.0
2023-06-06 00:00:00-04:00,199.52161537670077,210.62245631939123,199.06193202972182,208.43162536621094,1607600,0.0,0.0
2023-06-07 00:00:00-04:00,209.21408103237547,214.3292637316788,208.5881314186394,214.01629638671875,1918500,0.0,0.0
2023-06-08 00:00:00-04:00,213.9967303697671,215.7083129699671,211.590727691007,214.79872131347656,1609700,0.0,0.0
2023-06-09 00:00:00-04:00,215.219275084472,217.93824492640954,213.5663730381817,215.65939331054688,1492600,0.0,0.0
2023-06-12 00:00:00-04:00,215.33664416816734,215.72787199143792,212.33404710912,213.75221252441406,1478700,0.0,0.0
2023-06-13 00:00:00-04:00,216.00173312971685,224.5400811272243,214.72047874367803,223.82611083984375,2178500,0.0,0.0
2023-06-14 00:00:00-04:00,226.22231831759214,228.60875585201788,220.07039312738243,221.82110595703125,1942700,0.0,0.0
2023-06-15 00:00:00-04:00,220.69435248707487,227.66055439999047,220.1162887367507,226.23988342285156,1367900,0.4,0.0
2023-06-16 00:00:00-04:00,226.68076755128308,227.20983952677673,222.604899550525,223.55528259277344,2348800,0.0,0.0
2023-06-20 00:00:00-04:00,223.94721832455764,228.87548624556104,220.53758996058068,227.5233917236328,2286600,0.0,0.0
2023-06-21 00:00:00-04:00,225.3482769848347,228.31699439431605,224.54485421254063,225.72059631347656,1553500,0.0,0.0
2023-06-22 00:00:00-04:00,224.14316531224694,224.14316531224694,217.91179475855222,221.42918395996094,1594700,0.0,0.0
2023-06-23 00:00:00-04:00,217.20635296261557,217.47089643620347,213.7869323453506,215.7268829345703,3467300,0.0,0.0
2023-06-26 00:00:00-04:00,217.36312526285437,223.41812857659136,216.89282242184336,220.6649627685547,1688700,0.0,0.0
