Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-27 00:00:00-04:00,220.25344540015482,223.37893036019221,216.9222010911028,222.4775390625,1174900,0.0,0.0
2023-06-28 00:00:00-04:00,220.91971093727906,221.08627092953952,212.31728575941204,212.61122131347656,1901300,0.0,0.0
2023-06-29 00:00:00-04:00,212.73857249394294,215.17820292765794,211.2591025231098,214.5511474609375,1604900,0.0,0.0
2023-06-30 00:00:00-04:00,214.85486990841937,219.30305712701957,212.21928751126728,218.57801818847656,1347900,0.0,0.0
2023-07-03 00:00:00-04:00,219.72436949509566,227.46460214098127,219.72436949509566,224.6232452392578,1496100,0.0,0.0
2023-07-05 00:00:00-04:00,223.58468450694454,227.4939927072089,221.85047831883543,224.3881072998047,1485200,0.0,0.0
2023-07-06 00:00:00-04:00,220.91968120276573,223.34953416915042,215.42314239724,222.96742248535156,1690400,0.0,0.0
2023-07-07 00:00:00-04:00,222.4089482594593,235.4007607360742,222.4089482594593,232.7161865234375,2140800,0.0,0.0
2023-07-10 00:00:00-04:00,232.69659543120585,236.31196808488193,232.0205481935029,235.0088653564453,1281700,0.0,0.0
2023-07-11 00:00:00-04:00,239.54523516185643,242.43556890481668,233.19628133676935,234.2544403076172,1526200,0.0,0.0
2023-07-12 00:00:00-04:00,235.14603533490234,241.7203331508875,235.14603533490234,238.51646423339844,1181900,0.0,0.0
2023-07-13 00:00:00-04:00,241.02466971227898,241.02466971227898,235.26358745704943,236.78224182128906,994800,0.0,0.0
2023-07-14 00:00:00-04:00,236.60589045180708,236.85083422284288,229.7572572315808,230.51168823242188,1080400,0.0,0.0
2023-07-17 00:00:00-04:00,229.38495067422352,234.60715395719396,229.26738244164505,232.85336303710938,880100,0.0,0.0
2023-07-18 00:00:00-04:00,233.19625936832296,234.2936176144446,230.3255255851282,232.236083984375,1071300,0.0,0.0
2023-07-19 00:00:00-04:00,232.20669470498635,232.7455739907515,226.8571161729436,227.8173065185547,1242500,0.0,0.0
2023-07-20 00:00:00-04:00,225.34827565288583,226.84733037751874,217.08877863873903,218.59762573242188,2255800,0.0,0.0
2023-07-21 00:00:00-04:00,216.28536746524455,216.64787949188664,207.29103863530298,211.62164306640625,2832600,0.0,0.0
2023-07-24 00:00:00-04:00,209.5934995370324,210.05399505627807,204.13615969326088,206.53660583496094,2291700,0.0,0.0
2023-07-25 00:00:00-04:00,208.33938116504314,213.36563232064222,207.13426195206966,208.21200561523438,2097700,0.0,0.0
2023-07-26 00:00:00-04:00,207.19305564486842,208.79988631983656,203.93040254657316,205.7723846435547,1626900,0.0,0.0
2023-07-27 00:00:00-04:00,206.66395914521974,206.6835588336953,200.96167571374846,201.78468322753906,2250200,0.0,0.0
2023-07-28 00:00:00-04:00,206.07611027994005,207.67314856769283,201.46136271879186,203.84222412109375,1828100,0.0,0.0
2023-07-31 00:00:00-04:00,203.86183384104478,211.4550916708781,202.62730751607725,207.98667907714844,3307800,0.0,0.0
2023-08-01 00:00:00-04:00,205.75277461032644,206.77173415412614,201.7650827072676,203.78343200683594,1944300,0.0,0.0
2023-08-02 00:00:00-04:00,201.33399663276052,201.55934072637115,196.9348009216492,198.7865753173828,2041500,0.0,0.0
2023-08-03 00:00:00-04:00,210.20096421460033,210.64187501345614,194.79891186985506,195.3181915283203,3202400,0.0,0.0
2023-08-04 00:00:00-04:00,196.83681307672074,201.69650418701423,195.2299824987542,196.04319763183594,2147300,0.0,0.0
2023-08-07 00:00:00-04:00,196.10198133081917,196.3861244834363,190.78180968553167,192.770751953125,1723500,0.0,0.0
2023-08-08 00:00:00-04:00,189.9882091738917,191.74200017199954,187.65633945613038,191.69300842285156,1505900,0.0,0.0
2023-08-09 00:00:00-04:00,192.5258173021248,193.5447768817759,190.18415528765334,190.29193115234375,1077800,0.0,0.0
2023-08-10 00:00:00-04:00,191.59503520608763,191.85957868489422,187.2938228589225,187.7935028076172,1954200,0.0,0.0
2023-08-11 00:00:00-04:00,186.48058610413915,186.6569384361479,182.98278201749116,183.69802856445312,1782700,0.0,0.0
2023-08-14 00:00:00-04:00,181.042851850591,182.21857904594216,178.39746192350532,181.7874755859375,2802500,0.0,0.0
2023-08-15 00:00:00-04:00,179.1812670965306,181.21920100784203,175.65407091345682,180.3177947998047,2676500,0.0,0.0
2023-08-16 00:00:00-04:00,178.51501378345236,183.01217774200776,176.21255135170753,177.8585662841797,1851200,0.0,0.0
2023-08-17 00:00:00-04:00,177.61365692757846,180.95469413323875,176.39873023001547,178.98533630371094,2091300,0.0,0.0
2023-08-18 00:00:00-04:00,177.13354779621812,179.9553050920194,176.67306721687268,179.68096923828125,1775100,0.0,0.0
2023-08-21 00:00:00-04:00,182.21858539789264,184.72680748879108,181.94424954108706,184.26632690429688,1787100,0.0,0.0
2023-08-22 00:00:00-04:00,185.92213881510975,186.61778579359085,182.12062115932753,184.35450744628906,1869900,0.0,0.0
2023-08-23 00:00:00-04:00,184.70719905283423,188.45973933794326,182.98278537393153,187.90126037597656,1189200,0.0,0.0
2023-08-24 00:00:00-04:00,188.15598927387245,189.02798844835135,185.5204070140603,186.88229370117188,1281300,0.0,0.0
2023-08-25 00:00:00-04:00,186.15726299118097,187.00966251660896,181.90504278247852,185.90252685546875,1761100,0.0,0.0
2023-08-28 00:00:00-04:00,185.6379901971987,189.0769954310311,185.18728707116637,185.80455017089844,1176300,0.0,0.0
2023-08-29 00:00:00-04:00,186.7745251310648,194.76947828674486,185.6281901008406,193.75051879882812,1713000,0.0,0.0
2023-08-30 00:00:00-04:00,193.2214526424586,195.19079519705673,191.75179000315748,194.5735321044922,1081400,0.0,0.0
2023-08-31 00:00:00-04:00,195.5533082532632,195.92562757462125,193.89748594534754,194.6911163330078,1001100,0.0,0.0
2023-09-01 00:00:00-04:00,196.60168159619334,197.95376111237417,194.5833472160866,196.2097625732422,1158100,0.0,0.0
2023-09-05 00:00:00-04:00,196.19018936977557,199.50181934487398,193.33903997967295,196.73886108398438,2580900,0.0,0.0
2023-09-06 00:00:00-04:00,196.3959301966759,197.67943327970076,184.08995643093456,185.99072265625,2544100,0.0,0.0
2023-09-07 00:00:00-04:00,182.91423651180946,184.55045931996239,180.30803086281622,183.7764434814453,1766700,0.0,0.0
2023-09-08 00:00:00-04:00,183.2669261940527,183.7176143452011,178.6227870724151,180.6999053955078,1531400,0.0,0.0
2023-09-11 00:00:00-04:00,182.53211234719856,185.36366191581607,181.89524953338469,182.5517120361328,1297900,0.0,0.0
2023-09-12 00:00:00-04:00,182.23817450094617,184.58962883701457,179.89651253412947,180.62155151367188,1480700,0.0,0.0
2023-09-13 00:00:00-04:00,181.56212496156965,183.0415949597974,179.27924713962767,180.84689331054688,1437600,0.0,0.0
2023-09-14 00:00:00-04:00,182.78125810814052,183.25258238890075,180.483608424381,181.62261962890625,1552600,0.4,0.0
2023-09-15 00:00:00-04:00,180.99418413464102,185.0592620080417,179.6195109272269,180.51304626464844,1980400,0.0,0.0
2023-09-18 00:00:00-04:00,180.06139574375683,180.1792193216165,176.22215101687112,178.33323669433594,1419800,0.0,0.0
2023-09-19 00:00:00-04:00,178.01901758855743,178.95182244565342,175.18131850683224,176.73272705078125,1397000,0.0,0.0
2023-09-20 00:00:00-04:00,176.83090316407677,178.19574769996026,171.05732385953493,171.2831573486328,1729600,0.0,0.0
2023-09-21 00:00:00-04:00,169.37826261157775,169.59428246395527,164.63566946053552,165.8826904296875,2246100,0.0,0.0
2023-09-22 00:00:00-04:00,169.0345783988534,170.369966943399,164.64547123316711,165.1658935546875,1288100,0.0,0.0
2023-09-25 00:00:00-04:00,163.3788452359058,164.8615134235635,161.25793108652627,163.8697967529297,1788700,0.0,0.0
2023-09-26 00:00:00-04:00,161.53285268337171,163.15300157830055,159.06828161506527,160.68841552734375,2295000,0.0,0.0
2023-09-27 00:00:00-04:00,162.12198940127104,162.5834849656811,159.13701115953842,159.68687438964844,2245600,0.0,0.0
2023-09-28 00:00:00-04:00,161.01245342233045,170.1441545274257,160.56078642229895,169.2800750732422,2547500,0.0,0.0
2023-09-29 00:00:00-04:00,171.83301370697686,173.6298978768021,166.61911151686343,166.9627685546875,1969600,0.0,0.0
2023-10-02 00:00:00-04:00,166.12817216090224,166.52092737066397,158.44968345405775,159.4708709716797,1949900,0.0,0.0
2023-10-03 00:00:00-04:00,157.1044801193372,158.380957016837,152.3422445726595,153.9329376220703,2514900,0.0,0.0
2023-10-04 00:00:00-04:00,154.70863706782424,156.00475624282922,149.37691087351544,155.53343200683594,2304300,0.0,0.0
2023-10-05 00:00:00-04:00,154.36496720278046,154.81663416317906,149.24924631246748,152.2244110107422,1948500,0.0,0.0
2023-10-06 00:00:00-04:00,151.86112207159158,158.2533052287048,150.8792190683861,156.94737243652344,1834200,0.0,0.0
2023-10-09 00:00:00-04:00,154.34533924074847,155.63162980913924,150.42754076851793,152.931396484375,2607400,0.0,0.0
2023-10-10 00:00:00-04:00,155.88692521820207,161.03210267297115,155.15049791939273,159.1468505859375,2484900,0.0,0.0
2023-10-11 00:00:00-04:00,159.14684943678267,163.3297510700614,159.14684943678267,161.817626953125,1777300,0.0,0.0
2023-10-12 00:00:00-04:00,171.6366576446674,174.3074351627471,162.93699594591914,167.70904541015625,3322900,0.0,0.0
2023-10-13 00:00:00-04:00,168.73019992192275,172.02939444476036,159.8538038152633,160.42330932617188,2288900,0.0,0.0
2023-10-16 00:00:00-04:00,162.96642115528542,166.76638048225928,162.58347963382795,164.69456481933594,1884300,0.0,0.0
2023-10-17 00:00:00-04:00,163.21193463434903,168.97570104232946,162.51477684032534,166.41293334960938,1594500,0.0,0.0
2023-10-18 00:00:00-04:00,160.68842489761906,161.09100873583347,149.30817237354717,150.12315368652344,5773400,0.0,0.0
2023-10-19 00:00:00-04:00,147.84513997459425,148.8564988527997,140.08809738611248,141.9438934326172,4207900,0.0,0.0
2023-10-20 00:00:00-04:00,140.3532040627954,142.00279375651732,136.04265089610266,136.1702880859375,3655200,0.0,0.0
2023-10-23 00:00:00-04:00,134.08865230560266,136.33721824765416,131.9088267554949,133.813720703125,3210900,0.0,0.0
2023-10-24 00:00:00-04:00,134.52073114187877,139.23386924411025,134.461819350282,136.72019958496094,2326400,0.0,0.0
2023-10-25 00:00:00-04:00,133.53881113156342,135.61062710945475,130.80912192616267,132.87112426757812,2988400,0.0,0.0
2023-10-26 00:00:00-04:00,133.9217456138997,136.43541482240778,132.24268494114216,132.7631072998047,2272300,0.0,0.0
2023-10-27 00:00:00-04:00,134.3145127580565,135.84629411449538,131.38844583934372,132.00704956054688,1508000,0.0,0.0
2023-10-30 00:00:00-04:00,133.53880637733772,134.99201860453715,124.47583850128085,125.10426330566406,3854400,0.0,0.0
2023-10-31 00:00:00-04:00,124.37764681279558,125.04534112883198,120.9409864343516,124.48565673828125,6601200,0.0,0.0
2023-11-01 00:00:00-04:00,123.50376864186238,123.71978851884077,117.44542841469135,120.73480224609375,4793400,0.0,0.0
2023-11-02 00:00:00-04:00,116.84645620386634,124.70168015034474,114.2444117733303,122.36475372314453,7173500,0.0,0.0
2023-11-03 00:00:00-04:00,125.49701885723837,131.7910206241183,124.22054946399037,125.66394805908203,4234900,0.0,0.0
2023-11-06 00:00:00-05:00,122.82624515487113,123.46448361602664,116.3555078500186,117.29813385009766,4014100,0.0,0.0
2023-11-07 00:00:00-05:00,116.84645804532802,120.89190113839636,116.45369534354923,119.90017700195312,2695000,0.0,0.0
2023-11-08 00:00:00-05:00,119.40922375309803,121.16683101210386,115.72708752394978,116.85627746582031,2398500,0.0,0.0
2023-11-09 00:00:00-05:00,117.80871996876036,118.41749500709278,111.58345133161323,112.52607727050781,2744600,0.0,0.0
2023-11-10 00:00:00-05:00,112.67337475737476,115.62890502940957,111.13178727167634,114.86302185058594,2647000,0.0,0.0
2023-11-13 00:00:00-05:00,112.53590975332322,114.76482639239525,109.97314218000106,112.1235122680664,4332900,0.0,0.0
2023-11-14 00:00:00-05:00,116.60098334993613,124.03398889414852,116.60098334993613,123.05208587646484,4044100,0.0,0.0
2023-11-15 00:00:00-05:00,124.86861120540857,132.02669295257218,124.85879756849533,125.40866088867188,3351300,0.0,0.0
2023-11-16 00:00:00-05:00,122.54150066163055,124.74096134266375,118.29967988826087,120.38130950927734,3561700,0.0,0.0
2023-11-17 00:00:00-05:00,122.73787762328938,125.12390226393914,120.81334860111527,125.08462524414062,2016300,0.0,0.0
2023-11-20 00:00:00-05:00,125.2613745411135,129.13006754901565,123.96526278628812,128.00088500976562,2915700,0.0,0.0
2023-11-21 00:00:00-05:00,126.3709100889192,128.35435829674668,123.14045588834732,123.84741973876953,2553500,0.0,0.0
2023-11-22 00:00:00-05:00,123.84742828178021,124.33837980393456,118.81026836135379,124.29910278320312,2590700,0.0,0.0
2023-11-24 00:00:00-05:00,122.97352899261242,127.92232098622593,122.93425197385453,126.53783416748047,1429500,0.0,0.0
2023-11-27 00:00:00-05:00,123.13064057344958,123.5135821530855,116.17876537320046,118.59424591064453,4314700,0.0,0.0
2023-11-28 00:00:00-05:00,119.3012127479784,123.6706780372796,117.99527997923884,121.6676025390625,2438800,0.0,0.0
2023-11-29 00:00:00-05:00,124.17144923823466,126.12543405963416,119.42885607417202,121.14718627929688,2546400,0.0,0.0
2023-11-30 00:00:00-05:00,121.9621757540864,121.9621757540864,116.65008420079566,119.07537841796875,4047900,0.0,0.0
2023-12-01 00:00:00-05:00,117.55343406562675,123.93580387547969,117.0428402856961,123.87689208984375,2803400,0.0,0.0
2023-12-04 00:00:00-05:00,121.65778135342103,123.68049910552399,117.05265395603001,117.80872344970703,3416700,0.0,0.0
2023-12-05 00:00:00-05:00,114.11677455891713,114.83355959586056,110.09097352080946,111.21034240722656,4357500,0.0,0.0
2023-12-06 00:00:00-05:00,115.37360089612815,119.95908604446471,114.5978966379526,116.15912628173828,5036100,0.0,0.0
2023-12-07 00:00:00-05:00,119.03611466952013,123.79834314865889,118.76117551213139,123.08155059814453,3971300,0.0,0.0
2023-12-08 00:00:00-05:00,126.66549125069557,130.83857914073786,125.41847769503092,125.67376708984375,4842700,0.0,0.0
2023-12-11 00:00:00-05:00,121.75598056439793,124.74096679332293,118.56479558992783,124.25001525878906,2798200,0.0,0.0
2023-12-12 00:00:00-05:00,124.25000624084703,126.30218740174278,121.2159220821491,125.62467193603516,3062200,0.0,0.0
2023-12-13 00:00:00-05:00,127.01898474698623,138.2617721685985,126.99934248997788,137.5253448486328,4955100,0.0,0.0
2023-12-14 00:00:00-05:00,141.30664157387784,146.49609526601333,141.15894029325912,143.6601104736328,5668500,0.4,0.0
2023-12-15 00:00:00-05:00,144.91071814828248,148.91850191005395,143.28592876467445,144.81224060058594,5938100,0.0,0.0
2023-12-18 00:00:00-05:00,144.89100515299756,145.1667242283151,141.72022076128323,143.6798095703125,2652800,0.0,0.0
2023-12-19 00:00:00-05:00,146.15142615245358,148.9775539290492,145.27503023763978,146.65362548828125,2276800,0.0,0.0
2023-12-20 00:00:00-05:00,146.348383536944,147.7762327468739,139.6030927261205,140.35147094726562,2627600,0.0,0.0
2023-12-21 00:00:00-05:00,143.88656394696065,145.07807581548676,141.28691671391812,143.226806640625,1799800,0.0,0.0
2023-12-22 00:00:00-05:00,143.7093364319934,151.1931628189594,143.2268205823797,147.7958984375,2599100,0.0,0.0
2023-12-26 00:00:00-05:00,149.76532768101163,150.75004285812483,146.8210389178023,150.0607452392578,1958100,0.0,0.0
2023-12-27 00:00:00-05:00,150.84853244076749,150.86823095304104,144.97962290492575,147.03768920898438,2027600,0.0,0.0
2023-12-28 00:00:00-05:00,147.01800857110436,149.46994023980236,146.72259095333382,147.14601135253906,1378400,0.0,0.0
2023-12-29 00:00:00-05:00,146.75212526256584,146.75212526256584,139.97727894545088,142.27166748046875,2834100,0.0,0.0
2024-01-02 00:00:00-05:00,140.81427948006058,147.32324782488166,139.1008695513106,144.6448211669922,1962300,0.0,0.0
2024-01-03 00:00:00-05:00,140.41055152078778,140.71581086078453,134.61057898415984,138.03738403320312,2731000,0.0,0.0
2024-01-04 00:00:00-05:00,138.92363340179537,138.92363340179537,132.96610295712864,133.8523406982422,3208000,0.0,0.0
2024-01-05 00:00:00-05:00,133.35012365646287,136.10732907840182,131.90259118558396,133.7538604736328,2283800,0.0,0.0
2024-01-08 00:00:00-05:00,132.14878917874097,134.89615325768327,130.72095501048105,134.49241638183594,1879300,0.0,0.0
2024-01-09 00:00:00-05:00,131.9419929021774,133.0547108426214,129.09616662168108,131.6268768310547,1832400,0.0,0.0
2024-01-10 00:00:00-05:00,129.77563408685907,132.04048247937345,128.13116119559612,130.90806579589844,2145700,0.0,0.0
2024-01-11 00:00:00-05:00,130.71111361246565,131.1443757206103,125.97462793681856,126.6836166381836,2976800,0.0,0.0
2024-01-12 00:00:00-05:00,126.8214776312838,128.13115079115366,123.72947968466745,124.12336730957031,1636800,0.0,0.0
2024-01-16 00:00:00-05:00,123.58176060988636,125.10807221217263,121.94712973193947,124.0248794555664,2256600,0.0,0.0
2024-01-17 00:00:00-05:00,121.13967223966928,122.7053734647762,118.40216492264494,118.85513305664062,2818600,0.0,0.0
2024-01-18 00:00:00-05:00,119.23916982502661,119.51489641456985,113.36042590548767,116.18655395507812,3418700,0.0,0.0
2024-01-19 00:00:00-05:00,116.27518441782873,116.28502616162524,110.57368192974796,113.37026977539062,4168300,0.0,0.0
2024-01-22 00:00:00-05:00,112.04090628584396,120.9131932942029,111.27282954940638,118.90437316894531,4026800,0.0,0.0
2024-01-23 00:00:00-05:00,122.02592073819362,125.29517530240949,118.97330474657701,120.71624755859375,2877400,0.0,0.0
2024-01-24 00:00:00-05:00,123.43405575909243,124.15290120114219,118.1855216448595,119.83000183105469,2026500,0.0,0.0
2024-01-25 00:00:00-05:00,120.13526089180635,121.48432349330737,114.18757986087499,116.63951873779297,2810400,0.0,0.0
2024-01-26 00:00:00-05:00,118.23475807355167,120.26326905540802,117.18111307165393,118.00827026367188,1525000,0.0,0.0
2024-01-29 00:00:00-05:00,116.83646747960489,121.39569644355599,115.58587488820086,121.3169174194336,1996400,0.0,0.0
2024-01-30 00:00:00-05:00,119.41641798573323,121.11012945924797,116.98417756941708,118.4710922241211,1948700,0.0,0.0
2024-01-31 00:00:00-05:00,117.42729695214526,118.26430343624997,112.73020837968325,112.9862289428711,3653300,0.0,0.0
2024-02-01 00:00:00-05:00,115.21168708532561,116.29487238442626,111.55839431945289,114.99504852294922,3398400,0.0,0.0
2024-02-02 00:00:00-05:00,112.59234391549028,113.8133962979903,110.78047136770036,112.50372314453125,2852400,0.0,0.0
2024-02-05 00:00:00-05:00,110.07146934844391,110.97740557459858,106.73328525483268,107.0680923461914,3891700,0.0,0.0
2024-02-06 00:00:00-05:00,108.12174910908898,112.28709085839574,107.92480153019216,111.29252624511719,3042900,0.0,0.0
2024-02-07 00:00:00-05:00,112.38555250708073,114.21712353387849,109.79575401824715,113.29149627685547,2427500,0.0,0.0
2024-02-08 00:00:00-05:00,112.32646857378839,113.57705363908043,110.56382736994031,112.5824966430664,2473800,0.0,0.0
2024-02-09 00:00:00-05:00,111.76518063702085,114.4140670579706,111.40083329069543,114.01033020019531,2491700,0.0,0.0
2024-02-12 00:00:00-05:00,113.98078746039818,120.77532402538847,113.89216669615347,118.25444793701172,2865800,0.0,0.0
2024-02-13 00:00:00-05:00,112.25753681522953,113.06500300759976,109.47079089648577,110.48504638671875,3997300,0.0,0.0
2024-02-14 00:00:00-05:00,111.99167050541652,112.7498979545966,109.97300120504704,112.6415786743164,3134200,0.0,0.0
2024-02-15 00:00:00-05:00,110.2880994431516,122.28193055810556,110.2880994431516,115.70403289794922,6739200,0.0,0.0
2024-02-16 00:00:00-05:00,117.05311287632284,123.9264216076577,116.9546353340274,120.71624755859375,4405100,0.0,0.0
2024-02-20 00:00:00-05:00,120.23373622899918,120.23373622899918,111.66671615250218,113.06501007080078,3840200,0.0,0.0
2024-02-21 00:00:00-05:00,113.43918936412898,118.72711275469212,112.3166146239975,116.73799133300781,3683300,0.0,0.0
2024-02-22 00:00:00-05:00,116.14716178199751,118.55971867396823,114.9753557325992,116.37364959716797,2018300,0.0,0.0
2024-02-23 00:00:00-05:00,116.66906271732742,120.18449575661853,114.14818664227953,118.80589294433594,2762300,0.0,0.0
2024-02-26 00:00:00-05:00,118.16583373456926,122.35087367933525,116.9349396331675,119.66259765625,2081000,0.0,0.0
2024-02-27 00:00:00-05:00,125.49211048079418,128.32809513251533,124.56647576665954,126.62452697753906,3540300,0.0,0.0
2024-02-28 00:00:00-05:00,128.66289335924424,131.70565976181223,127.99327920099489,130.04148864746094,2733100,0.0,0.0
2024-02-29 00:00:00-05:00,134.45300668343583,138.49034501025778,133.6849300301281,135.7429962158203,4563000,0.0,0.0
2024-03-01 00:00:00-05:00,136.26491529155598,141.0013937331446,135.77255761529,140.6173553466797,3279700,0.0,0.0
2024-03-04 00:00:00-05:00,138.0078301800268,138.076767456751,131.085283480413,131.1640625,4216900,0.0,0.0
2024-03-05 00:00:00-05:00,120.19434325922342,120.56853986940294,105.05927439179203,107.72785186767578,19347700,0.0,0.0
2024-03-06 00:00:00-05:00,108.59439605981953,117.99842965842859,108.59439605981953,117.76209259033203,15606700,0.0,0.0
2024-03-07 00:00:00-05:00,117.23036380219223,121.40555472490158,116.48197804295788,120.78518676757812,4235500,0.0,0.0
2024-03-08 00:00:00-05:00,121.42524025165874,122.35087503022292,116.19640445526201,116.5213623046875,3478700,0.0,0.0
2024-03-11 00:00:00-04:00,117.5454656984601,123.9165672504218,117.5454656984601,122.84323120117188,4130100,0.0,0.0
2024-03-12 00:00:00-04:00,125.12777202156234,126.53591519152009,119.48535008521935,122.0357666015625,3443100,0.0,0.0
2024-03-13 00:00:00-04:00,121.00180001596132,124.96035929259004,120.35189189627614,123.86732482910156,2176900,0.0,0.0
2024-03-14 00:00:00-04:00,121.01242635492868,121.75331876118334,117.68334709626203,118.43412017822266,3010000,0.4,0.0
2024-03-15 00:00:00-04:00,117.55493032914835,121.50635655869955,115.35200689000469,120.65679931640625,3203000,0.0,0.0
2024-03-18 00:00:00-04:00,122.22749264034456,124.21307885327548,119.03671270963534,123.06716918945312,1886200,0.0,0.0
2024-03-19 00:00:00-04:00,120.024566631216,121.86198035295463,118.78974598686193,119.07622528076172,2326600,0.0,0.0
2024-03-20 00:00:00-04:00,118.80951031896016,125.19107060626564,118.04886405086836,122.93875122070312,2529000,0.0,0.0
2024-03-21 00:00:00-04:00,124.3217487897667,126.02086330920245,122.61276113101272,123.3437728881836,2350900,0.0,0.0
2024-03-22 00:00:00-04:00,120.50862448760039,123.61049360773109,119.3231995826547,119.39234924316406,2454800,0.0,0.0
2024-03-25 00:00:00-04:00,119.11575006161716,120.74571495109572,116.8140423859125,116.91282653808594,2129300,0.0,0.0
2024-03-26 00:00:00-04:00,117.80189517144149,119.07623104248563,115.8558165358953,117.56481170654297,2506100,0.0,0.0
2024-03-27 00:00:00-04:00,118.19703503237723,127.45325340903715,118.1871543568122,127.23592376708984,4722600,0.0,0.0
2024-03-28 00:00:00-04:00,127.4137345265862,130.81196349510026,125.7245007181904,130.14022827148438,3988800,0.0,0.0
2024-04-01 00:00:00-04:00,130.39706022012913,131.1873484482833,125.33923214078608,127.61129760742188,2088100,0.0,0.0
2024-04-02 00:00:00-04:00,125.50716969301742,126.23818138313723,123.38327673853397,124.944091796875,2335400,0.0,0.0
2024-04-03 00:00:00-04:00,125.74426134626691,128.4114785573955,123.87721306685059,127.30506896972656,1946300,0.0,0.0
2024-04-04 00:00:00-04:00,128.8263814291277,129.41908633861453,119.45161697014865,119.6491928100586,3032900,0.0,0.0
2024-04-05 00:00:00-04:00,118.77987092718874,122.23736889484654,118.18715849722547,121.95088958740234,1900800,0.0,0.0
2024-04-08 00:00:00-04:00,123.66975328877142,131.47381333436724,122.99801059097302,130.0908203125,3560800,0.0,0.0
2024-04-09 00:00:00-04:00,131.30588785204003,132.09617608889275,125.8331617842151,127.591552734375,3003500,0.0,0.0
2024-04-10 00:00:00-04:00,127.77925234025852,130.1402289207973,123.88709507372708,126.09989166259766,3605200,0.0,0.0
2024-04-11 00:00:00-04:00,127.71996693556562,129.2412744663241,123.58085310897587,128.7275848388672,3169600,0.0,0.0
2024-04-12 00:00:00-04:00,128.30281721821595,129.27091244440973,120.62716738394158,121.09146118164062,2803100,0.0,0.0
2024-04-15 00:00:00-04:00,122.15834291941677,123.22522225089303,118.44400023194262,119.03671264648438,1943500,0.0,0.0
2024-04-16 00:00:00-04:00,115.46067897794897,117.60433357026697,112.50698979583059,112.72431945800781,3493100,0.0,0.0
2024-04-17 00:00:00-04:00,113.94924926262648,116.47816710517972,112.94163891789039,113.00090789794922,2080400,0.0,0.0
2024-04-18 00:00:00-04:00,113.22812277996925,113.53435590494612,109.1680316738511,110.44236755371094,2208200,0.0,0.0
2024-04-19 00:00:00-04:00,110.32382265869087,113.3565420441539,109.9187978450773,110.78811645507812,1975700,0.0,0.0
2024-04-22 00:00:00-04:00,110.41271726176018,112.39831092936915,106.98486155088642,110.92640686035156,2281900,0.0,0.0
2024-04-23 00:00:00-04:00,109.89903527337462,114.52220398005252,108.94081326556096,112.82308959960938,1782700,0.0,0.0
2024-04-24 00:00:00-04:00,112.91200945285715,114.32464465552185,110.81775080219238,113.87022399902344,2235300,0.0,0.0
