Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-25 00:00:00-04:00,112.15135136403792,114.12706443670447,109.70147137450984,113.58374786376953,1421100,0.0,0.0
2024-04-26 00:00:00-04:00,114.60124009903511,116.6362221735859,113.43556907239739,115.4606704711914,1723600,0.0,0.0
2024-04-29 00:00:00-04:00,121.01242891019203,124.36126205423632,120.70619578756623,124.20320892333984,3866300,0.0,0.0
2024-04-30 00:00:00-04:00,121.49647002995928,122.91898581582971,118.16739841545287,118.84901428222656,3574600,0.0,0.0
2024-05-01 00:00:00-04:00,119.0564703084372,121.56562689660477,116.31023025414085,117.554931640625,2700200,0.0,0.0
2024-05-02 00:00:00-04:00,116.07314311927878,125.9319546765574,115.92496313135153,123.77842712402344,4490000,0.0,0.0
2024-05-03 00:00:00-04:00,126.54443359375,129.3400544431033,125.83316811539812,126.54443359375,2600100,0.0,0.0
2024-05-06 00:00:00-04:00,128.89551929076777,129.90313719912663,126.0998909633838,129.19187927246094,1959500,0.0,0.0
2024-05-07 00:00:00-04:00,128.76710508254095,134.10152433037348,128.4312224055262,129.95252990722656,2429600,0.0,0.0
2024-05-08 00:00:00-04:00,126.55429418338295,129.29066085199668,125.26020460708183,128.87576293945312,1810400,0.0,0.0
2024-05-09 00:00:00-04:00,129.61665733449865,132.26410550568295,127.92741609579983,131.92823791503906,1963900,0.0,0.0
2024-05-10 00:00:00-04:00,132.27398424415384,132.27398424415384,127.49276222382397,128.04595947265625,1920500,0.0,0.0
2024-05-13 00:00:00-04:00,129.5178882647853,132.65926523181548,128.8856606005939,129.91302490234375,1562500,0.0,0.0
2024-05-14 00:00:00-04:00,131.38491459370294,135.33634059652107,131.25648842509327,133.81504821777344,2161800,0.0,0.0
2024-05-15 00:00:00-04:00,135.5931835318817,135.83027452842572,125.11203255480486,126.02085876464844,3929700,0.0,0.0
2024-05-16 00:00:00-04:00,127.04822671648056,128.85600594375705,125.21081299969904,127.62118530273438,1743400,0.0,0.0
2024-05-17 00:00:00-04:00,128.09535155691222,133.1136644253283,127.68045363245774,129.52774047851562,2283300,0.0,0.0
2024-05-20 00:00:00-04:00,129.40920310779867,129.40920310779867,124.76628051481313,128.56951904296875,2202900,0.0,0.0
2024-05-21 00:00:00-04:00,127.26555816904386,129.21163673291178,125.1021499633789,125.1021499633789,1655300,0.0,0.0
2024-05-22 00:00:00-04:00,122.4942043928494,126.79138614086702,121.30877962310122,124.944091796875,2423500,0.0,0.0
2024-05-23 00:00:00-04:00,125.22070125201188,125.22070125201188,121.18036395100316,121.45696258544922,1754400,0.0,0.0
2024-05-24 00:00:00-04:00,122.45470218243658,126.14928372449319,122.13858837461486,126.04061889648438,1445200,0.0,0.0
2024-05-28 00:00:00-04:00,126.72223922765345,127.92742544545159,124.37114331107425,126.20855712890625,2105200,0.0,0.0
2024-05-29 00:00:00-04:00,123.19559167591774,124.8255565202694,121.91138265972211,121.9410171508789,1765900,0.0,0.0
2024-05-30 00:00:00-04:00,122.06943700941319,124.41065981187751,121.8224728649791,122.27688598632812,1557400,0.0,0.0
2024-05-31 00:00:00-04:00,122.68191016373211,123.77843156226488,118.75023768859025,121.10133361816406,3525200,0.0,0.0
2024-06-03 00:00:00-04:00,123.32400442411813,123.32400442411813,118.33533351672976,119.4219741821289,2123800,0.0,0.0
2024-06-04 00:00:00-04:00,118.29582212128513,119.1651331739578,116.60658832149943,116.87330627441406,2119400,0.0,0.0
2024-06-05 00:00:00-04:00,117.61419235533161,118.81937848995167,116.05338481489038,117.20917510986328,1645800,0.0,0.0
2024-06-06 00:00:00-04:00,115.57921726595632,117.08075591768706,113.04042621380648,116.74488830566406,3002600,0.0,0.0
2024-06-07 00:00:00-04:00,115.36189543076149,116.13242239217571,112.8428655597341,113.54424285888672,2056800,0.0,0.0
2024-06-10 00:00:00-04:00,112.61565014536384,113.49484189882206,111.0548349397929,112.67491912841797,1701700,0.0,0.0
2024-06-11 00:00:00-04:00,112.16122756938758,112.77370131073245,110.77822696629246,112.58600616455078,1957100,0.0,0.0
2024-06-12 00:00:00-04:00,115.57921800366414,117.35736283380412,110.42260553300568,111.28204345703125,2723600,0.0,0.0
2024-06-13 00:00:00-04:00,110.24478983967813,111.91426982649533,106.36251328378334,106.91571807861328,4262400,0.0,0.0
2024-06-14 00:00:00-04:00,106.19190408364094,107.6692683459054,102.44395568470266,102.6323471069336,3910600,0.4,0.0
2024-06-17 00:00:00-04:00,101.86887400751765,103.27683969535846,98.11100819303547,99.77676391601562,4291400,0.0,0.0
2024-06-18 00:00:00-04:00,99.50905373784612,101.63090819149704,97.86312515461307,98.69600677490234,3526900,0.0,0.0
2024-06-20 00:00:00-04:00,96.87160191188741,97.1591439192626,92.93526976467429,92.99475860595703,5663800,0.0,0.0
2024-06-21 00:00:00-04:00,92.2114626933422,95.18602600603066,91.50748361710394,93.85739135742188,5567400,0.0,0.0
2024-06-24 00:00:00-04:00,92.75680039684354,95.71152898974222,92.39985220157041,95.58263397216797,3280600,0.0,0.0
2024-06-25 00:00:00-04:00,94.3928025625488,95.29509036467327,91.82476662980449,91.98340606689453,3220900,0.0,0.0
2024-06-26 00:00:00-04:00,94.71009078971366,99.77676414346548,94.22424757577603,99.42973327636719,4847600,0.0,0.0
2024-06-27 00:00:00-04:00,97.6450036942092,98.2597419501447,94.0755215933314,95.4537353515625,4049900,0.0,0.0
2024-06-28 00:00:00-04:00,95.68178462822316,95.78093522370507,92.74688312666615,94.71009063720703,4489200,0.0,0.0
2024-07-01 00:00:00-04:00,94.44238667753156,96.61382035098067,94.01603229335447,96.58407592773438,2451700,0.0,0.0
2024-07-02 00:00:00-04:00,97.97219962179614,101.69040382844913,95.18602769031669,96.2370376586914,4115200,0.0,0.0
2024-07-03 00:00:00-04:00,97.26820834092284,100.52039600234043,96.17753675662375,99.2413330078125,2309100,0.0,0.0
2024-07-05 00:00:00-04:00,97.94245239520903,99.48922288019949,96.28661398476865,97.51609802246094,2229800,0.0,0.0
2024-07-08 00:00:00-04:00,98.30931854248047,100.78812129158635,98.2696567907301,98.30931854248047,2194000,0.0,0.0
2024-07-09 00:00:00-04:00,96.02881300717871,97.18889083014753,89.55418170523025,89.70291137695312,6421000,0.0,0.0
2024-07-10 00:00:00-04:00,90.26807802401417,96.47500196493178,89.9805360094425,96.0783920288086,4153900,0.0,0.0
2024-07-11 00:00:00-04:00,97.52601120984042,99.35040631315137,96.08830871135528,97.1194839477539,2705800,0.0,0.0
2024-07-12 00:00:00-04:00,98.14075774281203,98.85464655089969,96.00898595313996,97.04016876220703,1968400,0.0,0.0
2024-07-15 00:00:00-04:00,92.8063694351165,96.1279634635856,92.33044356392554,94.68034362792969,2640000,0.0,0.0
2024-07-16 00:00:00-04:00,94.55145012378124,97.25829841675959,93.47068822059498,96.88152313232422,2586700,0.0,0.0
2024-07-17 00:00:00-04:00,96.4849143829471,98.41838503796735,91.86443005942594,94.2738265991211,2469000,0.0,0.0
2024-07-18 00:00:00-04:00,93.80780726927095,97.38719886966332,92.65763921869703,93.01458740234375,2324900,0.0,0.0
2024-07-19 00:00:00-04:00,91.95366380568625,92.14205523356826,89.2567252294422,91.30917358398438,2235700,0.0,0.0
2024-07-22 00:00:00-04:00,92.34035489367031,93.19306362244376,90.62502767197185,92.77662658691406,2075700,0.0,0.0
2024-07-23 00:00:00-04:00,91.59671626855175,92.25112382399472,90.28790872237144,90.70435333251953,1896500,0.0,0.0
2024-07-24 00:00:00-04:00,90.22841365255343,92.3800124702774,89.98053339526619,90.10942840576172,2100600,0.0,0.0
2024-07-25 00:00:00-04:00,89.78223499183794,93.91687599572374,89.43519656913953,90.2284164428711,2776600,0.0,0.0
2024-07-26 00:00:00-04:00,91.7553631025704,92.37010890518991,89.83180975623328,92.0131607055664,1868500,0.0,0.0
2024-07-29 00:00:00-04:00,90.63494069250558,91.66611590345597,89.51451709078981,90.89273071289062,1915100,0.0,0.0
2024-07-30 00:00:00-04:00,90.25816194058783,92.37010666458201,89.71282989001179,91.72561645507812,2449400,0.0,0.0
2024-07-31 00:00:00-04:00,91.1406162998318,95.13644506124682,90.99188662416981,92.87577819824219,5757000,0.0,0.0
2024-08-01 00:00:00-04:00,93.20298447966415,98.62660616984434,91.1009570000202,92.38002014160156,4807500,0.0,0.0
2024-08-02 00:00:00-04:00,88.03715173973173,88.03715173973173,81.55260340048763,86.25241088867188,5807200,0.0,0.0
2024-08-05 00:00:00-04:00,79.61914475915607,84.7155624417633,79.22253481915011,82.81183624267578,5285400,0.0,0.0
2024-08-06 00:00:00-04:00,83.3373464520549,83.39683529375937,78.78626094403423,78.85566711425781,3707800,0.0,0.0
2024-08-07 00:00:00-04:00,81.54268554414959,83.75378071949301,78.33015959775159,78.3896484375,3367700,0.0,0.0
2024-08-08 00:00:00-04:00,79.32168409440496,82.60361635310528,78.41939630677257,81.13616943359375,3296800,0.0,0.0
2024-08-09 00:00:00-04:00,81.57243321510474,81.90955430475992,79.32168376669507,80.95769500732422,2165700,0.0,0.0
2024-08-12 00:00:00-04:00,80.88828762509634,80.96761112320421,74.1856033290839,75.35559844970703,4590200,0.0,0.0
2024-08-13 00:00:00-04:00,76.24796778829081,77.26923322635947,74.82017510183093,76.56525421142578,3969300,0.0,0.0
2024-08-14 00:00:00-04:00,76.34712133041563,76.34712133041563,71.35977162788548,72.23230743408203,4528400,0.0,0.0
2024-08-15 00:00:00-04:00,73.5212835857532,78.63752800673527,72.96602668233682,78.4689712524414,6098800,0.0,0.0
2024-08-16 00:00:00-04:00,78.28058452014344,79.20269940687102,76.83296468291508,78.69702911376953,2921300,0.0,0.0
2024-08-19 00:00:00-04:00,79.07380957757228,82.66311876695806,78.56813168660747,82.07811737060547,2947300,0.0,0.0
2024-08-20 00:00:00-04:00,82.09794705718096,85.12208176105655,81.89963830572175,83.50590515136719,3463400,0.0,0.0
2024-08-21 00:00:00-04:00,84.87419939623136,88.09664277187167,84.1900550235565,87.84876251220703,3287700,0.0,0.0
2024-08-22 00:00:00-04:00,87.14478710261106,87.14478710261106,84.86428559307986,86.14334869384766,2588100,0.0,0.0
2024-08-23 00:00:00-04:00,87.08529889909421,90.05986216051622,86.26233458123812,89.73265838623047,2203800,0.0,0.0
2024-08-26 00:00:00-04:00,90.48621104857482,90.90264806441522,87.6306256492004,88.18588256835938,2020000,0.0,0.0
2024-08-27 00:00:00-04:00,88.22554779052734,88.97909835417954,87.78927610073524,88.22554779052734,1165700,0.0,0.0
2024-08-28 00:00:00-04:00,87.30343192287282,87.91817013559127,86.80767139534873,87.25385284423828,1802100,0.0,0.0
2024-08-29 00:00:00-04:00,88.20571538914622,92.21146150643787,86.05411643619202,90.87290954589844,1875000,0.0,0.0
2024-08-30 00:00:00-04:00,92.21145452356735,93.88712746195928,88.77087538636746,89.48477172851562,2063100,0.0,0.0
2024-09-03 00:00:00-04:00,86.55979078505773,87.25385249493074,82.02853988421602,83.40675354003906,2748100,0.0,0.0
2024-09-04 00:00:00-04:00,82.42514336948382,86.45072403539709,82.42514336948382,84.03141021728516,2158200,0.0,0.0
2024-09-05 00:00:00-04:00,84.10081320517193,84.48750580051458,81.81040205357237,81.8996353149414,1421600,0.0,0.0
2024-09-06 00:00:00-04:00,80.55116832523169,80.7693041675089,74.72102724981937,76.24797058105469,3495900,0.0,0.0
2024-09-09 00:00:00-04:00,77.3386357347162,79.08371476171942,76.11906161196794,77.74516296386719,2238700,0.0,0.0
2024-09-10 00:00:00-04:00,77.34856354934615,78.02279820359745,74.80035461109017,77.9533920288086,2058300,0.0,0.0
2024-09-11 00:00:00-04:00,89.44511162879112,91.03154377130392,84.03140768731957,88.54283142089844,6391800,0.0,0.0
2024-09-12 00:00:00-04:00,88.54283074846381,89.1079974313389,86.0045317750152,87.7496109008789,2865000,0.0,0.0
2024-09-13 00:00:00-04:00,88.55145820720372,89.45788648927987,85.5333389083567,87.09718322753906,2181700,0.405,0.0
2024-09-16 00:00:00-04:00,87.64502620251645,89.76668023476934,86.62902853598118,88.99969482421875,1566200,0.0,0.0
2024-09-17 00:00:00-04:00,90.15514693643097,91.53969666858859,89.40808740039702,89.46784973144531,1925600,0.0,0.0
2024-09-18 00:00:00-04:00,90.20494758369043,90.38424217877832,85.76243439371535,86.2505111694336,3200600,0.0,0.0
2024-09-19 00:00:00-04:00,89.84635868796026,90.0156979612802,87.49561069998505,88.97977447509766,1976000,0.0,0.0
2024-09-20 00:00:00-04:00,88.12314708146467,88.62118678908051,85.11498299175459,85.69271087646484,4531400,0.0,0.0
2024-09-23 00:00:00-04:00,86.98761111424402,89.91607922397704,85.5930985098804,88.36219787597656,2005300,0.0,0.0
2024-09-24 00:00:00-04:00,92.3365547150025,94.47812688401238,90.10533905029297,90.10533905029297,3650500,0.0,0.0
2024-09-25 00:00:00-04:00,90.26471642908741,90.48384750979615,86.11105962610311,86.24055480957031,2170500,0.0,0.0
2024-09-26 00:00:00-04:00,91.63930511502132,95.1554641931913,90.15514893177452,94.796875,4339600,0.0,0.0
2024-09-27 00:00:00-04:00,96.81891665068459,97.86480308219586,94.44825036527067,95.67343139648438,2592800,0.0,0.0
2024-09-30 00:00:00-04:00,95.81287726763244,97.71538491727772,93.830673844833,94.33867645263672,1743200,0.0,0.0
2024-10-01 00:00:00-04:00,93.79084181585262,94.57773786994744,92.346522097457,93.95021057128906,1269900,0.0,0.0
2024-10-02 00:00:00-04:00,94.01993223195801,95.25506853742735,92.19710513954688,93.70118713378906,1271200,0.0,0.0
2024-10-03 00:00:00-04:00,91.68911259049126,94.62754380571779,91.53969915932251,93.94024658203125,1785600,0.0,0.0
2024-10-04 00:00:00-04:00,98.81107416289665,101.69970596392021,98.01421519675817,101.68974304199219,4783300,0.0,0.0
2024-10-07 00:00:00-04:00,99.48840873180797,104.82739497719604,99.19954479097926,104.06041717529297,4527200,0.0,0.0
2024-10-08 00:00:00-04:00,99.45852427884805,101.10205677088204,98.56205131960381,99.8669204711914,4295000,0.0,0.0
2024-10-09 00:00:00-04:00,101.78935431879961,102.97468361387276,99.36888112035584,101.5204086303711,3759100,0.0,0.0
2024-10-10 00:00:00-04:00,100.91280289789339,104.2695932554739,100.71359005508909,102.55633544921875,1840700,0.0,0.0
2024-10-11 00:00:00-04:00,100.25539407813314,103.01453069845724,99.9366489710977,101.6200180053711,2426000,0.0,0.0
2024-10-14 00:00:00-04:00,100.77334747194871,101.6000951682722,97.6157777106929,99.20950317382812,2352800,0.0,0.0
2024-10-15 00:00:00-04:00,97.21734756746481,99.68762781427671,95.19530760871665,95.36463928222656,2645400,0.0,0.0
2024-10-16 00:00:00-04:00,97.4564033042303,99.2792304012268,96.25114816126329,97.86479949951172,1875900,0.0,0.0
2024-10-17 00:00:00-04:00,97.10777938165768,97.4265244883158,92.83459780836155,94.29883575439453,2992300,0.0,0.0
2024-10-18 00:00:00-04:00,96.33083496867017,97.25718908682552,94.07969346443028,94.7669906616211,2082000,0.0,0.0
2024-10-21 00:00:00-04:00,94.12950007463537,94.57773274948352,92.62541810431786,93.47208404541016,2276700,0.0,0.0
2024-10-22 00:00:00-04:00,93.30275520015405,96.50016914940046,92.57562149677884,96.08181762695312,2363600,0.0,0.0
2024-10-23 00:00:00-04:00,94.66738899648976,95.93240651622088,93.07366344425583,93.59162139892578,1958700,0.0,0.0
2024-10-24 00:00:00-04:00,95.07577390558026,95.72322702332374,92.77483296660472,94.7769546508789,1422100,0.0,0.0
2024-10-25 00:00:00-04:00,94.86659994746086,95.82283525971764,92.70510947289661,93.14338684082031,2046400,0.0,0.0
2024-10-28 00:00:00-04:00,93.53185914765083,99.10990238510702,93.30275753705853,97.75523376464844,2383300,0.0,0.0
2024-10-29 00:00:00-04:00,96.96832490514453,98.99036480522973,96.24119122258784,96.27107238769531,1409500,0.0,0.0
2024-10-30 00:00:00-04:00,96.03201783353782,98.61185981114852,95.02597551973055,95.14550018310547,1318200,0.0,0.0
2024-10-31 00:00:00-04:00,95.14550046564949,96.31091913339435,93.79083947998748,94.35860443115234,2197600,0.0,0.0
2024-11-01 00:00:00-04:00,94.62754046844825,99.01029123109394,94.00996852115625,97.8548355102539,2431100,0.0,0.0
2024-11-04 00:00:00-05:00,99.10990030201235,102.1977449221785,98.43256600601929,100.17570495605469,2339600,0.0,0.0
2024-11-05 00:00:00-05:00,99.6477843472361,100.04621762816943,97.91460831458129,99.38880157470703,1548500,0.0,0.0
2024-11-06 00:00:00-05:00,95.62361949276297,96.98825096508797,92.93420823432201,96.20134735107422,3228300,0.0,0.0
2024-11-07 00:00:00-05:00,97.01813594856043,103.45280801823613,94.0199347998605,99.53821563720703,3377400,0.0,0.0
2024-11-08 00:00:00-05:00,98.39272002064396,100.52432928762198,96.68942519139418,100.44464111328125,2287100,0.0,0.0
2024-11-11 00:00:00-05:00,104.26958971079715,111.1524942688208,103.50261193264313,110.05680847167969,4581900,0.0,0.0
2024-11-12 00:00:00-05:00,106.17209925303605,107.70606243598638,102.30731392941595,102.39696502685547,2359400,0.0,0.0
2024-11-13 00:00:00-05:00,107.83555624655749,110.95328198286215,106.97892736830435,107.76583099365234,3822200,0.0,0.0
2024-11-14 00:00:00-05:00,107.96504748076592,108.73203288813532,100.82315987945356,101.69970703125,2458300,0.0,0.0
2024-11-15 00:00:00-05:00,101.60009945552962,103.22370615219144,99.18958911585273,103.12409973144531,2498100,0.0,0.0
2024-11-18 00:00:00-05:00,102.72566599532907,104.50864903689704,101.82920061309011,103.62213897705078,1698700,0.0,0.0
2024-11-19 00:00:00-05:00,106.58049287395178,107.3275524034421,103.38307899967114,106.03264617919922,2168900,0.0,0.0
2024-11-20 00:00:00-05:00,105.53460682480839,109.74802592815847,105.53460682480839,109.12049865722656,2033500,0.0,0.0
2024-11-21 00:00:00-05:00,106.59045677688864,109.638457253437,106.05257299876553,108.552734375,1598000,0.0,0.0
2024-11-22 00:00:00-05:00,106.47092200887451,109.05077149879975,104.14009995802574,107.955078125,1820200,0.0,0.0
2024-11-25 00:00:00-05:00,109.74802570116323,111.26206300545518,108.27382488427573,109.54881286621094,2087000,0.0,0.0
2024-11-26 00:00:00-05:00,108.08457270525497,109.22010255954167,105.95296349812153,106.3713150024414,1973300,0.0,0.0
2024-11-27 00:00:00-05:00,107.27774727100336,109.29979481641574,105.83343519519146,107.55665588378906,1071900,0.0,0.0
2024-11-29 00:00:00-05:00,106.60041381339754,108.1742210858655,106.21194345619733,107.27774810791016,748200,0.0,0.0
2024-12-02 00:00:00-05:00,107.27774792580857,111.02300858319633,106.52073305636037,110.86363983154297,1990000,0.0,0.0
2024-12-03 00:00:00-05:00,110.56481330507093,110.56481330507093,108.11445889511269,108.64237976074219,1477900,0.0,0.0
2024-12-04 00:00:00-05:00,108.52284206334926,108.71209957154521,100.71358361281133,102.20770263671875,2526900,0.0,0.0
2024-12-05 00:00:00-05:00,101.60009384683661,102.92488120812702,100.40480166490207,100.70362091064453,2322100,0.0,0.0
2024-12-06 00:00:00-05:00,101.60009833312702,104.78754935868695,101.4208037379716,104.54849243164062,1557000,0.0,0.0
2024-12-09 00:00:00-05:00,105.94300692047186,113.46340952456994,105.66410590089171,109.23007202148438,2663200,0.0,0.0
2024-12-10 00:00:00-05:00,108.07460961355041,108.74198095503021,103.0942128571656,103.57233428955078,1535800,0.0,0.0
2024-12-11 00:00:00-05:00,104.04048560149,104.04048560149,101.18174271599185,103.43287658691406,1502100,0.0,0.0
2024-12-12 00:00:00-05:00,103.20378645226373,104.12017766937583,101.79931086125879,102.89500427246094,1136800,0.0,0.0
2024-12-13 00:00:00-05:00,102.0,102.01000213623047,98.04000091552734,99.37999725341797,1643700,0.405,0.0
2024-12-16 00:00:00-05:00,98.58999633789062,100.91000366210938,97.55999755859375,99.54000091552734,1634300,0.0,0.0
2024-12-17 00:00:00-05:00,98.79000091552734,100.30999755859375,96.41999816894531,97.55000305175781,1757300,0.0,0.0
2024-12-18 00:00:00-05:00,97.0,97.61000061035156,90.0999984741211,90.54000091552734,2536300,0.0,0.0
2024-12-19 00:00:00-05:00,91.5,93.83999633789062,88.73999786376953,88.91999816894531,2360700,0.0,0.0
2024-12-20 00:00:00-05:00,87.87000274658203,90.54000091552734,87.5199966430664,88.6500015258789,3685400,0.0,0.0
2024-12-23 00:00:00-05:00,89.02999877929688,89.86000061035156,88.11000061035156,89.19999694824219,2003000,0.0,0.0
2024-12-24 00:00:00-05:00,89.44000244140625,90.13999938964844,87.9800033569336,89.98999786376953,595100,0.0,0.0
2024-12-26 00:00:00-05:00,89.51000213623047,90.43000030517578,88.45999908447266,89.1500015258789,1194900,0.0,0.0
2024-12-27 00:00:00-05:00,88.63999938964844,90.8499984741211,87.30000305175781,88.29000091552734,1397000,0.0,0.0
2024-12-30 00:00:00-05:00,87.0,87.19000244140625,85.13999938964844,86.13999938964844,1729000,0.0,0.0
2024-12-31 00:00:00-05:00,86.80000305175781,88.19000244140625,85.29000091552734,86.08000183105469,1609500,0.0,0.0
2025-01-02 00:00:00-05:00,86.44000244140625,87.98999786376953,84.41000366210938,85.2300033569336,1866100,0.0,0.0
2025-01-03 00:00:00-05:00,86.0,88.26000213623047,85.19000244140625,87.79000091552734,2626700,0.0,0.0
2025-01-06 00:00:00-05:00,89.98999786376953,93.05999755859375,89.5,90.19000244140625,2319600,0.0,0.0
2025-01-07 00:00:00-05:00,91.0,91.7300033569336,89.0,89.9800033569336,1653500,0.0,0.0
2025-01-08 00:00:00-05:00,88.80999755859375,88.80999755859375,86.6500015258789,87.37999725341797,1553800,0.0,0.0
2025-01-10 00:00:00-05:00,85.69999694824219,87.37999725341797,84.87999725341797,86.52999877929688,1691100,0.0,0.0
2025-01-13 00:00:00-05:00,86.04000091552734,91.51000213623047,85.73999786376953,91.51000213623047,2824600,0.0,0.0
2025-01-14 00:00:00-05:00,92.6500015258789,94.69999694824219,91.54000091552734,92.62999725341797,1890700,0.0,0.0
2025-01-15 00:00:00-05:00,94.66000366210938,96.75,94.08999633789062,95.1500015258789,2289000,0.0,0.0
2025-01-16 00:00:00-05:00,94.68000030517578,94.8499984741211,92.87999725341797,94.31999969482422,2082700,0.0,0.0
2025-01-17 00:00:00-05:00,95.41000366210938,99.06999969482422,95.20999908447266,97.48999786376953,2049500,0.0,0.0
2025-01-21 00:00:00-05:00,97.0999984741211,97.0999984741211,93.88999938964844,94.05000305175781,1921600,0.0,0.0
2025-01-22 00:00:00-05:00,93.41000366210938,93.5,90.20999908447266,90.25,2427200,0.0,0.0
2025-01-23 00:00:00-05:00,90.0,90.9000015258789,88.9000015258789,89.80000305175781,2775600,0.0,0.0
2025-01-24 00:00:00-05:00,90.83999633789062,91.41000366210938,88.47000122070312,88.76000213623047,2297500,0.0,0.0
2025-01-27 00:00:00-05:00,88.22000122070312,88.83000183105469,87.16999816894531,88.77999877929688,3132200,0.0,0.0
2025-01-28 00:00:00-05:00,88.20999908447266,88.36000061035156,85.12999725341797,85.9000015258789,1888400,0.0,0.0
2025-01-29 00:00:00-05:00,86.33000183105469,87.30000305175781,85.44999694824219,86.27999877929688,1678800,0.0,0.0
2025-01-30 00:00:00-05:00,87.11000061035156,87.19000244140625,84.9000015258789,85.6500015258789,1929700,0.0,0.0
2025-01-31 00:00:00-05:00,85.66999816894531,86.02999877929688,83.08000183105469,84.19000244140625,2786500,0.0,0.0
2025-02-03 00:00:00-05:00,81.51000213623047,82.27999877929688,79.66000366210938,80.44999694824219,3322000,0.0,0.0
2025-02-04 00:00:00-05:00,81.0999984741211,83.44999694824219,80.66999816894531,82.4800033569336,2446900,0.0,0.0
2025-02-05 00:00:00-05:00,80.01000213623047,81.75,79.05999755859375,79.87999725341797,2619500,0.0,0.0
2025-02-06 00:00:00-05:00,81.0,81.44999694824219,78.51000213623047,79.0,2240900,0.0,0.0
2025-02-07 00:00:00-05:00,79.0,79.20999908447266,76.69999694824219,77.37000274658203,2649700,0.0,0.0
2025-02-10 00:00:00-05:00,77.75,78.25,74.83999633789062,75.13999938964844,3077500,0.0,0.0
2025-02-11 00:00:00-05:00,73.41000366210938,75.80000305175781,72.87999725341797,75.69999694824219,3349100,0.0,0.0
2025-02-12 00:00:00-05:00,75.72000122070312,77.16000366210938,74.58000183105469,76.5999984741211,3431100,0.0,0.0
2025-02-13 00:00:00-05:00,79.9000015258789,83.02999877929688,74.94999694824219,79.25,5153700,0.0,0.0
2025-02-14 00:00:00-05:00,80.16000366210938,82.38999938964844,79.58999633789062,81.20999908447266,2744400,0.0,0.0
2025-02-18 00:00:00-05:00,80.5,84.11000061035156,79.36000061035156,83.58000183105469,2654800,0.0,0.0
2025-02-19 00:00:00-05:00,82.1500015258789,84.0,81.19999694824219,83.66999816894531,3143000,0.0,0.0
2025-02-20 00:00:00-05:00,83.30000305175781,84.7300033569336,81.9800033569336,82.51000213623047,1500900,0.0,0.0
2025-02-21 00:00:00-05:00,82.80999755859375,84.04000091552734,80.7699966430664,81.19999694824219,1677800,0.0,0.0
2025-02-24 00:00:00-05:00,80.86000061035156,82.25,79.69000244140625,81.02999877929688,1785600,0.0,0.0
2025-02-25 00:00:00-05:00,80.9000015258789,81.02999877929688,76.69000244140625,78.41999816894531,3200000,0.0,0.0
2025-02-26 00:00:00-05:00,78.9000015258789,79.1500015258789,77.01000213623047,77.52999877929688,2747500,0.0,0.0
2025-02-27 00:00:00-05:00,77.47000122070312,79.52999877929688,76.91999816894531,78.97000122070312,3499800,0.0,0.0
2025-02-28 00:00:00-05:00,77.37000274658203,78.0,75.70999908447266,77.02999877929688,2821800,0.0,0.0
2025-03-03 00:00:00-05:00,78.7699966430664,78.7699966430664,69.80999755859375,69.94999694824219,5055400,0.0,0.0
2025-03-04 00:00:00-05:00,69.0,74.16999816894531,67.2300033569336,72.16000366210938,3852200,0.0,0.0
2025-03-05 00:00:00-05:00,73.13999938964844,74.8499984741211,72.3499984741211,74.20999908447266,3400400,0.0,0.0
2025-03-06 00:00:00-05:00,72.7300033569336,76.9000015258789,72.7300033569336,76.4800033569336,3770300,0.0,0.0
